Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
0fac2a3d8abe812644fd75090b7e15ea6214bd8ece19e9fdcee0edaf17a8fbbe,2023-03,City of London Police,City of London Police,-0.107682,51.517786,On or near B521,E01000917,Camden 027C,Burglary,Unable to prosecute suspect
de1d36c99c9896261ed72378210ec4ea3668120672e5f949e9d6527ca80e1211,2023-03,City of London Police,City of London Police,-0.076716,51.515178,On or near Gravel Lane,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
7653ceea9313d86f51e719e6531c8d2a8460b25e3873bf905697b3411a78175b,2023-03,City of London Police,City of London Police,-0.077804,51.518083,On or near Sandy'S Row,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
c52fd00e36935b21f53b786de4570ff0a96c409a76e37344fed74fdee90731f9,2023-03,City of London Police,City of London Police,-0.086019,51.513631,On or near Finch Lane,E01032739,City of London 001F,Burglary,Court result unavailable
df502afe8491c438df571954b88b5cd98f5424b0de18523640117f3c861ac747,2023-03,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Burglary,Court result unavailable
af72fc93b68903e0984956a33736f3c356d205614a0e0cb2851e8ef3a9934f53,2023-03,City of London Police,City of London Police,-0.082993,51.51636,On or near Wormwood Street,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
bfbfffbf5d639786027ab59783df44f6c1905c4731d721babb921de2b2560a4c,2023-03,City of London Police,City of London Police,-0.101393,51.512685,On or near St Andrew'S Hill,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
6f12dd1f7c406b2c69c6564e78dda2b854976307a9bedf59a576aa1b4e7eebc1,2023-03,City of London Police,City of London Police,-0.102847,51.512717,On or near Playhouse Yard,E01032739,City of London 001F,Burglary,Status update unavailable
5e1a94e33d44f7c43166a18ac7641c1d2c48c6407cf8c8f184dc2ddb73846dff,2023-03,City of London Police,City of London Police,-0.095924,51.513882,On or near Shopping Area,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
87c6d1f96813536dca04360861e32e0e3006138b285ab39152639e42a1b6583f,2023-03,City of London Police,City of London Police,-0.095054,51.510559,On or near Queenhithe,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
3546e43d8849e398442cd8b4fab89abf44cda9702e91f08d461e77eaae20ae8c,2023-03,City of London Police,City of London Police,-0.086019,51.513631,On or near Finch Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
6c938b4b0eff00267d1a3c11acd7736c666147f28d22c68932c05fd385b6a9fd,2023-03,City of London Police,City of London Police,-0.101589,51.513515,On or near Ludgate Square,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
