Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
,2011-07,,City of London Police,-0.112942,51.517107,On or near Chancery Lane,E01000914,Camden 028B,Burglary,
,2011-07,,City of London Police,-0.088621,51.518619,On or near Moorfields,E01000002,City of London 001B,Burglary,
,2011-07,,City of London Police,-0.095757,51.521011,On or near Bridgewater Square,E01000003,City of London 001C,Burglary,
,2011-07,,City of London Police,-0.076095,51.512462,On or near Vine Street,E01000005,City of London 001E,Burglary,
,2011-07,,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Burglary,
,2011-07,,City of London Police,-0.085669,51.5151,On or near Austin Friars,E01032739,City of London 001F,Burglary,
,2011-07,,City of London Police,-0.079162,51.51494,On or near Bevis Marks,E01032739,City of London 001F,Burglary,
,2011-07,,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Burglary,
,2011-07,,City of London Police,-0.101274,51.512791,On or near St. Andrew'S Hill,E01032739,City of London 001F,Burglary,
,2011-07,,City of London Police,-0.088995,51.512088,On or near St. Swithin'S Lane,E01032739,City of London 001F,Burglary,
,2011-07,,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Burglary,
,2011-07,,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Burglary,
,2011-07,,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Burglary,
,2011-07,,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Burglary,
,2011-07,,City of London Police,-0.077935,51.514281,On or near Dukes Place,E01032739,City of London 001F,Burglary,
,2011-07,,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Burglary,
,2011-07,,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Burglary,
,2011-07,,City of London Police,-0.108453,51.515173,On or near Pemberton Row,E01032740,City of London 001G,Burglary,
,2011-07,,City of London Police,-0.086849,51.518941,On or near South Place,E01002704,Islington 023D,Burglary,
,2011-07,,Metropolitan Police Service,0.141143,51.590882,On or near Furze Farm Close,E01000027,Barking and Dagenham 001A,Burglary,
,2011-07,,Metropolitan Police Service,0.126964,51.586508,On or near Rowan Way,E01000028,Barking and Dagenham 001B,Burglary,
,2011-07,,Metropolitan Police Service,0.128227,51.586369,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Burglary,
,2011-07,,Metropolitan Police Service,0.13359,51.583753,On or near Longhayes Avenue,E01000028,Barking and Dagenham 001B,Burglary,
,2011-07,,Metropolitan Police Service,0.132614,51.582323,On or near Padnall Road,E01000029,Barking and Dagenham 001C,Burglary,
,2011-07,,Metropolitan Police Service,0.13322,51.579542,On or near Tolworth Gardens,E01000029,Barking and Dagenham 001C,Burglary,
,2011-07,,Metropolitan Police Service,0.130108,51.581523,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Burglary,
,2011-07,,Metropolitan Police Service,0.129952,51.582803,On or near Woodrush Way,E01000029,Barking and Dagenham 001C,Burglary,
,2011-07,,Metropolitan Police Service,0.137716,51.580917,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Burglary,
,2011-07,,Metropolitan Police Service,0.133601,51.586145,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Burglary,
,2011-07,,Metropolitan Police Service,0.139052,51.577107,On or near Lansbury Avenue,E01000031,Barking and Dagenham 002A,Burglary,
,2011-07,,Metropolitan Police Service,0.14008,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Burglary,
,2011-07,,Metropolitan Police Service,0.141307,51.57533,On or near Millbrook Gardens,E01000031,Barking and Dagenham 002A,Burglary,
,2011-07,,Metropolitan Police Service,0.135551,51.574779,On or near South Road,E01000032,Barking and Dagenham 002B,Burglary,
,2011-07,,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Burglary,
,2011-07,,Metropolitan Police Service,0.138536,51.572566,On or near Tenby Road,E01000032,Barking and Dagenham 002B,Burglary,
,2011-07,,Metropolitan Police Service,0.14711,51.574127,On or near Kings Avenue,E01000110,Barking and Dagenham 002C,Burglary,
,2011-07,,Metropolitan Police Service,0.142541,51.574876,On or near Whalebone Avenue,E01000110,Barking and Dagenham 002C,Burglary,
,2011-07,,Metropolitan Police Service,0.138351,51.567713,On or near Freshwater Road,E01000112,Barking and Dagenham 002E,Burglary,
,2011-07,,Metropolitan Police Service,0.13678,51.570215,On or near St Chad'S Gardens,E01000112,Barking and Dagenham 002E,Burglary,
,2011-07,,Metropolitan Police Service,0.14056,51.570812,On or near Bennett Road,E01000112,Barking and Dagenham 002E,Burglary,
,2011-07,,Metropolitan Police Service,0.14215,51.572078,On or near Whalebone Lane North,E01000112,Barking and Dagenham 002E,Burglary,
,2011-07,,Metropolitan Police Service,0.138766,51.5707,On or near Farrance Road,E01000112,Barking and Dagenham 002E,Burglary,
,2011-07,,Metropolitan Police Service,0.130636,51.566874,On or near Spring Close,E01000112,Barking and Dagenham 002E,Burglary,
,2011-07,,Metropolitan Police Service,0.168487,51.555407,On or near Ely Gardens,E01000034,Barking and Dagenham 003A,Burglary,
,2011-07,,Metropolitan Police Service,0.17842,51.562525,On or near Lincoln Avenue,E01000037,Barking and Dagenham 003B,Burglary,
,2011-07,,Metropolitan Police Service,0.182178,51.562644,On or near Gorseway,E01000037,Barking and Dagenham 003B,Burglary,
,2011-07,,Metropolitan Police Service,0.177779,51.564803,On or near Lilac Gardens,E01000038,Barking and Dagenham 003C,Burglary,
,2011-07,,Metropolitan Police Service,0.179937,51.560455,On or near Foxglove Road,E01000039,Barking and Dagenham 003D,Burglary,
,2011-07,,Metropolitan Police Service,0.144146,51.557149,On or near Nicholas Road,E01000063,Barking and Dagenham 004A,Burglary,
,2011-07,,Metropolitan Police Service,0.141046,51.560263,On or near Bentry Road,E01000100,Barking and Dagenham 004B,Burglary,
,2011-07,,Metropolitan Police Service,0.139493,51.55852,On or near Grafton Road,E01000100,Barking and Dagenham 004B,Burglary,
,2011-07,,Metropolitan Police Service,0.14049,51.557324,On or near Blomville Road,E01000100,Barking and Dagenham 004B,Burglary,
