Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
d5cfe733238a6a020d7c1e32d7b98912d9acd792f23ed920f4c5dc9da0c02dcd,2014-02,City of London Police,City of London Police,-0.093933,51.519812,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
21f1e8ec782e923c81365d98b868f80870032985052c27384e84b786c68ed373,2014-02,City of London Police,City of London Police,-0.089596,51.518743,On or near New Union Street,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
22fc7f1dcd1cc0f59c8a0e0f97934c452477f8aacf86661bb3181a7510a0697a,2014-02,City of London Police,City of London Police,-0.087666,51.511122,On or near Cannon Street,E01032739,City of London 001F,Burglary,Offender sent to prison
75f8d2fa572bb7d27f23f6907961501192532754fe63e7e2cb5fe2ad820a9376,2014-02,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
8a876194d05db50d12ef26d967876a1a6856e8d9eb49c428fd5473e4f2da4099,2014-02,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
b68473a1db9b6c8c1bd66412c5edccb940e0b47e0cef4b0cf5f6fb94b3a1541c,2014-02,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
915a44ce281b9777f346036a5573e228941371f9b0e666453354cee5ded02759,2014-02,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
5fc3844d86810220841921e635a7f98ab9f2902d951c1529f59a74c735cd4593,2014-02,City of London Police,City of London Police,-0.098777,51.512526,On or near Knightrider Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
c21ba17829efe3a0dfda7411716610cce64b67a2a4539aa3fb42d66fe7d8d862,2014-02,City of London Police,City of London Police,-0.08107,51.51239,On or near Billiter Square,E01032739,City of London 001F,Burglary,Status update unavailable
a59c64d019dcd13b7af1ab73b9d35038392a6b38238831f3001aed3d101678a3,2014-02,City of London Police,City of London Police,-0.08107,51.51239,On or near Billiter Square,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
edc42019ce274dc2cf750637b8eafd9906a9e4935412bc6321d166d50af9c22e,2014-02,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Burglary,Offender sent to prison
b160927c0bb7e467cd15152b033f6f66239ce18fa99d9d9588da0880dc806ab5,2014-02,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
d40fe3981c8fd13e2b1cb5b1b53d71f1e4cd9451777968a55f071ccde2448b3a,2014-02,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
5fb2deb6e9c9366d31a3011fc7270e49abd500995ccf36a3224528fed5dbf81b,2014-02,City of London Police,City of London Police,-0.109647,51.514887,On or near Fetter Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
f2b4d0bfc712c6b4d9aa1d257956236d3d3bcd6f7acf765b6c597c31f45ce9be,2014-02,City of London Police,City of London Police,-0.108418,51.513581,On or near Lombard Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
38961363fc89a653ceab0f93b7e26316d085b43f2e8c279f0bdc686eb4867dfa,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.141143,51.590873,On or near Furze Farm Close,E01000027,Barking and Dagenham 001A,Burglary,Status update unavailable
20db8ccf1913633c7503feb36d277a59d392d3be0f2ecd483ced740ec4ee5bd0,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.148434,51.595164,On or near Park/Open Space,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
04242ac1de56980acb648bcca547cd3c0828604ff0de055a05b6324069943444,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Burglary,Court result unavailable
253f813c2c82af051fc77d16a10b0d6a6d78c4eb7fad0ada8bec5fb915497423,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
964e9b373acba0ad3d9b2bcfad4acdf5e9d57b2fb8cc8855bdfff676994e259f,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.128655,51.581622,On or near Pedestrian Subway,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
f8f856b1516b487c2e1b876d6d23aa842b33abb281b2de41669ca1ae6858a7a0,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.133362,51.578883,On or near Portland Gardens,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
a2b935de04a155f33baf9018f3eba4e11f3b41a29a9262fe323f78debb929758,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.138399,51.579169,On or near Adelaide Gardens,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
3b76c4e6f74c0edca942256a7c99c5e8b74cc6e9a4e9b544f2390ec2cb0e6deb,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.140466,51.584159,On or near Bagleys Spring,E01000030,Barking and Dagenham 001D,Burglary,Status update unavailable
b9b591119da39432e396bb1d4b1c37415b65775c417d2dc1c1a00249637258cf,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Burglary,Status update unavailable
b4fe21c48b531c79e3bb707db91876f80dfda9044c5064d1a95987a7e5e292c7,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.135438,51.58282,On or near Sheepcotes Road,E01000030,Barking and Dagenham 001D,Burglary,Status update unavailable
4e192cba1ab72b98f7f1f3fbfe4dcc08d4ef15e31d800437f106ad71399575ff,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.135435,51.576606,On or near North Road,E01000032,Barking and Dagenham 002B,Burglary,Status update unavailable
9f85f37b7a6837b1f2c7b4fd78f0a8d40402340cdf1210cbd787ebc3fcbb2c8b,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.145959,51.574211,On or near Hainault Road,E01000110,Barking and Dagenham 002C,Burglary,Investigation complete; no suspect identified
e4b88ca737853b1a3f883de87f92c74331b62edde6973992737cc26ec4894225,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.142397,51.573961,On or near Burchett Way,E01000110,Barking and Dagenham 002C,Burglary,Status update unavailable
6dc3bf5a6c2cf33d59af31ec6c3934f3ab686251701105e6a79e7aefb00f928c,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
5e6555f38ba77ac7b861eab8e01698c7cac0ed313e58afe6a5af0951b0cbb66c,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.145476,51.569175,On or near Crow Lane,E01000111,Barking and Dagenham 002D,Burglary,Status update unavailable
71f5250cdd510da91eeba371f729b6449678e37ffe0173b158d1408f69e00d2a,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.137551,51.56941,On or near Junction Road East,E01000112,Barking and Dagenham 002E,Burglary,Status update unavailable
70c8f1d6309858e751efe297f3d38e2027953180048c193a247236ce08677a8a,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.130914,51.566958,On or near Spring Close,E01000112,Barking and Dagenham 002E,Burglary,Investigation complete; no suspect identified
8ee19a370fd8cef539e6807de7e840bb6422fda77c038a6d98f83fa186dfb10b,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.139286,51.568254,On or near Shopping Area,E01000112,Barking and Dagenham 002E,Burglary,Status update unavailable
55f8d2510874c38d040c90b40f49f1a0d15f94a2cc536a03124d02c2029dbc93,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.169144,51.554666,On or near Hooks Hall Drive,E01000034,Barking and Dagenham 003A,Burglary,Investigation complete; no suspect identified
2cb427efbd2dcf26ef23c2eb9c58a5db59fd4992041ee400afdf1c046b96c8bd,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.180148,51.56153,On or near Gorseway,E01000037,Barking and Dagenham 003B,Burglary,Defendant found not guilty
1e060e3e632722f0358d64431aa832d6d976f91a55ca3efa82669ba2361926fa,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.178184,51.564822,On or near Lilac Gardens,E01000038,Barking and Dagenham 003C,Burglary,Status update unavailable
171c4ccf7f08034af635c01bd9021e1207246b602d70ef0096e271c8f130e7e5,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.172496,51.563543,On or near Strood Avenue,E01000038,Barking and Dagenham 003C,Burglary,Status update unavailable
6ce4e7874b8fb4a070736d18c8dce6d8ead8b222236b1d3b6f2a6a44308ca806,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.145193,51.557022,On or near Coote Road,E01000063,Barking and Dagenham 004A,Burglary,Status update unavailable
fc9af8a85d3a745e9fcfe443d04438d1ffe87ecd7ffd36c9e47588525e4e2236,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.140937,51.557316,On or near Blomville Road,E01000100,Barking and Dagenham 004B,Burglary,Status update unavailable
05ad34b3ad1440fd27657cc14f09c42a967f7ac52d2dcad45f3e5a34ca298233,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.140444,51.557882,On or near Boulton Road,E01000101,Barking and Dagenham 004C,Burglary,Status update unavailable
1b86076e6c67a99c36fa7176eeb214d762176dd340ea2afbe4b79e82ba6684a0,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.140665,51.562599,On or near Winifred Road,E01000109,Barking and Dagenham 004D,Burglary,Investigation complete; no suspect identified
17bcc46d4043ae95abc240cc7b3d30c59a9e0e892ae71fff3beac4fa8d7f928f,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.144788,51.564673,On or near Purland Close,E01000109,Barking and Dagenham 004D,Burglary,Investigation complete; no suspect identified
0f3859bb83498fdc375b7cff99d8cfc4a03e528cd00a749bf7da0998deee9490,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.140665,51.562599,On or near Winifred Road,E01000109,Barking and Dagenham 004D,Burglary,Investigation complete; no suspect identified
32d3c09f9bc9aa0523ca8d5467df50754bebf52036ac569b13e67b92a5a0a248,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.13795,51.562856,On or near Turnage Road,E01000109,Barking and Dagenham 004D,Burglary,Status update unavailable
b63c7d23e9d57bbdf9de45a6f1c97a4a311d23d8081d12adf644704a1221614e,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.142026,51.561163,On or near Green Lane,E01000109,Barking and Dagenham 004D,Burglary,Investigation complete; no suspect identified
624e43391f3bdf0aff0dd5a320a496b52ef5cb1a6add20ccf6f6832a7439a03e,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.147732,51.562542,On or near Parking Area,E01000114,Barking and Dagenham 004E,Burglary,Status update unavailable
a1a623572d42fa3584439ab256c28ba4364acd64b4b46baa376dae4d7089dda5,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.147847,51.566191,On or near Torrington Road,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
d39f3d22ee5b341d4fff2598284c53f1688d6ac82cc52449004a1591185312d1,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.147732,51.562542,On or near Parking Area,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
2c76aa6aeef205f96b918e1efb67ff8935cccbc3f723d936aae3ea4370b5aa88,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.148502,51.562654,On or near Emerald Gardens,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
a519cc046db32f479b9a0454b3e4bc24feb7468f7555da0741ac30ca81b40b55,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.149723,51.564664,On or near Temple Avenue,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
af94887bfc4bd5a73da0f3419a69e756c1a4e21b52dc0cbe1dd3f6c7d7099878,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.15412,51.561849,On or near Gosfield Road,E01000061,Barking and Dagenham 006C,Burglary,Status update unavailable
0eeb644c11d7bd2845aa5fe135637630743bee1abc9506aa45ff1f2b22526f2e,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.152087,51.560349,On or near Bradwell Avenue,E01000061,Barking and Dagenham 006C,Burglary,Status update unavailable
e9d274535f8800ef68ebf94b4ff05ace5451323d58f3731bab5c48b42b79753b,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.159873,51.562688,On or near Rush Green Road,E01000061,Barking and Dagenham 006C,Burglary,Status update unavailable
9b36eab77a97da5a53e31bef710344ba5053455c96f0b435085c150815f668e0,2014-02,Metropolitan Police Service,Metropolitan Police Service,0.15412,51.561849,On or near Gosfield Road,E01000061,Barking and Dagenham 006C,Burglary,Status update unavailable
