Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
bf0fd30385c5baf3ef4400d399e7ea216276f207b2ba0a3aaae8b9fa70750fa4,2023-09,City of London Police,City of London Police,-0.09413,51.519961,On or near Theatre/Concert Hall,E01000002,City of London 001B,Burglary,Status update unavailable
5e7feac0e0b964388f7591c5edbab3e255ecc9c842c552b9ffbd1ee39b1694cb,2023-09,City of London Police,City of London Police,-0.092971,51.516271,On or near Aldermanbury,E01000002,City of London 001B,Burglary,Unable to prosecute suspect
ae6e46771d61ac80af1bde301a647c68dac837c7eea944631975a82bc0075e1d,2023-09,City of London Police,City of London Police,-0.095648,51.521198,On or near Bridgewater Square,E01000003,City of London 001C,Burglary,Unable to prosecute suspect
87cf995bb5040afd9a0a2ea31765c72320ba5decfe6065fd3bd8646972642fbe,2023-09,City of London Police,City of London Police,-0.095648,51.521198,On or near Bridgewater Square,E01000003,City of London 001C,Burglary,Investigation complete; no suspect identified
91e95e842ae41755164c23793e0767b2200b9a42d202bbccc47de401fbeaf2ba,2023-09,City of London Police,City of London Police,-0.096984,51.522426,On or near Sports/Recreation Area,E01000003,City of London 001C,Burglary,Investigation complete; no suspect identified
f0fc54d63c7ff5176e6ed61c488bb23e51fb8cf602792aef0409d89da0002766,2023-09,City of London Police,City of London Police,-0.095648,51.521198,On or near Bridgewater Square,E01000003,City of London 001C,Burglary,Investigation complete; no suspect identified
bea03fd14d10cbaad2e20899e9c371e1ad04036fff396f82b59c66c48f11d14e,2023-09,City of London Police,City of London Police,-0.095648,51.521198,On or near Bridgewater Square,E01000003,City of London 001C,Burglary,Unable to prosecute suspect
649166bd3c68f3c503aede53301c4560edd7a97a057ca759bd774fe9bb8f5ac2,2023-09,City of London Police,City of London Police,-0.076145,51.512642,On or near India Street,E01000005,City of London 001E,Burglary,Status update unavailable
d8e9d44aabb05beb94733f75befe95c22e34386e842fffb574cf30ea0e16f730,2023-09,City of London Police,City of London Police,-0.078783,51.515383,On or near Houndsditch,E01000005,City of London 001E,Burglary,Court result unavailable
bd52242164e51be46807332ad69b1ffd9b76e6665997ee044ed8c515c463883a,2023-09,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
2179203cb90fd4d358c399af0ecd4010f9e616e030d12a954eefa70dd5a601cb,2023-09,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Burglary,Court result unavailable
c529503738ce65258cc62504f61a1827d87fbbb8835b594e09347949c26620b0,2023-09,City of London Police,City of London Police,-0.078424,51.518093,On or near Widegate Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
be6b2836abecf7bd01d456d5c9c244076734a7662ff15342dbda4d5df5b00483,2023-09,City of London Police,City of London Police,-0.079521,51.511196,On or near New London Street,E01032739,City of London 001F,Burglary,Court result unavailable
f4fa5704f630e1b44022447fe65ad3d1c1bba38f2e1720855979d0b51bf91f66,2023-09,City of London Police,City of London Police,-0.100588,51.512636,On or near Addle Hill,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
be6b2836abecf7bd01d456d5c9c244076734a7662ff15342dbda4d5df5b00483,2023-09,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Burglary,Status update unavailable
df06e924e4cb7c8c816dcae6814e2216a5286daad96b0e448b0a2130967abb48,2023-09,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Burglary,Status update unavailable
e4fefad138859d0715ee2c0778d70085adc0ed3e1e6b8826ad79cb4e8002cd72,2023-09,City of London Police,City of London Police,-0.078755,51.51844,On or near Artillery Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
e4fefad138859d0715ee2c0778d70085adc0ed3e1e6b8826ad79cb4e8002cd72,2023-09,City of London Police,City of London Police,-0.078755,51.51844,On or near Artillery Lane,E01032739,City of London 001F,Burglary,Status update unavailable
f728384e3ab733b948a16d583ddbfc66cc58e969c5025147811c0e4e376419f0,2023-09,City of London Police,City of London Police,-0.083349,51.51483,On or near Shopping Area,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
5b71658a612db2ed58e1e7a5d8aea56bd616967deba7d9afb7f4c526e5cebf89,2023-09,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
cad51fb7a3d1f7a2fea7c9b1683a803067ea6646dff777f5c376325f7c388b3f,2023-09,City of London Police,City of London Police,-0.09154,51.511896,On or near Cannon Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
077db68da6ef0418ed27cbedbcfd84e872db3db408dcf84da48fc9b11f8c7ef4,2023-09,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Burglary,Status update unavailable
bec9239e9ad81e6dbbac497f15672069d785d7a22f1f6e29f78af725ccdcb9f5,2023-09,City of London Police,City of London Police,-0.084844,51.5097,On or near Monument Street,E01032739,City of London 001F,Burglary,Formal action is not in the public interest
b6acc879441519e1aceec92f7e452a571f375477460b6419166f685a1f1648eb,2023-09,City of London Police,City of London Police,-0.101589,51.513515,On or near Ludgate Square,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
d73c3d8632554b20ed2626782a2be6199b65ddee804f4d6afe34ce86e22ab535,2023-09,City of London Police,City of London Police,-0.10954,51.515721,On or near Rolls Buildings,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
9aa6f87064e27c9d802d1bec9e22703e1c5f213b4f6c8ce1c7dd23333f2d2040,2023-09,City of London Police,City of London Police,-0.101621,51.516906,On or near Giltspur Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
bb0c8c6d299903975cbe271b41563da69de51b1e86e84cef3b992c282cdc45fe,2023-09,Metropolitan Police Service,Metropolitan Police Service,0.133322,51.579567,On or near Tolworth Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
f040d3fa19359554b0bc2b1b6112052e8dfbd47e87d634b37bc15ff366346424,2023-09,Metropolitan Police Service,Metropolitan Police Service,0.134876,51.583775,On or near Roles Grove,E01000030,Barking and Dagenham 001D,Burglary,Investigation complete; no suspect identified
f96225f5f3e789e2423f8d0027f67a46fab40f805c2f9d38bb8a943e226ce19f,2023-09,Metropolitan Police Service,Metropolitan Police Service,0.135421,51.576607,On or near North Road,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
60b4cd0a62fc1db02db98db05b17f7c86df69f80010c7ff10d786d09fe8518c5,2023-09,Metropolitan Police Service,Metropolitan Police Service,0.135342,51.578622,On or near Portland Close,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
b7a7e9bd94c317e462d668e5bdd94299f1252476cf3bcb53e40d80f7096d8968,2023-09,Metropolitan Police Service,Metropolitan Police Service,0.135103,51.577539,On or near East Park Close,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
459675a4911652b56d530e9a6c714d4a135ca671374cf6dc3a5bd40fc066bf95,2023-09,Metropolitan Police Service,Metropolitan Police Service,0.135103,51.577539,On or near East Park Close,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
