Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
84a92250bfb3b1f2acddb68cfad9886fe8aea0f98fc2a51e5ae0f623e86ddd28,2013-08,City of London Police,City of London Police,-0.09586,51.52166,On or near Fann Street,E01000003,City of London 001C,Burglary,Investigation complete; no suspect identified
9e2d94e0ad84dcbbdd02c08c490aeeb58f5c926cfd879420d97dd2a81b835ed8,2013-08,City of London Police,City of London Police,-0.09586,51.52166,On or near Fann Street,E01000003,City of London 001C,Burglary,Investigation complete; no suspect identified
21147465a6fe8b65f80fa00278bd300f167ab50d5b216012e801ec0482eae8ee,2013-08,City of London Police,City of London Police,-0.075389,51.511775,On or near Minories,E01000005,City of London 001E,Burglary,Suspect charged as part of another case
ce2b1141b9eda5f36885324488c68d476408e1fcf6ab7ce686ab0dd0bdd0554d,2013-08,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Burglary,Offender sent to prison
55c1b701c5e32db5a022ccac785e5a5a9fe7648762202e33ac1911ebd43758f8,2013-08,City of London Police,City of London Police,-0.101959,51.513297,On or near Carter Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
ec26caf46eff0310ed2e007c99a7e83a1fb4b333ce3f798672b7855c0ce62b99,2013-08,City of London Police,City of London Police,-0.079875,51.510995,On or near Hart Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
199b2fae891f91b70b256ed89ffbde3dc378068ad8d5dbe3d909d032e60ba592,2013-08,City of London Police,City of London Police,-0.092625,51.513865,On or near Cheapside,E01032739,City of London 001F,Burglary,Court case unable to proceed
58158b877b1935911357efa0ddb8cb57ea4758cdfbd143149ed6d47d072f4d7d,2013-08,City of London Police,City of London Police,-0.092625,51.513865,On or near Cheapside,E01032739,City of London 001F,Burglary,Court case unable to proceed
be59fccbece5a2228940e014edfdfa5c456e8ca1d8a9911c5d7f48f76caeb691,2013-08,City of London Police,City of London Police,-0.092625,51.513865,On or near Cheapside,E01032739,City of London 001F,Burglary,Court case unable to proceed
f6b311ce123c2b600397d866d4f8c6ed06ca81086f6330ba60386a532dd68519,2013-08,City of London Police,City of London Police,-0.092625,51.513865,On or near Cheapside,E01032739,City of London 001F,Burglary,Court case unable to proceed
b6ebab525a262b16dab1115cc5892c63481cec89228a3ce5a0b2a15d9da65d8d,2013-08,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Burglary,Status update unavailable
073f597725c7f433013404736f28fe11fbc3dfa88c5d7c5fc746ed4a4c546bce,2013-08,City of London Police,City of London Police,-0.092625,51.513865,On or near Cheapside,E01032739,City of London 001F,Burglary,Offender sent to prison
b10fa62d23ac522cf1a9584862ed6538c1b8ca2a364cfc6f3b0bb52b880caff2,2013-08,City of London Police,City of London Police,-0.112939,51.518231,On or near Southampton Buildings,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
e10cfc5685c3d607cdd99fb133483d1bf05b0c1f1eab24a832e8cc7328ceafce,2013-08,City of London Police,City of London Police,-0.107147,51.51713,On or near St Andrew Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
cdbc19cd231be56abbf11b7cbf4b0630b895d4c8c86ac18c79706eb543f5fc57,2013-08,City of London Police,City of London Police,-0.112939,51.518231,On or near Southampton Buildings,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
3a4dd0707851970e973736ad5cd9fe35b15679382f05cddc85156c37819ca416,2013-08,City of London Police,City of London Police,-0.11071,51.513914,On or near Fleet Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
62ffc41aa15a9a74a7ad621840877a7f1e88bdd04404a792c56fb95b538018cc,2013-08,City of London Police,City of London Police,-0.09832,51.519344,On or near Newbury Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
a85febf1d5f8c2a2ac05f045e8eb913afee7a0d8560f1d782ad027537a0c582b,2013-08,City of London Police,City of London Police,-0.112939,51.518231,On or near Southampton Buildings,E01032740,City of London 001G,Burglary,Offender sent to prison
1b8f29b688a95ab2ed1284ee454b9aa07b6d18d816fd0b6523edeae3d0c9073a,2013-08,City of London Police,City of London Police,-0.104134,51.514699,On or near Old Seacoal Lane,E01032740,City of London 001G,Burglary,Offender sent to prison
cf957999e3cb00a633e128ed41c20756b88ce2ca62e22a9cfa793cb7bba29673,2013-08,Metropolitan Police Service,Metropolitan Police Service,0.141143,51.590873,On or near Furze Farm Close,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
9fff4324cf3ff9751745601f3a21c722523e5fe06b999dff457155c9d01ce0d7,2013-08,Metropolitan Police Service,Metropolitan Police Service,0.135119,51.578492,On or near Portland Close,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
6c3a5c717372baae5f83a437b59dbc502e3c22c5cd1c872b065d3e781386048e,2013-08,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
9a2f30f9ce482b79ed09309ad32d7db73238f4d02276432ce0750566e56a34cc,2013-08,Metropolitan Police Service,Metropolitan Police Service,0.138399,51.579169,On or near Adelaide Gardens,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
83d6ed6d258c9c2f4a5a994947925e21bfaf672ebdbe76377638aae754aab933,2013-08,Metropolitan Police Service,Metropolitan Police Service,0.131173,51.582376,On or near Lake Road,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
deb9e06e4b0fa149784725c6d33e9e214a126fcf42725f2db02bd883320b1619,2013-08,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
8a8ac81a5a93e325cdfd01a31854765984ceafcf7aec429b7fa9421d9c4a93c1,2013-08,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
