Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
fe71d8fce306cadefe69e4091e28e40901aca156aea5ec2453b4a6288170bc0c,2018-07,City of London Police,City of London Police,-0.095892,51.516391,On or near Noble Street,E01000001,City of London 001A,Burglary,Offender sent to prison
cdc9abb6967c7678507f380944040a314df8c43b17e3b91623b24f96da4316e6,2018-07,City of London Police,City of London Police,-0.075389,51.511775,On or near Minories,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
c62e778db9d27282bd64f9b9ad26507adc5e75d146a1c851f873f8babaae4861,2018-07,City of London Police,City of London Police,-0.088517,51.515236,On or near King'S Arms Yard,E01032739,City of London 001F,Burglary,Court result unavailable
1a0cdfbb69be014b5690d86e7f105102be9ae543dec580c478382888e7353860,2018-07,City of London Police,City of London Police,-0.083417,51.513148,On or near Whittington Avenue,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
33604282320818d940a04ab122ad591134456927381fbc7d8dc9fa7ef84d07fa,2018-07,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
a163b148b32ded3a5a5fd6fcad1c06f3d3b25389fca70b18a0784890b008b028,2018-07,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Burglary,Status update unavailable
a2d7f456977e6b18c3475fe02ce692d8c84ddb5484fc8e8be49a985d44302ddc,2018-07,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
7840165632a6e2262bb7387445a5d6e9c0a7582626c358fae6ea97165c635b36,2018-07,City of London Police,City of London Police,-0.083972,51.510549,On or near Lovat Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
b9dc588d56917d684c7dfbb2e0acf88be9e809aeddfea6bb4fca8cf0e718f6b9,2018-07,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
388c7496c2c31c5b5d7a9bed784454839f15b40f662cb7c40637e2e74dc4537f,2018-07,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
c64b621d06c163083dbf79b4e9597b640ea2aa7aa839eba0ec9ae47fa3e6755f,2018-07,City of London Police,City of London Police,-0.081549,51.511625,On or near Mincing Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
48be26d67d215ced2ad1706cf444a239342d70f80819d3ff1ded44daf8eb64bf,2018-07,City of London Police,City of London Police,-0.104244,51.512749,On or near New Bridge Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
326c311534757d818b9f06797e2a8f945101888c27fde668d578a2c8356664c0,2018-07,City of London Police,City of London Police,-0.078665,51.50995,On or near Muscovy Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
a58927fe4cb6993dac9ca4f14d9da976f8111c570e9e4f0b48b703589d6a5d68,2018-07,City of London Police,City of London Police,-0.089475,51.513355,On or near Pedestrian Subway,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
c86cda850f1a9891856c4a5a4b4bd80200aa4a928b5bfbde93683bf174babea6,2018-07,City of London Police,City of London Police,-0.10791,51.515047,On or near Gough Square,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
6723195093243962048c7dc42e7c0d4328c03756197bfbb2ec96024e144f89de,2018-07,City of London Police,City of London Police,-0.110471,51.517265,On or near Furnival Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
2fdee194a96d390b49286f4536d165840a1f12f1b25edb9301a47f776661ee29,2018-07,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
5a4fde23d04b44b65e64158fb4d20a79fc99678eb0efb34959bc2315d6cf720f,2018-07,City of London Police,City of London Police,-0.091732,51.52108,On or near Nightclub,E01002704,Islington 023D,Burglary,Status update unavailable
441e9955a8933bbe3ea27420bae4d87e99868fc2c9e0092a46cff5a80ffe3cae,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
1966ff80aa8e6e29fe6af61937f003e64e4d163e6d92da4740254622f1cd3ebd,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.130731,51.584039,On or near Padnall Road,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
bc4639b4d1a0660520745d975bd15a8fffcae41447b06eec4a26f2b05c86cd9c,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.137695,51.574938,On or near Mill Lane,E01000031,Barking and Dagenham 002A,Burglary,Status update unavailable
63051b3c1f934ad218fa45d5ef34ec48bf0702c6a905253262f4faca7e05440a,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.137428,51.572334,On or near Tenby Close,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
2335b8b9156d979f19ead67eb867eaa2b2707a6ccc38e3162ee005156ff62033,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
a486aaa40e1a5833b9418f97a85a66854f032b5b147cddef505c74ff10b7b812,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.136112,51.577817,On or near East Road,E01000032,Barking and Dagenham 002B,Burglary,Status update unavailable
86f3e06d619288e4f82cc34d3722896dd3517c35e14e373351b4c3a88032b62c,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
6eb99e8ca1cc59c352bf9e377a01615e3010f8ab02397df23f21cefafc83f274,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Burglary,Status update unavailable
b61cce64af2ecceb880a172d4bf658e7d8ef2b48d0d5513acab514caf51b4cd2,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.136069,51.575669,On or near The Close,E01000032,Barking and Dagenham 002B,Burglary,Offender given community sentence
3a27b973989ca41c737ee49aed563f677a564410761875c1d8342741a1014456,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.1449,51.574105,On or near Albany Road,E01000110,Barking and Dagenham 002C,Burglary,Investigation complete; no suspect identified
66d6edf5928738e17b819ac2c6baec1e3cc4c7037e9204877b7188163920010a,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Burglary,Status update unavailable
5b778f372a007defa08b39286c52c7238f2e0f6217eba7ad1ad37429fa8c5ee5,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
9f458d12e2c08c69b4624a7b265a34cc014f7bdbab4f97e5c458b11cf8282d6c,2018-07,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Burglary,Status update unavailable
