Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
f6de1aa2e40b08e827361af4e5787bdb66cc491b98b1ba895661135a58cd7d01,2023-10,City of London Police,City of London Police,-0.094655,51.517369,On or near Parking Area,E01000002,City of London 001B,Burglary,Unable to prosecute suspect
2bc2d178e2a62de16551f6707d895600623b6aebf23f6e74af3a71833f5fa44b,2023-10,City of London Police,City of London Police,-0.091495,51.518145,On or near Fore Street,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
68c635250ff871924f8ae2500ec54779347b9218f6bc3fc3c1130e50935994ba,2023-10,City of London Police,City of London Police,-0.092971,51.516271,On or near Aldermanbury,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
35aad487a0eb313f6f969259711a6b15708e08b03533b9ad75ab4a119c4eee36,2023-10,City of London Police,City of London Police,-0.091498,51.520483,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Burglary,Unable to prosecute suspect
c6a151c13639e8dd43ca3ac5a486b28c7fc02d0c789d1462392f99aeb2fcd75a,2023-10,City of London Police,City of London Police,-0.091498,51.520483,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Burglary,Unable to prosecute suspect
49d2d80ba117bf753a2f4cf3aae5bfdd2d6b8a693d8ea45baa8a189aa1780f51,2023-10,City of London Police,City of London Police,-0.073456,51.513542,On or near Little Somerset Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
07d9d7f990c829d8a7e51f8989dcb85ed4510e4d5227ee8cb3caecba7e937f11,2023-10,City of London Police,City of London Police,-0.074483,51.512066,On or near Haydon Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
8501c16ed4197b0662afbf39aa217844ccb7ecf352f04fbaf72ad2cbd89d3f34,2023-10,City of London Police,City of London Police,-0.073456,51.513542,On or near Little Somerset Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
cf3ff7141d7cdc0e7d4c766c68f29e8a1109358c4f73fffb6d468a22963841b9,2023-10,City of London Police,City of London Police,-0.100201,51.513286,On or near Dean'S Court,E01032739,City of London 001F,Burglary,Court result unavailable
f26f40ba5a4b7828d1440131ae469b31edb8212ab1d261e96464b7b6846ee652,2023-10,City of London Police,City of London Police,-0.100201,51.513286,On or near Dean'S Court,E01032739,City of London 001F,Burglary,Court result unavailable
907b5bd72a6e0d0aa559d8f6ccad7b2ee18786141748c127ba7bd06963df0a97,2023-10,City of London Police,City of London Police,-0.09407,51.513079,On or near Watling Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
8721d4ed2a5f777030a713de2afe49ee4f3081c6fd3334f87c8a7278d82de6c1,2023-10,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
249667261249122611bfc13b6bb78a3ea41a13c0c174b9b6da8bb4dd9cc3d7fc,2023-10,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
64de4791f4df6dded582475b727536af9be99d0a24e5942aa60ccbe7acb2db23,2023-10,City of London Police,City of London Police,-0.086019,51.513631,On or near Finch Lane,E01032739,City of London 001F,Burglary,Court result unavailable
