Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
6bca93f753f64db8e170a1f3328c731e9ffb18b43ac82cb4a26e59e216b76959,2014-01,City of London Police,City of London Police,-0.089596,51.518743,On or near New Union Street,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
d8998fd7cc13e0ad3013802f3120433ad2485a397b90e3183eb40b96ccb2a8a2,2014-01,City of London Police,City of London Police,-0.093629,51.515005,On or near Milk Street,E01000002,City of London 001B,Burglary,Suspect charged as part of another case
0a764012256af7f12cab1308421e26385a9526ee456d70e01288c8a680e84e8a,2014-01,City of London Police,City of London Police,-0.092628,51.51792,On or near St Alphage Garden,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
7f8207d2aca778f803bfeeff572d986d55d447627507d8f7b75c10e7e2a61866,2014-01,City of London Police,City of London Police,-0.07433,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
e62a3769fff56b892fa356e06abec12fe99d3a63e52b0d6aa97cf73ba08448fc,2014-01,City of London Police,City of London Police,-0.07433,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
c5ca0a79edd55c4dfa5ce89d05e2b8c6e8c42b2ac0af9baa7627480eef9ae023,2014-01,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Burglary,Status update unavailable
59d83fa1a077c865a59da26e39e0ca80dc16285ce0d4f20eb433a4c24807c282,2014-01,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Burglary,Offender sent to prison
aef2402f2e635a78f9f0931d73e64838d37a884bbecbac2aa480ca472898cc86,2014-01,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Burglary,Offender sent to prison
0257e301ba236138edf0400a37ec0412214e9a21f5a340ca2f7d5acfbae1b07d,2014-01,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Burglary,Suspect charged as part of another case
20d5be5f755606b37dfcfde515104842d622fb8c6b90ec5d8c4ab58f0cc2cd01,2014-01,City of London Police,City of London Police,-0.084621,51.5102,On or near Botolph Lane,E01032739,City of London 001F,Burglary,Offender sent to prison
eec8f23b24db7a15699026cb96cf8544627deb4e626a2474d9f4c81b50b5f057,2014-01,City of London Police,City of London Police,-0.082527,51.512027,On or near Cullum Street,E01032739,City of London 001F,Burglary,Suspect charged as part of another case
c0440efcf05c1c1d688c121f7945ba1ceb62717c7a02842a73b0d8de1f5d4bb6,2014-01,City of London Police,City of London Police,-0.083417,51.513148,On or near Whittington Avenue,E01032739,City of London 001F,Burglary,Suspect charged as part of another case
116cb39064bcce2f2a1fc09548a82527cc373fc87727c914ee8a8fa983c20691,2014-01,City of London Police,City of London Police,-0.086624,51.511923,On or near Clement'S Lane,E01032739,City of London 001F,Burglary,Court result unavailable
ebe33259b8dbd7b70fc8bcb71c4be24b1fa7395ac9b4cbb9aecea4d37c339acd,2014-01,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Burglary,Offender sent to prison
4ccb07f3b5c028aa0e2c1934c7fe8485d6595f310259aaf909afd7aeea7425da,2014-01,City of London Police,City of London Police,-0.082748,51.512597,On or near Leadenhall Place,E01032739,City of London 001F,Burglary,Suspect charged as part of another case
209a405b1a8d46b9486b1a9a5a77f208da5325ea94b0f443095ce0bba65b5f44,2014-01,City of London Police,City of London Police,-0.096075,51.514766,On or near Foster Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
050b8fec6373008f83d6bd2e0b289233b3a8366a16ade5895be7370d67a8a2bf,2014-01,City of London Police,City of London Police,-0.085669,51.5151,On or near Austin Friars,E01032739,City of London 001F,Burglary,Suspect charged as part of another case
ca10a4f8ce1f045f473f087bb62bdfa7ca9c109af07c17e9a56591d2a4a87f99,2014-01,City of London Police,City of London Police,-0.106357,51.512549,On or near Tudor Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
5f2f2b9cda5ab28e7484b4e09a7f3ef2694870d42230b5021100a0b7f521f7b9,2014-01,City of London Police,City of London Police,-0.106357,51.512549,On or near Tudor Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
fb8073bd8218e2d021989b6608e55c001f5b43404ce4c88435e1c86c76f045d5,2014-01,City of London Police,City of London Police,-0.106357,51.512549,On or near Tudor Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
764c512f1221ebfc033599bb1c7ce24bc0404aded91420fb3fb6c493f7d1cdb0,2014-01,Metropolitan Police Service,Metropolitan Police Service,0.135866,51.587336,On or near Gibbfield Close,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
5149870dccadea11356dd57e3ef71024f1fcc8ad99212b4f300bf57335fd7a7d,2014-01,Metropolitan Police Service,Metropolitan Police Service,0.130789,51.586196,On or near Bardfield Avenue,E01000028,Barking and Dagenham 001B,Burglary,Status update unavailable
22da5f6a2d9eb97b0b90c8d51ebb78690db7306061c0e3417bd99a6df459edc3,2014-01,Metropolitan Police Service,Metropolitan Police Service,0.133362,51.578883,On or near Portland Gardens,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
a5ae26bd14cb337e4e41b6b1c26f8d3f9d67d7b05cf4faf622eff4a22e64019d,2014-01,Metropolitan Police Service,Metropolitan Police Service,0.133362,51.578883,On or near Portland Gardens,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
57d1f762e60995bb82a9b69644e01c350c24f3c49ed82b6bfd47c9085f3ba5a1,2014-01,Metropolitan Police Service,Metropolitan Police Service,0.133362,51.578883,On or near Portland Gardens,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
aefc1c31e442f89c5128d5199507e06bd6e1368339c2db51f9b54acaef6e5e79,2014-01,Metropolitan Police Service,Metropolitan Police Service,0.135071,51.581154,On or near Pedestrian Subway,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
66ba4314be52a0fe63e3b2d151b097c107fdaed4ed3961052d3355c3a67cf821,2014-01,Metropolitan Police Service,Metropolitan Police Service,0.133591,51.583762,On or near Longhayes Avenue,E01000030,Barking and Dagenham 001D,Burglary,Status update unavailable
04d7573d398bf34cddf0dee522b7f729de8cc37cc66237c6756d2d93a12f131a,2014-01,Metropolitan Police Service,Metropolitan Police Service,0.137827,51.575601,On or near Kelly Way,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified
2e12d6f336496637100f19bde5e95bcf29c5f5adcdceb0629cd3fff8314597c5,2014-01,Metropolitan Police Service,Metropolitan Police Service,0.139443,51.575904,On or near Beresford Gardens,E01000031,Barking and Dagenham 002A,Burglary,Offender sent to prison
d95c49391073d6b6c66dc4c459990d1cec7c478d863de565e72b561a2de2fc97,2014-01,Metropolitan Police Service,Metropolitan Police Service,0.139269,51.577112,On or near Lansbury Avenue,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified
