Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
f8e5d4f3ba249ce37d5fcbe817e93102a7b740d1dff3966428c8d5c58c352766,2022-11,City of London Police,City of London Police,-0.073727,51.511218,On or near Goodman'S Yard,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
11f6e8a1a9b50c2e9672878e723a3a7386570db471c2748819eda91e88da49b3,2022-11,City of London Police,City of London Police,-0.084836,51.511939,On or near Shopping Area,E01032739,City of London 001F,Burglary,Court result unavailable
096245193bf8869f184ec1893639f92139eb795ffcdcb2b49ee99746a4644092,2022-11,City of London Police,City of London Police,-0.080769,51.520236,On or near Further/Higher Educational Building,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
3c0c0460151fc1e61ff548e97136285961a17b61dc4bc06a3801d5ed8c099781,2022-11,City of London Police,City of London Police,-0.086019,51.513631,On or near Finch Lane,E01032739,City of London 001F,Burglary,Court result unavailable
6c48206b7271d9f17d49d269349878c99271917b9daabf72e6d0b6ccfc6f1f0a,2022-11,City of London Police,City of London Police,-0.082993,51.51636,On or near Wormwood Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
d021dbe405f2838ff43c5dfe901c484c1b4cee1bef8977fd37e9ab15d26d56e5,2022-11,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
6e2f83c429111b647b8507b0c8bd9f5552c829f858d4e138410df07f2fa9df26,2022-11,City of London Police,City of London Police,-0.089479,51.510864,On or near Gophir Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
ecfe6b7fffb693a46a6d6e147cf0b63efb0d2d04a130d9421b1b77813a020eb2,2022-11,City of London Police,City of London Police,-0.084844,51.5097,On or near Monument Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
5e4f60b3ff1db2d28709b4af801d2bee76cb5f218e1b62110fe2dbda88b8b87f,2022-11,City of London Police,City of London Police,-0.085228,51.51119,On or near Talbot Court,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
53576e5bca68fd22b5edd571641de618442c767d59ff5db998eec0fd4dba76f1,2022-11,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Burglary,Court result unavailable
74f1af01bbf1e822fe8fb6ab39770336078956651b09ad5405d2365d2f599270,2022-11,City of London Police,City of London Police,-0.100588,51.512636,On or near Addle Hill,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
ab6dd17569d4d786dac69f0d232aa8f8808792314c62376b0665364407287e99,2022-11,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
