Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
d69a0597239c2a92a5432fb00aadb9be696b131b44dc8190c65da0b4c0cadfff,2020-03,City of London Police,City of London Police,-0.076113,51.511014,On or near Conference/Exhibition Centre,E01000005,City of London 001E,Burglary,Unable to prosecute suspect
68691b841bcf8bfe18ae50eb7d55bb6fd85d9efb9942ddb0ad806aacdc925307,2020-03,City of London Police,City of London Police,-0.075146,51.513435,On or near Bus/Coach Station,E01000005,City of London 001E,Burglary,Under investigation
d212dca94fea98b46c8a7a788c2653b6a2cb99a59a8c5ea504736b61c2f2aa75,2020-03,City of London Police,City of London Police,-0.076113,51.511014,On or near Conference/Exhibition Centre,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
e46748050c03905bedf2ce6f7e8f63df11604ec82d0730f19221bb22cb33ad48,2020-03,City of London Police,City of London Police,-0.088393,51.511332,On or near Abchurch Lane,E01032739,City of London 001F,Burglary,Under investigation
c078dcbef4feee18b71de877a4a6832f9ce315b1c1c3b8b0f71f723382787105,2020-03,City of London Police,City of London Police,-0.084566,51.51769,On or near Blomfield Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
5af5eb6dbbe92c683cec4ba8c403c2786d32703dbc4ab8da647d24afb2999cf7,2020-03,City of London Police,City of London Police,-0.085149,51.517196,On or near Blomfield Street,E01032739,City of London 001F,Burglary,Under investigation
4dd9b101a0d03a4219071967c2744b56dc527741d96100ac437caa9a59b21966,2020-03,City of London Police,City of London Police,-0.095037,51.510621,On or near Queenhithe,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
876efc20e1f58482409192eff3067546d70c9263d887fc6798caae360ef8d70b,2020-03,City of London Police,City of London Police,-0.087666,51.511122,On or near Cannon Street,E01032739,City of London 001F,Burglary,Under investigation
bc6db32b5b0bcfd88b67f6d2275d030d4ef86154eddf06395b2f88f881f1f01f,2020-03,City of London Police,City of London Police,-0.091506,51.513037,On or near Sise Lane,E01032739,City of London 001F,Burglary,Under investigation
c57f1563f525897378d240dd309e3c63ddf9c2f17a06e32aff2cde20f6942175,2020-03,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
858dbd4241b989b9ab40fdc71c76110ef995d9ba004c1e43671dc8d9b50cafd1,2020-03,City of London Police,City of London Police,-0.084251,51.520059,On or near Sun Street,E01032739,City of London 001F,Burglary,Under investigation
6799072b467c927598faad0d4bcd5242500a8917020259f410485c6171e09d77,2020-03,City of London Police,City of London Police,-0.080728,51.511611,On or near Supermarket,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
d206453fa8a2dbd97cf9edefd37febb81582a757a2f1bc89b46e422f7c24ee3a,2020-03,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
1dd2b91aabc4b14b4a1dbcec6b845c7673e98c98183f1c720b76cbc7694a91cf,2020-03,City of London Police,City of London Police,-0.104442,51.511466,On or near Pedestrian Subway,E01032740,City of London 001G,Burglary,Under investigation
d5355494ce4703d95a1858a6aa6aa30545953b93b4b1f9d8b8fd598ccd4694c7,2020-03,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
d0f7e251d3ee4419b896ae94b8a7d4fc49d8b4a10f3d392065580ff92ebd4492,2020-03,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Burglary,Under investigation
cbcb46230468c588d05b615ab82925a440f0c87fbbb28e46df3a00df61608f26,2020-03,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
556b14f8059a936fdfebbe0b595a266c09d032b4ea34dde60afd1e74b0dd3cd9,2020-03,City of London Police,City of London Police,-0.101345,51.518709,On or near Parking Area,E01032740,City of London 001G,Burglary,Awaiting court outcome
4dd7398c596e5ffe030dd2676670aae34d7064d35e480a7f40290cee1bd0e34e,2020-03,City of London Police,City of London Police,-0.112519,51.517568,On or near Southampton Buildings,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
5a0cb5561f05028078fdb6060bbbea17b6a1e80dc441b93d48e60c2423375322,2020-03,City of London Police,City of London Police,-0.11071,51.513914,On or near Fleet Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
227688a3ed368025022d05b9ffde5f9402cfafec44573010ff837de041087ee3,2020-03,City of London Police,City of London Police,-0.104973,51.512887,On or near Bridewell Place,E01032740,City of London 001G,Burglary,Under investigation
7a7844c117d7b1237144adfc833154d974a31762ca3cd1c49b24b74f01e9642b,2020-03,City of London Police,City of London Police,-0.102741,51.513885,On or near Pageantmaster Court,E01032740,City of London 001G,Burglary,Unable to prosecute suspect
3f69f7d8f8a3b261221b1509172d72c8c08f6fb475055bb5d24c2856892a0013,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.140035,51.589112,On or near Beansland Grove,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
9879e99454b863ae0f9cbdf33a4af544c32ca6051c112b679e2dd415182a6f3c,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.138906,51.588737,On or near Kingston Hill Avenue,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
305415befc01a2a0d966e0a5d58670316ef3e57412d7cb7f9c4eda5705d38355,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.138906,51.588737,On or near Kingston Hill Avenue,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
804627857b8b089b6b817e8a8acce0000ce3998cbf18d48956220e8a2e75f27d,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.132608,51.577881,On or near Chadville Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
a9c741d655ff6d2ad14745d6755e591507f899d0c93145291820deb52e0d4544,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.130731,51.584039,On or near Padnall Road,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
e24bcf76cedb45f0f7cb73f69850aef3eddeb6630881ba08a6464fc62a1bca37,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
07ed714b7211ee097df607028446c6061cf0f247d99f2cce6f533739515c93af,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.131173,51.582376,On or near Lake Road,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
316c67596a9f5a797772e7820e89712034f1613d9c85db096d90d86d86d3e263,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.138481,51.577846,On or near Pemberton Gardens,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified
3f0dc2ee70f178e4cda9a3e87de76e9e16ae609f1906fd9411e2854a14b73fd7,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.147787,51.568296,On or near Rosslyn Avenue,E01000111,Barking and Dagenham 002D,Burglary,Under investigation
aed7b6dc85e782728efe303ccce33ba4048353eaba232def0a9a30cc737e6ec0,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.145556,51.567789,On or near Limbourne Avenue,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
5859077e518d9ffe2516d07b516a499839188ca78282711483318ffbcca39ccc,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.145556,51.567789,On or near Limbourne Avenue,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
7b8d81eb954e96dc7b680abf8e19e94f92c84fcd3e9cfb411b63ad0b15e2753a,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.130914,51.566958,On or near Spring Close,E01000112,Barking and Dagenham 002E,Burglary,Investigation complete; no suspect identified
85e137942c164a6df7d10e7a2e9cae9fab89cb93079f104e367313e371811af3,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.140593,51.570892,On or near Morden Road,E01000112,Barking and Dagenham 002E,Burglary,Investigation complete; no suspect identified
1d57e75a9144a14c66c6c4d5bf3c0fc16d46ff06286aef28825714fae5a39e2f,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.143235,51.553425,On or near Halbutt Gardens,E01000063,Barking and Dagenham 004A,Burglary,Investigation complete; no suspect identified
31608a423a8ffb0f9f695958d2ea055bafd70e13810d1c6e5065119146b3a5ec,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.143927,51.562009,On or near Tenterden Road,E01000109,Barking and Dagenham 004D,Burglary,Investigation complete; no suspect identified
0e7ee9d802156ffade92d309e84e1ee5962dd3ff44a39e0e6c90c74af3d191e3,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.162092,51.552881,On or near Greenwood Avenue,E01000033,Barking and Dagenham 006A,Burglary,Investigation complete; no suspect identified
8a5aa9e75563f229960e281861463eec73955da51e8e44441f34a3fe2cbb87e7,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.150552,51.555953,On or near Braintree Road,E01000060,Barking and Dagenham 006B,Burglary,Investigation complete; no suspect identified
f63f6726e1573a9d9891702a1a71172d35a1373580bc38a65163aba43e132185,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.150809,51.559248,On or near Trefgarne Road,E01000060,Barking and Dagenham 006B,Burglary,Investigation complete; no suspect identified
3ce2d431d1a4805875dea115577575265361466d67010748515c3c35dcffa8f9,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.150552,51.555953,On or near Braintree Road,E01000060,Barking and Dagenham 006B,Burglary,Investigation complete; no suspect identified
4fbbec4ec8df3bd20a8dfb985b430bd05320810c8c6e3f4d774679688a0cdd98,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.155876,51.553823,On or near Pembroke Gardens,E01000062,Barking and Dagenham 006D,Burglary,Investigation complete; no suspect identified
bac5f48dfaab93a0939b57395350d4e4e627ebf68813af7ecdcecf09ef9fbe52,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.154301,51.553771,On or near Bosworth Road,E01000062,Barking and Dagenham 006D,Burglary,Investigation complete; no suspect identified
6a048e2c38518328dd45def1c0fb799641e8551fa1deaf078f88384fac7a1f06,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.154301,51.553771,On or near Bosworth Road,E01000062,Barking and Dagenham 006D,Burglary,Investigation complete; no suspect identified
b67e69685897bf899bd560d1680761a28a7dfd6c1e91d13ad6c3da6ba09e91b1,2020-03,Metropolitan Police Service,Metropolitan Police Service,0.159622,51.556155,On or near Rainham Road North,E01000064,Barking and Dagenham 006E,Burglary,Investigation complete; no suspect identified
