Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2019-07-13T17:45:00+00:00,51.518224,-0.220666,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 17:45:00+00:00
Person search,2019-07-13T17:45:00+00:00,51.546744,-0.292444,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-07-13 17:45:00+00:00
Person search,2019-07-13T17:45:00+00:00,51.384359,-0.060174,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 17:45:00+00:00
Person search,2019-07-13T17:45:00+00:00,51.453691,0.036437,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 17:45:00+00:00
Person search,2019-07-13T17:45:00+00:00,51.45138,0.048812,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-07-13 17:45:00+00:00
Person search,2019-07-13T17:50:00+00:00,51.533708,0.0099,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 17:50:00+00:00
Person search,2019-07-13T17:50:00+00:00,51.506577,-0.262533,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 17:50:00+00:00
Person and Vehicle search,2019-07-13T17:50:00+00:00,51.518224,-0.220666,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 17:50:00+00:00
Person search,2019-07-13T17:50:00+00:00,51.530172,0.037642,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 17:50:00+00:00
Person and Vehicle search,2019-07-13T17:53:00+00:00,51.4986,-0.149062,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-07-13 17:53:00+00:00
Person search,2019-07-13T17:54:00+00:00,51.499977,-0.285764,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-07-13 17:54:00+00:00
Person and Vehicle search,2019-07-13T17:55:00+00:00,51.4986,-0.149062,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 17:55:00+00:00
Person search,2019-07-13T17:55:00+00:00,51.490715,-0.063384,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 17:55:00+00:00
Person and Vehicle search,2019-07-13T17:55:00+00:00,51.518224,-0.220666,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 17:55:00+00:00
Person search,2019-07-13T17:55:00+00:00,51.490715,-0.063384,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 17:55:00+00:00
Person search,2019-07-13T17:55:00+00:00,51.517666,0.012998,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 17:55:00+00:00
Person search,2019-07-13T17:55:00+00:00,51.636709,-0.13395,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 17:55:00+00:00
Person search,2019-07-13T17:55:00+00:00,51.596195,-0.079648,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-07-13 17:55:00+00:00
Person search,2019-07-13T18:00:00+00:00,51.552198,0.006156,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-07-13 18:00:00+00:00
Person search,2019-07-13T18:00:00+00:00,51.494817,-0.098088,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:00:00+00:00
Person and Vehicle search,2019-07-13T18:00:00+00:00,51.591615,-0.102695,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-07-13 18:00:00+00:00
Person search,2019-07-13T18:00:00+00:00,51.45138,0.048812,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Summons / charged by post,,,2019-07-13 18:00:00+00:00
Person search,2019-07-13T18:00:00+00:00,51.560573,-0.253263,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:00:00+00:00
Person search,2019-07-13T18:00:00+00:00,51.494817,-0.098088,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-07-13 18:00:00+00:00
Person search,2019-07-13T18:02:00+00:00,51.575718,-0.358032,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-07-13 18:02:00+00:00
Person and Vehicle search,2019-07-13T18:04:00+00:00,51.591615,-0.102695,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:04:00+00:00
Person and Vehicle search,2019-07-13T18:05:00+00:00,51.591615,-0.102695,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:05:00+00:00
Person and Vehicle search,2019-07-13T18:05:00+00:00,51.463006,-0.159212,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-07-13 18:05:00+00:00
Person and Vehicle search,2019-07-13T18:05:00+00:00,51.463006,-0.159212,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:05:00+00:00
Person search,2019-07-13T18:06:00+00:00,51.558542,-0.21276,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-07-13 18:06:00+00:00
Person and Vehicle search,2019-07-13T18:06:00+00:00,51.558542,-0.21276,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-07-13 18:06:00+00:00
Person and Vehicle search,2019-07-13T18:10:00+00:00,51.463006,-0.159212,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:10:00+00:00
Person search,2019-07-13T18:10:00+00:00,51.499977,-0.285764,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:10:00+00:00
Person search,2019-07-13T18:10:00+00:00,51.474047,-0.063082,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:10:00+00:00
Person search,2019-07-13T18:10:00+00:00,51.408943,-0.286755,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:10:00+00:00
Person search,2019-07-13T18:10:00+00:00,51.499977,-0.285764,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:10:00+00:00
Person search,2019-07-13T18:13:00+00:00,51.546068,0.022184,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:13:00+00:00
Person and Vehicle search,2019-07-13T18:13:00+00:00,51.550785,-0.308837,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:13:00+00:00
Person search,2019-07-13T18:15:00+00:00,51.550785,-0.308837,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:15:00+00:00
Person and Vehicle search,2019-07-13T18:15:00+00:00,51.550785,-0.308837,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:15:00+00:00
Person search,2019-07-13T18:20:00+00:00,51.512492,-0.172452,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:20:00+00:00
Person search,2019-07-13T18:20:00+00:00,51.474047,-0.063082,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:20:00+00:00
Person and Vehicle search,2019-07-13T18:20:00+00:00,51.589936,-0.102866,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:20:00+00:00
Person search,2019-07-13T18:22:00+00:00,51.403791,0.036922,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2019-07-13 18:22:00+00:00
Person search,2019-07-13T18:30:00+00:00,51.557615,0.248459,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:30:00+00:00
Person search,2019-07-13T18:30:00+00:00,51.353318,-0.192422,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:30:00+00:00
Person search,2019-07-13T18:30:00+00:00,51.438063,0.109081,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:30:00+00:00
Person search,2019-07-13T18:30:00+00:00,51.384294,-0.189822,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-07-13 18:30:00+00:00
Person search,2019-07-13T18:30:00+00:00,51.426141,-0.006648,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:30:00+00:00
Person search,2019-07-13T18:34:00+00:00,51.478689,-0.053467,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:34:00+00:00
Person search,2019-07-13T18:35:00+00:00,51.575473,-0.012995,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:35:00+00:00
Person search,2019-07-13T18:35:00+00:00,51.515898,-0.383619,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:35:00+00:00
Person search,2019-07-13T18:40:00+00:00,51.500769,-0.119222,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-07-13 18:40:00+00:00
Person search,2019-07-13T18:40:00+00:00,51.575473,-0.012995,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-07-13 18:40:00+00:00
Person search,2019-07-13T18:40:00+00:00,51.558159,-0.008051,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:40:00+00:00
Person and Vehicle search,2019-07-13T18:43:00+00:00,51.453691,0.036437,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:43:00+00:00
Person search,2019-07-13T18:43:00+00:00,51.516066,-0.041741,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:43:00+00:00
Person search,2019-07-13T18:45:00+00:00,51.460892,0.049498,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-07-13 18:45:00+00:00
Person search,2019-07-13T18:48:00+00:00,51.47798,-0.057328,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:48:00+00:00
Person and Vehicle search,2019-07-13T18:50:00+00:00,51.613073,-0.093943,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:50:00+00:00
Person search,2019-07-13T18:50:00+00:00,51.438167,-0.050658,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:50:00+00:00
Person search,2019-07-13T18:50:00+00:00,51.572943,-0.380269,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 18:50:00+00:00
Person and Vehicle search,2019-07-13T18:53:00+00:00,51.608343,-0.06374,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 18:53:00+00:00
Person search,2019-07-13T18:54:00+00:00,51.622278,-0.150535,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2019-07-13 18:54:00+00:00
Person and Vehicle search,2019-07-13T19:00:00+00:00,51.435809,-0.051636,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:00:00+00:00
Person and Vehicle search,2019-07-13T19:00:00+00:00,51.412752,-0.067946,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 19:00:00+00:00
Person and Vehicle search,2019-07-13T19:00:00+00:00,51.517892,-0.062909,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:00:00+00:00
Person search,2019-07-13T19:00:00+00:00,51.545858,-0.210646,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-07-13 19:00:00+00:00
Person search,2019-07-13T19:00:00+00:00,51.49145,-0.280697,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 19:00:00+00:00
Person search,2019-07-13T19:00:00+00:00,51.543497,-0.210883,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-07-13 19:00:00+00:00
Person and Vehicle search,2019-07-13T19:00:00+00:00,51.435809,-0.051636,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:00:00+00:00
Person search,2019-07-13T19:00:00+00:00,51.541559,-0.227168,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:00:00+00:00
Person search,2019-07-13T19:00:00+00:00,51.545858,-0.210646,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:00:00+00:00
Person search,2019-07-13T19:04:00+00:00,51.560573,-0.253263,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-07-13 19:04:00+00:00
Person and Vehicle search,2019-07-13T19:05:00+00:00,51.591099,-0.339764,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:05:00+00:00
Person and Vehicle search,2019-07-13T19:05:00+00:00,51.591099,-0.339764,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:05:00+00:00
Person search,2019-07-13T19:07:00+00:00,51.563936,-0.017278,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-07-13 19:07:00+00:00
Person search,2019-07-13T19:10:00+00:00,51.480234,-0.089434,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 19:10:00+00:00
Person search,2019-07-13T19:10:00+00:00,51.551482,-0.316023,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-07-13 19:10:00+00:00
Person search,2019-07-13T19:10:00+00:00,51.529101,-0.211577,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-07-13 19:10:00+00:00
Person search,2019-07-13T19:10:00+00:00,51.551482,-0.316023,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:10:00+00:00
Person search,2019-07-13T19:11:00+00:00,51.554516,-0.039989,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-07-13 19:11:00+00:00
Person search,2019-07-13T19:14:00+00:00,51.513945,-0.269473,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:14:00+00:00
Person search,2019-07-13T19:14:00+00:00,51.499977,-0.285764,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-07-13 19:14:00+00:00
Person search,2019-07-13T19:15:00+00:00,51.519331,0.189562,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:15:00+00:00
Person search,2019-07-13T19:15:00+00:00,51.616536,-0.068158,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-07-13 19:15:00+00:00
Person and Vehicle search,2019-07-13T19:15:00+00:00,51.517892,-0.062909,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:15:00+00:00
Person search,2019-07-13T19:15:00+00:00,51.497211,-0.398024,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 19:15:00+00:00
Person search,2019-07-13T19:15:00+00:00,51.540609,-0.209612,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-07-13 19:15:00+00:00
Person search,2019-07-13T19:17:00+00:00,51.554516,-0.039989,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:17:00+00:00
Person search,2019-07-13T19:17:00+00:00,51.616536,-0.068158,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:17:00+00:00
Person search,2019-07-13T19:18:00+00:00,51.519331,0.189562,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:18:00+00:00
Person search,2019-07-13T19:20:00+00:00,51.468042,-0.073587,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 19:20:00+00:00
Person and Vehicle search,2019-07-13T19:20:00+00:00,51.517892,-0.062909,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-07-13 19:20:00+00:00
Person search,2019-07-13T19:25:00+00:00,51.543518,-0.113493,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-07-13 19:25:00+00:00
Person search,2019-07-13T19:25:00+00:00,51.462469,-0.080847,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-07-13 19:25:00+00:00
Person search,2019-07-13T19:25:00+00:00,51.563249,-0.328328,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:25:00+00:00
Person search,2019-07-13T19:25:00+00:00,51.582359,-0.08589,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:25:00+00:00
Person and Vehicle search,2019-07-13T19:25:00+00:00,51.605305,-0.1118,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 19:25:00+00:00
Person search,2019-07-13T19:27:00+00:00,51.557358,-0.248683,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:27:00+00:00
Person search,2019-07-13T19:28:00+00:00,51.557358,-0.248683,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:28:00+00:00
Person and Vehicle search,2019-07-13T19:29:00+00:00,51.406993,-0.060136,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-07-13 19:29:00+00:00
Person search,2019-07-13T19:30:00+00:00,51.655223,-0.209537,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:30:00+00:00
Person search,2019-07-13T19:30:00+00:00,51.504229,-0.280807,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:30:00+00:00
Person search,2019-07-13T19:30:00+00:00,51.497606,-0.097611,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:30:00+00:00
Person and Vehicle search,2019-07-13T19:30:00+00:00,51.543518,-0.113493,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:30:00+00:00
Person search,2019-07-13T19:30:00+00:00,51.474047,-0.063082,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 19:30:00+00:00
Person search,2019-07-13T19:30:00+00:00,51.412752,-0.067946,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 19:30:00+00:00
Person search,2019-07-13T19:30:00+00:00,51.412752,-0.067946,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-07-13 19:30:00+00:00
Person search,2019-07-13T19:30:00+00:00,51.494817,-0.098088,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-07-13 19:30:00+00:00
Person and Vehicle search,2019-07-13T19:35:00+00:00,51.419165,-0.075686,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-07-13 19:35:00+00:00
Person and Vehicle search,2019-07-13T19:39:00+00:00,51.585077,-0.097641,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:39:00+00:00
Person search,2019-07-13T19:40:00+00:00,51.393422,-0.310319,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:40:00+00:00
Person search,2019-07-13T19:40:00+00:00,51.473965,-0.073396,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-07-13 19:40:00+00:00
Person search,2019-07-13T19:41:00+00:00,51.478031,-0.118343,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-07-13 19:41:00+00:00
Person search,2019-07-13T19:45:00+00:00,51.492472,-0.099309,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-07-13 19:45:00+00:00
Person search,2019-07-13T19:45:00+00:00,51.561089,-0.04643,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:45:00+00:00
Person search,2019-07-13T19:45:00+00:00,51.597926,-0.10929,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 19:45:00+00:00
Person search,2019-07-13T19:46:00+00:00,51.476974,-0.066659,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-07-13 19:46:00+00:00
Person search,2019-07-13T19:47:00+00:00,51.586728,-0.025048,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-07-13 19:47:00+00:00
Person search,2019-07-13T19:49:00+00:00,51.548343,0.077311,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:49:00+00:00
Person search,2019-07-13T19:49:00+00:00,51.586728,-0.025048,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:49:00+00:00
Person search,2019-07-13T19:50:00+00:00,51.474047,-0.063082,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 19:50:00+00:00
Person and Vehicle search,2019-07-13T19:50:00+00:00,51.540369,-0.143878,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-07-13 19:50:00+00:00
Person search,2019-07-13T19:50:00+00:00,51.504229,-0.280807,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:50:00+00:00
Person search,2019-07-13T19:50:00+00:00,51.5743,-0.015947,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-07-13 19:50:00+00:00
Person and Vehicle search,2019-07-13T19:50:00+00:00,51.548343,0.077311,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-07-13 19:50:00+00:00
Person and Vehicle search,2019-07-13T19:55:00+00:00,51.598398,-0.11906,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:55:00+00:00
Person search,2019-07-13T19:55:00+00:00,51.586728,-0.025048,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:55:00+00:00
Person search,2019-07-13T19:55:00+00:00,51.545569,0.004653,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-07-13 19:55:00+00:00
Person search,2019-07-13T19:57:00+00:00,51.375571,-0.108983,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 19:57:00+00:00
Person search,2019-07-13T19:58:00+00:00,51.526086,0.030035,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 19:58:00+00:00
Person search,2019-07-13T19:58:00+00:00,51.526086,0.030035,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 19:58:00+00:00
Person search,2019-07-13T20:00:00+00:00,51.375571,-0.108983,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 20:00:00+00:00
Person and Vehicle search,2019-07-13T20:00:00+00:00,51.540369,-0.143878,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 20:00:00+00:00
Person and Vehicle search,2019-07-13T20:00:00+00:00,51.540369,-0.143878,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 20:00:00+00:00
Person search,2019-07-13T20:00:00+00:00,51.492472,-0.099309,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-07-13 20:00:00+00:00
Person search,2019-07-13T20:00:00+00:00,51.5743,-0.015947,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-07-13 20:00:00+00:00
Person search,2019-07-13T20:00:00+00:00,51.514728,0.008098,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-07-13 20:00:00+00:00
Person search,2019-07-13T20:00:00+00:00,51.545569,0.004653,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-07-13 20:00:00+00:00
Person search,2019-07-13T20:05:00+00:00,51.560573,-0.253263,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-07-13 20:05:00+00:00
Person search,2019-07-13T20:05:00+00:00,51.539655,0.032672,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-07-13 20:05:00+00:00
Person and Vehicle search,2019-07-13T20:08:00+00:00,51.682409,-0.049342,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 20:08:00+00:00
Person search,2019-07-13T20:10:00+00:00,51.545569,0.004653,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-07-13 20:10:00+00:00
Person search,2019-07-13T20:10:00+00:00,51.392157,-0.306744,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-07-13 20:10:00+00:00
