Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2021-02-12T02:42:40+00:00,51.510828,-0.086166,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-02-12 02:42:40+00:00
Person search,2021-02-12T04:47:31+00:00,51.517431,-0.082458,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-12 04:47:31+00:00
Person and Vehicle search,2021-02-12T05:26:31+00:00,51.516122,-0.077224,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-12 05:26:31+00:00
Person search,2021-02-12T05:35:36+00:00,51.552494,-0.03259,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-12 05:35:36+00:00
Person search,2021-02-12T07:05:46+00:00,51.506255,-0.074901,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2021-02-12 07:05:46+00:00
Person search,2021-02-13T10:47:45+00:00,51.510828,-0.086166,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-02-13 10:47:45+00:00
Person search,2021-02-15T03:24:08+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-15 03:24:08+00:00
Person search,2021-02-16T02:12:56+00:00,51.516934,-0.073543,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-02-16 02:12:56+00:00
Person search,2021-02-16T02:23:13+00:00,51.516934,-0.073543,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-02-16 02:23:13+00:00
Person search,2021-02-16T03:19:12+00:00,51.516814,-0.08162,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-02-16 03:19:12+00:00
Person and Vehicle search,2021-02-17T02:04:49+00:00,51.512856,-0.073254,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-17 02:04:49+00:00
Person search,2021-02-17T02:05:44+00:00,51.515484,-0.088233,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-17 02:05:44+00:00
Person search,2021-02-17T02:30:20+00:00,51.568762,-0.066706,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-02-17 02:30:20+00:00
Person and Vehicle search,2021-02-17T04:00:01+00:00,51.512856,-0.073254,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-17 04:00:01+00:00
Person search,2021-02-17T05:42:26+00:00,51.511749,-0.108018,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-17 05:42:26+00:00
Person search,2021-02-17T06:20:17+00:00,51.510868,-0.0969,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2021-02-17 06:20:17+00:00
Person search,2021-02-17T08:11:56+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-17 08:11:56+00:00
Person search,2021-02-17T08:12:03+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-17 08:12:03+00:00
Person search,2021-02-17T09:27:51+00:00,51.517244,-0.080376,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2021-02-17 09:27:51+00:00
Person search,2021-02-17T09:33:49+00:00,51.517576,-0.079786,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-17 09:33:49+00:00
Person search,2021-02-17T11:06:19+00:00,51.51768,-0.078484,Male,10-17,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,False,False,2021-02-17 11:06:19+00:00
Person and Vehicle search,2021-02-17T12:46:27+00:00,51.513885,-0.102741,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-17 12:46:27+00:00
Person search,2021-02-18T01:41:38+00:00,51.514933,-0.074896,Male,18-24,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,False,False,2021-02-18 01:41:38+00:00
Person search,2021-02-18T01:52:54+00:00,51.514933,-0.074896,Male,18-24,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,False,False,2021-02-18 01:52:54+00:00
Person search,2021-02-18T02:06:26+00:00,51.514933,-0.074896,Male,18-24,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,False,False,2021-02-18 02:06:26+00:00
Person search,2021-02-18T04:39:39+00:00,51.516966,-0.1059,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-18 04:39:39+00:00
Person search,2021-02-18T05:06:12+00:00,51.506255,-0.074901,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2021-02-18 05:06:12+00:00
Person search,2021-02-18T07:31:56+00:00,51.517431,-0.082458,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-02-18 07:31:56+00:00
Person and Vehicle search,2021-02-18T08:09:30+00:00,51.516078,-0.08498,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-18 08:09:30+00:00
Person and Vehicle search,2021-02-18T08:22:33+00:00,51.516078,-0.08498,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-18 08:22:33+00:00
Person and Vehicle search,2021-02-18T08:48:58+00:00,51.516814,-0.08162,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2021-02-18 08:48:58+00:00
Person search,2021-02-18T08:57:36+00:00,51.516078,-0.08498,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-18 08:57:36+00:00
Person search,2021-02-18T09:33:01+00:00,51.516078,-0.08498,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-18 09:33:01+00:00
Person and Vehicle search,2021-02-18T09:39:03+00:00,51.516078,-0.08498,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-18 09:39:03+00:00
Person and Vehicle search,2021-02-18T12:42:59+00:00,51.510671,-0.084284,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-18 12:42:59+00:00
Person and Vehicle search,2021-02-19T06:07:17+00:00,51.516814,-0.08162,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-02-19 06:07:17+00:00
Person search,2021-02-19T07:30:45+00:00,51.51935,-0.099848,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2021-02-19 07:30:45+00:00
Person and Vehicle search,2021-02-19T08:30:47+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-19 08:30:47+00:00
Person search,2021-02-19T09:28:11+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-19 09:28:11+00:00
Person and Vehicle search,2021-02-19T10:25:07+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-19 10:25:07+00:00
Person search,2021-02-20T07:04:41+00:00,51.513885,-0.102741,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-02-20 07:04:41+00:00
Person search,2021-02-20T07:08:08+00:00,51.513885,-0.102741,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-02-20 07:08:08+00:00
Person search,2021-02-20T07:48:15+00:00,51.513885,-0.102741,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-02-20 07:48:15+00:00
Person search,2021-02-21T05:27:03+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-21 05:27:03+00:00
Person search,2021-02-21T08:26:53+00:00,51.513268,-0.100202,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-21 08:26:53+00:00
Person search,2021-02-22T05:49:15+00:00,51.51862,-0.094747,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-22 05:49:15+00:00
Person search,2021-02-22T06:45:58+00:00,51.51862,-0.094747,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-22 06:45:58+00:00
Person search,2021-02-22T06:49:36+00:00,51.51862,-0.094747,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-22 06:49:36+00:00
Person search,2021-02-22T06:52:50+00:00,51.51862,-0.094747,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-22 06:52:50+00:00
Person and Vehicle search,2021-02-22T09:00:38+00:00,51.512462,-0.076095,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,True,False,2021-02-22 09:00:38+00:00
Person search,2021-02-22T09:14:26+00:00,51.512462,-0.076095,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),,Arrest,True,False,2021-02-22 09:14:26+00:00
Person search,2021-02-23T01:24:26+00:00,51.518226,-0.111497,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-23 01:24:26+00:00
Person search,2021-02-23T03:46:54+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,True,2021-02-23 03:46:54+00:00
Person search,2021-02-23T05:10:57+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-23 05:10:57+00:00
Person search,2021-02-23T05:11:27+00:00,51.512598,-0.084967,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-23 05:11:27+00:00
Person search,2021-02-23T05:28:35+00:00,51.512598,-0.084967,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-23 05:28:35+00:00
Person and Vehicle search,2021-02-23T05:31:56+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-23 05:31:56+00:00
Person search,2021-02-23T05:36:01+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2021-02-23 05:36:01+00:00
Person search,2021-02-23T09:10:03+00:00,51.510786,-0.068816,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-23 09:10:03+00:00
Person search,2021-02-23T09:38:47+00:00,51.510786,-0.068816,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-23 09:38:47+00:00
Person and Vehicle search,2021-02-23T09:41:37+00:00,51.510786,-0.068816,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-23 09:41:37+00:00
Person and Vehicle search,2021-02-23T10:28:59+00:00,51.510786,-0.068816,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-23 10:28:59+00:00
Person search,2021-02-23T12:16:04+00:00,51.511794,-0.088042,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-02-23 12:16:04+00:00
Person search,2021-02-23T12:35:16+00:00,51.511794,-0.088042,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-02-23 12:35:16+00:00
Person search,2021-02-23T12:54:18+00:00,51.512462,-0.076095,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),,Arrest,True,False,2021-02-23 12:54:18+00:00
Person and Vehicle search,2021-02-24T10:12:32+00:00,51.511625,-0.081549,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2021-02-24 10:12:32+00:00
Person search,2021-02-25T03:05:42+00:00,51.513114,-0.086272,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-25 03:05:42+00:00
Person search,2021-02-25T05:22:44+00:00,51.517431,-0.082458,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-02-25 05:22:44+00:00
Person search,2021-02-25T05:26:51+00:00,51.517431,-0.082458,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-02-25 05:26:51+00:00
Person search,2021-02-25T05:29:26+00:00,51.517431,-0.082458,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-02-25 05:29:26+00:00
Person search,2021-02-25T05:29:26+00:00,51.517431,-0.082458,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-02-25 05:29:26+00:00
Person search,2021-02-26T02:24:53+00:00,51.509848,-0.104494,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-02-26 02:24:53+00:00
Person search,2021-02-26T03:04:09+00:00,51.522734,-0.102748,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-26 03:04:09+00:00
Person search,2021-02-26T03:21:08+00:00,51.509848,-0.104494,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-26 03:21:08+00:00
Person and Vehicle search,2021-02-26T08:22:33+00:00,51.509848,-0.104494,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-02-26 08:22:33+00:00
Person and Vehicle search,2021-02-26T11:50:57+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-26 11:50:57+00:00
Person and Vehicle search,2021-02-27T02:53:15+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-27 02:53:15+00:00
Person search,2021-02-27T03:22:11+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-27 03:22:11+00:00
Person and Vehicle search,2021-02-27T04:27:33+00:00,51.508066,-0.08778,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-27 04:27:33+00:00
Person and Vehicle search,2021-02-27T04:30:44+00:00,51.509848,-0.104494,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-27 04:30:44+00:00
Person search,2021-02-27T04:55:24+00:00,51.51265,-0.101452,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-27 04:55:24+00:00
Person and Vehicle search,2021-02-27T05:39:56+00:00,51.506255,-0.074901,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,False,False,2021-02-27 05:39:56+00:00
Person search,2021-02-27T06:15:08+00:00,51.506255,-0.074901,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-02-27 06:15:08+00:00
Person and Vehicle search,2021-02-27T07:07:12+00:00,51.508066,-0.08778,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-02-27 07:07:12+00:00
Person search,2021-02-27T10:24:51+00:00,51.515606,-0.094094,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-27 10:24:51+00:00
Person search,2021-02-28T01:41:49+00:00,51.518017,-0.075991,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-28 01:41:49+00:00
Person search,2021-02-28T02:15:09+00:00,51.525655,-0.090517,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2021-02-28 02:15:09+00:00
Person search,2021-02-28T03:42:52+00:00,51.511224,-0.074115,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-02-28 03:42:52+00:00
Person search,2021-02-28T04:56:34+00:00,51.511625,-0.081549,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2021-02-28 04:56:34+00:00
Person and Vehicle search,2021-02-28T05:28:55+00:00,51.511625,-0.081549,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-02-28 05:28:55+00:00
Person search,2021-02-28T10:06:31+00:00,51.511224,-0.074115,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-28 10:06:31+00:00
Person search,2021-02-28T12:01:42+00:00,51.51142,-0.097699,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-02-28 12:01:42+00:00
Person search,2021-02-28T12:02:10+00:00,51.516738,-0.111242,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2021-02-28 12:02:10+00:00
Person and Vehicle search,2021-02-01T00:00:00+00:00,51.522122,-0.039334,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-02-01 00:00:00+00:00
Person search,2021-02-01T00:05:00+00:00,51.544303,-0.460445,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-02-01 00:05:00+00:00
Person and Vehicle search,2021-02-01T00:05:00+00:00,51.536712,-0.051958,Male,18-24,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2021-02-01 00:05:00+00:00
Person and Vehicle search,2021-02-01T00:10:00+00:00,51.445205,0.003392,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-02-01 00:10:00+00:00
Person search,2021-02-01T00:10:00+00:00,51.530814,-0.199486,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-02-01 00:10:00+00:00
Person and Vehicle search,2021-02-01T00:10:00+00:00,51.536712,-0.051958,Male,18-24,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2021-02-01 00:10:00+00:00
Person and Vehicle search,2021-02-01T00:10:00+00:00,51.536672,-0.069682,Male,18-24,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2021-02-01 00:10:00+00:00
Person search,2021-02-01T00:10:00+00:00,51.530814,-0.199486,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-02-01 00:10:00+00:00
Person search,2021-02-01T00:15:00+00:00,51.409766,-0.298199,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-02-01 00:15:00+00:00
Person and Vehicle search,2021-02-01T00:15:00+00:00,51.522609,-0.041533,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-02-01 00:15:00+00:00
Person search,2021-02-01T00:30:00+00:00,51.431393,0.139705,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-02-01 00:30:00+00:00
Person and Vehicle search,2021-02-01T00:30:00+00:00,51.431393,0.139705,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-02-01 00:30:00+00:00
Person search,2021-02-01T00:38:00+00:00,51.537664,0.035468,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-02-01 00:38:00+00:00
Person search,2021-02-01T00:42:00+00:00,51.488261,-0.226586,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-02-01 00:42:00+00:00
Person search,2021-02-01T00:45:00+00:00,51.555047,-0.230755,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-02-01 00:45:00+00:00
Person and Vehicle search,2021-02-01T00:50:00+00:00,51.55347,0.053209,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-02-01 00:50:00+00:00
Person and Vehicle search,2021-02-01T00:50:00+00:00,51.416154,-0.066508,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-02-01 00:50:00+00:00
