Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2023-04-08T15:40:00+00:00,51.493144,0.059011,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 15:40:00+00:00
Person search,2023-04-08T15:41:00+00:00,51.530875,-0.172033,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 15:41:00+00:00
Person search,2023-04-08T15:42:00+00:00,51.530875,-0.172033,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-04-08 15:42:00+00:00
Person search,2023-04-08T15:42:00+00:00,51.530875,-0.172033,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 15:42:00+00:00
Person search,2023-04-08T15:43:00+00:00,51.395078,0.120487,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 15:43:00+00:00
Person search,2023-04-08T15:44:00+00:00,51.530875,-0.172033,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 15:44:00+00:00
Person search,2023-04-08T15:45:00+00:00,51.471116,-0.362117,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 15:45:00+00:00
Person search,2023-04-08T15:45:00+00:00,51.530875,-0.172033,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 15:45:00+00:00
Person search,2023-04-08T15:45:00+00:00,51.485372,-0.395673,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 15:45:00+00:00
Person and Vehicle search,2023-04-08T15:46:00+00:00,51.630036,-0.174508,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 15:46:00+00:00
Person search,2023-04-08T15:47:00+00:00,51.493144,0.059011,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 15:47:00+00:00
Person and Vehicle search,2023-04-08T15:48:00+00:00,51.536593,0.20963,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 15:48:00+00:00
Person and Vehicle search,2023-04-08T15:50:00+00:00,51.39024,-0.266656,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 15:50:00+00:00
Person and Vehicle search,2023-04-08T15:52:00+00:00,51.614407,0.1273,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Caution (simple or conditional),,,2023-04-08 15:52:00+00:00
Person and Vehicle search,2023-04-08T15:58:00+00:00,51.362139,-0.121473,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 15:58:00+00:00
Person search,2023-04-08T16:00:00+00:00,51.560921,-0.220731,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-04-08 16:00:00+00:00
Person search,2023-04-08T16:02:00+00:00,51.373156,-0.100921,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-04-08 16:02:00+00:00
Person search,2023-04-08T16:05:00+00:00,51.551502,0.005808,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-04-08 16:05:00+00:00
Person search,2023-04-08T16:10:00+00:00,51.617568,-0.062553,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:10:00+00:00
Person search,2023-04-08T16:10:00+00:00,51.488563,-0.078527,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-04-08 16:10:00+00:00
Person search,2023-04-08T16:10:00+00:00,51.493142,0.057599,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:10:00+00:00
Person search,2023-04-08T16:10:00+00:00,51.493237,0.05527,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:10:00+00:00
Person search,2023-04-08T16:10:00+00:00,51.493237,0.05527,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:10:00+00:00
Person search,2023-04-08T16:11:00+00:00,51.570343,0.169486,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:11:00+00:00
Person search,2023-04-08T16:11:00+00:00,51.570343,0.169486,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:11:00+00:00
Person search,2023-04-08T16:12:00+00:00,51.570343,0.169486,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:12:00+00:00
Person search,2023-04-08T16:13:00+00:00,51.39968,0.116645,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:13:00+00:00
Person and Vehicle search,2023-04-08T16:15:00+00:00,51.481902,-0.185383,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-04-08 16:15:00+00:00
Person search,2023-04-08T16:15:00+00:00,51.520656,-0.15686,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 16:15:00+00:00
Person search,2023-04-08T16:15:00+00:00,51.528361,-0.023654,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-04-08 16:15:00+00:00
Person search,2023-04-08T16:15:00+00:00,51.533651,-0.106707,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 16:15:00+00:00
Person search,2023-04-08T16:18:00+00:00,51.617568,-0.062553,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:18:00+00:00
Person search,2023-04-08T16:20:00+00:00,51.526883,-0.068308,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:20:00+00:00
Person search,2023-04-08T16:22:00+00:00,51.617568,-0.062553,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:22:00+00:00
Person search,2023-04-08T16:24:00+00:00,51.442176,-0.188455,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 16:24:00+00:00
Person search,2023-04-08T16:24:00+00:00,51.442176,-0.188455,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:24:00+00:00
Person and Vehicle search,2023-04-08T16:26:00+00:00,51.523227,-0.110469,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-04-08 16:26:00+00:00
Person search,2023-04-08T16:30:00+00:00,51.442176,-0.188455,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:30:00+00:00
Person search,2023-04-08T16:30:00+00:00,51.520539,-0.05876,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:30:00+00:00
Person search,2023-04-08T16:30:00+00:00,51.617568,-0.062553,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:30:00+00:00
Person search,2023-04-08T16:38:00+00:00,51.461595,-0.303527,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-04-08 16:38:00+00:00
Person search,2023-04-08T16:40:00+00:00,51.514684,-0.140844,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-04-08 16:40:00+00:00
Person search,2023-04-08T16:40:00+00:00,51.387954,-0.090708,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-04-08 16:40:00+00:00
Person and Vehicle search,2023-04-08T16:40:00+00:00,51.528176,-0.068138,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:40:00+00:00
Person search,2023-04-08T16:40:00+00:00,51.495171,0.070527,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:40:00+00:00
Person search,2023-04-08T16:40:00+00:00,51.591143,-0.333353,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:40:00+00:00
Person search,2023-04-08T16:41:00+00:00,51.514684,-0.140844,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 16:41:00+00:00
Person search,2023-04-08T16:45:00+00:00,51.551172,0.161636,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 16:45:00+00:00
Person search,2023-04-08T16:45:00+00:00,51.591725,-0.335078,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:45:00+00:00
Person and Vehicle search,2023-04-08T16:46:00+00:00,51.395845,-0.269334,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-04-08 16:46:00+00:00
Person search,2023-04-08T16:46:00+00:00,51.551172,0.161636,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 16:46:00+00:00
Person and Vehicle search,2023-04-08T16:46:00+00:00,51.395845,-0.269334,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 16:46:00+00:00
Person search,2023-04-08T16:50:00+00:00,51.481576,-0.178239,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:50:00+00:00
Person search,2023-04-08T16:50:00+00:00,51.551172,0.161636,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-04-08 16:50:00+00:00
Person search,2023-04-08T16:50:00+00:00,51.551172,0.161636,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 16:50:00+00:00
Person search,2023-04-08T16:51:00+00:00,51.551172,0.161636,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 16:51:00+00:00
Person search,2023-04-08T16:52:00+00:00,51.46742,-0.022718,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,,,2023-04-08 16:52:00+00:00
Person search,2023-04-08T16:55:00+00:00,51.540627,0.195286,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-04-08 16:55:00+00:00
Person search,2023-04-08T16:58:00+00:00,51.553082,0.168708,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-04-08 16:58:00+00:00
Person and Vehicle search,2023-04-08T16:59:00+00:00,51.399521,-0.144611,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 16:59:00+00:00
Person search,2023-04-08T17:00:00+00:00,51.553082,0.168708,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-04-08 17:00:00+00:00
Person and Vehicle search,2023-04-08T17:00:00+00:00,51.378124,-0.102799,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:00:00+00:00
Person search,2023-04-08T17:00:00+00:00,51.558112,0.175368,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-04-08 17:00:00+00:00
Person search,2023-04-08T17:00:00+00:00,51.361974,-0.096773,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:00:00+00:00
Person search,2023-04-08T17:00:00+00:00,51.489492,-0.224766,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 17:00:00+00:00
Person search,2023-04-08T17:03:00+00:00,51.552363,-0.141457,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 17:03:00+00:00
Person and Vehicle search,2023-04-08T17:08:00+00:00,51.39711,-0.166804,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-04-08 17:08:00+00:00
Person and Vehicle search,2023-04-08T17:08:00+00:00,51.461003,0.054959,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:08:00+00:00
Person search,2023-04-08T17:08:00+00:00,51.40973,-0.171605,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:08:00+00:00
Person search,2023-04-08T17:10:00+00:00,51.488563,-0.078527,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-04-08 17:10:00+00:00
Person search,2023-04-08T17:15:00+00:00,51.473653,-0.075785,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-04-08 17:15:00+00:00
Person and Vehicle search,2023-04-08T17:16:00+00:00,51.382554,-0.11989,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:16:00+00:00
Person and Vehicle search,2023-04-08T17:20:00+00:00,51.408812,-0.302519,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 17:20:00+00:00
Person and Vehicle search,2023-04-08T17:24:00+00:00,51.47616,-0.093291,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 17:24:00+00:00
Person search,2023-04-08T17:27:00+00:00,51.541041,0.081853,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:27:00+00:00
Person search,2023-04-08T17:30:00+00:00,51.413242,-0.112951,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 17:30:00+00:00
Person search,2023-04-08T17:30:00+00:00,51.470814,-0.363817,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 17:30:00+00:00
Person search,2023-04-08T17:30:00+00:00,51.402265,0.008056,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:30:00+00:00
Person search,2023-04-08T17:30:00+00:00,51.402265,0.008056,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:30:00+00:00
Person search,2023-04-08T17:36:00+00:00,51.542233,0.081042,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:36:00+00:00
Person search,2023-04-08T17:41:00+00:00,51.541566,0.080665,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:41:00+00:00
Person search,2023-04-08T17:44:00+00:00,51.343366,0.137914,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:44:00+00:00
Person search,2023-04-08T17:45:00+00:00,51.575935,-0.071973,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-04-08 17:45:00+00:00
Person search,2023-04-08T17:45:00+00:00,51.546371,-0.075992,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:45:00+00:00
Vehicle search,2023-04-08T17:45:00+00:00,51.423959,-0.129051,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-04-08 17:45:00+00:00
Person search,2023-04-08T17:45:00+00:00,51.599585,-0.251059,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:45:00+00:00
Person search,2023-04-08T17:45:00+00:00,51.599585,-0.251059,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:45:00+00:00
Person and Vehicle search,2023-04-08T17:47:00+00:00,51.543135,0.093558,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-04-08 17:47:00+00:00
Person and Vehicle search,2023-04-08T17:48:00+00:00,51.543135,0.093558,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-04-08 17:48:00+00:00
Person search,2023-04-08T17:49:00+00:00,51.541041,0.081853,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:49:00+00:00
Person and Vehicle search,2023-04-08T17:50:00+00:00,51.489726,-0.081432,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-04-08 17:50:00+00:00
Person search,2023-04-08T17:53:00+00:00,51.575935,-0.071973,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 17:53:00+00:00
Person search,2023-04-08T17:54:00+00:00,51.512765,-0.186564,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-04-08 17:54:00+00:00
Person and Vehicle search,2023-04-08T17:55:00+00:00,51.426529,-0.153903,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:55:00+00:00
Person search,2023-04-08T17:55:00+00:00,51.515753,-0.143092,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 17:55:00+00:00
Person search,2023-04-08T17:55:00+00:00,51.515753,-0.143092,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 17:55:00+00:00
Person search,2023-04-08T17:56:00+00:00,51.548951,0.043154,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-04-08 17:56:00+00:00
Person search,2023-04-08T17:58:00+00:00,51.520539,-0.05876,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 17:58:00+00:00
Person search,2023-04-08T18:00:00+00:00,51.389987,0.108551,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:00:00+00:00
Person search,2023-04-08T18:00:00+00:00,51.351916,-0.137344,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-04-08 18:00:00+00:00
Person search,2023-04-08T18:00:00+00:00,51.389987,0.108551,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:00:00+00:00
Person search,2023-04-08T18:00:00+00:00,51.66295,-0.047734,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-04-08 18:00:00+00:00
Person and Vehicle search,2023-04-08T18:04:00+00:00,51.552636,0.093807,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 18:04:00+00:00
Person search,2023-04-08T18:07:00+00:00,51.524961,-0.056453,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:07:00+00:00
Person and Vehicle search,2023-04-08T18:07:00+00:00,51.492018,-0.084706,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:07:00+00:00
Person and Vehicle search,2023-04-08T18:07:00+00:00,51.492018,-0.084706,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-04-08 18:07:00+00:00
Person search,2023-04-08T18:07:00+00:00,51.543783,-0.132894,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:07:00+00:00
Person search,2023-04-08T18:08:00+00:00,51.455841,-0.196406,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:08:00+00:00
Person and Vehicle search,2023-04-08T18:09:00+00:00,51.492018,-0.084706,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:09:00+00:00
Person search,2023-04-08T18:10:00+00:00,51.541041,0.081853,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:10:00+00:00
Person and Vehicle search,2023-04-08T18:10:00+00:00,51.477645,-0.070821,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:10:00+00:00
Person search,2023-04-08T18:15:00+00:00,51.469943,-0.163483,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 18:15:00+00:00
Person and Vehicle search,2023-04-08T18:17:00+00:00,51.492018,-0.084706,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:17:00+00:00
Person and Vehicle search,2023-04-08T18:18:00+00:00,51.554865,-0.055568,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:18:00+00:00
Person search,2023-04-08T18:18:00+00:00,51.423594,-0.034794,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,,2023-04-08 18:18:00+00:00
Person search,2023-04-08T18:20:00+00:00,51.543293,-0.006898,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-04-08 18:20:00+00:00
Person search,2023-04-08T18:20:00+00:00,51.563025,-0.297707,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:20:00+00:00
Person search,2023-04-08T18:20:00+00:00,51.473653,-0.075785,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-04-08 18:20:00+00:00
Person search,2023-04-08T18:20:00+00:00,51.473653,-0.075785,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:20:00+00:00
Person and Vehicle search,2023-04-08T18:21:00+00:00,51.386679,0.111,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:21:00+00:00
Person search,2023-04-08T18:25:00+00:00,51.563025,-0.297707,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:25:00+00:00
Person search,2023-04-08T18:30:00+00:00,51.563025,-0.297707,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:30:00+00:00
Person search,2023-04-08T18:30:00+00:00,51.56687,-0.336304,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:30:00+00:00
Person search,2023-04-08T18:32:00+00:00,51.505114,-0.020928,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:32:00+00:00
Person search,2023-04-08T18:35:00+00:00,51.577151,0.177706,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 18:35:00+00:00
Person search,2023-04-08T18:40:00+00:00,51.522003,-0.071715,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:40:00+00:00
Person search,2023-04-08T18:40:00+00:00,51.522003,-0.071715,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 18:40:00+00:00
Person search,2023-04-08T18:45:00+00:00,51.400884,-0.127922,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:45:00+00:00
Person search,2023-04-08T18:46:00+00:00,51.572663,-0.362053,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:46:00+00:00
Person search,2023-04-08T18:46:00+00:00,51.378124,-0.102799,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-04-08 18:46:00+00:00
Person search,2023-04-08T18:48:00+00:00,51.400884,-0.127922,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-04-08 18:48:00+00:00
Person and Vehicle search,2023-04-08T18:50:00+00:00,51.506985,-0.124975,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:50:00+00:00
Person search,2023-04-08T18:50:00+00:00,51.378124,-0.102799,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-04-08 18:50:00+00:00
Person and Vehicle search,2023-04-08T18:50:00+00:00,51.506985,-0.124975,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 18:50:00+00:00
Person and Vehicle search,2023-04-08T18:50:00+00:00,51.506985,-0.124975,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-04-08 18:50:00+00:00
Person and Vehicle search,2023-04-08T18:53:00+00:00,51.533983,-0.111624,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-04-08 18:53:00+00:00
Person search,2023-04-08T18:59:00+00:00,51.563025,-0.297707,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 18:59:00+00:00
Person and Vehicle search,2023-04-08T19:00:00+00:00,51.517848,-0.162465,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 19:00:00+00:00
Person and Vehicle search,2023-04-08T19:00:00+00:00,51.517848,-0.162465,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 19:00:00+00:00
Person search,2023-04-08T19:00:00+00:00,51.505114,-0.020928,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 19:00:00+00:00
Person search,2023-04-08T19:00:00+00:00,51.505114,-0.020928,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-04-08 19:00:00+00:00
Person search,2023-04-08T19:03:00+00:00,51.505114,-0.020928,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 19:03:00+00:00
Person search,2023-04-08T19:05:00+00:00,51.504954,-0.01945,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 19:05:00+00:00
Person search,2023-04-08T19:10:00+00:00,51.561091,0.222732,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-04-08 19:10:00+00:00
Person search,2023-04-08T19:10:00+00:00,51.561091,0.222732,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-04-08 19:10:00+00:00
Person search,2023-04-08T19:15:00+00:00,51.563025,-0.297707,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-04-08 19:15:00+00:00
