Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2020-02-02T05:20:11+00:00,51.515606,-0.094094,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-02-02 05:20:11+00:00
Person search,2020-02-02T06:18:31+00:00,51.516497,-0.094115,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-02 06:18:31+00:00
Person search,2020-02-02T06:27:50+00:00,51.516497,-0.094115,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-02-02 06:27:50+00:00
Person search,2020-02-02T12:48:08+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-02 12:48:08+00:00
Person and Vehicle search,2020-02-03T02:33:05+00:00,51.510913,-0.101395,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-02-03 02:33:05+00:00
Person search,2020-02-03T06:02:33+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False,2020-02-03 06:02:33+00:00
Person search,2020-02-03T10:05:28+00:00,51.516497,-0.094115,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-03 10:05:28+00:00
Person search,2020-02-03T11:58:33+00:00,51.517058,-0.083296,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-03 11:58:33+00:00
Person search,2020-02-03T11:59:48+00:00,51.517058,-0.083296,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-03 11:59:48+00:00
Person search,2020-02-03T12:07:34+00:00,51.516233,-0.077392,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2020-02-03 12:07:34+00:00
Person search,2020-02-04T03:00:51+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-02-04 03:00:51+00:00
Person search,2020-02-04T03:12:48+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-02-04 03:12:48+00:00
Person search,2020-02-04T03:46:37+00:00,51.513915,-0.07318,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-04 03:46:37+00:00
Person search,2020-02-04T03:49:08+00:00,51.513915,-0.07318,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-04 03:49:08+00:00
Person search,2020-02-04T03:58:23+00:00,51.515412,-0.123317,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-04 03:58:23+00:00
Person search,2020-02-04T04:01:13+00:00,51.520985,-0.078749,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-04 04:01:13+00:00
Person search,2020-02-04T04:03:21+00:00,51.516508,-0.079398,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-02-04 04:03:21+00:00
Person search,2020-02-04T04:31:19+00:00,51.511445,-0.07608,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-04 04:31:19+00:00
Person search,2020-02-04T08:07:43+00:00,51.512598,-0.084967,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-02-04 08:07:43+00:00
Person search,2020-02-04T08:18:44+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-04 08:18:44+00:00
Person search,2020-02-05T04:28:09+00:00,51.511616,-0.086551,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-02-05 04:28:09+00:00
Person search,2020-02-05T09:26:53+00:00,51.514203,-0.094628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-05 09:26:53+00:00
Person search,2020-02-05T10:03:11+00:00,51.511616,-0.086551,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-02-05 10:03:11+00:00
Person search,2020-02-06T01:44:13+00:00,51.517576,-0.079786,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-06 01:44:13+00:00
Person search,2020-02-06T03:15:46+00:00,51.517576,-0.079786,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,True,2020-02-06 03:15:46+00:00
Person search,2020-02-06T03:48:30+00:00,51.513377,-0.096363,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-02-06 03:48:30+00:00
Person search,2020-02-06T06:42:17+00:00,51.510494,-0.084983,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-06 06:42:17+00:00
Person search,2020-02-06T09:15:29+00:00,51.517576,-0.079786,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-02-06 09:15:29+00:00
Person search,2020-02-06T09:27:23+00:00,51.518091,-0.078308,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-06 09:27:23+00:00
Person search,2020-02-06T09:33:46+00:00,51.51768,-0.078484,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-06 09:33:46+00:00
Person search,2020-02-06T09:54:37+00:00,51.513171,-0.077694,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-06 09:54:37+00:00
Person search,2020-02-07T01:24:56+00:00,51.520985,-0.078749,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False,2020-02-07 01:24:56+00:00
Person and Vehicle search,2020-02-07T01:27:21+00:00,51.51121,-0.094206,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-07 01:27:21+00:00
Person search,2020-02-07T01:54:26+00:00,51.517576,-0.079786,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-07 01:54:26+00:00
Person and Vehicle search,2020-02-07T01:57:42+00:00,51.51121,-0.094206,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-07 01:57:42+00:00
Person search,2020-02-07T03:00:00+00:00,51.51121,-0.094206,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-07 03:00:00+00:00
Person and Vehicle search,2020-02-07T03:42:36+00:00,51.513389,-0.080034,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-07 03:42:36+00:00
Person search,2020-02-07T04:10:41+00:00,51.51142,-0.097699,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-07 04:10:41+00:00
Person search,2020-02-07T04:11:29+00:00,51.51142,-0.097699,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2020-02-07 04:11:29+00:00
Person and Vehicle search,2020-02-07T05:55:34+00:00,51.518864,-0.097562,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-02-07 05:55:34+00:00
Person search,2020-02-07T09:50:12+00:00,51.513132,-0.09071,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-07 09:50:12+00:00
Person search,2020-02-07T12:04:57+00:00,51.519017,-0.099818,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2020-02-07 12:04:57+00:00
Person search,2020-02-08T03:17:01+00:00,51.507212,-0.101073,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-02-08 03:17:01+00:00
Person search,2020-02-08T04:23:48+00:00,51.515739,-0.100632,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-02-08 04:23:48+00:00
Person search,2020-02-08T04:34:29+00:00,51.52108,-0.091732,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-08 04:34:29+00:00
Person and Vehicle search,2020-02-08T04:35:27+00:00,51.518226,-0.111497,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-02-08 04:35:27+00:00
Person search,2020-02-08T04:42:48+00:00,51.52108,-0.091732,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-08 04:42:48+00:00
Person search,2020-02-08T05:55:13+00:00,51.511625,-0.081549,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-08 05:55:13+00:00
Person search,2020-02-08T06:14:55+00:00,51.516966,-0.1059,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-08 06:14:55+00:00
Person search,2020-02-08T08:41:54+00:00,51.516508,-0.079398,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-02-08 08:41:54+00:00
Person search,2020-02-08T08:45:42+00:00,51.516508,-0.079398,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-08 08:45:42+00:00
Person search,2020-02-08T08:47:14+00:00,51.516508,-0.079398,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-08 08:47:14+00:00
Person search,2020-02-08T08:49:34+00:00,51.516508,-0.079398,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-08 08:49:34+00:00
Person search,2020-02-09T01:35:32+00:00,51.517244,-0.080376,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-09 01:35:32+00:00
Person search,2020-02-09T01:49:59+00:00,51.517431,-0.082458,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-09 01:49:59+00:00
Person search,2020-02-09T05:30:35+00:00,51.511616,-0.086551,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-02-09 05:30:35+00:00
Person search,2020-02-09T05:43:13+00:00,51.517576,-0.079786,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-02-09 05:43:13+00:00
Person and Vehicle search,2020-02-09T05:46:35+00:00,51.509027,-0.06304,Male,over 34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2020-02-09 05:46:35+00:00
Person search,2020-02-09T06:13:42+00:00,51.516814,-0.08162,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-09 06:13:42+00:00
Person search,2020-02-09T07:11:26+00:00,51.510855,-0.089465,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-09 07:11:26+00:00
Person search,2020-02-09T07:13:35+00:00,51.517576,-0.079786,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-09 07:13:35+00:00
Person search,2020-02-10T02:00:18+00:00,51.528493,-0.091394,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-10 02:00:18+00:00
Person search,2020-02-10T05:58:18+00:00,51.510014,-0.081516,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-10 05:58:18+00:00
Person search,2020-02-10T08:27:47+00:00,51.516966,-0.1059,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-02-10 08:27:47+00:00
Person search,2020-02-10T12:56:41+00:00,51.516026,-0.091151,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-10 12:56:41+00:00
Person and Vehicle search,2020-02-11T08:02:53+00:00,51.514151,-0.074958,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-11 08:02:53+00:00
Person search,2020-02-11T10:13:47+00:00,51.517244,-0.080376,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-02-11 10:13:47+00:00
Person search,2020-02-12T02:52:11+00:00,51.517244,-0.080376,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-12 02:52:11+00:00
Person search,2020-02-12T04:10:33+00:00,51.512598,-0.084967,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-12 04:10:33+00:00
Person search,2020-02-12T05:30:34+00:00,51.520085,-0.093057,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-12 05:30:34+00:00
Person search,2020-02-12T05:54:18+00:00,51.519807,-0.09144,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-12 05:54:18+00:00
Person search,2020-02-12T08:38:47+00:00,51.516508,-0.079398,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-02-12 08:38:47+00:00
Person and Vehicle search,2020-02-12T10:12:08+00:00,51.522142,-0.07635,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-12 10:12:08+00:00
Person search,2020-02-12T10:30:14+00:00,51.512598,-0.084967,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-12 10:30:14+00:00
Person search,2020-02-12T10:45:15+00:00,51.516814,-0.08162,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False,2020-02-12 10:45:15+00:00
Person and Vehicle search,2020-02-12T11:15:50+00:00,51.515196,-0.071772,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-12 11:15:50+00:00
Person and Vehicle search,2020-02-13T03:34:07+00:00,51.508066,-0.08778,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-13 03:34:07+00:00
Person search,2020-02-13T04:12:42+00:00,51.517184,-0.076747,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-13 04:12:42+00:00
Person search,2020-02-13T04:44:04+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-02-13 04:44:04+00:00
Person search,2020-02-13T04:53:53+00:00,51.51768,-0.078484,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-13 04:53:53+00:00
Person search,2020-02-13T05:45:20+00:00,51.516476,-0.111181,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,True,False,2020-02-13 05:45:20+00:00
Person search,2020-02-13T07:02:41+00:00,51.519807,-0.09144,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2020-02-13 07:02:41+00:00
Person search,2020-02-13T09:03:33+00:00,51.514137,-0.078994,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-13 09:03:33+00:00
Person search,2020-02-14T03:49:09+00:00,51.515033,-0.07825,Male,18-24,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,False,False,2020-02-14 03:49:09+00:00
Person search,2020-02-14T03:52:27+00:00,51.515033,-0.07825,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-14 03:52:27+00:00
Person search,2020-02-14T04:06:43+00:00,51.516476,-0.111181,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-14 04:06:43+00:00
Person and Vehicle search,2020-02-14T04:42:37+00:00,51.51265,-0.101452,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-14 04:42:37+00:00
Person search,2020-02-14T04:48:46+00:00,51.51265,-0.101452,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-14 04:48:46+00:00
Person search,2020-02-14T09:33:46+00:00,51.515033,-0.07825,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-14 09:33:46+00:00
Person and Vehicle search,2020-02-14T12:55:19+00:00,51.511224,-0.074115,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-14 12:55:19+00:00
Person search,2020-02-15T06:32:36+00:00,51.513454,-0.09172,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-15 06:32:36+00:00
Person search,2020-02-15T12:25:40+00:00,51.516814,-0.08162,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-15 12:25:40+00:00
Person search,2020-02-16T02:30:01+00:00,51.516497,-0.094115,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-02-16 02:30:01+00:00
Person and Vehicle search,2020-02-16T09:26:17+00:00,51.510671,-0.084284,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-16 09:26:17+00:00
Person search,2020-02-17T02:01:07+00:00,51.512598,-0.084967,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-17 02:01:07+00:00
Person and Vehicle search,2020-02-17T02:03:21+00:00,51.521674,-0.084053,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-17 02:03:21+00:00
Person search,2020-02-17T09:15:10+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-17 09:15:10+00:00
Person search,2020-02-18T02:03:45+00:00,51.508066,-0.08778,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2020-02-18 02:03:45+00:00
Person search,2020-02-18T03:18:55+00:00,51.512598,-0.084967,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-18 03:18:55+00:00
Person search,2020-02-18T03:54:59+00:00,51.508963,-0.073894,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-02-18 03:54:59+00:00
Person search,2020-02-18T07:34:39+00:00,51.513721,-0.102647,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-18 07:34:39+00:00
Person search,2020-02-18T08:54:48+00:00,51.516814,-0.08162,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-18 08:54:48+00:00
Person search,2020-02-18T09:26:34+00:00,51.516814,-0.08162,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-18 09:26:34+00:00
Person search,2020-02-19T01:26:15+00:00,51.516814,-0.08162,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-19 01:26:15+00:00
Person search,2020-02-19T04:23:35+00:00,51.515033,-0.07825,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-19 04:23:35+00:00
Person search,2020-02-19T04:26:08+00:00,51.515033,-0.07825,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-19 04:26:08+00:00
Person and Vehicle search,2020-02-19T04:39:11+00:00,51.515033,-0.07825,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-19 04:39:11+00:00
Person and Vehicle search,2020-02-19T04:39:24+00:00,51.51265,-0.101452,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Caution (simple or conditional),True,False,2020-02-19 04:39:24+00:00
Person search,2020-02-19T04:43:05+00:00,51.515033,-0.07825,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-19 04:43:05+00:00
Person search,2020-02-19T06:02:00+00:00,51.51265,-0.101452,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-19 06:02:00+00:00
Person and Vehicle search,2020-02-19T07:14:10+00:00,51.51265,-0.101452,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-02-19 07:14:10+00:00
Person search,2020-02-19T07:17:09+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-02-19 07:17:09+00:00
Person search,2020-02-19T07:27:26+00:00,51.512682,-0.084618,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2020-02-19 07:27:26+00:00
Person search,2020-02-19T10:35:05+00:00,51.517431,-0.082458,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-19 10:35:05+00:00
Person search,2020-02-19T10:42:38+00:00,51.516814,-0.08162,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-19 10:42:38+00:00
Person search,2020-02-19T10:59:11+00:00,51.517431,-0.082458,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-02-19 10:59:11+00:00
Person search,2020-02-19T12:17:50+00:00,51.514203,-0.094628,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-02-19 12:17:50+00:00
Person search,2020-02-20T02:56:29+00:00,51.51494,-0.079162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-20 02:56:29+00:00
Person and Vehicle search,2020-02-20T03:13:52+00:00,51.51265,-0.101452,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True,2020-02-20 03:13:52+00:00
Person search,2020-02-20T03:17:34+00:00,51.51494,-0.079162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-20 03:17:34+00:00
Person and Vehicle search,2020-02-20T10:56:24+00:00,51.511749,-0.108018,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-02-20 10:56:24+00:00
Person search,2020-02-20T11:32:56+00:00,51.51265,-0.101452,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-02-20 11:32:56+00:00
Person search,2020-02-21T02:38:29+00:00,51.513885,-0.102741,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-02-21 02:38:29+00:00
Person search,2020-02-21T02:39:08+00:00,51.513885,-0.102741,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-02-21 02:39:08+00:00
Person search,2020-02-21T07:39:18+00:00,51.510868,-0.0969,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-21 07:39:18+00:00
Person and Vehicle search,2020-02-21T08:39:27+00:00,51.513171,-0.077694,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-21 08:39:27+00:00
Person search,2020-02-21T09:32:24+00:00,51.514151,-0.074958,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-21 09:32:24+00:00
Person search,2020-02-21T09:37:19+00:00,51.521463,-0.107054,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-02-21 09:37:19+00:00
Person search,2020-02-21T10:01:54+00:00,51.514151,-0.074958,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-02-21 10:01:54+00:00
