Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2019-05-27T09:58:52+00:00,51.517149,-0.08776,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2019-05-27 09:58:52+00:00
Person and Vehicle search,2019-05-28T01:27:34+00:00,51.513606,-0.083959,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2019-05-28 01:27:34+00:00
Person and Vehicle search,2019-05-28T01:46:44+00:00,51.516386,-0.108965,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-05-28 01:46:44+00:00
Person search,2019-05-28T03:59:55+00:00,51.513928,-0.108231,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2019-05-28 03:59:55+00:00
Person search,2019-05-28T04:00:44+00:00,51.513928,-0.108231,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-05-28 04:00:44+00:00
Person and Vehicle search,2019-05-28T04:03:10+00:00,51.513928,-0.108231,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-05-28 04:03:10+00:00
Person search,2019-05-29T01:01:54+00:00,51.518029,-0.082722,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False,2019-05-29 01:01:54+00:00
Person search,2019-05-29T03:08:18+00:00,51.505396,-0.088901,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-05-29 03:08:18+00:00
Person search,2019-05-29T05:24:44+00:00,51.509313,-0.07385,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2019-05-29 05:24:44+00:00
Person search,2019-05-29T06:48:56+00:00,51.506255,-0.074901,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False,2019-05-29 06:48:56+00:00
Person search,2019-05-29T06:51:32+00:00,51.517431,-0.082458,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2019-05-29 06:51:32+00:00
Person search,2019-05-30T01:37:53+00:00,51.513627,-0.076435,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-05-30 01:37:53+00:00
Person search,2019-05-30T01:59:54+00:00,51.518189,-0.082628,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Community resolution,True,False,2019-05-30 01:59:54+00:00
Person and Vehicle search,2019-05-30T04:03:33+00:00,51.508066,-0.08778,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-05-30 04:03:33+00:00
Person search,2019-05-30T08:41:33+00:00,51.516966,-0.1059,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-05-30 08:41:33+00:00
Person and Vehicle search,2019-05-30T10:57:40+00:00,51.513051,-0.104001,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-05-30 10:57:40+00:00
Person search,2019-05-30T11:54:57+00:00,51.508587,-0.078924,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-05-30 11:54:57+00:00
Person and Vehicle search,2019-05-31T01:39:04+00:00,51.512135,-0.078127,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-05-31 01:39:04+00:00
Person search,2019-05-01T00:00:00+00:00,51.550996,-0.156817,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 00:00:00+00:00
Person search,2019-05-01T00:00:00+00:00,51.474425,0.03507,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 00:00:00+00:00
Person and Vehicle search,2019-05-01T00:00:00+00:00,51.617373,-0.141706,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 00:00:00+00:00
Person and Vehicle search,2019-05-01T00:00:00+00:00,51.644264,-0.033187,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 00:00:00+00:00
Person and Vehicle search,2019-05-01T00:04:00+00:00,51.644264,-0.033187,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-05-01 00:04:00+00:00
Person search,2019-05-01T00:06:00+00:00,51.453582,0.103722,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2019-05-01 00:06:00+00:00
Person search,2019-05-01T00:10:00+00:00,51.617373,-0.141706,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 00:10:00+00:00
Person search,2019-05-01T00:15:00+00:00,51.40533,0.012878,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-05-01 00:15:00+00:00
Person and Vehicle search,2019-05-01T00:15:00+00:00,51.40533,0.012878,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-05-01 00:15:00+00:00
Person and Vehicle search,2019-05-01T00:22:00+00:00,51.586906,-0.023886,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 00:22:00+00:00
Vehicle search,2019-05-01T00:25:00+00:00,51.622978,-0.17742,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-05-01 00:25:00+00:00
Person and Vehicle search,2019-05-01T00:30:00+00:00,51.500844,-0.122777,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-05-01 00:30:00+00:00
Person search,2019-05-01T00:30:00+00:00,51.359871,0.066086,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-05-01 00:30:00+00:00
Person search,2019-05-01T00:30:00+00:00,51.586906,-0.023886,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 00:30:00+00:00
Person and Vehicle search,2019-05-01T00:30:00+00:00,51.552469,-0.323415,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-05-01 00:30:00+00:00
Person and Vehicle search,2019-05-01T00:34:00+00:00,51.40889,-0.21515,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-05-01 00:34:00+00:00
Person and Vehicle search,2019-05-01T00:35:00+00:00,51.608162,-0.087202,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 00:35:00+00:00
Vehicle search,2019-05-01T00:45:00+00:00,51.510234,-0.197401,,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 00:45:00+00:00
Person search,2019-05-01T00:45:00+00:00,51.512984,-0.13068,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 00:45:00+00:00
Person and Vehicle search,2019-05-01T00:45:00+00:00,51.554669,-0.074791,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-05-01 00:45:00+00:00
Person and Vehicle search,2019-05-01T00:50:00+00:00,51.652345,-0.070958,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 00:50:00+00:00
Person search,2019-05-01T01:00:00+00:00,51.503164,-0.223226,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:00:00+00:00
Person and Vehicle search,2019-05-01T01:05:00+00:00,51.652345,-0.070958,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:05:00+00:00
Person and Vehicle search,2019-05-01T01:15:00+00:00,51.605621,-0.244559,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:15:00+00:00
Person search,2019-05-01T01:24:00+00:00,51.605621,-0.244559,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:24:00+00:00
Person search,2019-05-01T01:24:00+00:00,51.487116,-0.197477,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:24:00+00:00
Person and Vehicle search,2019-05-01T01:25:00+00:00,51.598233,-0.250259,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:25:00+00:00
Person search,2019-05-01T01:25:00+00:00,51.584142,-0.14426,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-05-01 01:25:00+00:00
Person and Vehicle search,2019-05-01T01:25:00+00:00,51.598233,-0.250259,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:25:00+00:00
Person search,2019-05-01T01:30:00+00:00,51.487116,-0.197477,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-05-01 01:30:00+00:00
Person search,2019-05-01T01:30:00+00:00,51.463245,-0.00984,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-05-01 01:30:00+00:00
Person and Vehicle search,2019-05-01T01:40:00+00:00,51.380554,-0.182957,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-05-01 01:40:00+00:00
Person and Vehicle search,2019-05-01T01:40:00+00:00,51.380554,-0.182957,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:40:00+00:00
Person and Vehicle search,2019-05-01T01:44:00+00:00,51.502567,0.046237,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:44:00+00:00
Person search,2019-05-01T01:45:00+00:00,51.546556,-0.087306,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:45:00+00:00
Person search,2019-05-01T01:45:00+00:00,51.511456,-0.1307,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:45:00+00:00
Person search,2019-05-01T01:48:00+00:00,51.49556,-0.181758,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-05-01 01:48:00+00:00
Person search,2019-05-01T01:55:00+00:00,51.492519,-0.200333,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:55:00+00:00
Person search,2019-05-01T01:55:00+00:00,51.492519,-0.200333,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 01:55:00+00:00
Person search,2019-05-01T02:00:00+00:00,51.491777,-0.197092,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 02:00:00+00:00
Person search,2019-05-01T02:00:00+00:00,51.49556,-0.181758,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 02:00:00+00:00
Person search,2019-05-01T02:04:00+00:00,51.50998,-0.132331,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-05-01 02:04:00+00:00
Person search,2019-05-01T02:04:00+00:00,51.573211,0.033981,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 02:04:00+00:00
Person and Vehicle search,2019-05-01T02:10:00+00:00,51.606891,-0.111503,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-05-01 02:10:00+00:00
Person and Vehicle search,2019-05-01T02:12:00+00:00,51.606891,-0.111503,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-05-01 02:12:00+00:00
Person search,2019-05-01T02:30:00+00:00,51.55978,-0.104828,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2019-05-01 02:30:00+00:00
Person and Vehicle search,2019-05-01T02:45:00+00:00,51.498727,-0.105172,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-05-01 02:45:00+00:00
