Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2019-04-04T11:24:37+00:00,51.507469,-0.068308,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-04-04 11:24:37+00:00
Person search,2019-04-05T02:25:48+00:00,51.516386,-0.108965,Male,25-34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2019-04-05 02:25:48+00:00
Person and Vehicle search,2019-04-05T05:28:01+00:00,51.516571,-0.108164,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-05 05:28:01+00:00
Person and Vehicle search,2019-04-05T05:30:33+00:00,51.516571,-0.108164,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-05 05:30:33+00:00
Person and Vehicle search,2019-04-05T07:23:13+00:00,51.520348,-0.095914,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2019-04-05 07:23:13+00:00
Person and Vehicle search,2019-04-06T00:42:15+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-04-06 00:42:15+00:00
Person search,2019-04-06T01:06:33+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-04-06 01:06:33+00:00
Person and Vehicle search,2019-04-06T03:30:14+00:00,51.51768,-0.078484,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-06 03:30:14+00:00
Person search,2019-04-06T09:38:53+00:00,51.51497,-0.095346,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False,2019-04-06 09:38:53+00:00
Person and Vehicle search,2019-04-07T02:27:19+00:00,51.515033,-0.07825,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2019-04-07 02:27:19+00:00
Person and Vehicle search,2019-04-07T02:40:25+00:00,51.514457,-0.073849,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-04-07 02:40:25+00:00
Person and Vehicle search,2019-04-07T03:06:50+00:00,51.516814,-0.08162,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False,2019-04-07 03:06:50+00:00
Person search,2019-04-07T04:06:50+00:00,51.506338,-0.088227,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-04-07 04:06:50+00:00
Person search,2019-04-07T04:57:37+00:00,51.502915,-0.09229,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-04-07 04:57:37+00:00
Person and Vehicle search,2019-04-08T01:56:01+00:00,51.517058,-0.083296,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-08 01:56:01+00:00
Person search,2019-04-08T02:23:19+00:00,51.51768,-0.078484,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-04-08 02:23:19+00:00
Person search,2019-04-08T02:42:08+00:00,51.516886,-0.090985,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False,2019-04-08 02:42:08+00:00
Person search,2019-04-08T03:36:58+00:00,51.516233,-0.077392,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-04-08 03:36:58+00:00
Person search,2019-04-08T08:39:01+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-08 08:39:01+00:00
Person search,2019-04-08T08:44:23+00:00,51.518433,-0.078856,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,True,2019-04-08 08:44:23+00:00
Person search,2019-04-09T04:54:05+00:00,51.52181,-0.097929,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2019-04-09 04:54:05+00:00
Person search,2019-04-09T05:21:11+00:00,51.513885,-0.102741,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-04-09 05:21:11+00:00
Person search,2019-04-09T05:22:10+00:00,51.521567,-0.097334,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),,Arrest,True,False,2019-04-09 05:22:10+00:00
Person search,2019-04-09T06:08:25+00:00,51.513885,-0.102741,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-04-09 06:08:25+00:00
Person search,2019-04-09T07:17:52+00:00,51.51768,-0.078484,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-04-09 07:17:52+00:00
Person search,2019-04-10T02:11:51+00:00,51.518511,-0.08531,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-04-10 02:11:51+00:00
Person search,2019-04-11T07:26:11+00:00,51.516508,-0.079398,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2019-04-11 07:26:11+00:00
Person and Vehicle search,2019-04-12T00:18:25+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-12 00:18:25+00:00
Person search,2019-04-12T03:09:18+00:00,51.517149,-0.08776,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-12 03:09:18+00:00
Person search,2019-04-13T04:48:28+00:00,51.518262,-0.088203,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-04-13 04:48:28+00:00
Person search,2019-04-13T05:24:20+00:00,51.516371,-0.088614,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-04-13 05:24:20+00:00
Person and Vehicle search,2019-04-13T05:37:30+00:00,51.515523,-0.077451,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-13 05:37:30+00:00
Person search,2019-04-14T05:28:29+00:00,51.513885,-0.102741,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2019-04-14 05:28:29+00:00
Person search,2019-04-14T05:43:39+00:00,51.513885,-0.102741,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2019-04-14 05:43:39+00:00
Person search,2019-04-14T06:56:03+00:00,51.518262,-0.088203,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-04-14 06:56:03+00:00
Person search,2019-04-14T06:56:03+00:00,51.518262,-0.088203,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-04-14 06:56:03+00:00
Person search,2019-04-14T07:11:56+00:00,51.518262,-0.088203,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-04-14 07:11:56+00:00
Person search,2019-04-14T07:36:12+00:00,51.513885,-0.102741,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-14 07:36:12+00:00
Person search,2019-04-14T11:23:00+00:00,51.513435,-0.075146,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-04-14 11:23:00+00:00
Person search,2019-04-15T08:10:04+00:00,51.512652,-0.092719,Female,18-24,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,Arrest,False,False,2019-04-15 08:10:04+00:00
Person and Vehicle search,2019-04-16T01:22:09+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-16 01:22:09+00:00
Person search,2019-04-16T03:08:06+00:00,51.517244,-0.080376,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-04-16 03:08:06+00:00
Person search,2019-04-16T06:24:26+00:00,51.515739,-0.100632,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-04-16 06:24:26+00:00
Person search,2019-04-16T06:33:38+00:00,51.515739,-0.100632,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-04-16 06:33:38+00:00
Person search,2019-04-16T06:40:50+00:00,51.515739,-0.100632,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-04-16 06:40:50+00:00
Person search,2019-04-16T06:46:06+00:00,51.515739,-0.100632,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-04-16 06:46:06+00:00
Person search,2019-04-16T09:33:19+00:00,51.51768,-0.078484,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-16 09:33:19+00:00
Person search,2019-04-17T00:54:54+00:00,51.517058,-0.083296,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-04-17 00:54:54+00:00
Person search,2019-04-17T03:36:23+00:00,51.510873,-0.105561,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-04-17 03:36:23+00:00
Person and Vehicle search,2019-04-17T07:54:23+00:00,51.511794,-0.088042,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-04-17 07:54:23+00:00
Person search,2019-04-17T11:53:06+00:00,51.517058,-0.083296,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-04-17 11:53:06+00:00
Person search,2019-04-18T02:33:47+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-18 02:33:47+00:00
Person and Vehicle search,2019-04-18T04:25:52+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-04-18 04:25:52+00:00
Person search,2019-04-18T05:06:18+00:00,51.50995,-0.078665,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-04-18 05:06:18+00:00
Person search,2019-04-18T08:29:36+00:00,51.514151,-0.074958,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-04-18 08:29:36+00:00
Person search,2019-04-19T11:09:44+00:00,51.517244,-0.080376,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,True,False,2019-04-19 11:09:44+00:00
Person and Vehicle search,2019-04-20T00:36:02+00:00,51.512598,-0.084967,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-04-20 00:36:02+00:00
Person search,2019-04-20T06:08:40+00:00,51.509313,-0.07385,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-04-20 06:08:40+00:00
Person search,2019-04-20T06:11:03+00:00,51.509313,-0.07385,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-04-20 06:11:03+00:00
Person search,2019-04-21T02:48:17+00:00,51.51768,-0.078484,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-21 02:48:17+00:00
Person search,2019-04-21T03:43:13+00:00,51.51768,-0.078484,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-21 03:43:13+00:00
Person search,2019-04-21T04:14:18+00:00,51.511478,-0.096846,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-04-21 04:14:18+00:00
Person search,2019-04-21T04:16:24+00:00,51.511478,-0.096846,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-04-21 04:16:24+00:00
Person search,2019-04-21T05:02:26+00:00,51.512462,-0.076095,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-04-21 05:02:26+00:00
Person and Vehicle search,2019-04-21T05:44:21+00:00,51.517058,-0.083296,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-04-21 05:44:21+00:00
Person search,2019-04-21T05:48:31+00:00,51.517058,-0.083296,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-04-21 05:48:31+00:00
Person and Vehicle search,2019-04-22T09:49:03+00:00,51.517058,-0.083296,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-04-22 09:49:03+00:00
Person search,2019-04-22T10:17:07+00:00,51.517058,-0.083296,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2019-04-22 10:17:07+00:00
Person search,2019-04-23T07:00:39+00:00,51.506255,-0.074901,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2019-04-23 07:00:39+00:00
Person search,2019-04-23T08:35:36+00:00,51.513171,-0.077694,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-04-23 08:35:36+00:00
Person search,2019-04-24T02:27:40+00:00,51.520206,-0.097736,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-04-24 02:27:40+00:00
Person search,2019-04-24T06:51:58+00:00,51.510893,-0.120231,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-04-24 06:51:58+00:00
Person search,2019-04-24T08:07:31+00:00,51.517431,-0.082458,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-24 08:07:31+00:00
Person and Vehicle search,2019-04-25T01:28:40+00:00,51.51768,-0.078484,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-25 01:28:40+00:00
Person search,2019-04-25T01:56:55+00:00,51.517431,-0.082458,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-04-25 01:56:55+00:00
Person search,2019-04-25T03:13:44+00:00,51.513114,-0.086272,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-04-25 03:13:44+00:00
Person search,2019-04-26T01:05:34+00:00,51.505397,-0.083468,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2019-04-26 01:05:34+00:00
Person search,2019-04-26T01:51:42+00:00,51.515621,-0.085086,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-04-26 01:51:42+00:00
Person search,2019-04-26T01:58:27+00:00,51.514457,-0.073849,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-26 01:58:27+00:00
Person search,2019-04-26T02:34:56+00:00,51.515621,-0.085086,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-04-26 02:34:56+00:00
Person search,2019-04-26T09:30:33+00:00,51.513676,-0.078307,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-04-26 09:30:33+00:00
Person search,2019-04-26T09:55:55+00:00,51.517576,-0.079786,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-26 09:55:55+00:00
Person and Vehicle search,2019-04-26T11:20:51+00:00,51.536103,-0.071191,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-04-26 11:20:51+00:00
Person search,2019-04-27T11:32:47+00:00,51.514917,-0.090419,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2019-04-27 11:32:47+00:00
Person search,2019-04-28T01:21:28+00:00,51.52051,-0.08158,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-28 01:21:28+00:00
Person and Vehicle search,2019-04-28T03:40:37+00:00,51.51283,-0.108175,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-28 03:40:37+00:00
Person and Vehicle search,2019-04-28T04:42:00+00:00,51.51283,-0.108175,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-28 04:42:00+00:00
Person and Vehicle search,2019-04-28T05:32:29+00:00,51.515075,-0.077513,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-04-28 05:32:29+00:00
Person search,2019-04-28T06:38:36+00:00,51.510014,-0.081516,Male,over 34,Psychoactive Substances Act 2016 (s36(2)),Psychoactive substances,,True,False,2019-04-28 06:38:36+00:00
Person search,2019-04-28T06:38:36+00:00,51.510014,-0.081516,Male,10-17,Psychoactive Substances Act 2016 (s36(2)),Psychoactive substances,,True,False,2019-04-28 06:38:36+00:00
Person and Vehicle search,2019-04-28T10:27:01+00:00,51.516351,-0.082965,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-04-28 10:27:01+00:00
Person search,2019-04-28T11:12:38+00:00,51.518189,-0.082628,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2019-04-28 11:12:38+00:00
Person search,2019-04-29T00:48:51+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-29 00:48:51+00:00
Person and Vehicle search,2019-04-29T01:59:28+00:00,51.515546,-0.070056,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-29 01:59:28+00:00
Person and Vehicle search,2019-04-29T05:33:49+00:00,51.516966,-0.1059,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2019-04-29 05:33:49+00:00
Person and Vehicle search,2019-04-30T00:01:03+00:00,51.513171,-0.077694,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-04-30 00:01:03+00:00
Person search,2019-04-30T10:45:54+00:00,51.509614,-0.079011,Male,18-24,Psychoactive Substances Act 2016 (s36(2)),Psychoactive substances,A no further action disposal,True,False,2019-04-30 10:45:54+00:00
Person search,2019-04-01T00:00:00+00:00,51.585955,-0.038449,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-04-01 00:00:00+00:00
Person and Vehicle search,2019-04-01T00:00:00+00:00,51.483761,-0.111755,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-04-01 00:00:00+00:00
Person search,2019-04-01T00:00:00+00:00,51.603348,-0.016067,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-04-01 00:00:00+00:00
Person search,2019-04-01T00:00:00+00:00,51.532157,-0.482711,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-04-01 00:00:00+00:00
Person search,2019-04-01T00:00:00+00:00,51.51258,-0.029612,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-04-01 00:00:00+00:00
Person search,2019-04-01T00:00:00+00:00,51.491317,-0.104053,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-04-01 00:00:00+00:00
Person search,2019-04-01T00:00:00+00:00,51.545107,0.001662,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-04-01 00:00:00+00:00
Person search,2019-04-01T00:00:00+00:00,51.643806,-0.04237,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-04-01 00:00:00+00:00
Person search,2019-04-01T00:00:00+00:00,51.545107,0.001662,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-04-01 00:00:00+00:00
Person search,2019-04-01T00:00:00+00:00,51.545107,0.001662,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-04-01 00:00:00+00:00
Person search,2019-04-01T00:00:00+00:00,51.545107,0.001662,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-04-01 00:00:00+00:00
Person search,2019-04-01T00:05:00+00:00,51.449796,-0.42461,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-04-01 00:05:00+00:00
Person search,2019-04-01T00:05:00+00:00,51.571403,-0.019623,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-04-01 00:05:00+00:00
Person search,2019-04-01T00:05:00+00:00,51.50134,-0.424,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-04-01 00:05:00+00:00
Vehicle search,2019-04-01T00:05:00+00:00,51.571403,-0.019623,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-04-01 00:05:00+00:00
Person search,2019-04-01T00:10:00+00:00,51.603348,-0.016067,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-04-01 00:10:00+00:00
Person search,2019-04-01T00:12:00+00:00,51.603348,-0.016067,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-04-01 00:12:00+00:00
Person search,2019-04-01T00:14:00+00:00,51.424539,-0.111364,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-04-01 00:14:00+00:00
Vehicle search,2019-04-01T00:15:00+00:00,51.603348,-0.016067,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-04-01 00:15:00+00:00
Person search,2019-04-01T00:15:00+00:00,51.60868,-0.06725,Male,over 34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-04-01 00:15:00+00:00
Person search,2019-04-01T00:15:00+00:00,51.603348,-0.016067,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-04-01 00:15:00+00:00
Person search,2019-04-01T00:15:00+00:00,51.50134,-0.424,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-04-01 00:15:00+00:00
Person search,2019-04-01T00:15:00+00:00,51.522924,-0.060518,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-04-01 00:15:00+00:00
Person and Vehicle search,2019-04-01T00:15:00+00:00,51.483761,-0.111755,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Summons / charged by post,,,2019-04-01 00:15:00+00:00
Person search,2019-04-01T00:25:00+00:00,51.624203,-0.263013,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-04-01 00:25:00+00:00
Person search,2019-04-01T00:30:00+00:00,51.561386,-0.325655,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-04-01 00:30:00+00:00
Person search,2019-04-01T00:30:00+00:00,51.531712,0.147896,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-04-01 00:30:00+00:00
Person and Vehicle search,2019-04-01T00:30:00+00:00,51.513946,-0.303976,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-04-01 00:30:00+00:00
Person search,2019-04-01T00:34:00+00:00,51.644899,-0.046963,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-04-01 00:34:00+00:00
Person search,2019-04-01T00:37:00+00:00,51.489696,-0.209807,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-04-01 00:37:00+00:00
Person and Vehicle search,2019-04-01T00:40:00+00:00,51.652283,-0.07975,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-04-01 00:40:00+00:00
Person and Vehicle search,2019-04-01T00:42:00+00:00,51.652283,-0.07975,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-04-01 00:42:00+00:00
Person search,2019-04-01T00:49:00+00:00,51.362129,-0.183586,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-04-01 00:49:00+00:00
