Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2016-08-10T12:10:00+00:00,51.504562,-0.420186,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 12:10:00+00:00
Person search,2016-08-10T12:10:00+00:00,51.505458,-0.114389,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 12:10:00+00:00
Person search,2016-08-10T12:15:00+00:00,51.395351,-0.098177,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 12:15:00+00:00
Person search,2016-08-10T12:15:00+00:00,51.51094,0.032777,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 12:15:00+00:00
Person search,2016-08-10T12:20:00+00:00,51.475651,-0.044898,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 12:20:00+00:00
Person search,2016-08-10T12:20:00+00:00,51.47616,-0.093291,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 12:20:00+00:00
Person search,2016-08-10T12:22:00+00:00,51.533148,0.006876,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-08-10 12:22:00+00:00
Person search,2016-08-10T12:25:00+00:00,51.545158,0.158091,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 12:25:00+00:00
Person search,2016-08-10T12:27:00+00:00,51.414037,-0.124337,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 12:27:00+00:00
Person search,2016-08-10T12:30:00+00:00,51.576573,0.066475,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 12:30:00+00:00
Person search,2016-08-10T12:30:00+00:00,51.576573,0.066475,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 12:30:00+00:00
Person search,2016-08-10T12:32:00+00:00,51.576573,0.066475,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 12:32:00+00:00
Person search,2016-08-10T12:33:00+00:00,51.55891,0.070161,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 12:33:00+00:00
Person search,2016-08-10T12:35:00+00:00,51.461004,-0.115876,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 12:35:00+00:00
Person search,2016-08-10T12:40:00+00:00,51.47499,-0.046784,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 12:40:00+00:00
Person search,2016-08-10T12:40:00+00:00,51.520181,-0.377975,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 12:40:00+00:00
Person search,2016-08-10T12:40:00+00:00,51.494122,-0.193484,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 12:40:00+00:00
Person and Vehicle search,2016-08-10T12:42:00+00:00,51.445097,-0.12433,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 12:42:00+00:00
Person search,2016-08-10T12:45:00+00:00,51.501955,-0.275965,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 12:45:00+00:00
Person search,2016-08-10T12:46:00+00:00,51.399954,0.016969,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 12:46:00+00:00
Person search,2016-08-10T12:50:00+00:00,51.538374,-0.24324,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 12:50:00+00:00
Person search,2016-08-10T12:50:00+00:00,51.492529,-0.147839,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 12:50:00+00:00
Person and Vehicle search,2016-08-10T12:55:00+00:00,51.414037,-0.124337,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 12:55:00+00:00
Person search,2016-08-10T13:00:00+00:00,51.400767,-0.077364,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-08-10 13:00:00+00:00
Person search,2016-08-10T13:02:00+00:00,51.399954,0.016969,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Local resolution,,,2016-08-10 13:02:00+00:00
Person search,2016-08-10T13:02:00+00:00,51.399954,0.016969,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Offender given drugs possession warning,,,2016-08-10 13:02:00+00:00
Person search,2016-08-10T13:03:00+00:00,51.491428,-0.184415,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 13:03:00+00:00
Person search,2016-08-10T13:05:00+00:00,51.500729,-0.19158,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 13:05:00+00:00
Person search,2016-08-10T13:10:00+00:00,51.49556,-0.181758,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 13:10:00+00:00
Person search,2016-08-10T13:10:00+00:00,51.564585,-0.105566,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 13:10:00+00:00
Person search,2016-08-10T13:11:00+00:00,51.500269,-0.196742,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 13:11:00+00:00
Person search,2016-08-10T13:15:00+00:00,51.507703,-0.372395,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-08-10 13:15:00+00:00
Person search,2016-08-10T13:20:00+00:00,51.543208,-0.20142,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 13:20:00+00:00
Person search,2016-08-10T13:30:00+00:00,51.551304,0.019488,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2016-08-10 13:30:00+00:00
Person search,2016-08-10T13:30:00+00:00,51.55891,0.070161,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 13:30:00+00:00
Person search,2016-08-10T13:34:00+00:00,51.498152,-0.165735,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 13:34:00+00:00
Person search,2016-08-10T13:40:00+00:00,51.54591,0.092243,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 13:40:00+00:00
Person search,2016-08-10T13:42:00+00:00,51.536811,-0.118659,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 13:42:00+00:00
Person search,2016-08-10T13:45:09+00:00,51.554937,0.060301,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 13:45:09+00:00
Person search,2016-08-10T13:50:00+00:00,51.507703,-0.372395,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-08-10 13:50:00+00:00
Person search,2016-08-10T13:50:00+00:00,51.48737,-0.202926,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 13:50:00+00:00
Person search,2016-08-10T13:54:00+00:00,51.608027,-0.017293,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 13:54:00+00:00
Person and Vehicle search,2016-08-10T13:55:00+00:00,51.424786,-0.136368,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 13:55:00+00:00
Person search,2016-08-10T13:55:00+00:00,51.48737,-0.202926,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 13:55:00+00:00
Person search,2016-08-10T13:58:00+00:00,51.536811,-0.118659,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 13:58:00+00:00
Person search,2016-08-10T14:00:00+00:00,51.540209,-0.244453,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 14:00:00+00:00
Person and Vehicle search,2016-08-10T14:00:00+00:00,51.549219,-0.091795,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 14:00:00+00:00
Person search,2016-08-10T14:00:00+00:00,51.507703,-0.372395,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-08-10 14:00:00+00:00
Person search,2016-08-10T14:01:00+00:00,51.535963,-0.094498,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 14:01:00+00:00
Person search,2016-08-10T14:05:00+00:00,51.605573,-0.122923,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-08-10 14:05:00+00:00
Person search,2016-08-10T14:10:00+00:00,51.541025,-0.143231,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 14:10:00+00:00
Person search,2016-08-10T14:10:00+00:00,51.58359,-0.094657,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 14:10:00+00:00
Person search,2016-08-10T14:10:00+00:00,51.554574,-0.093201,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 14:10:00+00:00
Person search,2016-08-10T14:10:00+00:00,51.554574,-0.093201,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 14:10:00+00:00
Person and Vehicle search,2016-08-10T14:12:00+00:00,51.495451,-0.111186,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 14:12:00+00:00
Person search,2016-08-10T14:13:00+00:00,51.589834,-0.064123,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 14:13:00+00:00
Person search,2016-08-10T14:15:00+00:00,51.488713,-0.087668,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 14:15:00+00:00
Person search,2016-08-10T14:20:00+00:00,51.472603,-0.385178,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 14:20:00+00:00
Person search,2016-08-10T14:20:00+00:00,51.472603,-0.385178,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 14:20:00+00:00
Person search,2016-08-10T14:30:00+00:00,51.514988,-0.13338,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 14:30:00+00:00
Person search,2016-08-10T14:30:00+00:00,51.494164,-0.120603,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 14:30:00+00:00
Person search,2016-08-10T14:30:00+00:00,51.547969,0.02511,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 14:30:00+00:00
Person search,2016-08-10T14:34:00+00:00,51.548879,-0.12931,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 14:34:00+00:00
Person search,2016-08-10T14:38:00+00:00,51.418379,-0.159999,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 14:38:00+00:00
Person search,2016-08-10T14:45:00+00:00,51.493164,-0.050516,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 14:45:00+00:00
Person and Vehicle search,2016-08-10T14:50:00+00:00,51.548981,0.069681,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 14:50:00+00:00
Person search,2016-08-10T14:50:00+00:00,51.538473,-0.092389,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 14:50:00+00:00
Person search,2016-08-10T14:50:00+00:00,51.43768,-0.422408,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 14:50:00+00:00
Person search,2016-08-10T14:50:00+00:00,51.370979,-0.101945,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 14:50:00+00:00
Person search,2016-08-10T15:00:00+00:00,51.512482,-0.13416,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:00:00+00:00
Person search,2016-08-10T15:00:00+00:00,51.470871,-0.121042,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:00:00+00:00
Person search,2016-08-10T15:00:00+00:00,51.369573,-0.101242,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:00:00+00:00
Person search,2016-08-10T15:05:23+00:00,51.537626,-0.248489,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:05:23+00:00
Person search,2016-08-10T15:08:00+00:00,51.540636,-0.24895,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:08:00+00:00
Person search,2016-08-10T15:15:00+00:00,51.461201,-0.115825,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:15:00+00:00
Person search,2016-08-10T15:15:00+00:00,51.470361,-0.458471,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-08-10 15:15:00+00:00
Person search,2016-08-10T15:20:00+00:00,51.470361,-0.458471,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-08-10 15:20:00+00:00
Person search,2016-08-10T15:25:00+00:00,51.505904,-0.144631,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 15:25:00+00:00
Person search,2016-08-10T15:25:00+00:00,51.470361,-0.458471,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 15:25:00+00:00
Person and Vehicle search,2016-08-10T15:28:00+00:00,51.555942,-0.055998,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 15:28:00+00:00
Person search,2016-08-10T15:28:00+00:00,51.540636,-0.24895,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2016-08-10 15:28:00+00:00
Person and Vehicle search,2016-08-10T15:28:00+00:00,51.555942,-0.055998,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 15:28:00+00:00
Person search,2016-08-10T15:30:00+00:00,51.461587,-0.10458,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:30:00+00:00
Person search,2016-08-10T15:30:00+00:00,51.525854,-0.042575,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:30:00+00:00
Person search,2016-08-10T15:30:00+00:00,51.374219,-0.096049,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:30:00+00:00
Person and Vehicle search,2016-08-10T15:35:00+00:00,51.552013,-0.157482,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 15:35:00+00:00
Person search,2016-08-10T15:35:00+00:00,51.470787,-0.111888,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 15:35:00+00:00
Person search,2016-08-10T15:35:00+00:00,51.470787,-0.111888,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 15:35:00+00:00
Person search,2016-08-10T15:36:00+00:00,51.468731,-0.109323,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 15:36:00+00:00
Person search,2016-08-10T15:40:00+00:00,51.650775,-0.048286,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:40:00+00:00
Person search,2016-08-10T15:40:28+00:00,51.595963,-0.242752,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:40:28+00:00
Person search,2016-08-10T15:41:00+00:00,51.666724,-0.198947,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-08-10 15:41:00+00:00
Person search,2016-08-10T15:42:17+00:00,51.595963,-0.242752,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:42:17+00:00
Person search,2016-08-10T15:44:34+00:00,51.595963,-0.242752,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:44:34+00:00
Person search,2016-08-10T15:45:00+00:00,51.546073,-0.110244,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 15:45:00+00:00
Person search,2016-08-10T15:45:00+00:00,51.546073,-0.110244,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 15:45:00+00:00
Person search,2016-08-10T15:46:00+00:00,51.535893,-0.102374,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:46:00+00:00
Person search,2016-08-10T15:55:00+00:00,51.581102,-0.033274,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 15:55:00+00:00
Person search,2016-08-10T15:55:00+00:00,51.541608,0.003845,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 15:55:00+00:00
Person search,2016-08-10T16:00:00+00:00,51.503986,-0.118527,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 16:00:00+00:00
Person search,2016-08-10T16:00:00+00:00,51.537888,-0.095125,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:00:00+00:00
Person search,2016-08-10T16:05:00+00:00,51.495259,-0.239827,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-08-10 16:05:00+00:00
Person search,2016-08-10T16:10:00+00:00,51.483188,-0.201103,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:10:00+00:00
Person search,2016-08-10T16:10:00+00:00,51.605573,-0.122923,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:10:00+00:00
Person and Vehicle search,2016-08-10T16:10:00+00:00,51.387956,-0.115831,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:10:00+00:00
Person search,2016-08-10T16:14:00+00:00,51.515672,-0.19955,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:14:00+00:00
Person search,2016-08-10T16:15:00+00:00,51.481966,0.067725,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:15:00+00:00
Person search,2016-08-10T16:15:00+00:00,51.515111,-0.145107,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 16:15:00+00:00
Person search,2016-08-10T16:15:00+00:00,51.407262,-0.290499,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:15:00+00:00
Person search,2016-08-10T16:17:00+00:00,51.511019,-0.026091,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 16:17:00+00:00
Person search,2016-08-10T16:18:00+00:00,51.538177,-0.093541,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 16:18:00+00:00
Person and Vehicle search,2016-08-10T16:20:00+00:00,51.51067,-0.312499,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:20:00+00:00
Person search,2016-08-10T16:20:00+00:00,51.539259,-0.092616,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 16:20:00+00:00
Person search,2016-08-10T16:20:00+00:00,51.539259,-0.092616,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:20:00+00:00
Person search,2016-08-10T16:20:00+00:00,51.538473,-0.092389,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 16:20:00+00:00
Person search,2016-08-10T16:20:00+00:00,51.538473,-0.092389,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 16:20:00+00:00
Person search,2016-08-10T16:21:00+00:00,51.542507,-0.146589,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 16:21:00+00:00
Person search,2016-08-10T16:30:00+00:00,51.425764,0.049623,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 16:30:00+00:00
Person search,2016-08-10T16:30:00+00:00,51.581102,-0.033274,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:30:00+00:00
Person search,2016-08-10T16:35:00+00:00,51.464179,-0.061311,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 16:35:00+00:00
Person search,2016-08-10T16:45:00+00:00,51.470871,-0.121042,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:45:00+00:00
Person search,2016-08-10T16:45:00+00:00,51.470871,-0.121042,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:45:00+00:00
Person search,2016-08-10T16:46:12+00:00,51.595963,-0.242752,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:46:12+00:00
Person and Vehicle search,2016-08-10T16:47:00+00:00,51.387956,-0.115831,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:47:00+00:00
Person search,2016-08-10T16:55:00+00:00,51.582047,-0.033868,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 16:55:00+00:00
Person search,2016-08-10T16:55:00+00:00,51.41995,-0.194526,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-08-10 16:55:00+00:00
Person search,2016-08-10T17:00:00+00:00,51.43286,-0.339062,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 17:00:00+00:00
Person search,2016-08-10T17:10:00+00:00,51.538565,0.006177,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 17:10:00+00:00
Person search,2016-08-10T17:10:00+00:00,51.538565,0.006177,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 17:10:00+00:00
Person search,2016-08-10T17:10:00+00:00,51.509873,-0.323452,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2016-08-10 17:10:00+00:00
Person search,2016-08-10T17:10:00+00:00,51.538565,0.006177,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 17:10:00+00:00
Person search,2016-08-10T17:12:00+00:00,51.538229,0.004749,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 17:12:00+00:00
Person search,2016-08-10T17:12:00+00:00,51.51003,-0.326256,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 17:12:00+00:00
Person and Vehicle search,2016-08-10T17:15:00+00:00,51.579348,-0.347568,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-08-10 17:15:00+00:00
Person search,2016-08-10T17:15:00+00:00,51.504031,-0.114001,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 17:15:00+00:00
Person search,2016-08-10T17:15:00+00:00,51.548879,-0.12931,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2016-08-10 17:15:00+00:00
Person and Vehicle search,2016-08-10T17:15:00+00:00,51.518859,-0.19745,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 17:15:00+00:00
Person search,2016-08-10T17:15:00+00:00,51.548879,-0.12931,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-08-10 17:15:00+00:00
Person search,2016-08-10T17:20:00+00:00,51.553916,-0.284733,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2016-08-10 17:20:00+00:00
Person and Vehicle search,2016-08-10T17:20:00+00:00,51.388663,-0.120099,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-08-10 17:20:00+00:00
Person search,2016-08-10T17:20:00+00:00,51.553916,-0.284733,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-08-10 17:20:00+00:00
