Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2023-12-05T16:38:58+00:00,51.509744,-0.089208,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-05 16:38:58+00:00
Person search,2023-12-05T16:49:12+00:00,51.504452,-0.086692,Male,over 34,,Controlled drugs,A no further action disposal,False,False,2023-12-05 16:49:12+00:00
Person search,2023-12-05T19:37:11+00:00,51.51483,-0.083349,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-05 19:37:11+00:00
Person and Vehicle search,2023-12-06T05:06:46+00:00,51.517461,-0.089808,Male,over 34,,Controlled drugs,A no further action disposal,False,False,2023-12-06 05:06:46+00:00
Person search,2023-12-06T06:49:37+00:00,51.516215,-0.077407,Male,18-24,,Controlled drugs,A no further action disposal,False,False,2023-12-06 06:49:37+00:00
Person search,2023-12-06T18:27:07+00:00,51.517102,-0.088785,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2023-12-06 18:27:07+00:00
Person search,2023-12-07T15:03:12+00:00,51.51777,-0.078495,Male,25-34,,Controlled drugs,Khat or Cannabis warning,True,False,2023-12-07 15:03:12+00:00
Person search,2023-12-07T17:43:30+00:00,51.517296,-0.081902,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2023-12-07 17:43:30+00:00
Person search,2023-12-07T17:45:47+00:00,51.517296,-0.081902,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2023-12-07 17:45:47+00:00
Person and Vehicle search,2023-12-08T01:06:13+00:00,51.512624,-0.087157,Male,18-24,,Controlled drugs,A no further action disposal,False,True,2023-12-08 01:06:13+00:00
Person search,2023-12-08T15:02:33+00:00,51.517007,-0.086815,Male,25-34,,Controlled drugs,Khat or Cannabis warning,True,False,2023-12-08 15:02:33+00:00
Person search,2023-12-08T18:33:15+00:00,51.511196,-0.079521,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-08 18:33:15+00:00
Person search,2023-12-08T20:29:39+00:00,51.511196,-0.079521,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-08 20:29:39+00:00
Person and Vehicle search,2023-12-08T20:37:34+00:00,51.511196,-0.079521,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-08 20:37:34+00:00
Person search,2023-12-08T21:19:43+00:00,51.513736,-0.095224,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-12-08 21:19:43+00:00
Person and Vehicle search,2023-12-08T22:30:45+00:00,51.513736,-0.095224,Male,18-24,,Controlled drugs,A no further action disposal,False,False,2023-12-08 22:30:45+00:00
Person search,2023-12-08T23:56:56+00:00,51.517326,-0.079883,Male,,,Controlled drugs,A no further action disposal,False,False,2023-12-08 23:56:56+00:00
Person search,2023-12-09T00:14:17+00:00,51.51636,-0.082993,Male,,,Controlled drugs,A no further action disposal,False,False,2023-12-09 00:14:17+00:00
Person search,2023-12-09T00:23:11+00:00,51.51636,-0.082993,Male,18-24,,Controlled drugs,A no further action disposal,True,False,2023-12-09 00:23:11+00:00
Person search,2023-12-09T01:40:25+00:00,51.513736,-0.095224,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-09 01:40:25+00:00
Person search,2023-12-09T02:22:08+00:00,51.517326,-0.079883,Male,18-24,,Controlled drugs,A no further action disposal,False,False,2023-12-09 02:22:08+00:00
Person search,2023-12-09T05:26:40+00:00,51.515225,-0.069709,Male,,,Controlled drugs,A no further action disposal,False,False,2023-12-09 05:26:40+00:00
Person search,2023-12-09T05:45:09+00:00,51.515225,-0.069709,Male,,,Controlled drugs,A no further action disposal,False,False,2023-12-09 05:45:09+00:00
Person search,2023-12-09T05:48:25+00:00,51.515225,-0.069709,Male,,,Controlled drugs,A no further action disposal,False,False,2023-12-09 05:48:25+00:00
Person search,2023-12-09T16:09:22+00:00,51.516212,-0.078849,Male,18-24,,Controlled drugs,A no further action disposal,False,False,2023-12-09 16:09:22+00:00
Person search,2023-12-09T20:12:32+00:00,51.51119,-0.085228,Male,18-24,,Controlled drugs,Khat or Cannabis warning,True,False,2023-12-09 20:12:32+00:00
Person search,2023-12-09T20:36:22+00:00,51.51636,-0.082993,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-09 20:36:22+00:00
Person search,2023-12-09T23:25:36+00:00,51.51636,-0.082993,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-09 23:25:36+00:00
Person search,2023-12-10T13:55:30+00:00,51.517007,-0.086815,Male,,,Controlled drugs,A no further action disposal,False,False,2023-12-10 13:55:30+00:00
Person search,2023-12-10T14:00:10+00:00,51.521667,-0.095758,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-10 14:00:10+00:00
Person search,2023-12-10T17:28:57+00:00,51.517239,-0.106076,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-10 17:28:57+00:00
Person and Vehicle search,2023-12-10T23:46:35+00:00,51.511884,-0.108027,Male,25-34,,Controlled drugs,Arrest,True,False,2023-12-10 23:46:35+00:00
Person search,2023-12-11T04:33:42+00:00,51.511884,-0.108027,Female,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-11 04:33:42+00:00
Person search,2023-12-11T10:09:56+00:00,51.517193,-0.110474,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2023-12-11 10:09:56+00:00
Person and Vehicle search,2023-12-11T15:41:44+00:00,51.520455,-0.082648,Male,25-34,,Controlled drugs,A no further action disposal,True,False,2023-12-11 15:41:44+00:00
Person search,2023-12-11T17:08:47+00:00,51.517332,-0.098519,Female,18-24,,Controlled drugs,A no further action disposal,False,False,2023-12-11 17:08:47+00:00
Person search,2023-12-11T17:55:42+00:00,51.517193,-0.110474,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,True,False,2023-12-11 17:55:42+00:00
Person and Vehicle search,2023-12-11T18:16:18+00:00,51.517332,-0.098519,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-11 18:16:18+00:00
Person search,2023-12-11T19:38:58+00:00,51.517785,-0.079907,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-12-11 19:38:58+00:00
Person and Vehicle search,2023-12-11T20:07:33+00:00,51.517239,-0.106076,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-11 20:07:33+00:00
Person search,2023-12-11T22:42:57+00:00,51.517785,-0.079907,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-11 22:42:57+00:00
Person and Vehicle search,2023-12-12T04:55:23+00:00,51.509744,-0.089208,Female,18-24,,Controlled drugs,A no further action disposal,True,False,2023-12-12 04:55:23+00:00
Person search,2023-12-12T04:58:53+00:00,51.509744,-0.089208,Male,18-24,,Evidence of offences under the Act,A no further action disposal,True,False,2023-12-12 04:58:53+00:00
Person search,2023-12-12T07:47:22+00:00,51.513874,-0.096501,Male,over 34,,Controlled drugs,Khat or Cannabis warning,True,False,2023-12-12 07:47:22+00:00
Person search,2023-12-12T19:01:23+00:00,51.518948,-0.090553,Male,25-34,,Controlled drugs,Khat or Cannabis warning,True,False,2023-12-12 19:01:23+00:00
Person search,2023-12-12T19:20:35+00:00,51.511114,-0.067995,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-12 19:20:35+00:00
Person search,2023-12-12T22:04:03+00:00,51.517916,-0.11069,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2023-12-12 22:04:03+00:00
Person and Vehicle search,2023-12-13T22:57:51+00:00,51.509744,-0.089208,Male,25-34,,Controlled drugs,A no further action disposal,True,False,2023-12-13 22:57:51+00:00
Person search,2023-12-14T03:06:51+00:00,51.51908,-0.103679,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2023-12-14 03:06:51+00:00
Person and Vehicle search,2023-12-14T08:47:16+00:00,51.521735,-0.080043,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-14 08:47:16+00:00
Person search,2023-12-14T14:46:58+00:00,51.517296,-0.081902,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-12-14 14:46:58+00:00
Person search,2023-12-14T22:28:37+00:00,51.517296,-0.081902,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-12-14 22:28:37+00:00
Person search,2023-12-14T23:02:15+00:00,51.512105,-0.085089,Male,25-34,,Controlled drugs,A no further action disposal,True,False,2023-12-14 23:02:15+00:00
Person search,2023-12-15T01:20:06+00:00,51.515812,-0.077511,Male,25-34,,Controlled drugs,Khat or Cannabis warning,True,False,2023-12-15 01:20:06+00:00
Person search,2023-12-15T04:44:34+00:00,51.512105,-0.085089,Male,18-24,,Controlled drugs,Khat or Cannabis warning,True,False,2023-12-15 04:44:34+00:00
Person search,2023-12-15T05:34:23+00:00,51.520463,-0.106345,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,True,False,2023-12-15 05:34:23+00:00
Person and Vehicle search,2023-12-15T05:44:54+00:00,51.519357,-0.101361,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,True,False,2023-12-15 05:44:54+00:00
Person and Vehicle search,2023-12-15T14:06:50+00:00,51.512105,-0.085089,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-15 14:06:50+00:00
Person search,2023-12-15T16:43:53+00:00,51.513736,-0.095224,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-15 16:43:53+00:00
Person search,2023-12-15T19:05:23+00:00,51.516869,-0.081113,Male,25-34,,Controlled drugs,Khat or Cannabis warning,True,False,2023-12-15 19:05:23+00:00
Person search,2023-12-15T19:22:41+00:00,51.516869,-0.081113,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-15 19:22:41+00:00
Person search,2023-12-15T19:27:54+00:00,51.516869,-0.081113,Male,over 34,,Controlled drugs,Khat or Cannabis warning,True,False,2023-12-15 19:27:54+00:00
Person search,2023-12-15T20:57:34+00:00,51.517296,-0.081902,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-12-15 20:57:34+00:00
Person search,2023-12-15T21:06:22+00:00,51.513209,-0.0949,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-15 21:06:22+00:00
Person and Vehicle search,2023-12-16T02:06:10+00:00,51.511656,-0.102272,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2023-12-16 02:06:10+00:00
Person search,2023-12-16T12:28:43+00:00,51.513712,-0.104276,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-16 12:28:43+00:00
Person search,2023-12-16T13:15:09+00:00,51.512105,-0.085089,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-16 13:15:09+00:00
Person search,2023-12-16T22:40:07+00:00,51.513736,-0.095224,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2023-12-16 22:40:07+00:00
Person search,2023-12-16T23:17:39+00:00,51.513736,-0.095224,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2023-12-16 23:17:39+00:00
Person and Vehicle search,2023-12-17T01:54:51+00:00,51.513647,-0.07433,Male,18-24,,Controlled drugs,A no further action disposal,False,False,2023-12-17 01:54:51+00:00
Person and Vehicle search,2023-12-17T02:08:24+00:00,51.513647,-0.07433,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-17 02:08:24+00:00
Person and Vehicle search,2023-12-17T02:21:14+00:00,51.513647,-0.07433,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-17 02:21:14+00:00
Person search,2023-12-17T17:57:34+00:00,51.516492,-0.087744,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-17 17:57:34+00:00
Person and Vehicle search,2023-12-18T05:34:25+00:00,51.519026,-0.099803,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,True,False,2023-12-18 05:34:25+00:00
Person search,2023-12-18T17:21:39+00:00,51.512105,-0.085089,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-18 17:21:39+00:00
Person search,2023-12-18T23:01:44+00:00,51.509744,-0.089208,Male,over 34,,Controlled drugs,A no further action disposal,False,False,2023-12-18 23:01:44+00:00
Person search,2023-12-18T23:56:14+00:00,51.516869,-0.081113,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-18 23:56:14+00:00
Person search,2023-12-19T18:34:36+00:00,51.518692,-0.081512,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-12-19 18:34:36+00:00
Person search,2023-12-19T18:37:12+00:00,51.517296,-0.081902,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-19 18:37:12+00:00
Person search,2023-12-20T00:43:14+00:00,51.518692,-0.081512,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2023-12-20 00:43:14+00:00
Person and Vehicle search,2023-12-20T16:47:57+00:00,51.509607,-0.079127,Male,over 34,,Controlled drugs,A no further action disposal,False,False,2023-12-20 16:47:57+00:00
Person search,2023-12-21T12:14:48+00:00,51.517296,-0.081902,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-12-21 12:14:48+00:00
Person search,2023-12-21T13:09:23+00:00,51.518692,-0.081512,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2023-12-21 13:09:23+00:00
Person search,2023-12-21T15:43:51+00:00,51.518692,-0.081512,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-12-21 15:43:51+00:00
Person search,2023-12-21T15:43:51+00:00,51.534998,-0.070127,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-12-21 15:43:51+00:00
Person search,2023-12-21T19:31:49+00:00,51.517326,-0.079883,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2023-12-21 19:31:49+00:00
Person search,2023-12-21T20:39:01+00:00,51.513313,-0.107997,Male,25-34,,Controlled drugs,Arrest,True,False,2023-12-21 20:39:01+00:00
Person search,2023-12-21T20:46:42+00:00,51.513313,-0.107997,Male,25-34,,Controlled drugs,Arrest,True,False,2023-12-21 20:46:42+00:00
Person search,2023-12-22T02:44:53+00:00,51.517296,-0.081902,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-22 02:44:53+00:00
Person search,2023-12-22T14:23:55+00:00,51.513736,-0.095224,Male,18-24,,Controlled drugs,Khat or Cannabis warning,True,False,2023-12-22 14:23:55+00:00
Person search,2023-12-22T18:25:51+00:00,51.513736,-0.095224,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2023-12-22 18:25:51+00:00
Person search,2023-12-22T22:51:42+00:00,51.513666,-0.078278,Male,25-34,,Controlled drugs,A no further action disposal,True,False,2023-12-22 22:51:42+00:00
Person search,2023-12-23T00:51:48+00:00,51.516869,-0.081113,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-23 00:51:48+00:00
Person search,2023-12-23T02:59:43+00:00,51.51007,-0.081643,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-23 02:59:43+00:00
Person search,2023-12-23T05:36:25+00:00,51.517461,-0.089808,Male,18-24,,Controlled drugs,A no further action disposal,True,False,2023-12-23 05:36:25+00:00
Person and Vehicle search,2023-12-23T05:53:50+00:00,51.517461,-0.089808,Male,25-34,,Controlled drugs,A no further action disposal,True,False,2023-12-23 05:53:50+00:00
Person search,2023-12-23T21:43:32+00:00,51.518692,-0.081512,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-23 21:43:32+00:00
Person search,2023-12-23T22:52:43+00:00,51.516869,-0.081113,Male,,,Controlled drugs,A no further action disposal,False,False,2023-12-23 22:52:43+00:00
Person search,2023-12-23T23:13:52+00:00,51.51483,-0.083349,Male,over 34,,Controlled drugs,A no further action disposal,False,False,2023-12-23 23:13:52+00:00
Person search,2023-12-24T01:38:11+00:00,51.516869,-0.081113,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-24 01:38:11+00:00
Person and Vehicle search,2023-12-24T01:53:18+00:00,51.51007,-0.081643,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-24 01:53:18+00:00
Person and Vehicle search,2023-12-24T02:03:43+00:00,51.51007,-0.081643,Male,18-24,,Controlled drugs,A no further action disposal,False,False,2023-12-24 02:03:43+00:00
Person and Vehicle search,2023-12-24T03:10:44+00:00,51.516869,-0.081113,Male,over 34,,Controlled drugs,Arrest,True,False,2023-12-24 03:10:44+00:00
Person and Vehicle search,2023-12-24T19:06:28+00:00,51.51636,-0.082993,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-24 19:06:28+00:00
Person search,2023-12-24T19:27:04+00:00,51.510559,-0.095054,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-24 19:27:04+00:00
Person search,2023-12-24T21:32:50+00:00,51.510559,-0.095054,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-24 21:32:50+00:00
Person and Vehicle search,2023-12-25T16:17:56+00:00,51.509485,-0.076667,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2023-12-25 16:17:56+00:00
Person and Vehicle search,2023-12-25T16:17:56+00:00,51.510084,-0.073717,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2023-12-25 16:17:56+00:00
Person and Vehicle search,2023-12-25T17:40:08+00:00,51.510084,-0.073717,Male,18-24,,Controlled drugs,A no further action disposal,False,False,2023-12-25 17:40:08+00:00
Person search,2023-12-26T11:49:56+00:00,51.509967,-0.078059,Male,over 34,,Controlled drugs,A no further action disposal,False,False,2023-12-26 11:49:56+00:00
Person search,2023-12-27T04:40:02+00:00,51.50882,-0.081091,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-27 04:40:02+00:00
Person search,2023-12-27T04:59:54+00:00,51.50882,-0.081091,Male,25-34,,Controlled drugs,A no further action disposal,True,False,2023-12-27 04:59:54+00:00
Person and Vehicle search,2023-12-28T01:39:58+00:00,51.511896,-0.09154,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-28 01:39:58+00:00
Person search,2023-12-28T20:12:33+00:00,51.517785,-0.079907,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2023-12-28 20:12:33+00:00
Person search,2023-12-28T20:54:46+00:00,51.517785,-0.079907,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2023-12-28 20:54:46+00:00
Person search,2023-12-28T22:01:14+00:00,51.516271,-0.092971,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-12-28 22:01:14+00:00
Person and Vehicle search,2023-12-28T22:19:03+00:00,51.515948,-0.081973,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-28 22:19:03+00:00
Person search,2023-12-28T22:32:11+00:00,51.517461,-0.089808,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-28 22:32:11+00:00
Person search,2023-12-29T02:03:53+00:00,51.511794,-0.101906,Male,10-17,,Controlled drugs,A no further action disposal,False,False,2023-12-29 02:03:53+00:00
Person and Vehicle search,2023-12-29T03:22:41+00:00,51.513897,-0.10349,Female,25-34,,Controlled drugs,Arrest,True,False,2023-12-29 03:22:41+00:00
Person and Vehicle search,2023-12-29T03:40:47+00:00,51.517239,-0.106076,Male,over 34,,Controlled drugs,Arrest,True,False,2023-12-29 03:40:47+00:00
Person search,2023-12-29T04:17:20+00:00,51.513897,-0.10349,Male,25-34,,Controlled drugs,A no further action disposal,False,False,2023-12-29 04:17:20+00:00
Person search,2023-12-29T14:03:39+00:00,51.517461,-0.089808,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-12-29 14:03:39+00:00
Person and Vehicle search,2023-12-29T14:48:52+00:00,51.509744,-0.089208,Male,25-34,,Controlled drugs,Arrest,True,False,2023-12-29 14:48:52+00:00
Person search,2023-12-29T16:40:30+00:00,51.509744,-0.089208,Male,25-34,,Controlled drugs,A no further action disposal,True,False,2023-12-29 16:40:30+00:00
Person and Vehicle search,2023-12-29T22:18:54+00:00,51.509797,-0.0836,Female,18-24,,Controlled drugs,Summons / charged by post,True,False,2023-12-29 22:18:54+00:00
Person and Vehicle search,2023-12-29T22:22:34+00:00,51.509797,-0.0836,Male,18-24,,Controlled drugs,Summons / charged by post,True,False,2023-12-29 22:22:34+00:00
Person and Vehicle search,2023-12-30T02:09:02+00:00,51.519045,-0.097078,Male,25-34,,Controlled drugs,Arrest,True,False,2023-12-30 02:09:02+00:00
Person search,2023-12-30T09:07:02+00:00,51.517326,-0.079883,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-12-30 09:07:02+00:00
Person search,2023-12-31T01:55:36+00:00,51.525655,-0.090517,Male,18-24,,Controlled drugs,A no further action disposal,True,False,2023-12-31 01:55:36+00:00
Person search,2023-12-31T03:33:37+00:00,51.514975,-0.088456,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-31 03:33:37+00:00
Person and Vehicle search,2023-12-31T07:07:09+00:00,51.50637,-0.102362,Male,18-24,,Controlled drugs,Arrest,True,False,2023-12-31 07:07:09+00:00
Person search,2023-12-31T11:04:52+00:00,51.517296,-0.081902,Female,over 34,,Controlled drugs,A no further action disposal,False,False,2023-12-31 11:04:52+00:00
Person search,2023-12-31T18:20:57+00:00,51.515062,-0.097144,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-31 18:20:57+00:00
Person search,2023-12-31T21:34:25+00:00,51.516869,-0.081113,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-12-31 21:34:25+00:00
Person search,2023-12-31T23:21:20+00:00,51.508588,-0.074039,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-12-31 23:21:20+00:00
Person search,2023-12-01T00:08:00+00:00,51.512013,-0.133502,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-12-01 00:08:00+00:00
Vehicle search,2023-12-01T00:15:00+00:00,51.536468,0.068407,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-12-01 00:15:00+00:00
Person search,2023-12-01T00:18:00+00:00,51.53551,0.065197,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-12-01 00:18:00+00:00
Vehicle search,2023-12-01T00:18:00+00:00,51.536468,0.068407,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-12-01 00:18:00+00:00
Person search,2023-12-01T00:24:00+00:00,51.57416,0.182397,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-12-01 00:24:00+00:00
Person search,2023-12-01T00:25:00+00:00,51.578389,0.180957,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-12-01 00:25:00+00:00
Person search,2023-12-01T00:25:00+00:00,51.578389,0.180957,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-12-01 00:25:00+00:00
Person and Vehicle search,2023-12-01T00:30:00+00:00,51.434842,0.062662,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-12-01 00:30:00+00:00
Person search,2023-12-01T00:52:00+00:00,51.51179,-0.131925,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-12-01 00:52:00+00:00
Person search,2023-12-01T00:58:00+00:00,51.500279,-0.066407,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-12-01 00:58:00+00:00
