Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2022-11-02T00:16:46+00:00,51.517239,-0.106076,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-02 00:16:46+00:00
Person search,2022-11-02T03:28:32+00:00,51.517239,-0.106076,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-02 03:28:32+00:00
Person search,2022-11-02T18:30:39+00:00,51.517296,-0.081902,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-02 18:30:39+00:00
Person search,2022-11-03T13:31:58+00:00,51.512642,-0.076145,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-03 13:31:58+00:00
Person search,2022-11-03T14:49:32+00:00,51.523429,-0.0974,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-03 14:49:32+00:00
Person search,2022-11-03T16:06:15+00:00,51.523001,-0.098715,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2022-11-03 16:06:15+00:00
Person search,2022-11-03T17:34:09+00:00,51.520154,-0.01745,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-03 17:34:09+00:00
Person search,2022-11-03T21:52:30+00:00,51.516103,-0.089822,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True,2022-11-03 21:52:30+00:00
Person search,2022-11-04T03:22:10+00:00,51.510864,-0.089479,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False,2022-11-04 03:22:10+00:00
Person and Vehicle search,2022-11-04T06:09:35+00:00,51.510864,-0.089479,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-11-04 06:09:35+00:00
Person and Vehicle search,2022-11-04T06:38:09+00:00,51.510864,-0.089479,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-11-04 06:38:09+00:00
Person and Vehicle search,2022-11-04T06:40:06+00:00,51.510864,-0.089479,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-11-04 06:40:06+00:00
Person and Vehicle search,2022-11-04T15:19:43+00:00,51.516271,-0.092971,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-04 15:19:43+00:00
Person search,2022-11-04T15:25:52+00:00,51.516271,-0.092971,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-04 15:25:52+00:00
Person search,2022-11-05T01:52:49+00:00,51.511759,-0.076038,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-05 01:52:49+00:00
Person search,2022-11-05T02:13:18+00:00,51.51259,-0.112811,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-05 02:13:18+00:00
Person search,2022-11-05T16:49:36+00:00,51.516869,-0.081113,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-05 16:49:36+00:00
Person search,2022-11-05T18:48:51+00:00,51.513209,-0.0949,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2022-11-05 18:48:51+00:00
Person search,2022-11-05T20:16:56+00:00,51.517785,-0.079907,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2022-11-05 20:16:56+00:00
Person search,2022-11-06T18:34:49+00:00,51.512105,-0.085089,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2022-11-06 18:34:49+00:00
Person search,2022-11-07T02:10:26+00:00,51.526745,-0.087286,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2022-11-07 02:10:26+00:00
Person search,2022-11-07T02:38:18+00:00,51.526745,-0.087286,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2022-11-07 02:38:18+00:00
Person search,2022-11-07T02:40:26+00:00,51.526745,-0.087286,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2022-11-07 02:40:26+00:00
Person search,2022-11-09T05:44:50+00:00,51.511965,-0.075453,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-09 05:44:50+00:00
Person and Vehicle search,2022-11-09T07:14:56+00:00,51.511965,-0.075453,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True,2022-11-09 07:14:56+00:00
Person search,2022-11-09T13:46:26+00:00,51.511759,-0.076038,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-09 13:46:26+00:00
Person and Vehicle search,2022-11-09T16:57:11+00:00,51.527173,-0.080478,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-09 16:57:11+00:00
Person and Vehicle search,2022-11-11T07:04:02+00:00,51.511884,-0.108027,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-11 07:04:02+00:00
Person search,2022-11-11T10:31:03+00:00,51.512624,-0.087157,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-11 10:31:03+00:00
Person search,2022-11-11T11:13:09+00:00,51.513631,-0.086019,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2022-11-11 11:13:09+00:00
Person search,2022-11-11T15:41:16+00:00,51.513666,-0.078278,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False,2022-11-11 15:41:16+00:00
Person search,2022-11-11T17:26:37+00:00,51.513666,-0.078278,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2022-11-11 17:26:37+00:00
Person and Vehicle search,2022-11-12T03:17:07+00:00,51.513631,-0.086019,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True,2022-11-12 03:17:07+00:00
Person search,2022-11-12T14:46:11+00:00,51.520455,-0.082648,Female,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-12 14:46:11+00:00
Person and Vehicle search,2022-11-12T16:30:32+00:00,51.520455,-0.082648,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-12 16:30:32+00:00
Person search,2022-11-12T18:09:28+00:00,51.512624,-0.087157,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-12 18:09:28+00:00
Person and Vehicle search,2022-11-13T11:46:11+00:00,51.516869,-0.081113,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-13 11:46:11+00:00
Person search,2022-11-13T16:13:03+00:00,51.513736,-0.095224,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-13 16:13:03+00:00
Person and Vehicle search,2022-11-14T08:02:03+00:00,51.51477,-0.101292,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,True,2022-11-14 08:02:03+00:00
Person search,2022-11-15T17:08:13+00:00,51.516103,-0.089822,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-15 17:08:13+00:00
Person search,2022-11-16T11:58:32+00:00,51.516103,-0.089822,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-16 11:58:32+00:00
Person search,2022-11-16T15:24:46+00:00,51.564764,-0.10553,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-16 15:24:46+00:00
Person and Vehicle search,2022-11-16T19:35:38+00:00,51.515511,-0.096718,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-16 19:35:38+00:00
Person and Vehicle search,2022-11-16T23:17:55+00:00,51.510725,-0.084844,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-16 23:17:55+00:00
Person search,2022-11-17T06:28:35+00:00,51.510967,-0.09583,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-17 06:28:35+00:00
Person search,2022-11-17T17:09:54+00:00,51.514427,-0.091823,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-17 17:09:54+00:00
Person search,2022-11-17T17:14:41+00:00,51.514427,-0.091823,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-17 17:14:41+00:00
Person search,2022-11-17T21:08:15+00:00,51.513209,-0.0949,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2022-11-17 21:08:15+00:00
Person search,2022-11-17T22:13:25+00:00,51.513209,-0.0949,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-17 22:13:25+00:00
Person search,2022-11-17T23:34:55+00:00,51.51636,-0.082993,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-17 23:34:55+00:00
Person and Vehicle search,2022-11-18T01:01:28+00:00,51.510725,-0.084844,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-18 01:01:28+00:00
Person search,2022-11-18T01:16:17+00:00,51.51636,-0.082993,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-18 01:16:17+00:00
Person and Vehicle search,2022-11-18T01:39:48+00:00,51.515178,-0.076716,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-18 01:39:48+00:00
Person and Vehicle search,2022-11-18T02:58:09+00:00,51.515178,-0.076716,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-18 02:58:09+00:00
Person search,2022-11-18T07:43:59+00:00,51.510725,-0.084844,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-18 07:43:59+00:00
Person and Vehicle search,2022-11-18T09:14:56+00:00,51.514427,-0.091823,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-18 09:14:56+00:00
Person search,2022-11-18T12:33:29+00:00,51.513209,-0.0949,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-18 12:33:29+00:00
Person search,2022-11-18T13:39:06+00:00,51.514427,-0.091823,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-18 13:39:06+00:00
Person search,2022-11-18T14:07:36+00:00,51.514427,-0.091823,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-18 14:07:36+00:00
Person search,2022-11-18T14:16:15+00:00,51.518692,-0.081512,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-18 14:16:15+00:00
Person and Vehicle search,2022-11-18T18:42:18+00:00,51.513911,-0.102726,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-18 18:42:18+00:00
Person search,2022-11-18T19:23:46+00:00,51.517051,-0.102812,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-18 19:23:46+00:00
Person search,2022-11-18T19:41:39+00:00,51.517051,-0.102812,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-18 19:41:39+00:00
Person and Vehicle search,2022-11-18T20:07:37+00:00,51.517461,-0.089808,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-11-18 20:07:37+00:00
Person search,2022-11-18T22:58:12+00:00,51.544907,-0.046185,Male,,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2022-11-18 22:58:12+00:00
Person search,2022-11-18T22:58:43+00:00,51.544907,-0.046185,Male,,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2022-11-18 22:58:43+00:00
Person and Vehicle search,2022-11-19T03:10:56+00:00,51.51277,-0.118367,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-19 03:10:56+00:00
Person search,2022-11-19T06:37:19+00:00,51.505424,-0.083438,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2022-11-19 06:37:19+00:00
Person and Vehicle search,2022-11-19T20:16:41+00:00,51.517461,-0.089808,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-19 20:16:41+00:00
Person and Vehicle search,2022-11-20T11:07:34+00:00,51.514267,-0.079838,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-20 11:07:34+00:00
Person search,2022-11-21T16:01:09+00:00,51.513736,-0.095224,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,True,False,2022-11-21 16:01:09+00:00
Person search,2022-11-21T16:09:49+00:00,51.513736,-0.095224,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,True,False,2022-11-21 16:09:49+00:00
Person search,2022-11-21T21:05:19+00:00,51.509744,-0.089208,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2022-11-21 21:05:19+00:00
Person and Vehicle search,2022-11-22T04:05:33+00:00,51.511794,-0.101906,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2022-11-22 04:05:33+00:00
Person search,2022-11-22T13:34:42+00:00,51.513882,-0.095924,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-22 13:34:42+00:00
Person search,2022-11-22T18:25:57+00:00,51.508312,-0.079138,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-11-22 18:25:57+00:00
Person and Vehicle search,2022-11-23T05:55:22+00:00,51.517461,-0.089808,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-23 05:55:22+00:00
Person and Vehicle search,2022-11-23T13:23:55+00:00,51.511884,-0.108027,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-23 13:23:55+00:00
Person and Vehicle search,2022-11-23T19:07:26+00:00,51.520551,-0.0985,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-23 19:07:26+00:00
Person search,2022-11-23T19:07:30+00:00,51.519045,-0.097078,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-11-23 19:07:30+00:00
Person and Vehicle search,2022-11-23T19:18:07+00:00,51.519045,-0.097078,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-23 19:18:07+00:00
Person search,2022-11-24T11:51:21+00:00,51.517296,-0.081902,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-24 11:51:21+00:00
Person and Vehicle search,2022-11-24T13:16:19+00:00,51.519045,-0.097078,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2022-11-24 13:16:19+00:00
Person search,2022-11-24T14:59:06+00:00,51.512549,-0.095764,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-24 14:59:06+00:00
Person search,2022-11-24T16:01:19+00:00,51.513631,-0.086019,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-11-24 16:01:19+00:00
Person and Vehicle search,2022-11-25T11:53:48+00:00,51.521127,-0.086858,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-25 11:53:48+00:00
Person search,2022-11-25T19:05:03+00:00,51.517239,-0.106076,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2022-11-25 19:05:03+00:00
Person search,2022-11-25T21:26:30+00:00,51.51119,-0.085228,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2022-11-25 21:26:30+00:00
Person and Vehicle search,2022-11-26T05:47:28+00:00,51.516869,-0.081113,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-26 05:47:28+00:00
Person search,2022-11-26T17:56:47+00:00,51.513209,-0.0949,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-26 17:56:47+00:00
Person search,2022-11-26T18:51:10+00:00,51.513079,-0.09407,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-26 18:51:10+00:00
Person and Vehicle search,2022-11-26T21:42:06+00:00,51.51277,-0.118367,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-11-26 21:42:06+00:00
Person search,2022-11-26T23:19:53+00:00,51.518461,-0.097103,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-26 23:19:53+00:00
Person search,2022-11-27T00:46:46+00:00,51.518461,-0.097103,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2022-11-27 00:46:46+00:00
Person search,2022-11-27T10:58:40+00:00,51.518461,-0.097103,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-27 10:58:40+00:00
Person search,2022-11-27T15:21:44+00:00,51.518461,-0.097103,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-27 15:21:44+00:00
Person search,2022-11-28T14:49:12+00:00,51.514814,-0.080291,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-28 14:49:12+00:00
Person search,2022-11-28T20:43:24+00:00,51.520483,-0.091498,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2022-11-28 20:43:24+00:00
Person search,2022-11-29T17:06:28+00:00,51.511896,-0.09154,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,True,2022-11-29 17:06:28+00:00
Person search,2022-11-30T01:35:43+00:00,51.511077,-0.101475,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-30 01:35:43+00:00
Person search,2022-11-30T01:49:02+00:00,51.511077,-0.101475,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-11-30 01:49:02+00:00
Person search,2022-11-30T03:58:35+00:00,51.517239,-0.106076,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-11-30 03:58:35+00:00
Person search,2022-11-30T11:50:28+00:00,51.517326,-0.079883,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-11-30 11:50:28+00:00
Person and Vehicle search,2022-11-01T00:00:00+00:00,51.491159,-0.22499,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-11-01 00:00:00+00:00
Person search,2022-11-01T00:00:00+00:00,51.549464,-0.106396,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 00:00:00+00:00
Person search,2022-11-01T00:02:00+00:00,51.479218,-0.320241,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-11-01 00:02:00+00:00
Person and Vehicle search,2022-11-01T00:02:00+00:00,51.589789,0.030608,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2022-11-01 00:02:00+00:00
Person search,2022-11-01T00:03:00+00:00,51.518222,-0.025563,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 00:03:00+00:00
Person search,2022-11-01T00:04:00+00:00,51.527361,-0.078339,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-11-01 00:04:00+00:00
Person search,2022-11-01T00:05:00+00:00,51.518222,-0.025563,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-11-01 00:05:00+00:00
Person search,2022-11-01T00:08:00+00:00,51.557015,-0.336404,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2022-11-01 00:08:00+00:00
Person and Vehicle search,2022-11-01T00:10:00+00:00,51.470333,-0.120574,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 00:10:00+00:00
Person and Vehicle search,2022-11-01T00:10:00+00:00,51.470333,-0.120574,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-11-01 00:10:00+00:00
Person search,2022-11-01T00:11:00+00:00,51.492462,-0.132283,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-11-01 00:11:00+00:00
Person search,2022-11-01T00:17:00+00:00,51.530447,-0.077759,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-11-01 00:17:00+00:00
Person search,2022-11-01T00:20:00+00:00,51.586204,0.130847,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-11-01 00:20:00+00:00
Person search,2022-11-01T00:21:00+00:00,51.485625,0.112154,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 00:21:00+00:00
Person search,2022-11-01T00:25:00+00:00,51.509158,-0.13493,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-11-01 00:25:00+00:00
Person search,2022-11-01T00:25:00+00:00,51.586204,0.130847,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 00:25:00+00:00
Person search,2022-11-01T00:25:00+00:00,51.564764,-0.10553,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-11-01 00:25:00+00:00
Person search,2022-11-01T00:30:00+00:00,51.492043,-0.136464,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 00:30:00+00:00
Person search,2022-11-01T00:30:00+00:00,51.477925,-0.118448,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-11-01 00:30:00+00:00
Person and Vehicle search,2022-11-01T00:32:00+00:00,51.434888,-0.150185,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 00:32:00+00:00
Person and Vehicle search,2022-11-01T00:37:00+00:00,51.434888,-0.150185,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 00:37:00+00:00
Person search,2022-11-01T00:50:00+00:00,51.434888,-0.150185,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 00:50:00+00:00
Person search,2022-11-01T00:55:00+00:00,51.492763,-0.125241,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-11-01 00:55:00+00:00
Person search,2022-11-01T00:56:00+00:00,51.548951,0.043154,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 00:56:00+00:00
Person search,2022-11-01T01:04:00+00:00,51.493939,-0.129039,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-11-01 01:04:00+00:00
Person and Vehicle search,2022-11-01T01:05:00+00:00,51.492278,-0.174873,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-11-01 01:05:00+00:00
Person search,2022-11-01T01:05:00+00:00,51.492763,-0.125241,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 01:05:00+00:00
Vehicle search,2022-11-01T01:05:00+00:00,51.56006,-0.131232,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 01:05:00+00:00
Person search,2022-11-01T01:08:00+00:00,51.586204,0.130847,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 01:08:00+00:00
Person search,2022-11-01T01:09:00+00:00,51.506722,-0.088586,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-11-01 01:09:00+00:00
Person search,2022-11-01T01:12:00+00:00,51.56006,-0.131232,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 01:12:00+00:00
Person and Vehicle search,2022-11-01T01:16:00+00:00,51.56006,-0.131232,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 01:16:00+00:00
Person search,2022-11-01T01:20:00+00:00,51.56006,-0.131232,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-11-01 01:20:00+00:00
Person and Vehicle search,2022-11-01T01:22:00+00:00,51.550999,-0.31555,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 01:22:00+00:00
Person and Vehicle search,2022-11-01T01:50:00+00:00,51.402911,-0.165724,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 01:50:00+00:00
Person search,2022-11-01T01:58:00+00:00,51.470369,-0.113287,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 01:58:00+00:00
Person search,2022-11-01T02:00:00+00:00,51.402911,-0.165724,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 02:00:00+00:00
Person and Vehicle search,2022-11-01T02:01:00+00:00,51.579595,-0.209884,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 02:01:00+00:00
Person search,2022-11-01T02:05:00+00:00,51.558298,-0.119475,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-11-01 02:05:00+00:00
Person and Vehicle search,2022-11-01T02:09:00+00:00,51.505035,-0.112677,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-11-01 02:09:00+00:00
