Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2020-05-11T09:51:31+00:00,51.509848,-0.104494,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-11 09:51:31+00:00
Person search,2020-05-11T10:15:53+00:00,51.518864,-0.097562,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-05-11 10:15:53+00:00
Person search,2020-05-11T10:18:41+00:00,51.518864,-0.097562,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-05-11 10:18:41+00:00
Person search,2020-05-11T10:52:24+00:00,51.514763,-0.075508,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-11 10:52:24+00:00
Person and Vehicle search,2020-05-11T10:53:58+00:00,51.515728,-0.078393,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-05-11 10:53:58+00:00
Person search,2020-05-12T02:34:38+00:00,51.511625,-0.081549,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2020-05-12 02:34:38+00:00
Person search,2020-05-12T02:41:20+00:00,51.511625,-0.081549,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2020-05-12 02:41:20+00:00
Person search,2020-05-12T11:19:13+00:00,51.515728,-0.078393,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-12 11:19:13+00:00
Person search,2020-05-13T00:50:09+00:00,51.506255,-0.074901,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-05-13 00:50:09+00:00
Person search,2020-05-13T01:25:34+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-05-13 01:25:34+00:00
Person search,2020-05-13T01:58:35+00:00,51.51265,-0.101452,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-13 01:58:35+00:00
Person search,2020-05-13T03:31:23+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-13 03:31:23+00:00
Person search,2020-05-13T04:04:17+00:00,51.51265,-0.101452,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-13 04:04:17+00:00
Person search,2020-05-13T04:39:07+00:00,51.514463,-0.093465,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-13 04:39:07+00:00
Person search,2020-05-13T08:29:47+00:00,51.51265,-0.101452,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-13 08:29:47+00:00
Person and Vehicle search,2020-05-13T11:28:41+00:00,51.509313,-0.07385,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2020-05-13 11:28:41+00:00
Person search,2020-05-13T11:42:54+00:00,51.511711,-0.07421,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-05-13 11:42:54+00:00
Person and Vehicle search,2020-05-14T03:56:08+00:00,51.514151,-0.074958,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-14 03:56:08+00:00
Person and Vehicle search,2020-05-14T05:56:01+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-14 05:56:01+00:00
Person and Vehicle search,2020-05-14T05:59:40+00:00,51.516814,-0.08162,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-14 05:59:40+00:00
Person search,2020-05-14T11:40:00+00:00,51.51792,-0.092628,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-14 11:40:00+00:00
Person search,2020-05-15T05:29:53+00:00,51.513581,-0.108418,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-15 05:29:53+00:00
Person search,2020-05-15T05:32:39+00:00,51.516814,-0.109826,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-15 05:32:39+00:00
Person search,2020-05-15T05:52:19+00:00,51.513581,-0.108418,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-15 05:52:19+00:00
Person and Vehicle search,2020-05-15T07:28:35+00:00,51.513928,-0.108231,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-15 07:28:35+00:00
Person and Vehicle search,2020-05-16T02:23:00+00:00,51.520785,-0.087982,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-16 02:23:00+00:00
Person search,2020-05-16T02:25:54+00:00,51.513581,-0.108418,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-16 02:25:54+00:00
Person search,2020-05-16T04:28:07+00:00,51.513447,-0.093493,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-05-16 04:28:07+00:00
Person search,2020-05-16T09:57:55+00:00,51.513952,-0.085833,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-05-16 09:57:55+00:00
Person search,2020-05-17T03:57:55+00:00,51.512147,-0.092077,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-05-17 03:57:55+00:00
Person search,2020-05-18T02:41:30+00:00,51.515606,-0.094094,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-18 02:41:30+00:00
Person search,2020-05-18T07:43:31+00:00,51.515606,-0.094094,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-18 07:43:31+00:00
Person and Vehicle search,2020-05-19T00:26:39+00:00,51.545435,0.007734,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-19 00:26:39+00:00
Person search,2020-05-19T00:32:18+00:00,51.51265,-0.101452,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-19 00:32:18+00:00
Person search,2020-05-19T03:18:54+00:00,51.515484,-0.088233,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-05-19 03:18:54+00:00
Person search,2020-05-19T03:48:51+00:00,51.508257,-0.104503,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-05-19 03:48:51+00:00
Person search,2020-05-19T06:23:37+00:00,51.545435,0.007734,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-19 06:23:37+00:00
Person search,2020-05-19T09:25:08+00:00,51.540568,0.002083,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-19 09:25:08+00:00
Person and Vehicle search,2020-05-19T09:36:46+00:00,51.540568,0.002083,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-05-19 09:36:46+00:00
Person search,2020-05-19T10:05:43+00:00,51.536045,0.006282,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-05-19 10:05:43+00:00
Person search,2020-05-19T10:24:49+00:00,51.51283,-0.108175,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-05-19 10:24:49+00:00
Person search,2020-05-19T10:53:43+00:00,51.514204,-0.106922,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-19 10:53:43+00:00
Person search,2020-05-19T11:01:57+00:00,51.515484,-0.088233,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-19 11:01:57+00:00
Person search,2020-05-20T00:46:03+00:00,51.513928,-0.108231,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-05-20 00:46:03+00:00
Person and Vehicle search,2020-05-20T00:46:34+00:00,51.513928,-0.108231,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-05-20 00:46:34+00:00
Person search,2020-05-20T00:53:22+00:00,51.51121,-0.094206,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-05-20 00:53:22+00:00
Person and Vehicle search,2020-05-20T02:09:44+00:00,51.522379,-0.110893,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-20 02:09:44+00:00
Person and Vehicle search,2020-05-20T02:13:52+00:00,51.522379,-0.110893,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-20 02:13:52+00:00
Person and Vehicle search,2020-05-20T02:21:16+00:00,51.522379,-0.110893,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-20 02:21:16+00:00
Person and Vehicle search,2020-05-20T02:33:15+00:00,51.522379,-0.110893,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-20 02:33:15+00:00
Person search,2020-05-20T03:40:05+00:00,51.514204,-0.106922,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-20 03:40:05+00:00
Person and Vehicle search,2020-05-20T04:20:26+00:00,51.592365,-0.082452,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-05-20 04:20:26+00:00
Person search,2020-05-20T06:19:57+00:00,51.575664,-0.072432,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-20 06:19:57+00:00
Person search,2020-05-21T01:29:37+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-05-21 01:29:37+00:00
Person search,2020-05-21T03:44:16+00:00,51.512598,-0.084967,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2020-05-21 03:44:16+00:00
Person search,2020-05-21T03:49:24+00:00,51.512598,-0.084967,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2020-05-21 03:49:24+00:00
Person search,2020-05-21T04:04:07+00:00,51.510835,-0.088241,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-21 04:04:07+00:00
Person search,2020-05-21T04:09:32+00:00,51.510835,-0.088241,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-21 04:09:32+00:00
Person search,2020-05-21T04:15:12+00:00,51.517576,-0.079786,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2020-05-21 04:15:12+00:00
Person search,2020-05-22T00:30:51+00:00,51.519358,-0.090348,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-05-22 00:30:51+00:00
Person search,2020-05-22T00:34:10+00:00,51.583366,-0.072178,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,True,2020-05-22 00:34:10+00:00
Person search,2020-05-22T02:09:37+00:00,51.520744,-0.089858,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-05-22 02:09:37+00:00
Person and Vehicle search,2020-05-22T07:25:07+00:00,51.575664,-0.072432,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-22 07:25:07+00:00
Person search,2020-05-23T00:37:12+00:00,51.582099,-0.066227,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-23 00:37:12+00:00
Person search,2020-05-23T01:34:29+00:00,51.575664,-0.072432,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-23 01:34:29+00:00
Person and Vehicle search,2020-05-24T01:09:19+00:00,51.560277,-0.092198,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-24 01:09:19+00:00
Person search,2020-05-24T01:23:13+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-24 01:23:13+00:00
Person search,2020-05-24T01:46:18+00:00,51.51121,-0.094206,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-24 01:46:18+00:00
Person search,2020-05-24T05:03:29+00:00,51.51121,-0.094206,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-24 05:03:29+00:00
Person search,2020-05-24T08:30:36+00:00,51.516351,-0.082965,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-05-24 08:30:36+00:00
Person search,2020-05-25T00:00:01+00:00,51.504674,-0.086006,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-25 00:00:01+00:00
Person and Vehicle search,2020-05-25T01:03:53+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-25 01:03:53+00:00
Person and Vehicle search,2020-05-25T02:31:17+00:00,51.575664,-0.072432,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Khat or Cannabis warning,True,False,2020-05-25 02:31:17+00:00
Person and Vehicle search,2020-05-25T04:12:56+00:00,51.512147,-0.092077,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-05-25 04:12:56+00:00
Person and Vehicle search,2020-05-25T06:19:21+00:00,51.52654,-0.100139,Female,25-34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2020-05-25 06:19:21+00:00
Person and Vehicle search,2020-05-25T06:33:02+00:00,51.52654,-0.100139,Male,25-34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2020-05-25 06:33:02+00:00
Person search,2020-05-25T07:57:31+00:00,51.51539,-0.070437,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-05-25 07:57:31+00:00
Person search,2020-05-26T00:31:44+00:00,51.512791,-0.101274,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-05-26 00:31:44+00:00
Person search,2020-05-26T06:07:34+00:00,51.514203,-0.094628,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-26 06:07:34+00:00
Person and Vehicle search,2020-05-27T00:24:53+00:00,51.516966,-0.100884,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-27 00:24:53+00:00
Person search,2020-05-27T01:14:19+00:00,51.516497,-0.094115,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-27 01:14:19+00:00
Person and Vehicle search,2020-05-27T03:03:49+00:00,51.516966,-0.100884,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-27 03:03:49+00:00
Person search,2020-05-28T04:10:45+00:00,51.517576,-0.079786,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,True,2020-05-28 04:10:45+00:00
Person search,2020-05-28T04:10:45+00:00,51.51265,-0.101452,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,True,2020-05-28 04:10:45+00:00
Person and Vehicle search,2020-05-28T04:30:27+00:00,51.516894,-0.076067,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-28 04:30:27+00:00
Person search,2020-05-28T04:38:27+00:00,51.516814,-0.08162,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-28 04:38:27+00:00
Person search,2020-05-28T04:40:18+00:00,51.51265,-0.101452,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-28 04:40:18+00:00
Person search,2020-05-28T05:46:13+00:00,51.516894,-0.076067,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-28 05:46:13+00:00
Person search,2020-05-28T06:08:56+00:00,51.51265,-0.101452,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-28 06:08:56+00:00
Person search,2020-05-28T06:34:51+00:00,51.516814,-0.08162,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-28 06:34:51+00:00
Person search,2020-05-28T06:38:53+00:00,51.516814,-0.08162,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-05-28 06:38:53+00:00
Person search,2020-05-28T11:48:08+00:00,51.518864,-0.097562,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-28 11:48:08+00:00
Person search,2020-05-29T00:10:12+00:00,51.534438,-0.078745,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-29 00:10:12+00:00
Person and Vehicle search,2020-05-29T00:18:19+00:00,51.534438,-0.078745,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-29 00:18:19+00:00
Person and Vehicle search,2020-05-29T07:09:46+00:00,51.516347,-0.104887,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-29 07:09:46+00:00
Person and Vehicle search,2020-05-29T07:41:51+00:00,51.512147,-0.092077,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2020-05-29 07:41:51+00:00
Person search,2020-05-30T02:06:51+00:00,51.517576,-0.079786,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-30 02:06:51+00:00
Person search,2020-05-30T02:17:33+00:00,51.517576,-0.079786,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-05-30 02:17:33+00:00
Person and Vehicle search,2020-05-30T05:58:57+00:00,51.506338,-0.088227,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-05-30 05:58:57+00:00
Person and Vehicle search,2020-05-30T06:00:35+00:00,51.506338,-0.088227,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-05-30 06:00:35+00:00
Person search,2020-05-30T06:32:45+00:00,51.506255,-0.074901,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False,2020-05-30 06:32:45+00:00
