Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2019-06-05T12:01:00+00:00,51.4919,0.047344,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-06-05 12:01:00+00:00
Person search,2019-06-05T12:04:00+00:00,51.541608,0.003845,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:04:00+00:00
Person search,2019-06-05T12:05:00+00:00,51.378427,-0.102657,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:05:00+00:00
Person search,2019-06-05T12:07:00+00:00,51.555942,-0.055998,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:07:00+00:00
Person and Vehicle search,2019-06-05T12:07:00+00:00,51.555942,-0.055998,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 12:07:00+00:00
Person and Vehicle search,2019-06-05T12:07:00+00:00,51.555942,-0.055998,Female,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 12:07:00+00:00
Person search,2019-06-05T12:08:00+00:00,51.570169,0.075189,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:08:00+00:00
Person search,2019-06-05T12:10:00+00:00,51.388536,-0.116109,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:10:00+00:00
Person search,2019-06-05T12:10:00+00:00,51.570169,0.075189,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:10:00+00:00
Person search,2019-06-05T12:10:00+00:00,51.570169,0.075189,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:10:00+00:00
Person and Vehicle search,2019-06-05T12:13:00+00:00,51.502567,0.046237,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:13:00+00:00
Person search,2019-06-05T12:14:00+00:00,51.363704,-0.300539,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:14:00+00:00
Person search,2019-06-05T12:15:00+00:00,51.511044,-0.213927,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:15:00+00:00
Person search,2019-06-05T12:15:00+00:00,51.460902,-0.008503,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:15:00+00:00
Person search,2019-06-05T12:20:00+00:00,51.519981,-0.063627,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-06-05 12:20:00+00:00
Person search,2019-06-05T12:20:00+00:00,51.486184,-0.122069,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,,2019-06-05 12:20:00+00:00
Person search,2019-06-05T12:25:00+00:00,51.446124,0.004367,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-06-05 12:25:00+00:00
Person and Vehicle search,2019-06-05T12:25:00+00:00,51.593822,-0.035699,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-06-05 12:25:00+00:00
Person search,2019-06-05T12:25:00+00:00,51.495438,0.108055,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:25:00+00:00
Person search,2019-06-05T12:25:00+00:00,51.605006,-0.095537,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 12:25:00+00:00
Person search,2019-06-05T12:25:00+00:00,51.495438,0.108055,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:25:00+00:00
Person and Vehicle search,2019-06-05T12:30:00+00:00,51.605006,-0.095537,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 12:30:00+00:00
Person search,2019-06-05T12:30:00+00:00,51.575316,0.182611,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:30:00+00:00
Person search,2019-06-05T12:30:00+00:00,51.392934,-0.103308,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-06-05 12:30:00+00:00
Person search,2019-06-05T12:30:00+00:00,51.526086,0.030035,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 12:30:00+00:00
Person search,2019-06-05T12:30:00+00:00,51.378427,-0.102657,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:30:00+00:00
Person search,2019-06-05T12:30:00+00:00,51.528517,0.061818,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-06-05 12:30:00+00:00
Person search,2019-06-05T12:30:00+00:00,51.559166,-0.012826,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-06-05 12:30:00+00:00
Person search,2019-06-05T12:30:00+00:00,51.559166,-0.012826,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:30:00+00:00
Person search,2019-06-05T12:30:00+00:00,51.509777,-0.124673,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 12:30:00+00:00
Person and Vehicle search,2019-06-05T12:31:00+00:00,51.468893,0.190357,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-06-05 12:31:00+00:00
Person search,2019-06-05T12:34:00+00:00,51.489085,-0.084613,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 12:34:00+00:00
Person search,2019-06-05T12:35:00+00:00,51.532539,0.054517,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-06-05 12:35:00+00:00
Person search,2019-06-05T12:37:00+00:00,51.486184,-0.122069,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,,2019-06-05 12:37:00+00:00
Person and Vehicle search,2019-06-05T12:40:00+00:00,51.464718,-0.068357,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 12:40:00+00:00
Person search,2019-06-05T12:40:00+00:00,51.482422,-0.112934,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 12:40:00+00:00
Person search,2019-06-05T12:45:00+00:00,51.434164,-0.012025,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 12:45:00+00:00
Person search,2019-06-05T12:45:00+00:00,51.561918,-0.019213,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-06-05 12:45:00+00:00
Person and Vehicle search,2019-06-05T12:45:00+00:00,51.435698,-0.004938,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 12:45:00+00:00
Person search,2019-06-05T12:50:00+00:00,51.522249,0.055697,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:50:00+00:00
Person search,2019-06-05T12:55:00+00:00,51.319979,-0.156434,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-06-05 12:55:00+00:00
Person search,2019-06-05T12:56:00+00:00,51.510376,0.03,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 12:56:00+00:00
Person and Vehicle search,2019-06-05T13:00:00+00:00,51.514715,-0.054064,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:00:00+00:00
Person search,2019-06-05T13:00:00+00:00,51.562673,-0.279743,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:00:00+00:00
Person search,2019-06-05T13:00:00+00:00,51.495451,-0.111186,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 13:00:00+00:00
Person and Vehicle search,2019-06-05T13:00:00+00:00,51.500755,0.121398,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:00:00+00:00
Person search,2019-06-05T13:05:00+00:00,51.49189,-0.22934,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 13:05:00+00:00
Person search,2019-06-05T13:05:00+00:00,51.558994,0.070987,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-06-05 13:05:00+00:00
Person search,2019-06-05T13:08:00+00:00,51.522504,-0.067744,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:08:00+00:00
Person search,2019-06-05T13:10:00+00:00,51.581703,-0.074385,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 13:10:00+00:00
Person search,2019-06-05T13:10:00+00:00,51.483761,-0.111755,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),,Summons / charged by post,,,2019-06-05 13:10:00+00:00
Person and Vehicle search,2019-06-05T13:13:00+00:00,51.514239,0.041644,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-06-05 13:13:00+00:00
Person search,2019-06-05T13:20:00+00:00,51.373082,-0.100795,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:20:00+00:00
Person search,2019-06-05T13:20:00+00:00,51.562673,-0.279743,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:20:00+00:00
Person search,2019-06-05T13:20:00+00:00,51.482422,-0.112934,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 13:20:00+00:00
Person search,2019-06-05T13:20:00+00:00,51.532539,0.054517,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2019-06-05 13:20:00+00:00
Person and Vehicle search,2019-06-05T13:21:00+00:00,51.419258,0.098118,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-06-05 13:21:00+00:00
Person search,2019-06-05T13:22:00+00:00,51.601769,-0.380745,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 13:22:00+00:00
Person and Vehicle search,2019-06-05T13:22:00+00:00,51.601769,-0.380745,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 13:22:00+00:00
Person search,2019-06-05T13:23:00+00:00,51.54586,-0.474309,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 13:23:00+00:00
Person search,2019-06-05T13:25:00+00:00,51.499502,-0.141245,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-06-05 13:25:00+00:00
Person search,2019-06-05T13:30:00+00:00,51.547097,-0.009573,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:30:00+00:00
Person search,2019-06-05T13:30:00+00:00,51.463242,-0.111306,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 13:30:00+00:00
Person search,2019-06-05T13:30:00+00:00,51.54586,-0.474309,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 13:30:00+00:00
Person search,2019-06-05T13:30:00+00:00,51.527578,0.050761,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:30:00+00:00
Person search,2019-06-05T13:30:00+00:00,51.480234,-0.089434,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 13:30:00+00:00
Person search,2019-06-05T13:30:00+00:00,51.371615,-0.098471,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-06-05 13:30:00+00:00
Person search,2019-06-05T13:30:00+00:00,51.527578,0.050761,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:30:00+00:00
Person search,2019-06-05T13:30:00+00:00,51.547097,-0.009573,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:30:00+00:00
Person search,2019-06-05T13:31:00+00:00,51.547097,-0.009573,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:31:00+00:00
Person search,2019-06-05T13:35:00+00:00,51.527578,0.050761,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:35:00+00:00
Person search,2019-06-05T13:35:00+00:00,51.57533,-0.025845,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 13:35:00+00:00
Person search,2019-06-05T13:40:00+00:00,51.41932,-0.082411,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:40:00+00:00
Person search,2019-06-05T13:45:00+00:00,51.528238,-0.133674,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-06-05 13:45:00+00:00
Person and Vehicle search,2019-06-05T13:45:00+00:00,51.381497,-0.111742,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:45:00+00:00
Person search,2019-06-05T13:45:00+00:00,51.509369,-0.170573,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 13:45:00+00:00
Person search,2019-06-05T13:47:00+00:00,51.527974,0.039894,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:47:00+00:00
Person and Vehicle search,2019-06-05T13:50:00+00:00,51.381497,-0.111742,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-06-05 13:50:00+00:00
Person and Vehicle search,2019-06-05T13:50:00+00:00,51.449198,0.155477,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 13:50:00+00:00
Person and Vehicle search,2019-06-05T13:50:00+00:00,51.526088,-0.0653,Male,25-34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2019-06-05 13:50:00+00:00
Person and Vehicle search,2019-06-05T13:50:00+00:00,51.476162,-0.08455,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 13:50:00+00:00
Person search,2019-06-05T13:50:00+00:00,51.449198,0.155477,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 13:50:00+00:00
Person search,2019-06-05T13:50:00+00:00,51.616625,0.195817,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:50:00+00:00
Person search,2019-06-05T13:55:00+00:00,51.540369,-0.143878,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:55:00+00:00
Person search,2019-06-05T13:55:00+00:00,51.449198,0.155477,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 13:55:00+00:00
Person search,2019-06-05T13:55:00+00:00,51.540369,-0.143878,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:55:00+00:00
Person search,2019-06-05T13:55:00+00:00,51.575431,0.183642,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:55:00+00:00
Person search,2019-06-05T13:55:00+00:00,51.568256,-0.022833,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-06-05 13:55:00+00:00
Person search,2019-06-05T13:55:00+00:00,51.449198,0.155477,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 13:55:00+00:00
Person search,2019-06-05T13:55:00+00:00,51.581102,-0.033274,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:55:00+00:00
Person search,2019-06-05T13:55:00+00:00,51.549497,0.044333,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 13:55:00+00:00
Person search,2019-06-05T13:55:00+00:00,51.449198,0.155477,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 13:55:00+00:00
Person search,2019-06-05T13:55:00+00:00,51.449198,0.155477,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 13:55:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.421089,0.021064,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.549497,0.044333,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person and Vehicle search,2019-06-05T14:00:00+00:00,51.517021,-0.064632,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.4059,-0.159033,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.511751,-0.189602,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.551191,0.045721,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.511751,-0.189602,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:00:00+00:00
Vehicle search,2019-06-05T14:00:00+00:00,51.449198,0.155477,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.511751,-0.189602,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.54187,-0.002028,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-06-05 14:00:00+00:00
Person and Vehicle search,2019-06-05T14:00:00+00:00,51.476162,-0.08455,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.530172,0.037642,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.449198,0.155477,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.500844,-0.122777,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.500844,-0.122777,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:00:00+00:00,51.496034,-0.20793,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:00:00+00:00
Person search,2019-06-05T14:04:00+00:00,51.520157,0.008279,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-06-05 14:04:00+00:00
Person search,2019-06-05T14:06:00+00:00,51.527578,0.050761,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:06:00+00:00
Person search,2019-06-05T14:08:00+00:00,51.378427,-0.102657,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:08:00+00:00
Person search,2019-06-05T14:10:00+00:00,51.467539,0.008329,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-06-05 14:10:00+00:00
Person search,2019-06-05T14:10:00+00:00,51.419258,0.098118,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-06-05 14:10:00+00:00
Person search,2019-06-05T14:10:00+00:00,51.496034,-0.20793,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:10:00+00:00
Person search,2019-06-05T14:12:00+00:00,51.419258,0.098118,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:12:00+00:00
Person and Vehicle search,2019-06-05T14:14:00+00:00,51.517021,-0.064632,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-06-05 14:14:00+00:00
Person and Vehicle search,2019-06-05T14:15:00+00:00,51.408529,0.148761,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-06-05 14:15:00+00:00
Person search,2019-06-05T14:15:00+00:00,51.562864,-0.072194,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-06-05 14:15:00+00:00
Person search,2019-06-05T14:15:00+00:00,51.550057,0.038559,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:15:00+00:00
Person search,2019-06-05T14:15:00+00:00,51.562864,-0.072194,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-06-05 14:15:00+00:00
Person and Vehicle search,2019-06-05T14:15:00+00:00,51.388346,-0.112107,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:15:00+00:00
Person search,2019-06-05T14:15:00+00:00,51.562864,-0.072194,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-06-05 14:15:00+00:00
Person search,2019-06-05T14:15:00+00:00,51.560506,-0.070447,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-06-05 14:15:00+00:00
Person search,2019-06-05T14:15:00+00:00,51.518173,-0.192634,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:15:00+00:00
Person search,2019-06-05T14:19:00+00:00,51.559166,-0.012826,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:19:00+00:00
Person search,2019-06-05T14:19:00+00:00,51.559166,-0.012826,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-06-05 14:19:00+00:00
Person search,2019-06-05T14:20:00+00:00,51.399954,0.016969,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:20:00+00:00
Person search,2019-06-05T14:20:00+00:00,51.581102,-0.033274,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 14:20:00+00:00
Person search,2019-06-05T14:20:00+00:00,51.58307,-0.040161,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 14:20:00+00:00
Person search,2019-06-05T14:21:00+00:00,51.583366,-0.072178,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:21:00+00:00
Person and Vehicle search,2019-06-05T14:23:00+00:00,51.480234,-0.089434,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:23:00+00:00
Person search,2019-06-05T14:25:00+00:00,51.553087,-0.070458,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-06-05 14:25:00+00:00
Person search,2019-06-05T14:25:00+00:00,51.582874,-0.037066,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:25:00+00:00
Person search,2019-06-05T14:30:00+00:00,51.446124,0.004367,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-06-05 14:30:00+00:00
Person search,2019-06-05T14:30:00+00:00,51.516769,-0.130583,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-06-05 14:30:00+00:00
Person search,2019-06-05T14:30:00+00:00,51.487469,-0.101922,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:30:00+00:00
Person search,2019-06-05T14:30:00+00:00,51.496034,-0.20793,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:30:00+00:00
Person and Vehicle search,2019-06-05T14:30:00+00:00,51.486416,-0.224137,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-06-05 14:30:00+00:00
Person and Vehicle search,2019-06-05T14:32:00+00:00,51.59604,-0.274657,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-06-05 14:32:00+00:00
Person search,2019-06-05T14:32:00+00:00,51.553087,-0.070458,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-06-05 14:32:00+00:00
Person search,2019-06-05T14:32:00+00:00,51.532071,-0.083026,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-06-05 14:32:00+00:00
Person search,2019-06-05T14:35:00+00:00,51.592266,-0.389976,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:35:00+00:00
Person search,2019-06-05T14:36:00+00:00,51.614944,-0.433862,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:36:00+00:00
Person search,2019-06-05T14:40:00+00:00,51.449275,-0.122979,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,,2019-06-05 14:40:00+00:00
Person search,2019-06-05T14:40:00+00:00,51.419844,-0.178364,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-06-05 14:40:00+00:00
