Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2017-02-04T01:05:00+00:00,51.60386,0.180139,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 01:05:00+00:00
Person search,2017-02-04T01:05:00+00:00,51.412176,-0.303775,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 01:05:00+00:00
Person search,2017-02-04T01:10:00+00:00,51.509395,-0.217796,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 01:10:00+00:00
Person search,2017-02-04T01:25:00+00:00,51.555408,0.249114,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 01:25:00+00:00
Person and Vehicle search,2017-02-04T01:25:00+00:00,51.584633,-0.033641,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 01:25:00+00:00
Person and Vehicle search,2017-02-04T01:30:00+00:00,51.432021,-0.088655,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 01:30:00+00:00
Person search,2017-02-04T01:30:00+00:00,51.493521,-0.100216,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 01:30:00+00:00
Person search,2017-02-04T01:30:00+00:00,51.57798,-0.029945,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 01:30:00+00:00
Vehicle search,2017-02-04T01:30:00+00:00,51.57798,-0.029945,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 01:30:00+00:00
Person search,2017-02-04T01:33:00+00:00,51.477139,-0.022628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-02-04 01:33:00+00:00
Person search,2017-02-04T01:35:00+00:00,51.526507,-0.079338,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 01:35:00+00:00
Person search,2017-02-04T01:37:00+00:00,51.4341,-0.071217,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 01:37:00+00:00
Person search,2017-02-04T01:38:00+00:00,51.530644,-0.120975,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 01:38:00+00:00
Person search,2017-02-04T01:40:00+00:00,51.57798,-0.029945,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-02-04 01:40:00+00:00
Person search,2017-02-04T01:40:00+00:00,51.472403,-0.165559,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 01:40:00+00:00
Person search,2017-02-04T01:40:00+00:00,51.57798,-0.029945,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-02-04 01:40:00+00:00
Person search,2017-02-04T01:45:00+00:00,51.541025,-0.143231,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-02-04 01:45:00+00:00
Person search,2017-02-04T01:45:00+00:00,51.530983,-0.119707,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 01:45:00+00:00
Person search,2017-02-04T01:46:00+00:00,51.541025,-0.143231,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 01:46:00+00:00
Person search,2017-02-04T01:50:00+00:00,51.378427,-0.102657,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 01:50:00+00:00
Person search,2017-02-04T01:55:00+00:00,51.474592,-0.024107,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-02-04 01:55:00+00:00
Person search,2017-02-04T01:57:00+00:00,51.45825,-0.013297,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 01:57:00+00:00
Person search,2017-02-04T02:00:00+00:00,51.378427,-0.102657,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 02:00:00+00:00
Person search,2017-02-04T02:00:00+00:00,51.530983,-0.119707,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 02:00:00+00:00
Person search,2017-02-04T02:05:00+00:00,51.378427,-0.102657,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-02-04 02:05:00+00:00
Person search,2017-02-04T02:06:00+00:00,51.517772,-0.203416,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 02:06:00+00:00
Person search,2017-02-04T02:10:00+00:00,51.508447,-0.352901,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 02:10:00+00:00
Person search,2017-02-04T02:15:00+00:00,51.55978,-0.104828,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 02:15:00+00:00
Person search,2017-02-04T02:15:00+00:00,51.55978,-0.104828,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 02:15:00+00:00
Person search,2017-02-04T02:20:00+00:00,51.524743,-0.211777,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 02:20:00+00:00
Person search,2017-02-04T02:25:00+00:00,51.543932,0.078076,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 02:25:00+00:00
Person search,2017-02-04T02:29:00+00:00,51.524743,-0.211777,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 02:29:00+00:00
Person and Vehicle search,2017-02-04T02:30:00+00:00,51.524743,-0.211777,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 02:30:00+00:00
Person search,2017-02-04T02:35:00+00:00,51.524743,-0.211777,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 02:35:00+00:00
Person search,2017-02-04T02:40:00+00:00,51.434729,-0.096455,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 02:40:00+00:00
Person and Vehicle search,2017-02-04T02:45:00+00:00,51.468634,-0.067515,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 02:45:00+00:00
Person search,2017-02-04T02:45:00+00:00,51.468634,-0.067515,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 02:45:00+00:00
Person search,2017-02-04T02:50:00+00:00,51.487671,-0.204974,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 02:50:00+00:00
Person and Vehicle search,2017-02-04T02:50:00+00:00,51.381025,-0.109275,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 02:50:00+00:00
Person search,2017-02-04T02:50:00+00:00,51.534382,-0.057321,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 02:50:00+00:00
Person and Vehicle search,2017-02-04T02:50:00+00:00,51.58916,-0.063617,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2017-02-04 02:50:00+00:00
Person and Vehicle search,2017-02-04T03:00:00+00:00,51.471623,-0.21109,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 03:00:00+00:00
Person search,2017-02-04T03:00:00+00:00,51.543067,-0.203372,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 03:00:00+00:00
Person and Vehicle search,2017-02-04T03:15:00+00:00,51.476508,-0.204174,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 03:15:00+00:00
Person search,2017-02-04T03:15:00+00:00,51.436763,-0.305786,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 03:15:00+00:00
Person and Vehicle search,2017-02-04T03:20:00+00:00,51.44555,-0.300884,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 03:20:00+00:00
Person and Vehicle search,2017-02-04T03:22:00+00:00,51.484694,-0.127272,Male,over 34,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2017-02-04 03:22:00+00:00
Person and Vehicle search,2017-02-04T03:25:00+00:00,51.466003,-0.150842,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 03:25:00+00:00
Person search,2017-02-04T03:30:00+00:00,51.389827,0.039378,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 03:30:00+00:00
Person and Vehicle search,2017-02-04T03:30:00+00:00,51.466003,-0.150842,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 03:30:00+00:00
Person and Vehicle search,2017-02-04T03:30:00+00:00,51.466003,-0.150842,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-02-04 03:30:00+00:00
Person search,2017-02-04T03:45:00+00:00,51.509583,-0.122101,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 03:45:00+00:00
Person search,2017-02-04T03:45:00+00:00,51.412176,-0.303775,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 03:45:00+00:00
Person search,2017-02-04T03:50:00+00:00,51.50798,-0.123651,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 03:50:00+00:00
Person search,2017-02-04T03:55:00+00:00,51.50998,-0.132331,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 03:55:00+00:00
Person search,2017-02-04T04:00:00+00:00,51.57798,-0.029945,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 04:00:00+00:00
Person search,2017-02-04T04:01:00+00:00,51.493748,-0.194306,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 04:01:00+00:00
Person search,2017-02-04T04:06:00+00:00,51.493748,-0.194306,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 04:06:00+00:00
Person search,2017-02-04T04:36:00+00:00,51.486184,-0.122069,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 04:36:00+00:00
Person search,2017-02-04T04:36:00+00:00,51.486184,-0.122069,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 04:36:00+00:00
Person search,2017-02-04T04:37:00+00:00,51.486184,-0.122069,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 04:37:00+00:00
Person search,2017-02-04T04:40:00+00:00,51.512098,-0.139407,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 04:40:00+00:00
Person search,2017-02-04T04:40:00+00:00,51.528782,-0.216621,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 04:40:00+00:00
Person search,2017-02-04T04:40:00+00:00,51.51612,-0.129961,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 04:40:00+00:00
Person search,2017-02-04T04:40:00+00:00,51.503086,0.043321,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 04:40:00+00:00
Person search,2017-02-04T04:49:00+00:00,51.506012,-0.196516,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 04:49:00+00:00
Person search,2017-02-04T04:50:00+00:00,51.512098,-0.139407,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 04:50:00+00:00
Person search,2017-02-04T04:57:00+00:00,51.528782,-0.216621,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 04:57:00+00:00
Person and Vehicle search,2017-02-04T05:00:00+00:00,51.543733,-0.119066,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 05:00:00+00:00
Person and Vehicle search,2017-02-04T05:00:00+00:00,51.470075,-0.366881,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 05:00:00+00:00
Person search,2017-02-04T05:01:00+00:00,51.543733,-0.119066,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 05:01:00+00:00
Person search,2017-02-04T05:30:00+00:00,51.485486,-0.123379,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 05:30:00+00:00
Person search,2017-02-04T05:40:00+00:00,51.485486,-0.123379,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 05:40:00+00:00
Person search,2017-02-04T05:40:00+00:00,51.518301,-0.13532,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 05:40:00+00:00
Person search,2017-02-04T05:43:00+00:00,51.485486,-0.123379,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 05:43:00+00:00
Person search,2017-02-04T05:45:00+00:00,51.482694,-0.176106,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 05:45:00+00:00
Person search,2017-02-04T05:45:00+00:00,51.483297,-0.169226,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 05:45:00+00:00
Person search,2017-02-04T05:50:00+00:00,51.485486,-0.123379,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 05:50:00+00:00
Person search,2017-02-04T06:15:00+00:00,51.486799,-0.120617,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 06:15:00+00:00
Person search,2017-02-04T06:20:00+00:00,51.539634,-0.252954,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 06:20:00+00:00
Person search,2017-02-04T07:15:00+00:00,51.485486,-0.123379,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 07:15:00+00:00
Person search,2017-02-04T07:17:00+00:00,51.485486,-0.123379,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 07:17:00+00:00
Person search,2017-02-04T07:17:00+00:00,51.485486,-0.123379,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 07:17:00+00:00
Person search,2017-02-04T07:55:00+00:00,51.485486,-0.123379,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 07:55:00+00:00
Person search,2017-02-04T08:00:00+00:00,51.550699,-0.131832,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 08:00:00+00:00
Person search,2017-02-04T08:00:00+00:00,51.459766,-0.116056,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 08:00:00+00:00
Person search,2017-02-04T08:00:00+00:00,51.485486,-0.123379,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 08:00:00+00:00
Person search,2017-02-04T08:12:00+00:00,51.459766,-0.116056,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 08:12:00+00:00
Person search,2017-02-04T08:22:00+00:00,51.460577,-0.113331,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 08:22:00+00:00
Person search,2017-02-04T08:25:00+00:00,51.485486,-0.123379,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 08:25:00+00:00
Person search,2017-02-04T08:30:00+00:00,51.485486,-0.123379,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 08:30:00+00:00
Person search,2017-02-04T10:00:00+00:00,51.493406,-0.245186,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 10:00:00+00:00
Person search,2017-02-04T10:00:00+00:00,51.534841,0.034419,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 10:00:00+00:00
Person search,2017-02-04T10:10:00+00:00,51.516854,-0.158109,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 10:10:00+00:00
Person search,2017-02-04T10:12:00+00:00,51.512205,-0.139331,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 10:12:00+00:00
Person search,2017-02-04T10:40:00+00:00,51.453763,-0.147321,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 10:40:00+00:00
Person search,2017-02-04T10:40:00+00:00,51.522586,-0.214773,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 10:40:00+00:00
Person search,2017-02-04T11:00:00+00:00,51.471623,-0.21109,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 11:00:00+00:00
Person search,2017-02-04T11:20:00+00:00,51.479184,0.180078,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 11:20:00+00:00
Person search,2017-02-04T11:50:00+00:00,51.559533,-0.099544,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 11:50:00+00:00
Person search,2017-02-04T11:53:00+00:00,51.471623,-0.21109,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 11:53:00+00:00
Person search,2017-02-04T12:10:00+00:00,51.516742,-0.373125,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 12:10:00+00:00
Person and Vehicle search,2017-02-04T12:30:00+00:00,51.566313,0.108388,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 12:30:00+00:00
Person and Vehicle search,2017-02-04T12:30:00+00:00,51.566313,0.108388,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 12:30:00+00:00
Person and Vehicle search,2017-02-04T12:40:00+00:00,51.532721,0.109114,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 12:40:00+00:00
Person search,2017-02-04T12:45:00+00:00,51.536643,0.114082,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 12:45:00+00:00
Person search,2017-02-04T12:47:00+00:00,51.582311,0.140192,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 12:47:00+00:00
Person search,2017-02-04T12:50:00+00:00,51.536643,0.114082,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 12:50:00+00:00
Person and Vehicle search,2017-02-04T12:55:00+00:00,51.397888,-0.169375,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 12:55:00+00:00
Person and Vehicle search,2017-02-04T13:10:00+00:00,51.397888,-0.169375,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 13:10:00+00:00
Person search,2017-02-04T13:20:00+00:00,51.494323,0.065086,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 13:20:00+00:00
Person search,2017-02-04T13:22:00+00:00,51.458814,-0.307747,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 13:22:00+00:00
Person search,2017-02-04T13:30:00+00:00,51.542983,-0.29906,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 13:30:00+00:00
Person and Vehicle search,2017-02-04T13:35:00+00:00,51.609919,-0.280384,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 13:35:00+00:00
Person and Vehicle search,2017-02-04T13:48:00+00:00,51.502985,0.08836,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 13:48:00+00:00
Person and Vehicle search,2017-02-04T13:48:00+00:00,51.502985,0.08836,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 13:48:00+00:00
Person and Vehicle search,2017-02-04T13:50:00+00:00,51.650775,-0.048286,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 13:50:00+00:00
Person and Vehicle search,2017-02-04T14:00:00+00:00,51.380724,-0.282435,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 14:00:00+00:00
Person search,2017-02-04T14:00:00+00:00,51.551838,-0.079281,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 14:00:00+00:00
Person and Vehicle search,2017-02-04T14:00:00+00:00,51.591767,-0.301035,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 14:00:00+00:00
Person search,2017-02-04T14:05:00+00:00,51.48997,0.061519,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 14:05:00+00:00
Person search,2017-02-04T14:15:00+00:00,51.536811,-0.114708,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 14:15:00+00:00
Person search,2017-02-04T14:32:00+00:00,51.400467,-0.086535,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 14:32:00+00:00
Person search,2017-02-04T14:38:00+00:00,51.573982,-0.027491,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 14:38:00+00:00
Person search,2017-02-04T14:47:00+00:00,51.489301,0.064802,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 14:47:00+00:00
Person search,2017-02-04T14:50:00+00:00,51.423968,-0.129051,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 14:50:00+00:00
Person search,2017-02-04T14:50:00+00:00,51.571556,-0.101193,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 14:50:00+00:00
Person and Vehicle search,2017-02-04T14:54:00+00:00,51.474047,-0.063082,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 14:54:00+00:00
Person search,2017-02-04T14:55:00+00:00,51.571556,-0.101193,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 14:55:00+00:00
Person and Vehicle search,2017-02-04T14:55:00+00:00,51.45978,-0.44773,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 14:55:00+00:00
Person search,2017-02-04T15:00:00+00:00,51.63983,-0.047672,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-02-04 15:00:00+00:00
Person and Vehicle search,2017-02-04T15:00:00+00:00,51.402601,0.018854,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 15:00:00+00:00
Person search,2017-02-04T15:00:00+00:00,51.63983,-0.047672,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 15:00:00+00:00
Person search,2017-02-04T15:04:00+00:00,51.536112,-0.246485,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 15:04:00+00:00
Person search,2017-02-04T15:09:00+00:00,51.520938,-0.118549,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 15:09:00+00:00
Person search,2017-02-04T15:10:00+00:00,51.377841,-0.19068,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-02-04 15:10:00+00:00
Person search,2017-02-04T15:15:00+00:00,51.568894,-0.125228,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-02-04 15:15:00+00:00
Person and Vehicle search,2017-02-04T15:15:00+00:00,51.459724,-0.129158,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 15:15:00+00:00
Person search,2017-02-04T15:15:00+00:00,51.41995,-0.194526,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-02-04 15:15:00+00:00
Person search,2017-02-04T15:15:00+00:00,51.568894,-0.125228,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-02-04 15:15:00+00:00
