Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2020-11-06T10:39:26+00:00,51.516814,-0.08162,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2020-11-06 10:39:26+00:00
Person search,2020-11-06T10:46:05+00:00,51.516814,-0.08162,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-06 10:46:05+00:00
Person search,2020-11-06T11:14:11+00:00,51.516814,-0.08162,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-06 11:14:11+00:00
Person and Vehicle search,2020-11-06T12:36:44+00:00,51.510182,-0.092865,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-11-06 12:36:44+00:00
Person search,2020-11-07T05:10:59+00:00,51.517244,-0.080376,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-11-07 05:10:59+00:00
Person and Vehicle search,2020-11-07T05:53:11+00:00,51.516057,-0.089218,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-11-07 05:53:11+00:00
Person search,2020-11-07T06:59:04+00:00,51.516814,-0.08162,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-11-07 06:59:04+00:00
Person search,2020-11-07T08:46:09+00:00,51.519812,-0.093933,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-07 08:46:09+00:00
Person and Vehicle search,2020-11-08T01:21:53+00:00,51.506255,-0.074901,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-08 01:21:53+00:00
Person search,2020-11-08T03:56:22+00:00,51.518433,-0.078856,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2020-11-08 03:56:22+00:00
Person and Vehicle search,2020-11-08T06:30:35+00:00,51.514501,-0.089716,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-11-08 06:30:35+00:00
Person search,2020-11-08T11:48:40+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-11-08 11:48:40+00:00
Person and Vehicle search,2020-11-09T01:58:36+00:00,51.51265,-0.101452,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-09 01:58:36+00:00
Person search,2020-11-09T03:41:12+00:00,51.516814,-0.08162,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-09 03:41:12+00:00
Person search,2020-11-09T03:46:21+00:00,51.510182,-0.092865,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-11-09 03:46:21+00:00
Person search,2020-11-09T08:43:24+00:00,51.517244,-0.080376,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-11-09 08:43:24+00:00
Person search,2020-11-09T08:50:50+00:00,51.518709,-0.101345,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-09 08:50:50+00:00
Person search,2020-11-09T11:08:59+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Crossbows,A no further action disposal,True,False,2020-11-09 11:08:59+00:00
Person search,2020-11-10T05:06:03+00:00,51.517149,-0.08776,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-10 05:06:03+00:00
Person search,2020-11-10T06:16:53+00:00,51.518029,-0.082722,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-10 06:16:53+00:00
Person search,2020-11-11T02:05:23+00:00,51.512598,-0.084967,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-11 02:05:23+00:00
Person search,2020-11-11T02:44:33+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-11 02:44:33+00:00
Person search,2020-11-11T03:18:20+00:00,51.516814,-0.08162,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-11 03:18:20+00:00
Person search,2020-11-11T04:43:51+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Community resolution,True,False,2020-11-11 04:43:51+00:00
Person search,2020-11-11T04:54:11+00:00,51.518189,-0.082628,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-11 04:54:11+00:00
Person search,2020-11-11T06:05:17+00:00,51.517431,-0.082458,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-11 06:05:17+00:00
Person search,2020-11-11T06:39:48+00:00,51.518189,-0.082628,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-11 06:39:48+00:00
Person search,2020-11-11T06:40:51+00:00,51.517032,-0.089451,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-11-11 06:40:51+00:00
Person search,2020-11-11T07:11:56+00:00,51.514203,-0.094628,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-11 07:11:56+00:00
Person search,2020-11-11T07:49:16+00:00,51.516814,-0.08162,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-11 07:49:16+00:00
Person search,2020-11-11T08:26:54+00:00,51.517431,-0.082458,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-11 08:26:54+00:00
Person search,2020-11-11T08:28:31+00:00,51.517431,-0.082458,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-11-11 08:28:31+00:00
Person search,2020-11-11T08:35:55+00:00,51.517431,-0.082458,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-11 08:35:55+00:00
Person search,2020-11-12T03:52:20+00:00,51.518799,-0.077601,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-12 03:52:20+00:00
Person search,2020-11-12T03:56:12+00:00,51.518799,-0.077601,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-12 03:56:12+00:00
Person and Vehicle search,2020-11-12T04:12:11+00:00,51.51713,-0.107147,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-11-12 04:12:11+00:00
Person search,2020-11-12T04:46:36+00:00,51.525044,-0.094392,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,False,2020-11-12 04:46:36+00:00
Person search,2020-11-12T05:18:01+00:00,51.522942,-0.092851,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-12 05:18:01+00:00
Person search,2020-11-12T05:26:39+00:00,51.522942,-0.092851,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-12 05:26:39+00:00
Person search,2020-11-12T05:53:33+00:00,51.522942,-0.092851,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-12 05:53:33+00:00
Person search,2020-11-12T06:35:20+00:00,51.516347,-0.104887,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-12 06:35:20+00:00
Person search,2020-11-12T10:11:33+00:00,51.51265,-0.101452,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-11-12 10:11:33+00:00
Person search,2020-11-12T12:07:28+00:00,51.516814,-0.08162,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-12 12:07:28+00:00
Person search,2020-11-13T01:00:43+00:00,51.511749,-0.108018,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-13 01:00:43+00:00
Person search,2020-11-13T05:00:29+00:00,51.517032,-0.089451,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-13 05:00:29+00:00
Person search,2020-11-13T05:13:25+00:00,51.514753,-0.082571,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-11-13 05:13:25+00:00
Person search,2020-11-13T06:08:58+00:00,51.513928,-0.108231,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-13 06:08:58+00:00
Person search,2020-11-13T07:19:32+00:00,51.518189,-0.082628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-11-13 07:19:32+00:00
Person and Vehicle search,2020-11-13T08:07:31+00:00,51.51792,-0.092628,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-11-13 08:07:31+00:00
Person search,2020-11-13T08:11:35+00:00,51.517431,-0.082458,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,False,False,2020-11-13 08:11:35+00:00
Person search,2020-11-13T08:18:36+00:00,51.517431,-0.082458,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-13 08:18:36+00:00
Person search,2020-11-13T09:38:06+00:00,51.518864,-0.097562,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-13 09:38:06+00:00
Person search,2020-11-13T09:44:06+00:00,51.52166,-0.09586,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-13 09:44:06+00:00
Person search,2020-11-13T10:28:07+00:00,51.51265,-0.101452,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-11-13 10:28:07+00:00
Person search,2020-11-13T10:35:26+00:00,51.51265,-0.101452,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-11-13 10:35:26+00:00
Person search,2020-11-13T10:53:23+00:00,51.517032,-0.089451,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-13 10:53:23+00:00
Person search,2020-11-13T11:08:24+00:00,51.516703,-0.093558,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-13 11:08:24+00:00
Person search,2020-11-13T11:40:05+00:00,51.517431,-0.082458,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-13 11:40:05+00:00
Person search,2020-11-13T11:40:52+00:00,51.51962,-0.088766,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-13 11:40:52+00:00
Person search,2020-11-14T04:40:33+00:00,51.517431,-0.082458,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-14 04:40:33+00:00
Person search,2020-11-14T05:17:47+00:00,51.517576,-0.079786,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2020-11-14 05:17:47+00:00
Person and Vehicle search,2020-11-14T05:35:16+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-14 05:35:16+00:00
Person search,2020-11-14T07:39:35+00:00,51.51862,-0.094747,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-11-14 07:39:35+00:00
Person search,2020-11-14T07:45:49+00:00,51.51862,-0.094747,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-14 07:45:49+00:00
Person and Vehicle search,2020-11-15T08:35:44+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-15 08:35:44+00:00
Person and Vehicle search,2020-11-15T08:43:28+00:00,51.506255,-0.074901,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-15 08:43:28+00:00
Person search,2020-11-16T03:05:59+00:00,51.513928,-0.108231,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-16 03:05:59+00:00
Person search,2020-11-17T01:28:52+00:00,51.512598,-0.084967,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-11-17 01:28:52+00:00
Person search,2020-11-17T04:06:22+00:00,51.520059,-0.084251,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-17 04:06:22+00:00
Person search,2020-11-17T04:12:26+00:00,51.520059,-0.084251,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2020-11-17 04:12:26+00:00
Person search,2020-11-17T06:22:13+00:00,51.514528,-0.080952,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-17 06:22:13+00:00
Person search,2020-11-17T07:03:42+00:00,51.513114,-0.086272,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-17 07:03:42+00:00
Person and Vehicle search,2020-11-17T09:59:17+00:00,51.509848,-0.104494,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-17 09:59:17+00:00
Person search,2020-11-17T10:16:54+00:00,51.512206,-0.073152,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-17 10:16:54+00:00
Person and Vehicle search,2020-11-17T10:56:05+00:00,51.51118,-0.073065,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-11-17 10:56:05+00:00
Person and Vehicle search,2020-11-18T05:11:51+00:00,51.509848,-0.104494,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-11-18 05:11:51+00:00
Person and Vehicle search,2020-11-18T06:26:04+00:00,51.516078,-0.08498,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-18 06:26:04+00:00
Person and Vehicle search,2020-11-18T07:19:46+00:00,51.516834,-0.076199,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-11-18 07:19:46+00:00
Person search,2020-11-18T08:24:25+00:00,51.508971,-0.078779,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-11-18 08:24:25+00:00
Person search,2020-11-18T08:40:47+00:00,51.508971,-0.078779,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-18 08:40:47+00:00
Person search,2020-11-19T02:48:58+00:00,51.518029,-0.082722,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2020-11-19 02:48:58+00:00
Person search,2020-11-19T03:46:29+00:00,51.514203,-0.094628,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2020-11-19 03:46:29+00:00
Person search,2020-11-19T04:10:46+00:00,51.511208,-0.074793,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-19 04:10:46+00:00
Person search,2020-11-19T04:13:09+00:00,51.518189,-0.082628,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-11-19 04:13:09+00:00
Person search,2020-11-19T08:52:13+00:00,51.514513,-0.096561,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2020-11-19 08:52:13+00:00
Person search,2020-11-19T12:11:38+00:00,51.50995,-0.078665,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-19 12:11:38+00:00
Person search,2020-11-19T12:49:17+00:00,51.513869,-0.105134,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-19 12:49:17+00:00
Person search,2020-11-20T02:26:34+00:00,51.517032,-0.089451,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-20 02:26:34+00:00
Person search,2020-11-20T02:57:15+00:00,51.512462,-0.076095,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-20 02:57:15+00:00
Person search,2020-11-20T08:12:26+00:00,51.510148,-0.077029,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-11-20 08:12:26+00:00
Person search,2020-11-20T09:21:56+00:00,51.512147,-0.092077,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-11-20 09:21:56+00:00
Person search,2020-11-20T09:43:04+00:00,51.517032,-0.089451,Female,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-20 09:43:04+00:00
Person search,2020-11-20T11:00:18+00:00,51.51868,-0.085173,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-11-20 11:00:18+00:00
Person search,2020-11-20T11:55:48+00:00,51.516814,-0.08162,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False,2020-11-20 11:55:48+00:00
Person search,2020-11-20T12:50:48+00:00,51.517431,-0.082458,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-20 12:50:48+00:00
Person search,2020-11-21T02:53:23+00:00,51.517588,-0.076686,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-21 02:53:23+00:00
Person search,2020-11-21T04:10:59+00:00,51.518262,-0.088203,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-21 04:10:59+00:00
Person search,2020-11-21T04:24:10+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-21 04:24:10+00:00
Person search,2020-11-21T04:55:11+00:00,51.511625,-0.081549,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-21 04:55:11+00:00
Person and Vehicle search,2020-11-21T05:32:40+00:00,51.517938,-0.098148,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-21 05:32:40+00:00
Person search,2020-11-21T05:33:43+00:00,51.509775,-0.085014,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-21 05:33:43+00:00
Person search,2020-11-21T06:16:13+00:00,51.519365,-0.088013,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-11-21 06:16:13+00:00
Person search,2020-11-22T02:18:19+00:00,51.517058,-0.083296,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-22 02:18:19+00:00
Person and Vehicle search,2020-11-22T04:25:53+00:00,51.509848,-0.104494,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-11-22 04:25:53+00:00
Person search,2020-11-22T04:41:30+00:00,51.520658,-0.094546,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-11-22 04:41:30+00:00
Person search,2020-11-22T12:03:53+00:00,51.5169,-0.084095,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-11-22 12:03:53+00:00
Person search,2020-11-22T12:38:41+00:00,51.520206,-0.097736,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-11-22 12:38:41+00:00
