Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2019-08-03T05:16:58+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-03 05:16:58+00:00
Person search,2019-08-04T05:42:51+00:00,51.514151,-0.074958,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-08-04 05:42:51+00:00
Person and Vehicle search,2019-08-04T05:52:25+00:00,51.514151,-0.074958,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-08-04 05:52:25+00:00
Person search,2019-08-04T05:55:24+00:00,51.514151,-0.074958,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-08-04 05:55:24+00:00
Person search,2019-08-04T05:56:53+00:00,51.514151,-0.074958,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,False,False,2019-08-04 05:56:53+00:00
Person search,2019-08-04T06:22:58+00:00,51.513171,-0.077694,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-04 06:22:58+00:00
Person search,2019-08-05T00:04:55+00:00,51.506255,-0.074901,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False,2019-08-05 00:04:55+00:00
Person search,2019-08-05T00:17:20+00:00,51.506255,-0.074901,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False,2019-08-05 00:17:20+00:00
Person and Vehicle search,2019-08-05T01:57:41+00:00,51.512545,-0.096643,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-08-05 01:57:41+00:00
Person search,2019-08-05T08:03:04+00:00,51.518864,-0.097562,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-08-05 08:03:04+00:00
Person search,2019-08-05T08:27:06+00:00,51.518864,-0.097562,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-08-05 08:27:06+00:00
Person and Vehicle search,2019-08-05T08:56:25+00:00,51.520408,-0.085231,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-05 08:56:25+00:00
Person search,2019-08-05T11:09:40+00:00,51.516476,-0.111181,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-08-05 11:09:40+00:00
Person and Vehicle search,2019-08-06T01:46:01+00:00,51.511625,-0.081549,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-06 01:46:01+00:00
Person search,2019-08-06T04:32:52+00:00,51.513377,-0.096363,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-08-06 04:32:52+00:00
Person search,2019-08-06T06:51:54+00:00,51.512651,-0.08655,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2019-08-06 06:51:54+00:00
Person search,2019-08-06T07:05:28+00:00,51.516062,-0.110592,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False,2019-08-06 07:05:28+00:00
Person search,2019-08-06T10:49:47+00:00,51.517244,-0.080376,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False,2019-08-06 10:49:47+00:00
Person search,2019-08-07T02:06:07+00:00,51.520678,-0.080318,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,False,False,2019-08-07 02:06:07+00:00
Person search,2019-08-07T03:07:53+00:00,51.516233,-0.077392,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-07 03:07:53+00:00
Person and Vehicle search,2019-08-07T05:14:56+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-07 05:14:56+00:00
Person search,2019-08-07T06:28:45+00:00,51.511407,-0.083086,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-08-07 06:28:45+00:00
Person search,2019-08-07T06:34:03+00:00,51.511407,-0.083086,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-08-07 06:34:03+00:00
Person search,2019-08-08T01:01:20+00:00,51.509547,-0.076031,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-08-08 01:01:20+00:00
Person and Vehicle search,2019-08-08T05:44:13+00:00,51.517149,-0.08776,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True,2019-08-08 05:44:13+00:00
Person search,2019-08-08T08:07:15+00:00,51.513454,-0.09172,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2019-08-08 08:07:15+00:00
Person search,2019-08-09T02:09:24+00:00,51.523809,-0.053158,Male,25-34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2019-08-09 02:09:24+00:00
Person search,2019-08-09T02:16:52+00:00,51.523809,-0.053158,Male,25-34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2019-08-09 02:16:52+00:00
Person and Vehicle search,2019-08-10T02:51:07+00:00,51.500969,-0.124933,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-10 02:51:07+00:00
Person and Vehicle search,2019-08-10T05:00:02+00:00,51.517146,-0.098642,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-10 05:00:02+00:00
Person and Vehicle search,2019-08-10T06:55:51+00:00,51.511466,-0.104442,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-10 06:55:51+00:00
Person search,2019-08-10T06:56:06+00:00,51.51142,-0.097699,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,True,2019-08-10 06:56:06+00:00
Person search,2019-08-10T08:18:48+00:00,51.51768,-0.078484,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-08-10 08:18:48+00:00
Person search,2019-08-11T04:35:24+00:00,51.518433,-0.078856,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2019-08-11 04:35:24+00:00
Person search,2019-08-11T04:41:48+00:00,51.518433,-0.078856,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2019-08-11 04:41:48+00:00
Person search,2019-08-11T05:46:09+00:00,51.517297,-0.102412,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-08-11 05:46:09+00:00
Person search,2019-08-11T09:43:17+00:00,51.518077,-0.093948,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-08-11 09:43:17+00:00
Person and Vehicle search,2019-08-12T01:27:03+00:00,51.513377,-0.096363,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-12 01:27:03+00:00
Person and Vehicle search,2019-08-12T03:07:18+00:00,51.513194,-0.092321,Male,18-24,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,Khat or Cannabis warning,True,False,2019-08-12 03:07:18+00:00
Person and Vehicle search,2019-08-13T06:01:46+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-13 06:01:46+00:00
Person search,2019-08-13T06:02:06+00:00,51.516614,-0.107485,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-13 06:02:06+00:00
Person and Vehicle search,2019-08-13T06:04:51+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2019-08-13 06:04:51+00:00
Person search,2019-08-13T11:41:48+00:00,51.518864,-0.097562,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-08-13 11:41:48+00:00
Person search,2019-08-13T11:52:06+00:00,51.518864,-0.097562,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-08-13 11:52:06+00:00
Person search,2019-08-14T01:31:08+00:00,51.514513,-0.096561,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-08-14 01:31:08+00:00
Person search,2019-08-14T09:22:26+00:00,51.512598,-0.084967,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2019-08-14 09:22:26+00:00
Person and Vehicle search,2019-08-16T02:42:11+00:00,51.512651,-0.08655,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-08-16 02:42:11+00:00
Person and Vehicle search,2019-08-16T03:47:00+00:00,51.512651,-0.08655,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-08-16 03:47:00+00:00
Person search,2019-08-16T08:10:02+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-08-16 08:10:02+00:00
Person and Vehicle search,2019-08-16T09:39:57+00:00,51.517058,-0.083296,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-16 09:39:57+00:00
Person search,2019-08-17T00:55:56+00:00,51.510924,-0.091494,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-17 00:55:56+00:00
Person search,2019-08-17T00:56:41+00:00,51.517265,-0.110471,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-08-17 00:56:41+00:00
Person search,2019-08-17T01:49:07+00:00,51.517265,-0.110471,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Community resolution,False,False,2019-08-17 01:49:07+00:00
Person search,2019-08-17T03:39:16+00:00,51.518189,-0.082628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-17 03:39:16+00:00
Person search,2019-08-17T05:35:41+00:00,51.511554,-0.079448,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,False,False,2019-08-17 05:35:41+00:00
Person search,2019-08-17T06:58:26+00:00,51.513114,-0.086272,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2019-08-17 06:58:26+00:00
Person search,2019-08-17T10:12:21+00:00,51.518864,-0.097562,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-17 10:12:21+00:00
Person search,2019-08-17T11:11:51+00:00,51.517265,-0.110471,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-08-17 11:11:51+00:00
Person search,2019-08-18T00:08:17+00:00,51.509344,-0.080665,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-08-18 00:08:17+00:00
Person search,2019-08-18T01:16:05+00:00,51.517431,-0.082458,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-08-18 01:16:05+00:00
Person and Vehicle search,2019-08-19T04:42:46+00:00,51.512652,-0.092719,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-19 04:42:46+00:00
Person and Vehicle search,2019-08-19T04:45:52+00:00,51.512652,-0.092719,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-19 04:45:52+00:00
Person and Vehicle search,2019-08-19T09:42:57+00:00,51.514763,-0.075508,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-19 09:42:57+00:00
Person search,2019-08-20T01:35:28+00:00,51.51442,-0.09472,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-20 01:35:28+00:00
Person search,2019-08-20T02:46:18+00:00,51.512598,-0.084967,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-08-20 02:46:18+00:00
Person and Vehicle search,2019-08-20T03:25:20+00:00,51.517184,-0.076747,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-08-20 03:25:20+00:00
Person search,2019-08-20T05:34:44+00:00,51.512598,-0.084967,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2019-08-20 05:34:44+00:00
Person search,2019-08-20T05:42:44+00:00,51.512598,-0.084967,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2019-08-20 05:42:44+00:00
Person search,2019-08-20T05:50:58+00:00,51.51539,-0.070437,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-20 05:50:58+00:00
Person search,2019-08-20T06:04:48+00:00,51.51539,-0.070437,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-20 06:04:48+00:00
Person and Vehicle search,2019-08-20T07:18:42+00:00,51.51539,-0.070437,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-20 07:18:42+00:00
Person and Vehicle search,2019-08-21T02:38:21+00:00,51.516347,-0.104887,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-21 02:38:21+00:00
Person search,2019-08-21T03:22:21+00:00,51.51265,-0.101452,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-08-21 03:22:21+00:00
Person search,2019-08-21T06:41:11+00:00,51.474505,-0.12167,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-21 06:41:11+00:00
Person search,2019-08-21T07:05:01+00:00,51.471036,-0.125715,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2019-08-21 07:05:01+00:00
Person search,2019-08-21T07:19:20+00:00,51.471036,-0.125715,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-21 07:19:20+00:00
Person and Vehicle search,2019-08-21T08:09:53+00:00,51.517431,-0.082458,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2019-08-21 08:09:53+00:00
Person and Vehicle search,2019-08-22T00:39:40+00:00,51.467042,-0.125633,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-22 00:39:40+00:00
Person search,2019-08-22T06:40:56+00:00,51.521853,-0.094468,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-22 06:40:56+00:00
Person and Vehicle search,2019-08-22T07:12:08+00:00,51.521853,-0.094468,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-22 07:12:08+00:00
Person and Vehicle search,2019-08-22T07:36:05+00:00,51.522956,-0.193713,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-22 07:36:05+00:00
Person and Vehicle search,2019-08-22T07:56:52+00:00,51.510828,-0.086166,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2019-08-22 07:56:52+00:00
Person search,2019-08-23T01:08:47+00:00,51.517244,-0.080376,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-08-23 01:08:47+00:00
Person search,2019-08-23T07:28:31+00:00,51.517576,-0.079786,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-23 07:28:31+00:00
Person and Vehicle search,2019-08-23T07:55:26+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-23 07:55:26+00:00
Person and Vehicle search,2019-08-23T07:58:58+00:00,51.520985,-0.078749,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,True,2019-08-23 07:58:58+00:00
Person and Vehicle search,2019-08-23T08:00:49+00:00,51.520985,-0.078749,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2019-08-23 08:00:49+00:00
Person search,2019-08-24T06:13:46+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2019-08-24 06:13:46+00:00
Person search,2019-08-24T10:09:21+00:00,51.513377,-0.096363,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2019-08-24 10:09:21+00:00
Person search,2019-08-25T01:33:16+00:00,51.519312,-0.103597,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-25 01:33:16+00:00
Person search,2019-08-25T01:48:53+00:00,51.514203,-0.094628,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-08-25 01:48:53+00:00
Person and Vehicle search,2019-08-25T01:53:56+00:00,51.519312,-0.103597,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-08-25 01:53:56+00:00
Person and Vehicle search,2019-08-25T02:17:16+00:00,51.514203,-0.094628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-08-25 02:17:16+00:00
Person and Vehicle search,2019-08-26T09:01:33+00:00,51.52181,-0.097929,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-08-26 09:01:33+00:00
Person search,2019-08-26T09:45:31+00:00,51.517576,-0.079786,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2019-08-26 09:45:31+00:00
Person search,2019-08-27T00:00:12+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:00:12+00:00
Person search,2019-08-27T00:02:02+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:02:02+00:00
Person search,2019-08-27T00:03:12+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:03:12+00:00
Person search,2019-08-27T00:04:03+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:04:03+00:00
Person search,2019-08-27T00:08:15+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:08:15+00:00
Person search,2019-08-27T00:09:14+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:09:14+00:00
Person search,2019-08-27T00:09:47+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:09:47+00:00
Person search,2019-08-27T00:12:18+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:12:18+00:00
Person search,2019-08-27T00:14:07+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:14:07+00:00
Person search,2019-08-27T00:14:12+00:00,51.527286,-0.215815,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:14:12+00:00
Person search,2019-08-27T00:17:47+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:17:47+00:00
Person search,2019-08-27T00:18:47+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:18:47+00:00
Person search,2019-08-27T00:20:33+00:00,51.527286,-0.215815,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:20:33+00:00
Person search,2019-08-27T00:20:59+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:20:59+00:00
Person search,2019-08-27T00:21:35+00:00,51.527286,-0.215815,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:21:35+00:00
Person search,2019-08-27T00:23:35+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:23:35+00:00
Person search,2019-08-27T00:25:37+00:00,51.527286,-0.215815,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:25:37+00:00
Person search,2019-08-27T00:27:28+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:27:28+00:00
Person search,2019-08-27T00:28:32+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:28:32+00:00
Person search,2019-08-27T00:30:06+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:30:06+00:00
Person search,2019-08-27T00:30:18+00:00,51.527286,-0.215815,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:30:18+00:00
Person search,2019-08-27T00:32:32+00:00,51.527286,-0.215815,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:32:32+00:00
Person search,2019-08-27T00:34:21+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:34:21+00:00
Person search,2019-08-27T00:34:32+00:00,51.527286,-0.215815,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:34:32+00:00
Person search,2019-08-27T00:35:38+00:00,51.527286,-0.215815,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:35:38+00:00
Person search,2019-08-27T00:36:43+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:36:43+00:00
Person search,2019-08-27T00:37:44+00:00,51.527286,-0.215815,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:37:44+00:00
Person search,2019-08-27T00:38:10+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:38:10+00:00
Person search,2019-08-27T00:39:30+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:39:30+00:00
Person search,2019-08-27T00:40:09+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:40:09+00:00
Person search,2019-08-27T00:41:07+00:00,51.527286,-0.215815,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:41:07+00:00
Person search,2019-08-27T00:41:21+00:00,51.527286,-0.215815,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:41:21+00:00
Person search,2019-08-27T00:41:25+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:41:25+00:00
Person search,2019-08-27T00:42:48+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:42:48+00:00
Person search,2019-08-27T00:42:58+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:42:58+00:00
Person search,2019-08-27T00:43:11+00:00,51.527286,-0.215815,Male,,Criminal Justice and Public Order Act 1994 (section 60),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:43:11+00:00
Person search,2019-08-27T00:44:35+00:00,51.527286,-0.215815,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-08-27 00:44:35+00:00
