Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2020-07-03T22:50:00+00:00,51.590288,-0.22123,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-07-03 22:50:00+00:00
Person and Vehicle search,2020-07-03T22:54:00+00:00,51.373082,-0.100795,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-07-03 22:54:00+00:00
Person search,2020-07-03T22:55:00+00:00,51.554181,-0.007316,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 22:55:00+00:00
Person and Vehicle search,2020-07-03T22:56:00+00:00,51.479303,-0.101297,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-03 22:56:00+00:00
Person and Vehicle search,2020-07-03T22:59:00+00:00,51.61197,0.039642,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-07-03 22:59:00+00:00
Person search,2020-07-03T23:04:00+00:00,51.365689,-0.193414,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:04:00+00:00
Person search,2020-07-03T23:05:00+00:00,51.522913,-0.200273,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-07-03 23:05:00+00:00
Person search,2020-07-03T23:10:00+00:00,51.49316,-0.100706,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:10:00+00:00
Person search,2020-07-03T23:10:00+00:00,51.551221,-0.140306,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-07-03 23:10:00+00:00
Person search,2020-07-03T23:10:00+00:00,51.409839,-0.1211,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-07-03 23:10:00+00:00
Person search,2020-07-03T23:11:00+00:00,51.49316,-0.100706,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-07-03 23:11:00+00:00
Person search,2020-07-03T23:12:00+00:00,51.433927,-0.137233,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-07-03 23:12:00+00:00
Person search,2020-07-03T23:12:00+00:00,51.437228,-0.138983,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-03 23:12:00+00:00
Person search,2020-07-03T23:12:00+00:00,51.409839,-0.1211,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-07-03 23:12:00+00:00
Person and Vehicle search,2020-07-03T23:15:00+00:00,51.472351,-0.12245,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:15:00+00:00
Person search,2020-07-03T23:15:00+00:00,51.44961,-0.001294,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:15:00+00:00
Person search,2020-07-03T23:15:00+00:00,51.45264,-0.101295,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-07-03 23:15:00+00:00
Person search,2020-07-03T23:15:00+00:00,51.49316,-0.100706,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:15:00+00:00
Person search,2020-07-03T23:20:00+00:00,51.515546,-0.070056,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:20:00+00:00
Person search,2020-07-03T23:23:00+00:00,51.472351,-0.12245,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:23:00+00:00
Person search,2020-07-03T23:24:00+00:00,51.445156,0.001015,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-07-03 23:24:00+00:00
Person search,2020-07-03T23:25:00+00:00,51.556506,0.067729,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:25:00+00:00
Person and Vehicle search,2020-07-03T23:30:00+00:00,51.515546,-0.070056,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:30:00+00:00
Person search,2020-07-03T23:30:00+00:00,51.472351,-0.12245,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:30:00+00:00
Person search,2020-07-03T23:30:00+00:00,51.519242,-0.227329,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-07-03 23:30:00+00:00
Person search,2020-07-03T23:30:00+00:00,51.534262,0.179781,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-07-03 23:30:00+00:00
Person search,2020-07-03T23:30:00+00:00,51.50901,-0.235162,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-07-03 23:30:00+00:00
Person search,2020-07-03T23:30:00+00:00,51.536432,0.068376,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-07-03 23:30:00+00:00
Person search,2020-07-03T23:30:00+00:00,51.502819,-0.431687,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:30:00+00:00
Person search,2020-07-03T23:31:00+00:00,51.49316,-0.100706,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-07-03 23:31:00+00:00
Person search,2020-07-03T23:32:00+00:00,51.51011,-0.026015,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-07-03 23:32:00+00:00
Person search,2020-07-03T23:33:00+00:00,51.502819,-0.431687,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:33:00+00:00
Person and Vehicle search,2020-07-03T23:35:00+00:00,51.495215,-0.169397,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-07-03 23:35:00+00:00
Person search,2020-07-03T23:35:00+00:00,51.502819,-0.431687,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:35:00+00:00
Person search,2020-07-03T23:35:00+00:00,51.522468,-0.197105,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:35:00+00:00
Person and Vehicle search,2020-07-03T23:35:00+00:00,51.453907,-0.150165,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:35:00+00:00
Person search,2020-07-03T23:37:00+00:00,51.502819,-0.431687,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:37:00+00:00
Person and Vehicle search,2020-07-03T23:40:00+00:00,51.44835,-0.326152,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:40:00+00:00
Person and Vehicle search,2020-07-03T23:40:00+00:00,51.381117,-0.08888,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2020-07-03 23:40:00+00:00
Person search,2020-07-03T23:40:00+00:00,51.381117,-0.08888,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-07-03 23:40:00+00:00
Person and Vehicle search,2020-07-03T23:40:00+00:00,51.381117,-0.08888,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-07-03 23:40:00+00:00
Person and Vehicle search,2020-07-03T23:45:00+00:00,51.381117,-0.08888,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-07-03 23:45:00+00:00
Person and Vehicle search,2020-07-03T23:45:00+00:00,51.53384,-0.296777,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2020-07-03 23:45:00+00:00
Person and Vehicle search,2020-07-03T23:45:00+00:00,51.53384,-0.296777,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2020-07-03 23:45:00+00:00
Person and Vehicle search,2020-07-03T23:48:00+00:00,51.44835,-0.326152,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:48:00+00:00
Person and Vehicle search,2020-07-03T23:50:00+00:00,51.61142,0.099385,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:50:00+00:00
Person and Vehicle search,2020-07-03T23:55:00+00:00,51.549357,-0.205403,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2020-07-03 23:55:00+00:00
Person search,2020-07-03T23:55:00+00:00,51.570619,-0.026987,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-07-03 23:55:00+00:00
Person search,2020-07-03T23:55:00+00:00,51.549357,-0.205403,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-03 23:55:00+00:00
Person search,2020-07-03T23:56:00+00:00,51.570619,-0.026987,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-07-03 23:56:00+00:00
Person search,2020-07-04T00:00:00+00:00,51.435298,-0.130127,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:00:00+00:00
Person search,2020-07-04T00:00:00+00:00,51.592346,0.212967,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:00:00+00:00
Person search,2020-07-04T00:00:00+00:00,51.528762,0.183469,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-07-04 00:00:00+00:00
Person search,2020-07-04T00:00:00+00:00,51.555262,-0.214677,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-07-04 00:00:00+00:00
Person and Vehicle search,2020-07-04T00:00:00+00:00,51.358507,-0.107,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-07-04 00:00:00+00:00
Person search,2020-07-04T00:00:00+00:00,51.517455,-0.440192,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 00:00:00+00:00
Person search,2020-07-04T00:00:00+00:00,51.534159,-0.45698,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 00:00:00+00:00
Person search,2020-07-04T00:07:00+00:00,51.554385,-0.212576,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-07-04 00:07:00+00:00
Person and Vehicle search,2020-07-04T00:08:00+00:00,51.592346,0.212967,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:08:00+00:00
Person search,2020-07-04T00:10:00+00:00,51.463242,-0.111306,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2020-07-04 00:10:00+00:00
Person and Vehicle search,2020-07-04T00:11:00+00:00,51.358507,-0.107,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:11:00+00:00
Person search,2020-07-04T00:11:00+00:00,51.514878,-0.071554,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:11:00+00:00
Person search,2020-07-04T00:14:00+00:00,51.447048,0.010755,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 00:14:00+00:00
Person and Vehicle search,2020-07-04T00:15:00+00:00,51.358507,-0.107,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-07-04 00:15:00+00:00
Person search,2020-07-04T00:18:00+00:00,51.431348,0.022164,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:18:00+00:00
Person search,2020-07-04T00:20:00+00:00,51.512348,-0.241258,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-07-04 00:20:00+00:00
Person and Vehicle search,2020-07-04T00:21:00+00:00,51.517818,-0.023462,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:21:00+00:00
Person search,2020-07-04T00:25:00+00:00,51.499661,-0.096791,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-07-04 00:25:00+00:00
Person and Vehicle search,2020-07-04T00:30:00+00:00,51.545607,-0.070529,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:30:00+00:00
Person search,2020-07-04T00:30:00+00:00,51.480775,0.080634,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-07-04 00:30:00+00:00
Person search,2020-07-04T00:30:00+00:00,51.545607,-0.070529,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:30:00+00:00
Person and Vehicle search,2020-07-04T00:30:00+00:00,51.530983,-0.119707,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2020-07-04 00:30:00+00:00
Person search,2020-07-04T00:33:00+00:00,51.530868,-0.120389,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 00:33:00+00:00
Vehicle search,2020-07-04T00:35:00+00:00,51.530983,-0.119707,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 00:35:00+00:00
Person and Vehicle search,2020-07-04T00:38:00+00:00,51.459196,-0.01291,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-07-04 00:38:00+00:00
Person search,2020-07-04T00:38:00+00:00,51.459196,-0.01291,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:38:00+00:00
Person search,2020-07-04T00:38:00+00:00,51.466472,-0.020901,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:38:00+00:00
Person search,2020-07-04T00:50:00+00:00,51.586955,0.08603,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-07-04 00:50:00+00:00
Person search,2020-07-04T00:51:00+00:00,51.530735,0.181805,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-07-04 00:51:00+00:00
Person and Vehicle search,2020-07-04T00:52:00+00:00,51.515226,-0.193975,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:52:00+00:00
Person and Vehicle search,2020-07-04T00:53:00+00:00,51.354187,-0.215036,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-07-04 00:53:00+00:00
Person search,2020-07-04T00:55:00+00:00,51.533162,-0.426578,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-07-04 00:55:00+00:00
Person search,2020-07-04T00:55:00+00:00,51.354187,-0.215036,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 00:55:00+00:00
Person search,2020-07-04T01:00:00+00:00,51.651801,-0.161476,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-07-04 01:00:00+00:00
Person search,2020-07-04T01:00:00+00:00,51.508486,-0.197787,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 01:00:00+00:00
Person search,2020-07-04T01:00:00+00:00,51.508486,-0.197787,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2020-07-04 01:00:00+00:00
Person search,2020-07-04T01:05:00+00:00,51.517482,-0.066385,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 01:05:00+00:00
Person search,2020-07-04T01:10:00+00:00,51.460832,-0.070465,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 01:10:00+00:00
Person search,2020-07-04T01:10:00+00:00,51.42815,0.052017,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-07-04 01:10:00+00:00
Person search,2020-07-04T01:20:00+00:00,51.375506,0.049417,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2020-07-04 01:20:00+00:00
Person and Vehicle search,2020-07-04T01:30:00+00:00,51.326055,-0.129565,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-07-04 01:30:00+00:00
Person search,2020-07-04T01:35:00+00:00,51.464974,-0.130152,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 01:35:00+00:00
Person search,2020-07-04T01:40:00+00:00,51.513126,-0.033206,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 01:40:00+00:00
Person and Vehicle search,2020-07-04T01:40:00+00:00,51.514793,-0.040945,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 01:40:00+00:00
Person search,2020-07-04T01:41:00+00:00,51.486667,-0.381225,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 01:41:00+00:00
Person and Vehicle search,2020-07-04T01:42:00+00:00,51.457321,0.042327,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-07-04 01:42:00+00:00
Person search,2020-07-04T01:43:00+00:00,51.433059,-0.390716,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2020-07-04 01:43:00+00:00
Person search,2020-07-04T01:45:00+00:00,51.46477,-0.213402,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-07-04 01:45:00+00:00
Person and Vehicle search,2020-07-04T01:50:00+00:00,51.474047,-0.063082,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 01:50:00+00:00
Person search,2020-07-04T01:55:00+00:00,51.546347,0.007024,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 01:55:00+00:00
Person search,2020-07-04T02:00:00+00:00,51.515559,-0.417457,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-07-04 02:00:00+00:00
Person search,2020-07-04T02:02:00+00:00,51.545888,0.079824,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 02:02:00+00:00
Person and Vehicle search,2020-07-04T02:02:00+00:00,51.545888,0.079824,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 02:02:00+00:00
Person search,2020-07-04T02:31:00+00:00,51.51992,-0.056696,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 02:31:00+00:00
Person and Vehicle search,2020-07-04T02:50:00+00:00,51.484428,-0.124719,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 02:50:00+00:00
Person search,2020-07-04T02:50:00+00:00,51.517659,-0.240434,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 02:50:00+00:00
Person and Vehicle search,2020-07-04T02:50:00+00:00,51.425738,-0.048439,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 02:50:00+00:00
Person search,2020-07-04T02:50:00+00:00,51.584959,-0.073338,Male,,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,,2020-07-04 02:50:00+00:00
Person search,2020-07-04T02:55:00+00:00,51.519538,-0.237421,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 02:55:00+00:00
Person and Vehicle search,2020-07-04T02:56:00+00:00,51.517659,-0.240434,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 02:56:00+00:00
Person and Vehicle search,2020-07-04T03:00:00+00:00,51.517659,-0.240434,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 03:00:00+00:00
Person search,2020-07-04T03:00:00+00:00,51.519538,-0.237421,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 03:00:00+00:00
Person search,2020-07-04T03:03:00+00:00,51.529289,0.213844,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 03:03:00+00:00
Person search,2020-07-04T03:05:00+00:00,51.584959,-0.073338,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,,2020-07-04 03:05:00+00:00
Person search,2020-07-04T03:06:00+00:00,51.516447,-0.170045,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-07-04 03:06:00+00:00
Person search,2020-07-04T03:10:00+00:00,51.515846,-0.238313,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 03:10:00+00:00
Person search,2020-07-04T03:13:00+00:00,51.462891,-0.009136,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-07-04 03:13:00+00:00
Person search,2020-07-04T03:15:00+00:00,51.517659,-0.240434,Female,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 03:15:00+00:00
Person search,2020-07-04T03:15:00+00:00,51.517659,-0.240434,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 03:15:00+00:00
Person search,2020-07-04T03:15:00+00:00,51.562547,-0.301331,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-07-04 03:15:00+00:00
Person search,2020-07-04T03:20:00+00:00,51.517659,-0.240434,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 03:20:00+00:00
Person search,2020-07-04T03:20:00+00:00,51.635814,-0.051732,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2020-07-04 03:20:00+00:00
Person and Vehicle search,2020-07-04T03:20:00+00:00,51.517659,-0.240434,Female,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 03:20:00+00:00
Person and Vehicle search,2020-07-04T03:22:00+00:00,51.515362,-0.241964,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 03:22:00+00:00
Person and Vehicle search,2020-07-04T03:24:00+00:00,51.517659,-0.240434,Female,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 03:24:00+00:00
Person search,2020-07-04T03:24:00+00:00,51.517659,-0.240434,Female,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 03:24:00+00:00
Person search,2020-07-04T03:35:00+00:00,51.516058,-0.031638,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 03:35:00+00:00
Person and Vehicle search,2020-07-04T03:35:00+00:00,51.516058,-0.031638,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 03:35:00+00:00
Person search,2020-07-04T03:48:00+00:00,51.493521,-0.100216,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 03:48:00+00:00
Person search,2020-07-04T03:50:00+00:00,51.517659,-0.240434,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 03:50:00+00:00
Person search,2020-07-04T03:50:00+00:00,51.473476,-0.093576,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-07-04 03:50:00+00:00
Person search,2020-07-04T03:56:00+00:00,51.473476,-0.093576,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-07-04 03:56:00+00:00
Person search,2020-07-04T04:10:00+00:00,51.517659,-0.240434,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 04:10:00+00:00
Person search,2020-07-04T04:20:00+00:00,51.482705,-0.071184,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-07-04 04:20:00+00:00
Person search,2020-07-04T04:30:00+00:00,51.517659,-0.240434,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 04:30:00+00:00
Person search,2020-07-04T04:50:00+00:00,51.596813,-0.010923,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 04:50:00+00:00
Person search,2020-07-04T05:15:00+00:00,51.515917,-0.025374,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-07-04 05:15:00+00:00
Person search,2020-07-04T05:19:00+00:00,51.354187,-0.215036,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 05:19:00+00:00
Person search,2020-07-04T06:00:00+00:00,51.564032,-0.113106,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-07-04 06:00:00+00:00
Person search,2020-07-04T06:00:00+00:00,51.564032,-0.113106,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2020-07-04 06:00:00+00:00
Person search,2020-07-04T06:00:00+00:00,51.564032,-0.113106,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 06:00:00+00:00
Person search,2020-07-04T06:07:00+00:00,51.564032,-0.113106,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-07-04 06:07:00+00:00
Person search,2020-07-04T06:10:00+00:00,51.564032,-0.113106,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-07-04 06:10:00+00:00
Person and Vehicle search,2020-07-04T06:48:00+00:00,51.497025,-0.414079,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-07-04 06:48:00+00:00
Person search,2020-07-04T07:25:00+00:00,51.589944,-0.018961,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-07-04 07:25:00+00:00
