Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2023-02-02T15:38:00+00:00,51.585672,0.054271,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-02-02 15:38:00+00:00
Person search,2023-02-02T15:40:00+00:00,51.580975,-0.211981,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-02-02 15:40:00+00:00
Person search,2023-02-02T15:41:00+00:00,51.519119,-0.056615,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 15:41:00+00:00
Person search,2023-02-02T15:41:00+00:00,51.552755,-0.285945,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 15:41:00+00:00
Person search,2023-02-02T15:42:00+00:00,51.515426,-0.473928,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 15:42:00+00:00
Person and Vehicle search,2023-02-02T15:44:00+00:00,51.535856,0.081616,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 15:44:00+00:00
Person search,2023-02-02T15:44:00+00:00,51.396346,-0.068867,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 15:44:00+00:00
Person search,2023-02-02T15:45:00+00:00,51.375418,-0.105066,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 15:45:00+00:00
Person and Vehicle search,2023-02-02T15:45:00+00:00,51.468549,0.132963,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 15:45:00+00:00
Person search,2023-02-02T15:45:00+00:00,51.396346,-0.068867,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 15:45:00+00:00
Person search,2023-02-02T15:45:00+00:00,51.518235,-0.463197,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 15:45:00+00:00
Person search,2023-02-02T15:45:00+00:00,51.515426,-0.473928,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 15:45:00+00:00
Person search,2023-02-02T15:49:00+00:00,51.580975,-0.211981,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 15:49:00+00:00
Person search,2023-02-02T15:50:00+00:00,51.52463,-0.050066,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-02-02 15:50:00+00:00
Person search,2023-02-02T15:50:00+00:00,51.537611,-0.255353,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 15:50:00+00:00
Person search,2023-02-02T15:50:00+00:00,51.560796,-0.254307,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-02-02 15:50:00+00:00
Person and Vehicle search,2023-02-02T15:50:00+00:00,51.441183,-0.009648,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-02-02 15:50:00+00:00
Person search,2023-02-02T15:51:00+00:00,51.60397,-0.352797,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-02-02 15:51:00+00:00
Person and Vehicle search,2023-02-02T15:55:00+00:00,51.561756,-0.33209,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 15:55:00+00:00
Person search,2023-02-02T15:55:00+00:00,51.387696,-0.12149,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 15:55:00+00:00
Person search,2023-02-02T15:58:00+00:00,51.439016,-0.090766,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 15:58:00+00:00
Person search,2023-02-02T15:59:00+00:00,51.490253,-0.007915,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-02-02 15:59:00+00:00
Person search,2023-02-02T16:00:00+00:00,51.467971,-0.157587,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-02-02 16:00:00+00:00
Person search,2023-02-02T16:00:00+00:00,51.472222,-0.067522,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 16:00:00+00:00
Person search,2023-02-02T16:00:00+00:00,51.497519,-0.216804,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:00:00+00:00
Person search,2023-02-02T16:00:00+00:00,51.509501,-0.337069,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-02-02 16:00:00+00:00
Person search,2023-02-02T16:00:00+00:00,51.571132,-0.193954,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 16:00:00+00:00
Person search,2023-02-02T16:00:00+00:00,51.651958,-0.079819,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:00:00+00:00
Person search,2023-02-02T16:00:00+00:00,51.413295,-0.307818,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-02-02 16:00:00+00:00
Person and Vehicle search,2023-02-02T16:00:00+00:00,51.467971,-0.157587,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-02-02 16:00:00+00:00
Person search,2023-02-02T16:05:00+00:00,51.497519,-0.216804,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:05:00+00:00
Vehicle search,2023-02-02T16:05:00+00:00,51.621367,-0.093003,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:05:00+00:00
Person search,2023-02-02T16:07:00+00:00,51.58711,-0.062108,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 16:07:00+00:00
Person search,2023-02-02T16:08:00+00:00,51.559428,-0.197173,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:08:00+00:00
Person search,2023-02-02T16:09:00+00:00,51.468789,-0.358519,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:09:00+00:00
Person search,2023-02-02T16:10:00+00:00,51.512994,-0.129023,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-02-02 16:10:00+00:00
Person search,2023-02-02T16:10:00+00:00,51.559428,-0.197173,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:10:00+00:00
Person search,2023-02-02T16:10:00+00:00,51.509799,-0.335934,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 16:10:00+00:00
Person search,2023-02-02T16:11:00+00:00,51.563085,0.091805,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:11:00+00:00
Person search,2023-02-02T16:13:00+00:00,51.534409,0.090173,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:13:00+00:00
Person search,2023-02-02T16:14:00+00:00,51.557616,0.071112,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:14:00+00:00
Person search,2023-02-02T16:15:00+00:00,51.534409,0.090173,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:15:00+00:00
Person search,2023-02-02T16:15:00+00:00,51.531748,0.147869,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 16:15:00+00:00
Person search,2023-02-02T16:15:00+00:00,51.532487,-0.056797,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:15:00+00:00
Person search,2023-02-02T16:15:00+00:00,51.532487,-0.056797,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:15:00+00:00
Person search,2023-02-02T16:15:00+00:00,51.548529,-0.101935,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-02-02 16:15:00+00:00
Person search,2023-02-02T16:15:00+00:00,51.493403,-0.245042,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-02-02 16:15:00+00:00
Person search,2023-02-02T16:19:00+00:00,51.522352,-0.17445,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:19:00+00:00
Person search,2023-02-02T16:20:00+00:00,51.644009,-0.043763,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:20:00+00:00
Person search,2023-02-02T16:20:00+00:00,51.644009,-0.043763,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:20:00+00:00
Person search,2023-02-02T16:20:00+00:00,51.582047,-0.033868,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-02-02 16:20:00+00:00
Person search,2023-02-02T16:20:00+00:00,51.558919,0.070637,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:20:00+00:00
Person and Vehicle search,2023-02-02T16:20:00+00:00,51.500032,-0.223622,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:20:00+00:00
Person search,2023-02-02T16:20:00+00:00,51.500032,-0.223622,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:20:00+00:00
Person search,2023-02-02T16:25:00+00:00,51.569386,-0.015728,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:25:00+00:00
Person search,2023-02-02T16:25:00+00:00,51.569386,-0.015728,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:25:00+00:00
Person search,2023-02-02T16:26:00+00:00,51.530761,0.019675,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:26:00+00:00
Person search,2023-02-02T16:27:00+00:00,51.39527,0.123299,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 16:27:00+00:00
Person search,2023-02-02T16:27:00+00:00,51.514817,-0.065143,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 16:27:00+00:00
Person and Vehicle search,2023-02-02T16:28:00+00:00,51.522172,-0.264491,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:28:00+00:00
Person search,2023-02-02T16:28:00+00:00,51.517933,-0.206869,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-02-02 16:28:00+00:00
Person search,2023-02-02T16:28:00+00:00,51.513791,-0.304443,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:28:00+00:00
Person and Vehicle search,2023-02-02T16:28:00+00:00,51.522172,-0.264491,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:28:00+00:00
Person search,2023-02-02T16:29:00+00:00,51.38342,-0.186838,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-02-02 16:29:00+00:00
Person and Vehicle search,2023-02-02T16:30:00+00:00,51.530239,0.037905,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:30:00+00:00
Person search,2023-02-02T16:30:00+00:00,51.56229,-0.283076,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:30:00+00:00
Person search,2023-02-02T16:30:00+00:00,51.551791,-0.291361,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:30:00+00:00
Person search,2023-02-02T16:30:00+00:00,51.458486,-0.191207,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 16:30:00+00:00
Person search,2023-02-02T16:30:00+00:00,51.513791,-0.304443,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:30:00+00:00
Person search,2023-02-02T16:31:00+00:00,51.551791,-0.291361,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:31:00+00:00
Person and Vehicle search,2023-02-02T16:33:00+00:00,51.536468,0.068407,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:33:00+00:00
Person search,2023-02-02T16:35:00+00:00,51.56229,-0.283076,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-02-02 16:35:00+00:00
Person search,2023-02-02T16:37:00+00:00,51.549703,-0.320502,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-02-02 16:37:00+00:00
Person search,2023-02-02T16:38:00+00:00,51.549703,-0.320502,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2023-02-02 16:38:00+00:00
Person search,2023-02-02T16:40:00+00:00,51.526163,-0.092428,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:40:00+00:00
Person search,2023-02-02T16:43:00+00:00,51.544407,0.093299,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:43:00+00:00
Person search,2023-02-02T16:43:00+00:00,51.514374,-0.061184,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:43:00+00:00
Person search,2023-02-02T16:44:00+00:00,51.544407,0.093299,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:44:00+00:00
Person search,2023-02-02T16:45:00+00:00,51.549703,-0.320502,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-02-02 16:45:00+00:00
Person and Vehicle search,2023-02-02T16:45:00+00:00,51.551172,0.161636,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-02-02 16:45:00+00:00
Person and Vehicle search,2023-02-02T16:45:00+00:00,51.551172,0.161636,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:45:00+00:00
Person search,2023-02-02T16:45:00+00:00,51.492937,-0.093614,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 16:45:00+00:00
Person search,2023-02-02T16:49:00+00:00,51.491581,0.056334,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:49:00+00:00
Person search,2023-02-02T16:50:00+00:00,51.526163,-0.092428,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-02-02 16:50:00+00:00
Person search,2023-02-02T16:50:00+00:00,51.361861,-0.150946,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:50:00+00:00
Person search,2023-02-02T16:52:00+00:00,51.518128,-0.033855,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:52:00+00:00
Person search,2023-02-02T16:55:00+00:00,51.540552,-0.098042,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:55:00+00:00
Person search,2023-02-02T16:56:00+00:00,51.591038,-0.005501,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 16:56:00+00:00
Person search,2023-02-02T17:00:00+00:00,51.517933,-0.206869,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:00:00+00:00
Person search,2023-02-02T17:00:00+00:00,51.541775,-0.099116,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-02-02 17:00:00+00:00
Person search,2023-02-02T17:00:00+00:00,51.447807,-0.409179,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-02-02 17:00:00+00:00
Person search,2023-02-02T17:00:00+00:00,51.53969,-0.142983,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:00:00+00:00
Person search,2023-02-02T17:00:00+00:00,51.580975,-0.211981,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 17:00:00+00:00
Person search,2023-02-02T17:02:00+00:00,51.509541,-0.235199,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 17:02:00+00:00
Person search,2023-02-02T17:02:00+00:00,51.567968,-0.194671,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 17:02:00+00:00
Person search,2023-02-02T17:03:00+00:00,51.472484,-0.187528,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:03:00+00:00
Person search,2023-02-02T17:07:00+00:00,51.579103,0.181566,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-02-02 17:07:00+00:00
Person search,2023-02-02T17:08:00+00:00,51.579103,0.181566,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:08:00+00:00
Person search,2023-02-02T17:10:00+00:00,51.580975,-0.211981,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-02-02 17:10:00+00:00
Person search,2023-02-02T17:10:00+00:00,51.51176,-0.131163,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-02-02 17:10:00+00:00
Person search,2023-02-02T17:10:00+00:00,51.472484,-0.187528,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:10:00+00:00
Person search,2023-02-02T17:14:00+00:00,51.547699,0.050022,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:14:00+00:00
Person search,2023-02-02T17:15:00+00:00,51.518335,-0.216136,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-02-02 17:15:00+00:00
Person search,2023-02-02T17:15:00+00:00,51.525983,0.030276,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 17:15:00+00:00
Person search,2023-02-02T17:18:00+00:00,51.404646,0.013955,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:18:00+00:00
Person search,2023-02-02T17:20:00+00:00,51.513791,-0.304443,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 17:20:00+00:00
Person search,2023-02-02T17:20:00+00:00,51.514888,-0.301966,Female,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 17:20:00+00:00
Person search,2023-02-02T17:23:00+00:00,51.588884,-0.059948,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:23:00+00:00
Person search,2023-02-02T17:23:00+00:00,51.588884,-0.059948,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:23:00+00:00
Person search,2023-02-02T17:25:00+00:00,51.518128,-0.033855,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:25:00+00:00
Person search,2023-02-02T17:25:00+00:00,51.530183,-0.12307,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,,2023-02-02 17:25:00+00:00
Person and Vehicle search,2023-02-02T17:29:00+00:00,51.587897,-0.119783,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2023-02-02 17:29:00+00:00
Person and Vehicle search,2023-02-02T17:30:00+00:00,51.418463,-0.162484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:30:00+00:00
Person and Vehicle search,2023-02-02T17:32:00+00:00,51.409309,-0.067516,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-02-02 17:32:00+00:00
Person search,2023-02-02T17:35:00+00:00,51.510184,-0.230159,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 17:35:00+00:00
Person search,2023-02-02T17:35:00+00:00,51.404646,0.013955,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-02-02 17:35:00+00:00
Person search,2023-02-02T17:36:00+00:00,51.476385,-0.07842,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:36:00+00:00
Person and Vehicle search,2023-02-02T17:38:00+00:00,51.482405,-0.067178,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:38:00+00:00
Person search,2023-02-02T17:39:00+00:00,51.553374,-0.287032,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:39:00+00:00
Person and Vehicle search,2023-02-02T17:43:00+00:00,51.423959,-0.129051,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:43:00+00:00
Person search,2023-02-02T17:44:00+00:00,51.534409,0.090173,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:44:00+00:00
Person and Vehicle search,2023-02-02T17:45:00+00:00,51.4359,0.045429,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:45:00+00:00
Person and Vehicle search,2023-02-02T17:46:00+00:00,51.52282,-0.046136,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-02-02 17:46:00+00:00
Person and Vehicle search,2023-02-02T17:46:00+00:00,51.52282,-0.046136,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:46:00+00:00
Person and Vehicle search,2023-02-02T17:46:00+00:00,51.52282,-0.046136,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:46:00+00:00
Person search,2023-02-02T17:50:00+00:00,51.607551,-0.000922,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 17:50:00+00:00
Person search,2023-02-02T17:50:00+00:00,51.486896,-0.197212,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 17:50:00+00:00
Person search,2023-02-02T17:50:00+00:00,51.517678,-0.210223,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-02-02 17:50:00+00:00
Person search,2023-02-02T18:00:00+00:00,51.373834,-0.106109,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-02-02 18:00:00+00:00
Person search,2023-02-02T18:00:00+00:00,51.455071,-0.058689,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 18:00:00+00:00
Person search,2023-02-02T18:00:00+00:00,51.598682,-0.096538,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 18:00:00+00:00
Person search,2023-02-02T18:00:00+00:00,51.508051,-0.223676,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 18:00:00+00:00
Person search,2023-02-02T18:00:00+00:00,51.373834,-0.106109,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-02-02 18:00:00+00:00
Person search,2023-02-02T18:00:00+00:00,51.605017,-0.095147,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 18:00:00+00:00
Person search,2023-02-02T18:01:00+00:00,51.536844,0.02205,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 18:01:00+00:00
Person and Vehicle search,2023-02-02T18:01:00+00:00,51.587897,-0.119783,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-02-02 18:01:00+00:00
Person search,2023-02-02T18:02:00+00:00,51.535237,0.036441,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 18:02:00+00:00
Person search,2023-02-02T18:05:00+00:00,51.606501,-0.066548,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 18:05:00+00:00
Person search,2023-02-02T18:05:00+00:00,51.535237,0.036441,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 18:05:00+00:00
Person search,2023-02-02T18:05:00+00:00,51.606501,-0.066548,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 18:05:00+00:00
Person search,2023-02-02T18:05:00+00:00,51.47309,-0.070524,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-02-02 18:05:00+00:00
Person and Vehicle search,2023-02-02T18:05:00+00:00,51.46178,0.066007,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 18:05:00+00:00
Person search,2023-02-02T18:06:00+00:00,51.428505,-0.091434,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 18:06:00+00:00
Person search,2023-02-02T18:06:00+00:00,51.488646,-0.289416,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2023-02-02 18:06:00+00:00
Person and Vehicle search,2023-02-02T18:06:00+00:00,51.552755,-0.285945,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 18:06:00+00:00
Person search,2023-02-02T18:09:00+00:00,51.60033,-0.090549,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-02-02 18:09:00+00:00
