Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2023-11-03T11:50:00+00:00,51.399107,-0.099674,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-11-03 11:50:00+00:00
Person search,2023-11-03T11:53:00+00:00,51.568526,-0.230722,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 11:53:00+00:00
Person and Vehicle search,2023-11-03T11:57:00+00:00,51.384306,-0.114184,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-11-03 11:57:00+00:00
Person search,2023-11-03T11:59:00+00:00,51.649563,-0.170196,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 11:59:00+00:00
Person search,2023-11-03T12:00:00+00:00,51.594208,-0.261386,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 12:00:00+00:00
Person search,2023-11-03T12:00:00+00:00,51.53758,0.051167,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 12:00:00+00:00
Person and Vehicle search,2023-11-03T12:05:00+00:00,51.389786,-0.104401,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 12:05:00+00:00
Person and Vehicle search,2023-11-03T12:06:00+00:00,51.389786,-0.104401,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 12:06:00+00:00
Person search,2023-11-03T12:40:00+00:00,51.449716,-0.017049,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 12:40:00+00:00
Person search,2023-11-03T12:50:00+00:00,51.516178,-0.131904,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 12:50:00+00:00
Person search,2023-11-03T12:55:00+00:00,51.378124,-0.102799,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 12:55:00+00:00
Person search,2023-11-03T13:00:00+00:00,51.518098,-0.068896,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-11-03 13:00:00+00:00
Person search,2023-11-03T13:15:00+00:00,51.509306,-0.476337,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 13:15:00+00:00
Person search,2023-11-03T13:15:00+00:00,51.509306,-0.476337,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 13:15:00+00:00
Person search,2023-11-03T13:20:00+00:00,51.446837,-0.021722,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 13:20:00+00:00
Person search,2023-11-03T13:20:00+00:00,51.539237,-0.480197,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-11-03 13:20:00+00:00
Person search,2023-11-03T13:30:00+00:00,51.397133,-0.116072,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,,2023-11-03 13:30:00+00:00
Person search,2023-11-03T13:30:00+00:00,51.524583,-0.033764,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 13:30:00+00:00
Person search,2023-11-03T13:32:00+00:00,51.446837,-0.021722,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 13:32:00+00:00
Person search,2023-11-03T13:32:00+00:00,51.545725,-0.202561,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-11-03 13:32:00+00:00
Person and Vehicle search,2023-11-03T13:40:00+00:00,51.387696,-0.12149,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-11-03 13:40:00+00:00
Person and Vehicle search,2023-11-03T13:40:00+00:00,51.387696,-0.12149,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2023-11-03 13:40:00+00:00
Person search,2023-11-03T13:41:00+00:00,51.541863,0.005226,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 13:41:00+00:00
Person search,2023-11-03T13:43:00+00:00,51.545725,-0.202561,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-11-03 13:43:00+00:00
Person search,2023-11-03T13:51:00+00:00,51.517311,-0.145464,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 13:51:00+00:00
Person search,2023-11-03T13:51:00+00:00,51.509759,-0.128782,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 13:51:00+00:00
Person and Vehicle search,2023-11-03T14:00:00+00:00,51.397776,-0.094137,Male,18-24,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2023-11-03 14:00:00+00:00
Person search,2023-11-03T14:00:00+00:00,51.531603,-0.093513,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 14:00:00+00:00
Person search,2023-11-03T14:00:00+00:00,51.531603,-0.093513,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 14:00:00+00:00
Person search,2023-11-03T14:02:00+00:00,51.446837,-0.021722,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-11-03 14:02:00+00:00
Person search,2023-11-03T14:09:00+00:00,51.558988,0.075403,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-11-03 14:09:00+00:00
Person search,2023-11-03T14:13:00+00:00,51.568526,-0.230722,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 14:13:00+00:00
Person search,2023-11-03T14:15:00+00:00,51.531603,-0.093513,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 14:15:00+00:00
Person search,2023-11-03T14:25:00+00:00,51.444393,-0.021842,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 14:25:00+00:00
Person search,2023-11-03T14:26:00+00:00,51.445441,-0.021106,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 14:26:00+00:00
Person search,2023-11-03T14:26:00+00:00,51.445295,-0.020407,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 14:26:00+00:00
Person and Vehicle search,2023-11-03T14:30:00+00:00,51.385619,-0.076577,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 14:30:00+00:00
Person and Vehicle search,2023-11-03T14:30:00+00:00,51.459853,-0.44738,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 14:30:00+00:00
Person and Vehicle search,2023-11-03T14:46:00+00:00,51.418038,-0.123166,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 14:46:00+00:00
Person and Vehicle search,2023-11-03T14:53:00+00:00,51.378124,-0.102799,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 14:53:00+00:00
Person search,2023-11-03T14:54:00+00:00,51.497194,-0.136326,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 14:54:00+00:00
Person search,2023-11-03T14:57:00+00:00,51.568526,-0.230722,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 14:57:00+00:00
Person search,2023-11-03T15:00:00+00:00,51.550657,0.048481,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 15:00:00+00:00
Person search,2023-11-03T15:05:00+00:00,51.509926,-0.420519,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 15:05:00+00:00
Person search,2023-11-03T15:10:00+00:00,51.517129,-0.070873,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 15:10:00+00:00
Person search,2023-11-03T15:12:00+00:00,51.608873,-0.066938,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 15:12:00+00:00
Person and Vehicle search,2023-11-03T15:14:00+00:00,51.445151,0.001274,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 15:14:00+00:00
Person search,2023-11-03T15:15:00+00:00,51.547622,0.063605,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 15:15:00+00:00
Person and Vehicle search,2023-11-03T15:20:00+00:00,51.399089,0.018628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 15:20:00+00:00
Person and Vehicle search,2023-11-03T15:20:00+00:00,51.399089,0.018628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 15:20:00+00:00
Person search,2023-11-03T15:25:00+00:00,51.445295,-0.020407,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 15:25:00+00:00
Person search,2023-11-03T15:26:00+00:00,51.445295,-0.020407,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 15:26:00+00:00
Person and Vehicle search,2023-11-03T15:35:00+00:00,51.514139,-0.208099,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 15:35:00+00:00
Person search,2023-11-03T15:45:00+00:00,51.542002,-0.001301,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 15:45:00+00:00
Person search,2023-11-03T15:50:00+00:00,51.37713,0.101408,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 15:50:00+00:00
Person search,2023-11-03T15:52:00+00:00,51.39121,0.115061,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 15:52:00+00:00
Person search,2023-11-03T16:00:00+00:00,51.517885,-0.075636,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 16:00:00+00:00
Person search,2023-11-03T16:00:00+00:00,51.449716,-0.017049,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 16:00:00+00:00
Person and Vehicle search,2023-11-03T16:00:00+00:00,51.518294,-0.188824,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 16:00:00+00:00
Person and Vehicle search,2023-11-03T16:00:00+00:00,51.518059,-0.199845,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 16:00:00+00:00
Person and Vehicle search,2023-11-03T16:02:00+00:00,51.518294,-0.188824,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 16:02:00+00:00
Person and Vehicle search,2023-11-03T16:02:00+00:00,51.518294,-0.188824,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 16:02:00+00:00
Person search,2023-11-03T16:03:00+00:00,51.521953,-0.20047,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 16:03:00+00:00
Person search,2023-11-03T16:03:00+00:00,51.518294,-0.188824,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 16:03:00+00:00
Person and Vehicle search,2023-11-03T16:10:00+00:00,51.390453,-0.117338,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 16:10:00+00:00
Person search,2023-11-03T16:20:00+00:00,51.508944,-0.196515,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 16:20:00+00:00
Person search,2023-11-03T16:25:00+00:00,51.462606,-0.114788,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 16:25:00+00:00
Person search,2023-11-03T16:25:00+00:00,51.408162,-0.042271,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 16:25:00+00:00
Person search,2023-11-03T16:25:00+00:00,51.601269,-0.261535,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 16:25:00+00:00
Person search,2023-11-03T16:29:00+00:00,51.511847,0.021922,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-11-03 16:29:00+00:00
Person search,2023-11-03T16:30:00+00:00,51.408162,-0.042271,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 16:30:00+00:00
Person search,2023-11-03T16:30:00+00:00,51.599779,-0.262285,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-11-03 16:30:00+00:00
Person search,2023-11-03T16:30:00+00:00,51.511847,0.021922,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-11-03 16:30:00+00:00
Person search,2023-11-03T16:30:00+00:00,51.538418,0.078142,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2023-11-03 16:30:00+00:00
Person search,2023-11-03T16:32:00+00:00,51.480071,-0.04841,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 16:32:00+00:00
Person search,2023-11-03T16:38:00+00:00,51.528876,0.0252,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 16:38:00+00:00
Person search,2023-11-03T16:40:00+00:00,51.46163,-0.173606,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 16:40:00+00:00
Person search,2023-11-03T16:45:00+00:00,51.563825,-0.281013,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-11-03 16:45:00+00:00
Person search,2023-11-03T16:45:00+00:00,51.563825,-0.281013,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-11-03 16:45:00+00:00
Person search,2023-11-03T16:45:00+00:00,51.51507,-0.138003,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-11-03 16:45:00+00:00
Person and Vehicle search,2023-11-03T16:48:00+00:00,51.46163,-0.173606,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 16:48:00+00:00
Person search,2023-11-03T16:57:00+00:00,51.517885,-0.075636,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 16:57:00+00:00
Person search,2023-11-03T17:10:00+00:00,51.506905,-0.417872,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-11-03 17:10:00+00:00
Person search,2023-11-03T17:15:00+00:00,51.423344,-0.113714,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 17:15:00+00:00
Person search,2023-11-03T17:20:00+00:00,51.49387,-0.086285,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 17:20:00+00:00
Person search,2023-11-03T17:20:00+00:00,51.477344,-0.05855,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 17:20:00+00:00
Person search,2023-11-03T17:20:00+00:00,51.477996,-0.143819,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 17:20:00+00:00
Person search,2023-11-03T17:22:00+00:00,51.399233,0.015471,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-11-03 17:22:00+00:00
Person search,2023-11-03T17:24:00+00:00,51.399233,0.015471,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-11-03 17:24:00+00:00
Person search,2023-11-03T17:24:00+00:00,51.535798,0.035226,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 17:24:00+00:00
Person search,2023-11-03T17:25:00+00:00,51.500073,-0.025454,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 17:25:00+00:00
Person search,2023-11-03T17:25:00+00:00,51.500073,-0.025454,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 17:25:00+00:00
Person search,2023-11-03T17:26:00+00:00,51.500073,-0.025454,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 17:26:00+00:00
Person search,2023-11-03T17:28:00+00:00,51.541007,-0.484912,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-11-03 17:28:00+00:00
Person search,2023-11-03T17:30:00+00:00,51.541007,-0.484912,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-11-03 17:30:00+00:00
Person search,2023-11-03T17:42:00+00:00,51.508051,-0.223676,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 17:42:00+00:00
Person search,2023-11-03T17:43:00+00:00,51.445295,-0.020407,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 17:43:00+00:00
Person search,2023-11-03T17:45:00+00:00,51.407527,-0.168421,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-11-03 17:45:00+00:00
Person search,2023-11-03T17:54:00+00:00,51.493856,-0.241034,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-11-03 17:54:00+00:00
Person and Vehicle search,2023-11-03T17:55:00+00:00,51.423344,-0.113714,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 17:55:00+00:00
Person search,2023-11-03T17:55:00+00:00,51.560796,-0.254307,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 17:55:00+00:00
Vehicle search,2023-11-03T18:00:00+00:00,51.442033,-0.027943,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 18:00:00+00:00
Person search,2023-11-03T18:00:00+00:00,51.595461,-0.282966,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-11-03 18:00:00+00:00
Person search,2023-11-03T18:00:00+00:00,51.595461,-0.282966,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 18:00:00+00:00
Person search,2023-11-03T18:00:00+00:00,51.494847,-0.239973,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 18:00:00+00:00
Person search,2023-11-03T18:00:00+00:00,51.493856,-0.241034,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 18:00:00+00:00
Person search,2023-11-03T18:04:00+00:00,51.494847,-0.239973,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 18:04:00+00:00
Person search,2023-11-03T18:05:00+00:00,51.594658,-0.250451,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 18:05:00+00:00
Person search,2023-11-03T18:20:00+00:00,51.477996,-0.143819,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 18:20:00+00:00
Person search,2023-11-03T18:21:00+00:00,51.477996,-0.143819,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 18:21:00+00:00
Person and Vehicle search,2023-11-03T18:25:00+00:00,51.442355,-0.171612,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 18:25:00+00:00
Person search,2023-11-03T18:26:00+00:00,51.502817,-0.44098,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2023-11-03 18:26:00+00:00
Person search,2023-11-03T18:30:00+00:00,51.516934,-0.267847,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 18:30:00+00:00
Person search,2023-11-03T18:32:00+00:00,51.544241,-0.474277,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2023-11-03 18:32:00+00:00
Person search,2023-11-03T18:33:00+00:00,51.544241,-0.474277,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2023-11-03 18:33:00+00:00
Person search,2023-11-03T18:33:00+00:00,51.54511,-0.476079,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2023-11-03 18:33:00+00:00
Person search,2023-11-03T18:35:00+00:00,51.583418,-0.066027,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 18:35:00+00:00
Person search,2023-11-03T18:37:00+00:00,51.56446,-0.113969,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 18:37:00+00:00
Person search,2023-11-03T18:38:00+00:00,51.534337,-0.057322,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-11-03 18:38:00+00:00
Person search,2023-11-03T18:45:00+00:00,51.558552,0.147573,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 18:45:00+00:00
Person search,2023-11-03T18:51:00+00:00,51.507276,-0.272752,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 18:51:00+00:00
Person search,2023-11-03T18:53:00+00:00,51.513656,-0.271185,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 18:53:00+00:00
Person search,2023-11-03T19:00:00+00:00,51.514831,-0.052416,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 19:00:00+00:00
Person search,2023-11-03T19:00:00+00:00,51.508399,-0.272681,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 19:00:00+00:00
Person search,2023-11-03T19:00:00+00:00,51.558552,0.147573,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 19:00:00+00:00
Person search,2023-11-03T19:01:00+00:00,51.546578,0.029116,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 19:01:00+00:00
Person search,2023-11-03T19:03:00+00:00,51.514128,-0.053354,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 19:03:00+00:00
Person search,2023-11-03T19:05:00+00:00,51.438775,-0.019379,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 19:05:00+00:00
Person search,2023-11-03T19:20:00+00:00,51.503345,-0.10179,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 19:20:00+00:00
Person search,2023-11-03T19:20:00+00:00,51.503344,-0.098194,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Community resolution,,,2023-11-03 19:20:00+00:00
Person search,2023-11-03T19:30:00+00:00,51.515225,-0.069709,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 19:30:00+00:00
Person search,2023-11-03T19:47:00+00:00,51.398814,-0.097688,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-11-03 19:47:00+00:00
Person search,2023-11-03T19:55:00+00:00,51.546578,0.029116,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 19:55:00+00:00
Person search,2023-11-03T20:04:00+00:00,51.337886,-0.139521,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-11-03 20:04:00+00:00
Person search,2023-11-03T20:09:00+00:00,51.525135,-0.170734,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 20:09:00+00:00
Person search,2023-11-03T20:11:00+00:00,51.525135,-0.170734,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 20:11:00+00:00
Person search,2023-11-03T20:11:00+00:00,51.525135,-0.170734,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 20:11:00+00:00
Person search,2023-11-03T20:12:00+00:00,51.554975,-0.300099,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 20:12:00+00:00
Person search,2023-11-03T20:13:00+00:00,51.525135,-0.170734,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 20:13:00+00:00
Person search,2023-11-03T20:20:00+00:00,51.481576,-0.178239,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 20:20:00+00:00
Person search,2023-11-03T20:22:00+00:00,51.525135,-0.170734,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-11-03 20:22:00+00:00
Person search,2023-11-03T20:24:00+00:00,51.461466,-0.080055,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 20:24:00+00:00
Person and Vehicle search,2023-11-03T20:25:00+00:00,51.501435,-0.27669,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2023-11-03 20:25:00+00:00
Person search,2023-11-03T20:30:00+00:00,51.561975,-0.069014,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 20:30:00+00:00
Person search,2023-11-03T20:30:00+00:00,51.367069,-0.194811,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-11-03 20:30:00+00:00
Person search,2023-11-03T20:31:00+00:00,51.562629,-0.07105,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-11-03 20:31:00+00:00
