Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2019-02-05T02:53:00+00:00,51.513051,-0.104001,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-05 02:53:00+00:00
Person search,2019-02-05T12:03:00+00:00,51.52051,-0.08158,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2019-02-05 12:03:00+00:00
Person and Vehicle search,2019-02-06T01:49:00+00:00,51.520985,-0.078749,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-06 01:49:00+00:00
Person and Vehicle search,2019-02-06T06:47:00+00:00,51.518709,-0.101345,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-02-06 06:47:00+00:00
Person and Vehicle search,2019-02-07T01:06:00+00:00,51.516014,-0.081091,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-07 01:06:00+00:00
Person search,2019-02-07T01:11:00+00:00,51.514457,-0.073849,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-07 01:11:00+00:00
Person search,2019-02-07T07:10:00+00:00,51.517576,-0.079786,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-07 07:10:00+00:00
Person search,2019-02-07T08:07:00+00:00,51.517576,-0.079786,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-07 08:07:00+00:00
Person and Vehicle search,2019-02-07T09:42:00+00:00,51.517149,-0.08776,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2019-02-07 09:42:00+00:00
Person and Vehicle search,2019-02-08T01:53:00+00:00,51.516347,-0.104887,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-08 01:53:00+00:00
Person search,2019-02-08T04:56:00+00:00,51.513171,-0.077694,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-02-08 04:56:00+00:00
Person and Vehicle search,2019-02-09T08:19:00+00:00,51.51768,-0.078484,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-09 08:19:00+00:00
Person search,2019-02-10T07:38:00+00:00,51.509848,-0.104494,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-02-10 07:38:00+00:00
Person search,2019-02-10T10:03:00+00:00,51.52315,-0.053546,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-02-10 10:03:00+00:00
Person search,2019-02-11T01:52:00+00:00,51.51265,-0.101452,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2019-02-11 01:52:00+00:00
Person and Vehicle search,2019-02-11T02:39:00+00:00,51.5075,-0.095542,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-11 02:39:00+00:00
Person search,2019-02-11T03:58:00+00:00,51.509344,-0.080665,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-02-11 03:58:00+00:00
Person search,2019-02-11T04:02:00+00:00,51.509344,-0.080665,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-02-11 04:02:00+00:00
Person and Vehicle search,2019-02-11T04:37:00+00:00,51.513377,-0.096363,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2019-02-11 04:37:00+00:00
Person and Vehicle search,2019-02-11T05:30:00+00:00,51.51104,-0.113726,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-02-11 05:30:00+00:00
Person and Vehicle search,2019-02-11T05:51:00+00:00,51.516814,-0.08162,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,True,2019-02-11 05:51:00+00:00
Person search,2019-02-11T07:18:00+00:00,51.509414,-0.093791,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-11 07:18:00+00:00
Person search,2019-02-11T08:17:00+00:00,51.517526,-0.108283,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Caution (simple or conditional),False,False,2019-02-11 08:17:00+00:00
Person search,2019-02-11T10:54:00+00:00,51.514151,-0.074958,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False,2019-02-11 10:54:00+00:00
Person and Vehicle search,2019-02-11T12:12:00+00:00,51.512598,-0.084967,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,True,2019-02-11 12:12:00+00:00
Person search,2019-02-12T01:21:00+00:00,51.513524,-0.090506,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-02-12 01:21:00+00:00
Person search,2019-02-12T02:59:00+00:00,51.517431,-0.082458,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-02-12 02:59:00+00:00
Person and Vehicle search,2019-02-12T06:48:00+00:00,51.520985,-0.078749,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-12 06:48:00+00:00
Person and Vehicle search,2019-02-12T08:58:00+00:00,51.508066,-0.08778,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-12 08:58:00+00:00
Person search,2019-02-12T10:26:00+00:00,51.509414,-0.093791,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-12 10:26:00+00:00
Person and Vehicle search,2019-02-13T01:56:00+00:00,51.518262,-0.088203,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-13 01:56:00+00:00
Person search,2019-02-13T06:40:00+00:00,51.511749,-0.108018,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-02-13 06:40:00+00:00
Person search,2019-02-13T07:32:00+00:00,51.51144,-0.083993,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-02-13 07:32:00+00:00
Person and Vehicle search,2019-02-13T08:30:00+00:00,51.511749,-0.108018,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-02-13 08:30:00+00:00
Person search,2019-02-14T08:38:00+00:00,51.515523,-0.077451,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-14 08:38:00+00:00
Person and Vehicle search,2019-02-14T08:46:00+00:00,51.515728,-0.078393,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2019-02-14 08:46:00+00:00
Person and Vehicle search,2019-02-14T10:36:00+00:00,51.512598,-0.084967,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-14 10:36:00+00:00
Person search,2019-02-14T10:43:00+00:00,51.512749,-0.104244,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-02-14 10:43:00+00:00
Person search,2019-02-15T01:14:00+00:00,51.512139,-0.093821,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-15 01:14:00+00:00
Person and Vehicle search,2019-02-15T08:23:00+00:00,51.51121,-0.094206,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-15 08:23:00+00:00
Person and Vehicle search,2019-02-15T09:28:00+00:00,51.518658,-0.074494,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-15 09:28:00+00:00
Person search,2019-02-16T01:42:00+00:00,51.518632,-0.114954,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-16 01:42:00+00:00
Person and Vehicle search,2019-02-16T06:08:00+00:00,51.512147,-0.092077,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-16 06:08:00+00:00
Person and Vehicle search,2019-02-17T03:12:00+00:00,51.515728,-0.078393,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False,2019-02-17 03:12:00+00:00
Person and Vehicle search,2019-02-17T03:34:00+00:00,51.515728,-0.078393,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-17 03:34:00+00:00
Person search,2019-02-17T05:18:00+00:00,51.511745,-0.092267,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-02-17 05:18:00+00:00
Person search,2019-02-17T06:09:00+00:00,51.513952,-0.085833,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-17 06:09:00+00:00
Person search,2019-02-17T06:12:00+00:00,51.513952,-0.085833,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-17 06:12:00+00:00
Person search,2019-02-18T11:17:00+00:00,51.509344,-0.080665,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-02-18 11:17:00+00:00
Person search,2019-02-19T01:00:00+00:00,51.513524,-0.090506,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-02-19 01:00:00+00:00
Person search,2019-02-20T02:43:00+00:00,51.508963,-0.073894,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2019-02-20 02:43:00+00:00
Person and Vehicle search,2019-02-20T09:44:00+00:00,51.516966,-0.1059,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,True,False,2019-02-20 09:44:00+00:00
Person and Vehicle search,2019-02-20T09:58:00+00:00,51.516966,-0.1059,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-20 09:58:00+00:00
Person and Vehicle search,2019-02-23T01:48:00+00:00,51.511749,-0.108018,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-23 01:48:00+00:00
Person and Vehicle search,2019-02-23T04:02:00+00:00,51.511749,-0.108018,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-23 04:02:00+00:00
Person search,2019-02-23T06:34:00+00:00,51.506255,-0.074901,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-02-23 06:34:00+00:00
Person and Vehicle search,2019-02-23T06:42:00+00:00,51.518864,-0.097562,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-02-23 06:42:00+00:00
Person search,2019-02-23T07:07:00+00:00,51.518864,-0.097562,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-02-23 07:07:00+00:00
Person search,2019-02-23T07:15:00+00:00,51.520699,-0.097601,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-23 07:15:00+00:00
Person search,2019-02-23T07:23:00+00:00,51.518864,-0.097562,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-23 07:23:00+00:00
Person and Vehicle search,2019-02-23T09:31:00+00:00,51.518494,-0.111962,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-23 09:31:00+00:00
Person search,2019-02-25T05:49:00+00:00,51.516814,-0.08162,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2019-02-25 05:49:00+00:00
Person and Vehicle search,2019-02-25T06:50:00+00:00,51.518433,-0.078856,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-25 06:50:00+00:00
Person search,2019-02-25T09:05:00+00:00,51.516814,-0.08162,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2019-02-25 09:05:00+00:00
Person and Vehicle search,2019-02-26T02:28:00+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-26 02:28:00+00:00
Person search,2019-02-26T02:34:00+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2019-02-26 02:34:00+00:00
Person search,2019-02-26T06:07:00+00:00,51.512598,-0.084967,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False,2019-02-26 06:07:00+00:00
Person search,2019-02-26T10:40:00+00:00,51.510671,-0.084284,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2019-02-26 10:40:00+00:00
Person and Vehicle search,2019-02-27T06:04:00+00:00,51.518864,-0.097562,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-27 06:04:00+00:00
Person and Vehicle search,2019-02-27T06:56:00+00:00,51.51935,-0.099848,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2019-02-27 06:56:00+00:00
Person and Vehicle search,2019-02-27T08:04:00+00:00,51.514763,-0.075508,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-27 08:04:00+00:00
Person and Vehicle search,2019-02-27T12:30:00+00:00,51.513885,-0.102741,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-27 12:30:00+00:00
Person search,2019-02-28T03:15:00+00:00,51.51868,-0.085173,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2019-02-28 03:15:00+00:00
Person and Vehicle search,2019-02-28T06:22:00+00:00,51.522233,-0.107382,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2019-02-28 06:22:00+00:00
Person and Vehicle search,2019-02-28T10:27:00+00:00,51.516966,-0.1059,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2019-02-28 10:27:00+00:00
Person and Vehicle search,2019-02-28T10:30:00+00:00,51.516966,-0.1059,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-28 10:30:00+00:00
Person and Vehicle search,2019-02-28T12:35:00+00:00,51.518864,-0.097562,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2019-02-28 12:35:00+00:00
Person search,2019-02-01T00:10:00+00:00,51.459288,0.065016,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-02-01 00:10:00+00:00
Person and Vehicle search,2019-02-01T00:24:00+00:00,51.538154,-0.051651,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-02-01 00:24:00+00:00
Person search,2019-02-01T00:30:00+00:00,51.575664,-0.072432,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-02-01 00:30:00+00:00
Person search,2019-02-01T00:30:00+00:00,51.575664,-0.072432,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-02-01 00:30:00+00:00
Person search,2019-02-01T00:40:00+00:00,51.501558,-0.025534,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-02-01 00:40:00+00:00
Person search,2019-02-01T00:42:00+00:00,51.506744,-0.245956,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 00:42:00+00:00
Person search,2019-02-01T00:45:00+00:00,51.501558,-0.025534,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 00:45:00+00:00
Person search,2019-02-01T00:45:00+00:00,51.506744,-0.245956,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 00:45:00+00:00
Person and Vehicle search,2019-02-01T00:49:00+00:00,51.506744,-0.245956,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-02-01 00:49:00+00:00
Person search,2019-02-01T00:50:00+00:00,51.484363,-0.393548,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 00:50:00+00:00
Person and Vehicle search,2019-02-01T00:50:00+00:00,51.381563,-0.062908,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2019-02-01 00:50:00+00:00
Person and Vehicle search,2019-02-01T00:54:00+00:00,51.484363,-0.393548,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 00:54:00+00:00
Person and Vehicle search,2019-02-01T00:55:00+00:00,51.519097,-0.112586,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-02-01 00:55:00+00:00
Person search,2019-02-01T01:02:00+00:00,51.539681,-0.142998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 01:02:00+00:00
Person search,2019-02-01T01:04:00+00:00,51.539681,-0.142998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-02-01 01:04:00+00:00
Person and Vehicle search,2019-02-01T01:33:00+00:00,51.542961,0.018283,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 01:33:00+00:00
Person search,2019-02-01T01:36:00+00:00,51.403311,-0.050659,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-02-01 01:36:00+00:00
Person and Vehicle search,2019-02-01T01:41:00+00:00,51.381188,-0.091018,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-02-01 01:41:00+00:00
Person search,2019-02-01T01:50:00+00:00,51.52506,-0.03272,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 01:50:00+00:00
Person search,2019-02-01T01:50:00+00:00,51.373082,-0.100795,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Arrest,,,2019-02-01 01:50:00+00:00
Person search,2019-02-01T01:50:00+00:00,51.558506,-0.055528,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2019-02-01 01:50:00+00:00
Person search,2019-02-01T01:50:00+00:00,51.37785,-0.102566,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-02-01 01:50:00+00:00
Person search,2019-02-01T01:59:00+00:00,51.373082,-0.100795,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-02-01 01:59:00+00:00
Person search,2019-02-01T02:00:00+00:00,51.485801,-0.163192,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 02:00:00+00:00
Person search,2019-02-01T02:15:00+00:00,51.503667,-0.23446,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 02:15:00+00:00
Person search,2019-02-01T03:15:00+00:00,51.378427,-0.102657,Male,over 34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Arrest,,,2019-02-01 03:15:00+00:00
Person search,2019-02-01T03:45:00+00:00,51.549626,-0.054738,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 03:45:00+00:00
Person and Vehicle search,2019-02-01T03:50:00+00:00,51.390446,-0.121895,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-02-01 03:50:00+00:00
Person and Vehicle search,2019-02-01T03:50:00+00:00,51.385275,-0.121331,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 03:50:00+00:00
Person search,2019-02-01T04:00:00+00:00,51.385275,-0.121331,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 04:00:00+00:00
Person search,2019-02-01T04:05:00+00:00,51.385275,-0.121331,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 04:05:00+00:00
Person search,2019-02-01T04:20:00+00:00,51.521124,-0.074591,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 04:20:00+00:00
Person search,2019-02-01T04:20:00+00:00,51.521124,-0.074591,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 04:20:00+00:00
Person search,2019-02-01T05:00:00+00:00,51.473926,-0.16112,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 05:00:00+00:00
Person and Vehicle search,2019-02-01T05:05:00+00:00,51.526995,-0.065809,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2019-02-01 05:05:00+00:00
Person and Vehicle search,2019-02-01T05:08:00+00:00,51.526995,-0.065809,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2019-02-01 05:08:00+00:00
Person and Vehicle search,2019-02-01T05:12:00+00:00,51.528289,-0.066821,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2019-02-01 05:12:00+00:00
Person search,2019-02-01T05:20:00+00:00,51.532467,-0.056825,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-02-01 05:20:00+00:00
Person search,2019-02-01T05:40:00+00:00,51.574054,-0.067521,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-02-01 05:40:00+00:00
Person and Vehicle search,2019-02-01T05:45:00+00:00,51.50993,-0.068161,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 05:45:00+00:00
Person search,2019-02-01T07:30:00+00:00,51.47102,-0.354767,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 07:30:00+00:00
Person search,2019-02-01T07:45:00+00:00,51.468059,-0.366132,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 07:45:00+00:00
Person search,2019-02-01T07:50:00+00:00,51.385275,-0.121331,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-02-01 07:50:00+00:00
Person and Vehicle search,2019-02-01T08:00:00+00:00,51.518516,-0.035553,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-02-01 08:00:00+00:00
Person and Vehicle search,2019-02-01T08:04:00+00:00,51.518516,-0.035553,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 08:04:00+00:00
Person and Vehicle search,2019-02-01T08:10:00+00:00,51.518516,-0.035553,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 08:10:00+00:00
Person and Vehicle search,2019-02-01T09:00:00+00:00,51.518516,-0.035553,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-02-01 09:00:00+00:00
