Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2018-01-04T18:00:00+00:00,51.523642,-0.110019,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2018-01-04 18:00:00+00:00
Person search,2018-01-04T20:30:00+00:00,51.517244,-0.080376,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False,2018-01-04 20:30:00+00:00
Person search,2018-01-05T16:22:00+00:00,51.517244,-0.080376,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,True,False,2018-01-05 16:22:00+00:00
Person search,2018-01-05T21:19:00+00:00,51.516391,-0.095892,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2018-01-05 21:19:00+00:00
Person and Vehicle search,2018-01-06T00:50:00+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False,2018-01-06 00:50:00+00:00
Person and Vehicle search,2018-01-06T00:50:00+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False,2018-01-06 00:50:00+00:00
Person and Vehicle search,2018-01-07T02:40:00+00:00,51.514763,-0.075508,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False,2018-01-07 02:40:00+00:00
Person and Vehicle search,2018-01-07T04:10:00+00:00,51.511794,-0.088042,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-01-07 04:10:00+00:00
Person search,2018-01-07T04:16:00+00:00,51.511794,-0.088042,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-01-07 04:16:00+00:00
Person and Vehicle search,2018-01-07T04:16:00+00:00,51.511794,-0.088042,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False,2018-01-07 04:16:00+00:00
Person search,2018-01-07T04:17:00+00:00,51.511794,-0.088042,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-01-07 04:17:00+00:00
Person search,2018-01-07T04:17:00+00:00,51.511794,-0.088042,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-01-07 04:17:00+00:00
Person and Vehicle search,2018-01-08T21:11:00+00:00,51.518262,-0.088203,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2018-01-08 21:11:00+00:00
Person and Vehicle search,2018-01-08T21:12:00+00:00,51.516371,-0.088614,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2018-01-08 21:12:00+00:00
Person and Vehicle search,2018-01-09T14:19:00+00:00,51.514457,-0.073849,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False,2018-01-09 14:19:00+00:00
Person and Vehicle search,2018-01-10T14:28:00+00:00,51.506255,-0.074901,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-01-10 14:28:00+00:00
Person search,2018-01-12T22:57:00+00:00,51.512598,-0.084967,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,,2018-01-12 22:57:00+00:00
Person and Vehicle search,2018-01-13T00:40:00+00:00,51.522233,-0.107382,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-01-13 00:40:00+00:00
Person search,2018-01-13T02:05:00+00:00,51.516733,-0.104252,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,False,2018-01-13 02:05:00+00:00
Person search,2018-01-13T03:35:00+00:00,51.513007,-0.081938,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,,2018-01-13 03:35:00+00:00
Person and Vehicle search,2018-01-13T17:26:00+00:00,51.509614,-0.079011,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,False,False,2018-01-13 17:26:00+00:00
Person and Vehicle search,2018-01-13T18:55:00+00:00,51.521853,-0.094468,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-01-13 18:55:00+00:00
Person search,2018-01-14T01:20:00+00:00,51.554046,0.068569,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False,2018-01-14 01:20:00+00:00
Person search,2018-01-14T08:30:00+00:00,51.516934,-0.073543,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,True,2018-01-14 08:30:00+00:00
Person search,2018-01-14T17:55:00+00:00,51.517576,-0.079786,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-01-14 17:55:00+00:00
Person search,2018-01-15T14:39:00+00:00,51.511224,-0.074115,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-01-15 14:39:00+00:00
Person search,2018-01-16T16:40:00+00:00,51.516386,-0.108965,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,,False,2018-01-16 16:40:00+00:00
Person search,2018-01-17T17:10:00+00:00,51.511794,-0.088042,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2018-01-17 17:10:00+00:00
Person search,2018-01-18T00:40:00+00:00,51.517431,-0.082458,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,False,False,2018-01-18 00:40:00+00:00
Person search,2018-01-18T12:00:00+00:00,51.514203,-0.094628,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False,2018-01-18 12:00:00+00:00
Person search,2018-01-18T12:40:00+00:00,51.514203,-0.094628,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,False,2018-01-18 12:40:00+00:00
Person search,2018-01-18T14:30:00+00:00,51.520985,-0.078749,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,True,2018-01-18 14:30:00+00:00
Person search,2018-01-18T14:43:00+00:00,51.520985,-0.078749,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,,2018-01-18 14:43:00+00:00
Person search,2018-01-18T19:00:00+00:00,51.526519,-0.083936,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False,2018-01-18 19:00:00+00:00
Person and Vehicle search,2018-01-19T11:15:00+00:00,51.51283,-0.108175,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,False,False,2018-01-19 11:15:00+00:00
Person search,2018-01-20T01:31:00+00:00,51.516966,-0.1059,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,False,2018-01-20 01:31:00+00:00
Person and Vehicle search,2018-01-22T11:18:00+00:00,51.508066,-0.08778,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-01-22 11:18:00+00:00
Person search,2018-01-22T15:24:00+00:00,51.513171,-0.077694,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2018-01-22 15:24:00+00:00
Person search,2018-01-22T21:35:00+00:00,51.517244,-0.080376,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,,False,2018-01-22 21:35:00+00:00
Person search,2018-01-23T00:39:00+00:00,51.517265,-0.110471,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2018-01-23 00:39:00+00:00
Person search,2018-01-23T01:30:00+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False,2018-01-23 01:30:00+00:00
Person search,2018-01-23T10:50:00+00:00,51.514203,-0.094628,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2018-01-23 10:50:00+00:00
Person search,2018-01-23T15:45:00+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,False,2018-01-23 15:45:00+00:00
Person search,2018-01-23T16:00:00+00:00,51.516814,-0.08162,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2018-01-23 16:00:00+00:00
Person and Vehicle search,2018-01-24T00:35:00+00:00,51.521038,-0.078718,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,False,2018-01-24 00:35:00+00:00
Person search,2018-01-24T20:50:00+00:00,51.51868,-0.085173,Other,18-24,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Offender given drugs possession warning,,False,2018-01-24 20:50:00+00:00
Person and Vehicle search,2018-01-25T23:12:00+00:00,51.530378,-0.210359,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,False,2018-01-25 23:12:00+00:00
Person search,2018-01-26T11:00:00+00:00,51.513389,-0.080034,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2018-01-26 11:00:00+00:00
Person and Vehicle search,2018-01-26T18:00:00+00:00,51.512147,-0.092077,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False,2018-01-26 18:00:00+00:00
Person search,2018-01-26T21:40:00+00:00,51.518262,-0.088203,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,False,False,2018-01-26 21:40:00+00:00
Person search,2018-01-26T21:41:00+00:00,51.518262,-0.088203,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Suspect arrested,True,False,2018-01-26 21:41:00+00:00
Person search,2018-01-26T21:46:00+00:00,51.518262,-0.088203,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,False,False,2018-01-26 21:46:00+00:00
Person search,2018-01-26T21:57:00+00:00,51.518262,-0.088203,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,False,False,2018-01-26 21:57:00+00:00
Person search,2018-01-26T22:14:00+00:00,51.516371,-0.088614,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2018-01-26 22:14:00+00:00
Person search,2018-01-27T11:00:00+00:00,51.510494,-0.084983,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,False,2018-01-27 11:00:00+00:00
Person search,2018-01-28T00:35:00+00:00,51.519912,-0.102332,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,False,False,2018-01-28 00:35:00+00:00
Person search,2018-01-28T17:55:00+00:00,51.514203,-0.094628,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2018-01-28 17:55:00+00:00
Person search,2018-01-28T18:10:00+00:00,51.514203,-0.094628,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2018-01-28 18:10:00+00:00
Person search,2018-01-29T10:00:00+00:00,51.522233,-0.107382,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False,2018-01-29 10:00:00+00:00
Person search,2018-01-30T14:08:00+00:00,51.515472,-0.096348,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,,False,2018-01-30 14:08:00+00:00
Person search,2018-01-31T13:39:00+00:00,51.515739,-0.100632,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2018-01-31 13:39:00+00:00
Person search,2018-01-31T15:00:00+00:00,51.515606,-0.094094,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,False,2018-01-31 15:00:00+00:00
Person search,2018-01-31T15:12:00+00:00,51.515606,-0.094094,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,False,2018-01-31 15:12:00+00:00
Person search,2018-01-01T00:05:00+00:00,51.425491,-0.220473,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-01-01 00:05:00+00:00
Person search,2018-01-01T00:15:00+00:00,51.459996,-0.116896,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-01-01 00:15:00+00:00
Person and Vehicle search,2018-01-01T00:16:00+00:00,51.542049,-0.380529,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 00:16:00+00:00
Person and Vehicle search,2018-01-01T00:17:00+00:00,51.613286,-0.065711,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-01-01 00:17:00+00:00
Person search,2018-01-01T00:20:00+00:00,51.461004,-0.115876,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 00:20:00+00:00
Person search,2018-01-01T00:30:00+00:00,51.613286,-0.065711,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-01-01 00:30:00+00:00
Person search,2018-01-01T00:30:00+00:00,51.490647,0.069544,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-01-01 00:30:00+00:00
Person and Vehicle search,2018-01-01T00:30:00+00:00,51.613286,-0.065711,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 00:30:00+00:00
Person search,2018-01-01T00:30:00+00:00,51.534228,-0.19344,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-01-01 00:30:00+00:00
Person and Vehicle search,2018-01-01T00:30:00+00:00,51.613286,-0.065711,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-01-01 00:30:00+00:00
Person search,2018-01-01T00:30:00+00:00,51.509962,-0.131179,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 00:30:00+00:00
Person search,2018-01-01T00:30:00+00:00,51.527507,-0.077825,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2018-01-01 00:30:00+00:00
Person and Vehicle search,2018-01-01T00:40:00+00:00,51.621139,-0.061491,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-01-01 00:40:00+00:00
Person search,2018-01-01T00:45:00+00:00,51.523883,-0.143078,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,,2018-01-01 00:45:00+00:00
Person search,2018-01-01T00:45:00+00:00,51.523883,-0.143078,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-01-01 00:45:00+00:00
Person and Vehicle search,2018-01-01T00:45:00+00:00,51.453763,-0.147321,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 00:45:00+00:00
Person search,2018-01-01T00:52:00+00:00,51.513833,-0.134292,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-01-01 00:52:00+00:00
Person search,2018-01-01T00:55:00+00:00,51.513833,-0.134292,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-01-01 00:55:00+00:00
Person search,2018-01-01T00:55:00+00:00,51.509962,-0.131179,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-01-01 00:55:00+00:00
Person search,2018-01-01T01:00:00+00:00,51.573228,0.178326,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 01:00:00+00:00
Person and Vehicle search,2018-01-01T01:06:00+00:00,51.573228,0.178326,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 01:06:00+00:00
Person search,2018-01-01T01:15:00+00:00,51.547837,-0.068892,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-01-01 01:15:00+00:00
Person and Vehicle search,2018-01-01T01:20:00+00:00,51.536811,-0.114708,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 01:20:00+00:00
Person search,2018-01-01T01:30:00+00:00,51.511238,-0.133922,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-01-01 01:30:00+00:00
Person search,2018-01-01T01:30:00+00:00,51.400713,-0.120655,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-01-01 01:30:00+00:00
Person search,2018-01-01T01:39:00+00:00,51.522615,-0.077253,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-01-01 01:39:00+00:00
Person and Vehicle search,2018-01-01T01:40:00+00:00,51.524578,-0.080702,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 01:40:00+00:00
Person and Vehicle search,2018-01-01T01:45:00+00:00,51.617794,-0.023266,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-01-01 01:45:00+00:00
Person search,2018-01-01T01:50:00+00:00,51.526082,0.167454,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 01:50:00+00:00
Person search,2018-01-01T01:55:00+00:00,51.575473,-0.012995,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-01-01 01:55:00+00:00
Person and Vehicle search,2018-01-01T02:00:00+00:00,51.512716,-0.305376,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-01-01 02:00:00+00:00
Person search,2018-01-01T02:00:00+00:00,51.518319,0.010577,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-01-01 02:00:00+00:00
Person and Vehicle search,2018-01-01T02:00:00+00:00,51.514794,-0.301696,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 02:00:00+00:00
Person search,2018-01-01T02:00:00+00:00,51.504397,0.116898,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-01-01 02:00:00+00:00
Person search,2018-01-01T02:00:00+00:00,51.540541,-0.139963,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-01-01 02:00:00+00:00
Person search,2018-01-01T02:00:00+00:00,51.508165,-0.214962,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-01-01 02:00:00+00:00
Person search,2018-01-01T02:00:00+00:00,51.51612,-0.129961,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-01-01 02:00:00+00:00
Person search,2018-01-01T02:00:00+00:00,51.51612,-0.129961,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-01-01 02:00:00+00:00
Person search,2018-01-01T02:00:00+00:00,51.508972,-0.141869,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-01-01 02:00:00+00:00
Person search,2018-01-01T02:04:00+00:00,51.517974,-0.127781,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 02:04:00+00:00
Person search,2018-01-01T02:07:00+00:00,51.525301,-0.136706,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 02:07:00+00:00
Person search,2018-01-01T02:07:00+00:00,51.51612,-0.129961,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-01-01 02:07:00+00:00
Person search,2018-01-01T02:10:00+00:00,51.519333,-0.128965,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 02:10:00+00:00
Person search,2018-01-01T02:10:00+00:00,51.463599,-0.136989,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-01-01 02:10:00+00:00
Person search,2018-01-01T02:15:00+00:00,51.509962,-0.131179,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-01-01 02:15:00+00:00
Person and Vehicle search,2018-01-01T02:20:00+00:00,51.367842,-0.193617,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-01-01 02:20:00+00:00
Person search,2018-01-01T02:20:00+00:00,51.470434,-0.120671,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 02:20:00+00:00
Person search,2018-01-01T02:33:00+00:00,51.511456,-0.1307,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-01-01 02:33:00+00:00
Vehicle search,2018-01-01T02:40:00+00:00,51.500004,-0.192935,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-01-01 02:40:00+00:00
Person search,2018-01-01T02:45:00+00:00,51.4636,-0.183475,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-01-01 02:45:00+00:00
Person and Vehicle search,2018-01-01T02:50:00+00:00,51.517437,0.058838,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-01-01 02:50:00+00:00
Person search,2018-01-01T02:50:00+00:00,51.606891,-0.111503,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-01-01 02:50:00+00:00
Person search,2018-01-01T02:53:00+00:00,51.525321,-0.095418,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-01-01 02:53:00+00:00
Person search,2018-01-01T02:59:00+00:00,51.552242,-0.298859,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-01-01 02:59:00+00:00
Person search,2018-01-01T03:00:00+00:00,51.552242,-0.298859,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-01-01 03:00:00+00:00
Person search,2018-01-01T03:00:00+00:00,51.517437,0.058838,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-01-01 03:00:00+00:00
Person search,2018-01-01T03:15:00+00:00,51.508592,-0.126479,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-01-01 03:15:00+00:00
Person search,2018-01-01T03:25:00+00:00,51.511456,-0.1307,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-01-01 03:25:00+00:00
Person search,2018-01-01T03:36:00+00:00,51.514781,-0.142411,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-01-01 03:36:00+00:00
Person search,2018-01-01T03:40:00+00:00,51.585228,-0.361644,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-01-01 03:40:00+00:00
Person search,2018-01-01T03:40:00+00:00,51.533534,-0.192746,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 03:40:00+00:00
Person search,2018-01-01T03:44:00+00:00,51.514781,-0.142411,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-01-01 03:44:00+00:00
Person search,2018-01-01T03:55:00+00:00,51.526082,0.167454,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-01-01 03:55:00+00:00
Person search,2018-01-01T04:00:00+00:00,51.488463,0.094322,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 04:00:00+00:00
Person and Vehicle search,2018-01-01T04:00:00+00:00,51.493973,-0.095962,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-01-01 04:00:00+00:00
Person search,2018-01-01T04:00:00+00:00,51.515111,-0.145107,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-01-01 04:00:00+00:00
