Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2022-06-07T08:16:00+00:00,51.573872,-0.343769,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 08:16:00+00:00
Person and Vehicle search,2022-06-07T08:20:00+00:00,51.573872,-0.343769,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 08:20:00+00:00
Person search,2022-06-07T08:22:00+00:00,51.524932,-0.067756,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 08:22:00+00:00
Person and Vehicle search,2022-06-07T08:22:00+00:00,51.464679,-0.187564,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 08:22:00+00:00
Person search,2022-06-07T08:30:00+00:00,51.527683,-0.197029,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-06-07 08:30:00+00:00
Person search,2022-06-07T08:30:00+00:00,51.469456,-0.017086,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 08:30:00+00:00
Person search,2022-06-07T08:55:00+00:00,51.382751,-0.098685,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 08:55:00+00:00
Person search,2022-06-07T09:00:00+00:00,51.473965,-0.073396,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 09:00:00+00:00
Person search,2022-06-07T09:00:00+00:00,51.514437,-0.057939,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 09:00:00+00:00
Person search,2022-06-07T09:06:00+00:00,51.419842,-0.078592,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 09:06:00+00:00
Person search,2022-06-07T09:14:00+00:00,51.474047,-0.063082,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 09:14:00+00:00
Person search,2022-06-07T09:20:00+00:00,51.501937,-0.109059,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 09:20:00+00:00
Person and Vehicle search,2022-06-07T09:30:00+00:00,51.441771,-0.190759,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 09:30:00+00:00
Person search,2022-06-07T09:45:00+00:00,51.540531,0.051069,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2022-06-07 09:45:00+00:00
Person search,2022-06-07T09:45:00+00:00,51.461004,-0.115876,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 09:45:00+00:00
Person and Vehicle search,2022-06-07T09:49:00+00:00,51.461365,-0.200666,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-06-07 09:49:00+00:00
Person and Vehicle search,2022-06-07T09:50:00+00:00,51.60868,-0.06725,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 09:50:00+00:00
Person search,2022-06-07T09:54:00+00:00,51.560462,-0.136178,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-06-07 09:54:00+00:00
Person search,2022-06-07T09:55:00+00:00,51.478689,-0.053467,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 09:55:00+00:00
Person search,2022-06-07T10:10:00+00:00,51.50472,-0.192028,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2022-06-07 10:10:00+00:00
Person search,2022-06-07T10:15:00+00:00,51.50472,-0.192028,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2022-06-07 10:15:00+00:00
Person search,2022-06-07T10:24:00+00:00,51.489267,0.071859,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 10:24:00+00:00
Person search,2022-06-07T10:30:00+00:00,51.494753,0.121119,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 10:30:00+00:00
Person search,2022-06-07T10:36:00+00:00,51.490836,-0.090475,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2022-06-07 10:36:00+00:00
Person search,2022-06-07T10:36:00+00:00,51.514746,-0.130637,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 10:36:00+00:00
Person search,2022-06-07T10:40:00+00:00,51.539044,-0.245349,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 10:40:00+00:00
Person search,2022-06-07T10:43:00+00:00,51.537664,0.035468,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 10:43:00+00:00
Person search,2022-06-07T10:45:00+00:00,51.490836,-0.090475,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2022-06-07 10:45:00+00:00
Person and Vehicle search,2022-06-07T10:48:00+00:00,51.460245,-0.001564,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2022-06-07 10:48:00+00:00
Person search,2022-06-07T10:50:00+00:00,51.486141,-0.399953,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 10:50:00+00:00
Person search,2022-06-07T10:57:00+00:00,51.520799,-0.133503,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 10:57:00+00:00
Person search,2022-06-07T10:58:00+00:00,51.520799,-0.133503,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 10:58:00+00:00
Person search,2022-06-07T11:00:00+00:00,51.534408,0.056634,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:00:00+00:00
Person search,2022-06-07T11:00:00+00:00,51.492281,-0.136166,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:00:00+00:00
Vehicle search,2022-06-07T11:05:00+00:00,51.470097,-0.14869,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 11:05:00+00:00
Person search,2022-06-07T11:08:00+00:00,51.378328,0.107297,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2022-06-07 11:08:00+00:00
Person and Vehicle search,2022-06-07T11:21:00+00:00,51.487136,-0.185363,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 11:21:00+00:00
Person search,2022-06-07T11:22:00+00:00,51.489929,-0.135844,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:22:00+00:00
Person search,2022-06-07T11:25:00+00:00,51.509822,-0.420148,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:25:00+00:00
Person search,2022-06-07T11:25:00+00:00,51.492281,-0.136166,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:25:00+00:00
Person search,2022-06-07T11:25:00+00:00,51.410787,-0.178839,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:25:00+00:00
Person search,2022-06-07T11:26:00+00:00,51.489929,-0.135844,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:26:00+00:00
Person search,2022-06-07T11:30:00+00:00,51.674053,-0.058422,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 11:30:00+00:00
Person search,2022-06-07T11:30:00+00:00,51.557933,0.062788,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2022-06-07 11:30:00+00:00
Person search,2022-06-07T11:30:00+00:00,51.554313,-0.368742,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:30:00+00:00
Person search,2022-06-07T11:30:00+00:00,51.522189,-0.139515,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:30:00+00:00
Person search,2022-06-07T11:30:00+00:00,51.512984,-0.13068,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:30:00+00:00
Person search,2022-06-07T11:37:00+00:00,51.451048,-0.406188,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 11:37:00+00:00
Person search,2022-06-07T11:37:00+00:00,51.369563,-0.029278,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 11:37:00+00:00
Person search,2022-06-07T11:40:00+00:00,51.546949,-0.055415,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:40:00+00:00
Person search,2022-06-07T11:40:00+00:00,51.546949,-0.055415,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 11:40:00+00:00
Person search,2022-06-07T11:40:00+00:00,51.553176,-0.067093,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:40:00+00:00
Person search,2022-06-07T11:40:00+00:00,51.536921,0.05232,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:40:00+00:00
Person search,2022-06-07T11:50:00+00:00,51.489437,0.086084,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:50:00+00:00
Person and Vehicle search,2022-06-07T11:53:00+00:00,51.508962,-0.004967,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-06-07 11:53:00+00:00
Person search,2022-06-07T11:54:00+00:00,51.549818,-0.059807,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:54:00+00:00
Person search,2022-06-07T11:55:00+00:00,51.446745,-0.405791,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 11:55:00+00:00
Person search,2022-06-07T11:55:00+00:00,51.446745,-0.405791,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-06-07 11:55:00+00:00
Person search,2022-06-07T11:58:00+00:00,51.547837,-0.068892,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 11:58:00+00:00
Person and Vehicle search,2022-06-07T12:00:00+00:00,51.583492,0.116747,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-06-07 12:00:00+00:00
Person and Vehicle search,2022-06-07T12:02:00+00:00,51.536347,-0.335456,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:02:00+00:00
Person search,2022-06-07T12:03:00+00:00,51.381346,0.105524,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-06-07 12:03:00+00:00
Person search,2022-06-07T12:04:00+00:00,51.536347,-0.335456,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:04:00+00:00
Person and Vehicle search,2022-06-07T12:05:00+00:00,51.583492,0.116747,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-06-07 12:05:00+00:00
Person search,2022-06-07T12:06:00+00:00,51.545288,-0.035626,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-06-07 12:06:00+00:00
Person search,2022-06-07T12:10:00+00:00,51.513471,-0.297926,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:10:00+00:00
Person and Vehicle search,2022-06-07T12:14:00+00:00,51.52764,-0.124342,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 12:14:00+00:00
Person and Vehicle search,2022-06-07T12:15:00+00:00,51.492281,-0.136166,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:15:00+00:00
Person and Vehicle search,2022-06-07T12:15:00+00:00,51.492281,-0.136166,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 12:15:00+00:00
Person search,2022-06-07T12:16:00+00:00,51.398741,-0.131719,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:16:00+00:00
Person search,2022-06-07T12:17:00+00:00,51.525418,-0.132189,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:17:00+00:00
Person search,2022-06-07T12:18:00+00:00,51.525418,-0.132189,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:18:00+00:00
Person search,2022-06-07T12:20:00+00:00,51.492246,0.062039,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-06-07 12:20:00+00:00
Person search,2022-06-07T12:25:00+00:00,51.555942,-0.055998,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:25:00+00:00
Person search,2022-06-07T12:25:00+00:00,51.514462,-0.382517,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:25:00+00:00
Person and Vehicle search,2022-06-07T12:30:00+00:00,51.492281,-0.136166,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 12:30:00+00:00
Person search,2022-06-07T12:30:00+00:00,51.606742,-0.151816,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 12:30:00+00:00
Person search,2022-06-07T12:34:00+00:00,51.570531,-0.006875,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:34:00+00:00
Person search,2022-06-07T12:34:00+00:00,51.470757,-0.36618,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:34:00+00:00
Person search,2022-06-07T12:34:00+00:00,51.570531,-0.006875,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-06-07 12:34:00+00:00
Person search,2022-06-07T12:35:00+00:00,51.469113,-0.364338,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:35:00+00:00
Person search,2022-06-07T12:35:00+00:00,51.480171,-0.057119,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-06-07 12:35:00+00:00
Person and Vehicle search,2022-06-07T12:36:00+00:00,51.606742,-0.151816,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 12:36:00+00:00
Person search,2022-06-07T12:36:00+00:00,51.489097,-0.135532,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:36:00+00:00
Person and Vehicle search,2022-06-07T12:40:00+00:00,51.458836,0.00455,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 12:40:00+00:00
Person search,2022-06-07T12:40:00+00:00,51.525178,-0.020995,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:40:00+00:00
Person search,2022-06-07T12:40:00+00:00,51.558715,-0.110138,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:40:00+00:00
Person search,2022-06-07T12:43:00+00:00,51.461201,-0.115825,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:43:00+00:00
Person and Vehicle search,2022-06-07T12:45:00+00:00,51.606742,-0.151816,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:45:00+00:00
Person search,2022-06-07T12:45:00+00:00,51.519715,-0.136055,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:45:00+00:00
Person and Vehicle search,2022-06-07T12:45:00+00:00,51.45664,0.011997,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 12:45:00+00:00
Person search,2022-06-07T12:45:00+00:00,51.522825,-0.17136,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 12:45:00+00:00
Person and Vehicle search,2022-06-07T12:45:00+00:00,51.596388,-0.114307,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2022-06-07 12:45:00+00:00
Person search,2022-06-07T12:45:00+00:00,51.515111,-0.145107,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 12:45:00+00:00
Person and Vehicle search,2022-06-07T12:45:00+00:00,51.602594,-0.174092,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 12:45:00+00:00
Person search,2022-06-07T12:47:00+00:00,51.493677,0.054238,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:47:00+00:00
Person search,2022-06-07T12:48:00+00:00,51.552544,-0.059302,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 12:48:00+00:00
Person and Vehicle search,2022-06-07T13:00:00+00:00,51.531236,-0.385397,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-06-07 13:00:00+00:00
Person search,2022-06-07T13:00:00+00:00,51.524016,-0.140132,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-06-07 13:00:00+00:00
Person and Vehicle search,2022-06-07T13:00:00+00:00,51.596388,-0.114307,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 13:00:00+00:00
Person and Vehicle search,2022-06-07T13:00:00+00:00,51.406053,-0.1659,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-06-07 13:00:00+00:00
Person search,2022-06-07T13:05:00+00:00,51.492426,-0.137341,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:05:00+00:00
Person search,2022-06-07T13:05:00+00:00,51.450519,0.054876,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 13:05:00+00:00
Person search,2022-06-07T13:08:00+00:00,51.492426,-0.137341,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:08:00+00:00
Person search,2022-06-07T13:15:00+00:00,51.552693,-0.368612,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:15:00+00:00
Person and Vehicle search,2022-06-07T13:18:00+00:00,51.500563,-0.211254,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:18:00+00:00
Person search,2022-06-07T13:20:00+00:00,51.407417,-0.128749,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 13:20:00+00:00
Person search,2022-06-07T13:20:00+00:00,51.514397,-0.156277,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 13:20:00+00:00
Person search,2022-06-07T13:20:00+00:00,51.597922,-0.121361,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:20:00+00:00
Person and Vehicle search,2022-06-07T13:20:00+00:00,51.597922,-0.121361,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-06-07 13:20:00+00:00
Person search,2022-06-07T13:24:00+00:00,51.395413,0.123305,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,,2022-06-07 13:24:00+00:00
Person and Vehicle search,2022-06-07T13:25:00+00:00,51.492281,-0.136166,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-06-07 13:25:00+00:00
Person search,2022-06-07T13:25:00+00:00,51.598681,-0.093116,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 13:25:00+00:00
Person search,2022-06-07T13:29:00+00:00,51.492281,-0.136166,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:29:00+00:00
Person search,2022-06-07T13:30:00+00:00,51.46911,-0.178678,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 13:30:00+00:00
Person search,2022-06-07T13:30:00+00:00,51.462583,-0.113968,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:30:00+00:00
Person and Vehicle search,2022-06-07T13:30:00+00:00,51.616902,-0.140931,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-06-07 13:30:00+00:00
Person search,2022-06-07T13:30:00+00:00,51.492281,-0.136166,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:30:00+00:00
Person search,2022-06-07T13:30:00+00:00,51.596388,-0.114307,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:30:00+00:00
Person and Vehicle search,2022-06-07T13:30:00+00:00,51.492281,-0.136166,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-06-07 13:30:00+00:00
Person and Vehicle search,2022-06-07T13:30:00+00:00,51.616902,-0.140931,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 13:30:00+00:00
Person search,2022-06-07T13:31:00+00:00,51.596388,-0.114307,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:31:00+00:00
Person search,2022-06-07T13:40:00+00:00,51.551511,-0.072501,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-06-07 13:40:00+00:00
Person search,2022-06-07T13:40:00+00:00,51.452749,0.157012,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 13:40:00+00:00
Person search,2022-06-07T13:40:00+00:00,51.530565,-0.124496,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:40:00+00:00
Person search,2022-06-07T13:40:00+00:00,51.515111,-0.145107,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 13:40:00+00:00
Person search,2022-06-07T13:41:00+00:00,51.546643,-0.144229,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 13:41:00+00:00
Person search,2022-06-07T13:42:00+00:00,51.54197,-0.261878,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 13:42:00+00:00
Person search,2022-06-07T13:45:00+00:00,51.532927,-0.241576,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 13:45:00+00:00
Person search,2022-06-07T13:45:00+00:00,51.553106,0.004566,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-06-07 13:45:00+00:00
Person search,2022-06-07T13:45:00+00:00,51.612767,-0.116184,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-06-07 13:45:00+00:00
Person search,2022-06-07T13:45:00+00:00,51.555942,-0.055998,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 13:45:00+00:00
Person search,2022-06-07T13:45:00+00:00,51.474158,-0.09179,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:45:00+00:00
Person search,2022-06-07T13:47:00+00:00,51.551001,-0.310098,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-06-07 13:47:00+00:00
Person search,2022-06-07T13:50:00+00:00,51.553106,0.004566,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-06-07 13:50:00+00:00
Person search,2022-06-07T13:52:00+00:00,51.457897,-0.04475,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:52:00+00:00
Person search,2022-06-07T13:53:00+00:00,51.457897,-0.04475,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 13:53:00+00:00
Person search,2022-06-07T13:54:00+00:00,51.532825,-0.202809,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-06-07 13:54:00+00:00
Person search,2022-06-07T13:55:00+00:00,51.527972,0.055998,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-06-07 13:55:00+00:00
Person and Vehicle search,2022-06-07T13:55:00+00:00,51.473231,0.112244,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2022-06-07 13:55:00+00:00
Person search,2022-06-07T13:55:00+00:00,51.462583,-0.113968,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-06-07 13:55:00+00:00
Person search,2022-06-07T14:00:00+00:00,51.457897,-0.04475,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-06-07 14:00:00+00:00
Person search,2022-06-07T14:00:00+00:00,51.406378,-0.104937,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-06-07 14:00:00+00:00
Person and Vehicle search,2022-06-07T14:05:00+00:00,51.605006,-0.095537,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,,,2022-06-07 14:05:00+00:00
Person search,2022-06-07T14:09:00+00:00,51.594181,-0.380856,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-06-07 14:09:00+00:00
Person search,2022-06-07T14:12:00+00:00,51.492281,-0.136166,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-06-07 14:12:00+00:00
