Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2021-03-04T18:15:00+00:00,51.519201,-0.258781,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 18:15:00+00:00
Person search,2021-03-04T18:15:00+00:00,51.614594,-0.074206,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 18:15:00+00:00
Person and Vehicle search,2021-03-04T18:15:00+00:00,51.487012,-0.066205,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:15:00+00:00
Person search,2021-03-04T18:15:00+00:00,51.480807,0.089968,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-03-04 18:15:00+00:00
Person search,2021-03-04T18:15:00+00:00,51.519201,-0.258781,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-03-04 18:15:00+00:00
Person search,2021-03-04T18:15:00+00:00,51.480807,0.089968,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:15:00+00:00
Person search,2021-03-04T18:20:00+00:00,51.567455,-0.231254,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 18:20:00+00:00
Person search,2021-03-04T18:20:00+00:00,51.544457,-0.296554,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:20:00+00:00
Person and Vehicle search,2021-03-04T18:22:00+00:00,51.597143,-0.263411,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:22:00+00:00
Person and Vehicle search,2021-03-04T18:25:00+00:00,51.470075,-0.366881,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:25:00+00:00
Person search,2021-03-04T18:25:00+00:00,51.480807,0.089968,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-03-04 18:25:00+00:00
Person search,2021-03-04T18:25:00+00:00,51.476874,-0.146788,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:25:00+00:00
Person search,2021-03-04T18:25:00+00:00,51.544457,-0.296554,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:25:00+00:00
Person search,2021-03-04T18:28:00+00:00,51.579908,-0.019498,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-03-04 18:28:00+00:00
Person search,2021-03-04T18:30:00+00:00,51.416772,-0.179148,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:30:00+00:00
Person search,2021-03-04T18:30:00+00:00,51.530306,-0.396257,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2021-03-04 18:30:00+00:00
Person search,2021-03-04T18:30:00+00:00,51.4137,-0.178853,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:30:00+00:00
Vehicle search,2021-03-04T18:30:00+00:00,51.569503,-0.424141,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 18:30:00+00:00
Person search,2021-03-04T18:30:00+00:00,51.415272,-0.181624,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:30:00+00:00
Person search,2021-03-04T18:30:00+00:00,51.423199,-0.082565,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-03-04 18:30:00+00:00
Person and Vehicle search,2021-03-04T18:30:00+00:00,51.416772,-0.179148,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:30:00+00:00
Person search,2021-03-04T18:35:00+00:00,51.558656,0.010769,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:35:00+00:00
Person search,2021-03-04T18:35:00+00:00,51.486747,-0.07362,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 18:35:00+00:00
Person search,2021-03-04T18:35:00+00:00,51.558656,0.010769,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:35:00+00:00
Person and Vehicle search,2021-03-04T18:35:00+00:00,51.516503,-0.180607,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 18:35:00+00:00
Person search,2021-03-04T18:37:00+00:00,51.515249,-0.475563,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-03-04 18:37:00+00:00
Person and Vehicle search,2021-03-04T18:38:00+00:00,51.52448,-0.222267,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 18:38:00+00:00
Person search,2021-03-04T18:40:00+00:00,51.66586,-0.068201,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-03-04 18:40:00+00:00
Person search,2021-03-04T18:40:00+00:00,51.553926,0.024884,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:40:00+00:00
Person and Vehicle search,2021-03-04T18:40:00+00:00,51.553926,0.024884,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:40:00+00:00
Person search,2021-03-04T18:40:00+00:00,51.529259,0.025433,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2021-03-04 18:40:00+00:00
Person search,2021-03-04T18:40:00+00:00,51.48148,-0.025652,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:40:00+00:00
Person search,2021-03-04T18:40:00+00:00,51.497185,-0.062562,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:40:00+00:00
Person search,2021-03-04T18:40:00+00:00,51.486747,-0.07362,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 18:40:00+00:00
Person and Vehicle search,2021-03-04T18:40:00+00:00,51.472696,-0.353699,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:40:00+00:00
Person search,2021-03-04T18:40:00+00:00,51.497185,-0.062562,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:40:00+00:00
Person and Vehicle search,2021-03-04T18:40:00+00:00,51.487012,-0.066205,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:40:00+00:00
Person search,2021-03-04T18:41:00+00:00,51.497185,-0.062562,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:41:00+00:00
Person search,2021-03-04T18:44:00+00:00,51.558469,0.006995,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:44:00+00:00
Person and Vehicle search,2021-03-04T18:45:00+00:00,51.513945,-0.269473,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-03-04 18:45:00+00:00
Person and Vehicle search,2021-03-04T18:45:00+00:00,51.553926,0.024884,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:45:00+00:00
Person and Vehicle search,2021-03-04T18:45:00+00:00,51.530339,0.077327,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-03-04 18:45:00+00:00
Person search,2021-03-04T18:45:00+00:00,51.553926,0.024884,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:45:00+00:00
Person search,2021-03-04T18:45:00+00:00,51.558656,0.010769,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 18:45:00+00:00
Person and Vehicle search,2021-03-04T18:50:00+00:00,51.512857,-0.03806,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:50:00+00:00
Person and Vehicle search,2021-03-04T18:50:00+00:00,51.464662,-0.361762,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 18:50:00+00:00
Person search,2021-03-04T18:55:00+00:00,51.55463,-0.006229,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-03-04 18:55:00+00:00
Person search,2021-03-04T18:55:00+00:00,51.550629,0.145137,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 18:55:00+00:00
Person search,2021-03-04T18:55:00+00:00,51.531395,0.019443,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-03-04 18:55:00+00:00
Person and Vehicle search,2021-03-04T19:00:00+00:00,51.513945,-0.269473,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:00:00+00:00
Person search,2021-03-04T19:00:00+00:00,51.53388,0.021846,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-03-04 19:00:00+00:00
Person search,2021-03-04T19:00:00+00:00,51.536996,-0.243091,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 19:00:00+00:00
Person search,2021-03-04T19:00:00+00:00,51.489085,-0.084613,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:00:00+00:00
Person search,2021-03-04T19:00:00+00:00,51.558947,-0.203323,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:00:00+00:00
Person search,2021-03-04T19:00:00+00:00,51.592034,-0.067725,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:00:00+00:00
Person search,2021-03-04T19:00:00+00:00,51.540209,-0.244453,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 19:00:00+00:00
Person and Vehicle search,2021-03-04T19:00:00+00:00,51.560346,-0.220811,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:00:00+00:00
Person and Vehicle search,2021-03-04T19:00:00+00:00,51.404437,-0.161536,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-03-04 19:00:00+00:00
Person search,2021-03-04T19:05:00+00:00,51.472506,-0.161739,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 19:05:00+00:00
Person search,2021-03-04T19:05:00+00:00,51.514347,-0.140569,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-03-04 19:05:00+00:00
Person search,2021-03-04T19:05:00+00:00,51.412554,-0.300713,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:05:00+00:00
Person and Vehicle search,2021-03-04T19:05:00+00:00,51.404437,-0.161536,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:05:00+00:00
Person search,2021-03-04T19:10:00+00:00,51.521418,-0.173406,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:10:00+00:00
Person search,2021-03-04T19:10:00+00:00,51.597143,-0.263411,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 19:10:00+00:00
Person search,2021-03-04T19:11:00+00:00,51.521418,-0.173406,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:11:00+00:00
Person search,2021-03-04T19:14:00+00:00,51.556739,-0.215369,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-03-04 19:14:00+00:00
Person search,2021-03-04T19:15:00+00:00,51.520111,0.01044,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2021-03-04 19:15:00+00:00
Person and Vehicle search,2021-03-04T19:19:00+00:00,51.482348,-0.07405,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:19:00+00:00
Person search,2021-03-04T19:20:00+00:00,51.520649,-0.173653,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 19:20:00+00:00
Person search,2021-03-04T19:23:00+00:00,51.521418,-0.173406,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-03-04 19:23:00+00:00
Person search,2021-03-04T19:24:00+00:00,51.462583,-0.113968,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2021-03-04 19:24:00+00:00
Person search,2021-03-04T19:25:00+00:00,51.534812,-0.246766,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:25:00+00:00
Person search,2021-03-04T19:25:00+00:00,51.534812,-0.246766,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:25:00+00:00
Person and Vehicle search,2021-03-04T19:27:00+00:00,51.473965,-0.073396,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:27:00+00:00
Person and Vehicle search,2021-03-04T19:27:00+00:00,51.541022,0.073762,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:27:00+00:00
Person search,2021-03-04T19:28:00+00:00,51.475194,-0.077635,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:28:00+00:00
Person search,2021-03-04T19:30:00+00:00,51.520111,0.01044,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-03-04 19:30:00+00:00
Person search,2021-03-04T19:30:00+00:00,51.425741,-0.098943,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-03-04 19:30:00+00:00
Person search,2021-03-04T19:30:00+00:00,51.561515,0.066196,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-03-04 19:30:00+00:00
Person search,2021-03-04T19:30:00+00:00,51.51677,-0.265907,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 19:30:00+00:00
Person and Vehicle search,2021-03-04T19:35:00+00:00,51.40547,-0.153975,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:35:00+00:00
Person and Vehicle search,2021-03-04T19:35:00+00:00,51.596999,-0.24713,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 19:35:00+00:00
Person search,2021-03-04T19:35:00+00:00,51.51677,-0.265907,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 19:35:00+00:00
Person search,2021-03-04T19:39:00+00:00,51.539159,0.075407,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 19:39:00+00:00
Person search,2021-03-04T19:40:00+00:00,51.520565,-0.001923,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 19:40:00+00:00
Person search,2021-03-04T19:40:00+00:00,51.394778,-0.131291,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:40:00+00:00
Person search,2021-03-04T19:42:00+00:00,51.546371,-0.076007,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 19:42:00+00:00
Person search,2021-03-04T19:42:00+00:00,51.396467,-0.135175,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:42:00+00:00
Person and Vehicle search,2021-03-04T19:47:00+00:00,51.426192,-0.025059,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-03-04 19:47:00+00:00
Person search,2021-03-04T19:47:00+00:00,51.446837,-0.021722,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:47:00+00:00
Person search,2021-03-04T19:47:00+00:00,51.446837,-0.021722,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:47:00+00:00
Person and Vehicle search,2021-03-04T19:48:00+00:00,51.410946,-0.315123,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-03-04 19:48:00+00:00
Person search,2021-03-04T19:50:00+00:00,51.64449,-0.20389,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2021-03-04 19:50:00+00:00
Person and Vehicle search,2021-03-04T19:51:00+00:00,51.53744,0.080059,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 19:51:00+00:00
Person search,2021-03-04T19:52:00+00:00,51.526514,-0.438455,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 19:52:00+00:00
Person and Vehicle search,2021-03-04T19:53:00+00:00,51.538089,-0.351182,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:53:00+00:00
Person search,2021-03-04T19:54:00+00:00,51.536921,0.05232,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 19:54:00+00:00
Person search,2021-03-04T19:55:00+00:00,51.418201,-0.127201,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,,,2021-03-04 19:55:00+00:00
Person search,2021-03-04T19:56:00+00:00,51.529556,-0.098659,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-03-04 19:56:00+00:00
Person search,2021-03-04T19:57:00+00:00,51.529556,-0.098659,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-03-04 19:57:00+00:00
Person search,2021-03-04T20:00:00+00:00,51.514026,-0.180346,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 20:00:00+00:00
Person and Vehicle search,2021-03-04T20:00:00+00:00,51.457663,-0.185064,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:00:00+00:00
Vehicle search,2021-03-04T20:00:00+00:00,51.474592,-0.024107,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:00:00+00:00
Person search,2021-03-04T20:00:00+00:00,51.534684,-0.195642,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:00:00+00:00
Person search,2021-03-04T20:00:00+00:00,51.528764,0.018693,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:00:00+00:00
Person search,2021-03-04T20:00:00+00:00,51.442761,-0.163667,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:00:00+00:00
Vehicle search,2021-03-04T20:00:00+00:00,51.528764,0.018693,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:00:00+00:00
Person search,2021-03-04T20:00:00+00:00,51.528764,0.018693,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:00:00+00:00
Person search,2021-03-04T20:00:00+00:00,51.528764,0.018693,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:00:00+00:00
Person and Vehicle search,2021-03-04T20:00:00+00:00,51.570747,0.037638,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-03-04 20:00:00+00:00
Person search,2021-03-04T20:00:00+00:00,51.563573,0.067299,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-03-04 20:00:00+00:00
Person search,2021-03-04T20:00:00+00:00,51.528764,0.018693,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:00:00+00:00
Person search,2021-03-04T20:01:00+00:00,51.4767,-0.05551,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Community resolution,,,2021-03-04 20:01:00+00:00
Person search,2021-03-04T20:01:00+00:00,51.4767,-0.05551,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,,,2021-03-04 20:01:00+00:00
Person search,2021-03-04T20:01:00+00:00,51.4767,-0.05551,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,,,2021-03-04 20:01:00+00:00
Person and Vehicle search,2021-03-04T20:02:00+00:00,51.594399,0.190774,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:02:00+00:00
Person search,2021-03-04T20:02:00+00:00,51.529556,-0.098659,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-03-04 20:02:00+00:00
Person search,2021-03-04T20:04:00+00:00,51.4767,-0.05551,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,,2021-03-04 20:04:00+00:00
Person and Vehicle search,2021-03-04T20:05:00+00:00,51.526514,-0.438455,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-03-04 20:05:00+00:00
Person search,2021-03-04T20:06:00+00:00,51.378427,-0.102657,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:06:00+00:00
Person search,2021-03-04T20:09:00+00:00,51.529556,-0.098659,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-03-04 20:09:00+00:00
Person search,2021-03-04T20:10:00+00:00,51.446837,-0.021722,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:10:00+00:00
Person search,2021-03-04T20:10:00+00:00,51.475127,-0.056628,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Community resolution,,,2021-03-04 20:10:00+00:00
Person search,2021-03-04T20:10:00+00:00,51.573905,0.046337,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-03-04 20:10:00+00:00
Person search,2021-03-04T20:11:00+00:00,51.587264,-0.098343,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:11:00+00:00
Person search,2021-03-04T20:15:00+00:00,51.464932,-0.012272,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-03-04 20:15:00+00:00
Person search,2021-03-04T20:15:00+00:00,51.422802,-0.140533,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:15:00+00:00
Person and Vehicle search,2021-03-04T20:16:00+00:00,51.505331,-0.222609,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:16:00+00:00
Person and Vehicle search,2021-03-04T20:17:00+00:00,51.601561,-0.193353,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 20:17:00+00:00
Person search,2021-03-04T20:18:00+00:00,51.546949,-0.055415,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:18:00+00:00
Person search,2021-03-04T20:20:00+00:00,51.422802,-0.140533,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:20:00+00:00
Person search,2021-03-04T20:20:00+00:00,51.421921,-0.138282,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:20:00+00:00
Person search,2021-03-04T20:20:00+00:00,51.404111,-0.060963,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-03-04 20:20:00+00:00
Person and Vehicle search,2021-03-04T20:22:00+00:00,51.516122,-0.077224,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-03-04 20:22:00+00:00
Person search,2021-03-04T20:24:00+00:00,51.37445,-0.103066,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 20:24:00+00:00
Person and Vehicle search,2021-03-04T20:24:00+00:00,51.516503,-0.180607,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-03-04 20:24:00+00:00
Person search,2021-03-04T20:25:00+00:00,51.37445,-0.103066,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:25:00+00:00
Person search,2021-03-04T20:25:00+00:00,51.374775,-0.102564,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 20:25:00+00:00
Person search,2021-03-04T20:25:00+00:00,51.48987,0.09358,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:25:00+00:00
Person and Vehicle search,2021-03-04T20:26:00+00:00,51.423133,-0.172437,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:26:00+00:00
Person search,2021-03-04T20:30:00+00:00,51.584265,0.15967,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:30:00+00:00
Person and Vehicle search,2021-03-04T20:30:00+00:00,51.528625,-0.299898,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-03-04 20:30:00+00:00
Person search,2021-03-04T20:30:00+00:00,51.417789,0.118791,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-03-04 20:30:00+00:00
Person search,2021-03-04T20:30:00+00:00,51.596513,-0.244694,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:30:00+00:00
Person search,2021-03-04T20:35:00+00:00,51.415995,0.123971,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-03-04 20:35:00+00:00
Person search,2021-03-04T20:35:00+00:00,51.374219,-0.096049,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-03-04 20:35:00+00:00
