Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
cb8b90f5647abe84bc43ee37e0d1270eb6e3440b8d288b328662594d9716181f,2015-09,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
e3f0a493329ee9dfa1ba2ef086ba7358a0f48c7c24d5b9a42a30237908e10e3d,2015-09,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
7298a95195ed2eb80fa1cebef8f5d2ebe2b91a5ade92b6b36ca9ab449ba36215,2015-09,City of London Police,City of London Police,-0.079444,51.512678,On or near Fenchurch Buildings,E01032739,City of London 001F,Burglary,Court result unavailable
3bb9139c577fdccc2b3d62c983c788e6ad8aa95d0187ed24d8adb13fdab905e5,2015-09,City of London Police,City of London Police,-0.076853,51.511916,On or near Nightclub,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
9a64364dcd6a08ab43fe86e35cd25eb372511171ae5b8b004c596ea9035566e2,2015-09,City of London Police,City of London Police,-0.079875,51.510995,On or near Hart Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
59130c4e9dea603c473dbc877d7b3f8586d952cd95f75f6790758eac1f49cdd2,2015-09,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Burglary,Court result unavailable
8cfd0b7baf0a6b47ed39b64b9358cd2830cfee0e1bc4fb779442a3ef5e8547a2,2015-09,City of London Police,City of London Police,-0.079444,51.512678,On or near Fenchurch Buildings,E01032739,City of London 001F,Burglary,Court result unavailable
661548858daeab5e0c02f952f97a0a1bea81c8d7264ad4eaf80bfd55304fa854,2015-09,City of London Police,City of London Police,-0.078308,51.518091,On or near Widegate Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
fb6f8d52f6a1cd9852d584b82b8fa0a3dd5f1f2b1b632016463674bdf62bad8c,2015-09,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Burglary,Court result unavailable
89274d9aa1671ba70226f8cbfcbd2422e0459b64e75ba02a01d06dfdcc084050,2015-09,City of London Police,City of London Police,-0.099436,51.519901,On or near Hayne Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
e940d4997bddd4ce702cc97c6c903f0a6d56ec53d71892fe4086bfae96eacc03,2015-09,City of London Police,City of London Police,-0.109647,51.514887,On or near Fetter Lane,E01032740,City of London 001G,Burglary,Court case unable to proceed
01d7d35474d97a5877891fb80ca080c139caa2209753e5ea4aa6622fada128ac,2015-09,City of London Police,City of London Police,-0.104909,51.517912,On or near Parking Area,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
5644a5d1626f8e49e6d2ac4920c8f02f90b63f5b6a25aa0267366549f16e53eb,2015-09,City of London Police,City of London Police,-0.098138,51.520609,On or near Carthusian Street,E01033490,Islington 022H,Burglary,Investigation complete; no suspect identified
50595b81c8c1214824a06e4be0cfea9fd8b62d291dc2591262c0a50bb962a2a8,2015-09,City of London Police,City of London Police,-0.098138,51.520609,On or near Carthusian Street,E01033490,Islington 022H,Burglary,Investigation complete; no suspect identified
b1ab56a94cd008702fb0f78ed1770aea2f1202818d02af717af9468f482b209d,2015-09,Metropolitan Police Service,Metropolitan Police Service,0.126964,51.586508,On or near Rowan Way,E01000028,Barking and Dagenham 001B,Burglary,Investigation complete; no suspect identified
7db1c22a0bd1622f892a668df2de30a4415faa7c042689b4c2fb4309b08c6130,2015-09,Metropolitan Police Service,Metropolitan Police Service,0.128479,51.583414,On or near Cavalier Close,E01000028,Barking and Dagenham 001B,Burglary,Investigation complete; no suspect identified
f8ed1ead3c07399f52d3f11797ebb470d9a77bafda2698157670acb0efcdd6c0,2015-09,Metropolitan Police Service,Metropolitan Police Service,0.128479,51.583414,On or near Cavalier Close,E01000028,Barking and Dagenham 001B,Burglary,Status update unavailable
c7414d40f1bfa3ad3dffef304318f7840cf898663323175a019155641c9c0273,2015-09,Metropolitan Police Service,Metropolitan Police Service,0.128655,51.581622,On or near Pedestrian Subway,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
37075b9100f9733baf54c6963feb8492e3b9ac30b6c9dfd62f23a04a03361c64,2015-09,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Burglary,Status update unavailable
