Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
8c45e7c54aeb023ae9637f7d77dce11f499e1c0cd1dcc300f5d449e65474bdd1,2013-06,City of London Police,City of London Police,-0.098062,51.517577,On or near Montague Street,E01000001,City of London 001A,Burglary,Court result unavailable
ec43eb0fd847b2047456ea4b00827fdd88db4922e52c2c891c76d780701db8b0,2013-06,City of London Police,City of London Police,-0.092628,51.51792,On or near St Alphage Garden,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
a2537960190dbe2c168cec70b6e4dbbb11a742cf8378545a725f8eaf206c6347,2013-06,City of London Police,City of London Police,-0.076044,51.51265,On or near India Street,E01000005,City of London 001E,Burglary,Court case unable to proceed
da19b2e1c218a4264365a6c385a29671c2ccefd5ec60bc49331f5e2c369e128d,2013-06,City of London Police,City of London Police,-0.075844,51.511594,On or near Crosswall,E01000005,City of London 001E,Burglary,Court result unavailable
d480db64961a44c24d3932e401d01cd6e80966c82fa7723abd443364d9ba656c,2013-06,City of London Police,City of London Police,-0.088393,51.511332,On or near Abchurch Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
8efa615041a715b51530173f2bc3cec13afd4c5a1dd5d8d67bd30594b5cba1f4,2013-06,City of London Police,City of London Police,-0.089582,51.511495,On or near Cannon Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
65aa770f1d20aa0505bf5caa31b23bbc8db8c9476eca65e76d6900ea1bd05b57,2013-06,City of London Police,City of London Police,-0.089582,51.511495,On or near Cannon Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
cdc18215bd5212a8e589f9964581565e92c7d3dd27cb314183e26c42d690e06f,2013-06,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
99484fe658588900ddff0271b4df307f2d0f1eaa2bf7e569e047fcad0711f391,2013-06,City of London Police,City of London Police,-0.082527,51.512027,On or near Cullum Street,E01032739,City of London 001F,Burglary,Offender sent to prison
4ee98e2e4213de8b403fd3ceb36851cfecce1e9a29ce4ca9cb7b6306488e1b86,2013-06,City of London Police,City of London Police,-0.101073,51.513453,On or near Creed Lane,E01032739,City of London 001F,Burglary,Defendant found not guilty
8deb080f9d2eb88f7d0616e346ccd24d97a5b105490330de53f0e87c09b5a9ee,2013-06,City of London Police,City of London Police,-0.082209,51.509639,On or near St Dunstan'S Hill,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
bc75a1defd8b6e9a4457a0c426befc5878e03941d6639eeecce5115df4c7cec3,2013-06,City of London Police,City of London Police,-0.082527,51.512027,On or near Cullum Street,E01032739,City of London 001F,Burglary,Offender sent to prison
9686d5b705814c98b0ba22f16142416e52e41610d7c7a9515fe732fb49d54039,2013-06,City of London Police,City of London Police,-0.102668,51.51356,On or near Ludgate Broadway,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
2f0084a2f06601ceb4e6628825d9a79b0f9a272d22435eec1b9f3e20190a0f36,2013-06,City of London Police,City of London Police,-0.085149,51.517196,On or near Blomfield Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
446d9941483f7d25b4e3c2086bb5786bd67c4bbc9e56f8c8ad921eec8ea62122,2013-06,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Burglary,Court result unavailable
0dfcaa4c089c401dcb28b8f5549bf9c197375655ffcffa0e75d55bf3a587a805,2013-06,City of London Police,City of London Police,-0.085149,51.517196,On or near Blomfield Street,E01032739,City of London 001F,Burglary,Status update unavailable
5fee9587b59e99e3c31095ee3fcb8a778ca0a06a9c29e69f29572e15abdee0cd,2013-06,City of London Police,City of London Police,-0.10293,51.518375,On or near West Smithfield,E01032740,City of London 001G,Burglary,Offender given suspended prison sentence
09fe01ed0640f619694c7b9826eb47d74a552d7020ab00f0754b03cdf74cfe16,2013-06,City of London Police,City of London Police,-0.101794,51.516207,On or near Newgate Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
da725026155ef08994486598b1b83d506f6e1746e9130251ee9138449593946c,2013-06,City of London Police,City of London Police,-0.102812,51.517042,On or near Police Station,E01032740,City of London 001G,Burglary,Defendant found not guilty
b4c6af434c18c153d03aa391f6839b774c1666c91278f4e6b53bcecb3f76c3bc,2013-06,City of London Police,City of London Police,-0.094959,51.522868,On or near Golden Lane,E01002706,Islington 023E,Burglary,Investigation complete; no suspect identified
2e9b9ff6b90669e4e250cc780aa1cfa66f208dc7aa52bba63bc55ff97768d55a,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.148434,51.595164,On or near Park/Open Space,E01000027,Barking and Dagenham 001A,Burglary,Status update unavailable
b9c1f808e8808bf57e3d74ea16736cfdcf2a1182561d0456203a20755656f8f7,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.137065,51.583672,On or near Police Station,E01000027,Barking and Dagenham 001A,Burglary,Status update unavailable
69255ab0c19bfc29ef19fea60ab1dfb6ae723db60bec4f57a0319bf9af30383d,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.133181,51.586719,On or near Rosehatch Avenue,E01000027,Barking and Dagenham 001A,Burglary,Status update unavailable
eaba6b52c3dc9287e702a6d7077b7e436a138a523fc6004d26097cc32c2cd1d1,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.131508,51.581822,On or near Park/Open Space,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
122466cb5e7d8d6ff3ceed0e6ff4d3c75882aabdd298bc94fc7a2b4839b07634,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.138439,51.578503,On or near Geneva Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
c3bcb5eccd198c4df43129a15f911b55d5a10d84878da830477a8b942d33e30a,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.133206,51.579543,On or near Tolworth Gardens,E01000029,Barking and Dagenham 001C,Burglary,Status update unavailable
3b824a4952ade2d052206de8ad05ebf200e3c93f80d6350bd5a00c88ab11302e,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.129952,51.582803,On or near Woodrush Way,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
8479a27a78a77594652ed31d6dc3eb4b9a44d85b5c840918a22a85668d3cc807,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Burglary,Investigation complete; no suspect identified
246075ecf253b2d3b27ff100db75a3f5ea1b872729f48f62f9c92067fb3ea64b,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.137827,51.575601,On or near Kelly Way,E01000031,Barking and Dagenham 002A,Burglary,Status update unavailable
fe8d305d839c7daa30518369fbcc66a1fe547ff252a0a8d448f4938d7f0777d0,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.139443,51.575904,On or near Beresford Gardens,E01000031,Barking and Dagenham 002A,Burglary,Status update unavailable
f2d8207dadaace38bc89e8fc06b27341b1e47c021c69736c467c86350c9b5eed,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.139269,51.577112,On or near Lansbury Avenue,E01000031,Barking and Dagenham 002A,Burglary,Status update unavailable
56bba7d6a7da611e293d8dda53835e1f89cf25f4547426da1258d23450ded519,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.134339,51.575394,On or near West Road,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
2f472906d9b593c5dc8290ab8467e172fb478c7b1638a733818c4ac61ba39134,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.148854,51.571343,On or near Sports/Recreation Area,E01000110,Barking and Dagenham 002C,Burglary,Status update unavailable
0a1fce0fa5bb72be89ac93233c002785f0b9c24d8d5508fe8f4f34886efc9a08,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.14499,51.572934,On or near Petrol Station,E01000110,Barking and Dagenham 002C,Burglary,Status update unavailable
082593887ff2fc94604bdeb3b413086c1003984a301d8848941a2b70e54617ba,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.143684,51.573713,On or near Forsters Close,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
e694f11ff5af24d16ea27760596a9bc21a9000f7794d83847ac100b977c85528,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.143856,51.573998,On or near Gordon Road,E01000111,Barking and Dagenham 002D,Burglary,Status update unavailable
e978efec92ae4a478aee50012e602aa8149602cce50c2990bee521d501ed209f,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.145899,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
3111268939efab668c84672f35a0674905b6e565a7ef560144eaf2f6936957e3,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.144599,51.571071,On or near Saville Road,E01000111,Barking and Dagenham 002D,Burglary,Status update unavailable
93dd7b7ec553898214151666466001a1796af71a86b18b1f54e31db0c409bb75,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.130914,51.566958,On or near Spring Close,E01000112,Barking and Dagenham 002E,Burglary,Investigation complete; no suspect identified
6833d5f0cf992c80022327ca6116d4ad6b2b15b35103935b37108f343a6a6fae,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.135585,51.569023,On or near Heath Road,E01000113,Barking and Dagenham 002F,Burglary,Investigation complete; no suspect identified
5f941345e9277c8c9e7a60af2df0956fe56289b839ef1ef42f9b3ea3c52323fd,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.132395,51.57087,On or near Supermarket,E01000113,Barking and Dagenham 002F,Burglary,Status update unavailable
87d6a0224588f697ec9da074bd7fb6973cf4998d6d4ea8a43d086a816b9d107b,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.130685,51.569481,On or near Chapel Lane,E01000113,Barking and Dagenham 002F,Burglary,Investigation complete; no suspect identified
