Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
d4e1a0c951a7422299b876666d4d02c59dd79a2bb3284ddfba5f8b9ddaf0d165,2020-06,City of London Police,City of London Police,-0.092926,51.511477,On or near Queen Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
125ddd2d5044f99447cdb93859e8b493fc487337028816fb70f3ac86fa0d7bc4,2020-06,City of London Police,City of London Police,-0.101073,51.513453,On or near Creed Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
a5db7cf8f7b0b8af56ee7a7d32b780dacd77dcb19aec215817bf973a8d294b39,2020-06,City of London Police,City of London Police,-0.087086,51.512596,On or near Lombard Street,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
5f26b4479ea6b2e70f944fac19d40a6952a12a0cae22938e95aa0a377f49ca02,2020-06,City of London Police,City of London Police,-0.104001,51.513051,On or near Apothecary Street,E01032739,City of London 001F,Burglary,Court result unavailable
b2860f32d66994114cae200c3f12ffa1b1c745b83514426fded2271c81bf52cf,2020-06,City of London Police,City of London Police,-0.091084,51.51383,On or near Old Jewry,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
3a190b0ef16d28be15a50a7f1d80180079ac7954eaa90986d20bcd1b564d19dd,2020-06,City of London Police,City of London Police,-0.08498,51.516078,On or near Great Winchester Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
bd97212d55b581926b7ef42752c67c4b98b1bbd3ba29bda3a8a0a374685cb61e,2020-06,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
b67652578b0b48b33aecf20a33e7b8d729f1b247718a2d8f1eda7bb1a8d88b16,2020-06,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
c1174a31644a0d54e131b77b626114b715d65737c39bfca0c80797157be8bed3,2020-06,City of London Police,City of London Police,-0.073849,51.514457,On or near Pedestrian Subway,E01032767,Tower Hamlets 021F,Burglary,Unable to prosecute suspect
80cccf8dcb4f06dde68e47444953e661183848b2b6402064fb9bc4b29dfd61cc,2020-06,Metropolitan Police Service,Metropolitan Police Service,0.135554,51.584985,On or near Rose Lane,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
