Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
ca1f2d5f590f5d37717f7fa2e0e21bf5f0f3e418d85569a2ab6941d3456082fb,2015-12,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
c6ca993e3ada3c91ff67b84221e1166a96648019f7aaff7bd0f1d7a58b2c3cc7,2015-12,City of London Police,City of London Police,-0.079195,51.513798,On or near Creechurch Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
fadd36527b56fa7da8bbe4a1103ea797a2778079b0b0ce843c7e0362470ce157,2015-12,City of London Police,City of London Police,-0.101959,51.513297,On or near Carter Lane,E01032739,City of London 001F,Burglary,Court result unavailable
b10c72f8118dd061513a0c73588d99ab1fdbd8fd11a729151faefecff6fefd1f,2015-12,City of London Police,City of London Police,-0.077777,51.518046,On or near Sandy'S Row,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
637a91e753c85a5bcb744299cf532894234b6fb1dbcf98e2caedc8bf27686bfa,2015-12,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
af68d1ebc18678da3d3f49ba675e96e01540b4d3c255694fd019411d9f6f2ec2,2015-12,City of London Police,City of London Police,-0.086551,51.511616,On or near Lombard Court,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
f3cf5923d18db6fc84682502d2122c1766a6ffccb408ac9ec059a25099e6ec80,2015-12,City of London Police,City of London Police,-0.0773,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Burglary,Status update unavailable
9857a3f3235b201caa0599dd2ba30940878bdcfa85ca533b215d382f68779e23,2015-12,City of London Police,City of London Police,-0.082527,51.512027,On or near Cullum Street,E01032739,City of London 001F,Burglary,Court result unavailable
016204cdf502003830502f79287d7b66eb38d637b235c9a0513002ba38333c87,2015-12,City of London Police,City of London Police,-0.087787,51.510647,On or near Martin Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
b92ecbcfebe7eba88684f3acd079943b9e07c82fb337d8a246300a6de7272db9,2015-12,City of London Police,City of London Police,-0.087787,51.510647,On or near Martin Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
d06b8e1843cf67f0650442bbd625d45ff9b86c4ef15a1608e8f1e7c681f21efc,2015-12,City of London Police,City of London Police,-0.085669,51.5151,On or near Austin Friars,E01032739,City of London 001F,Burglary,Offender sent to prison
f774be307824fbf5a9b3e9175bd7298e282a69c942e553ae2a57a97e79da3f17,2015-12,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
0b39189199eb3227974cd8f6a2771dece11b933a8fa4a2ae63db24f8c960f51c,2015-12,City of London Police,City of London Police,-0.081832,51.514507,On or near Undershaft,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
