Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
4ac84934653b4138259fe6f1056236f75a9293c6c97935485596af4f241ca42c,2014-03,City of London Police,City of London Police,-0.095026,51.518499,On or near Park/Open Space,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
9b968518a49e5de3303dda02047e9c9feb18f78b0182554c92a8b9787503920e,2014-03,City of London Police,City of London Police,-0.077596,51.515849,On or near Artizan Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
1693e716f01ea552b80eb7d758f7d6806fb006c23b10d9990454c472dc5c8f73,2014-03,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Burglary,Defendant found not guilty
7cd84645636b63a05f8fef2a5822cce2dca3edb5d3ff52674181374f482f3312,2014-03,City of London Police,City of London Police,-0.078994,51.514137,On or near Heneage Place,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
fc380579d2cedb71f438dc3ae2a8e52c59c851c5e6b4595801c1a94fe076de7b,2014-03,City of London Police,City of London Police,-0.07978,51.512243,On or near Fenchurch Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
0e7be69d76e96f12597eed5f1c1b048dc155207a33145741ba3159bdcea9b2da,2014-03,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
cbd453e0767aa6e18d93a87da02eff76fbf647a49f8290501fa4a53da9f538c3,2014-03,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
1d3f3487ad41fcde29584766c65fd6a922ac103bab00473577cd45214335b151,2014-03,City of London Police,City of London Police,-0.101073,51.513453,On or near Creed Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
92e4a2226a52d646720cb070429247271547eeee38d063bd1fdfd716b8e9633d,2014-03,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Burglary,Court result unavailable
25df73395d2e220c3557a74bf772a7988a1cc8ad567f6c8de92d02791523b651,2014-03,City of London Police,City of London Police,-0.087666,51.511122,On or near Cannon Street,E01032739,City of London 001F,Burglary,Defendant found not guilty
de70145e0393161832f70f954296391b8696eee8006cb43d1c214823fce4cecf,2014-03,City of London Police,City of London Police,-0.093465,51.514463,On or near Russia Row,E01032739,City of London 001F,Burglary,Court result unavailable
2ee9caf705d444608af45554069239f9e5059c528688bbb35f59650ced7b9ea3,2014-03,City of London Police,City of London Police,-0.0773,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
98e39552d6811de441061248b51c9dc17d0e4806690b5c4ba2f0ad92958cfd46,2014-03,City of London Police,City of London Police,-0.092267,51.511745,On or near Cloak Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
022be65f586ef96677fc9e347d5887219ed8f3f26053546fccf054f6cd5a32ca,2014-03,City of London Police,City of London Police,-0.084095,51.5169,On or near New Broad Street,E01032739,City of London 001F,Burglary,Court result unavailable
de00b73c82b7ba44002ad1f54353b90659fa40fdf174b426f8a503aa73326572,2014-03,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
0fb0d77ff7d5e6a3c8d4ec449950f592832bbccdd4eb4bc0614d66b0679903ed,2014-03,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
8847babcce4d95eb7ac7bf86aed4e5cc9741d7d85e9cee314d8fb08460899500,2014-03,City of London Police,City of London Police,-0.111242,51.516738,On or near Took'S Court,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
b31a9cd707d6f40b683f38453a482c45abe8765eec5104ad13dc595a6cfd9edb,2014-03,City of London Police,City of London Police,-0.099818,51.519017,On or near Cloth Fair,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
e038c1384409cfbd2f35f35c5766e39ce8225bbd4de59282971fcdcf81757d21,2014-03,City of London Police,City of London Police,-0.106922,51.514204,On or near Fleet Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
64d188f462f16f9e89df0bcaec1c2f67ed010548deb822c19d7224310f228bcc,2014-03,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Burglary,Court result unavailable
7d308300feca8455ac2d202b3be713390a49b4cf39458fbde3312bbca08339f4,2014-03,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Burglary,Offender sent to prison
c3fa2aa965c926c714af65c4737eff76285a44fdbeeb49d2283845efbc9afc45,2014-03,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
119b9d155989353ef35f24a89b197ecfc4056269802c7dddff5719cd68c090f4,2014-03,City of London Police,City of London Police,-0.11071,51.513914,On or near Fleet Street,E01032740,City of London 001G,Burglary,Court result unavailable
335e3d643f3d3eed6488fc11ada17c59909c5d57b795b5a758dc6e7860e509f9,2014-03,City of London Police,City of London Police,-0.112939,51.518231,On or near Southampton Buildings,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
efbcdabf408aeb7820a652cb206474951862fbe45e7ad658cd2b2c9c6de05b0c,2014-03,City of London Police,City of London Police,-0.09721,51.523156,On or near Baltic Street West,E01033490,Islington 022H,Burglary,Investigation complete; no suspect identified
4d316dce91d7a8ce097c576cfdca729392e5aeec32d4f49a4dea9a115e2d9795,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.127794,51.584191,On or near Hope Close,E01000028,Barking and Dagenham 001B,Burglary,Investigation complete; no suspect identified
8661129f8769a5439f0d7e01da251299b0701c08fbd8367c89cedc97d35393d0,2014-03,Metropolitan Police Service,Metropolitan Police Service,0.13168,51.586432,On or near Newhouse Avenue,E01000028,Barking and Dagenham 001B,Burglary,Status update unavailable
