Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
cfa86c68d9769e84c5b01ef3c93338f0dd47eb4d5e5a56cb883dfe6196c712b9,2022-03,City of London Police,City of London Police,-0.075389,51.511775,On or near Minories,E01000005,City of London 001E,Burglary,Unable to prosecute suspect
c9ff1a2077ab3580b1d971524a86bf9dabda6e51f46b2dbdb602971eb9a5fd67,2022-03,City of London Police,City of London Police,-0.083645,51.512504,On or near Lime Street Passage,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
ad281a223550a1b218ac61b9c35f27769ba8b93d1c8792cd52f6508ffda8bef9,2022-03,City of London Police,City of London Police,-0.086175,51.510945,On or near Gracechurch Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
35a8bd20bd7f41454d33c1235a12b7a67d36a59673c8cde43514b2fa115b2ea6,2022-03,City of London Police,City of London Police,-0.084284,51.510671,On or near Eastcheap,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
65ec3d15b8a061d9e6d81d09dd695109e60fe4520923cd7753e56a9e206e986b,2022-03,City of London Police,City of London Police,-0.078665,51.50995,On or near Muscovy Street,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
e13509a3ed3972f4b498d0bc04ea7b80e4199b3bc3f88a0b2955c18e084ad25f,2022-03,City of London Police,City of London Police,-0.089465,51.510855,On or near Gophir Lane,E01032739,City of London 001F,Burglary,Status update unavailable
51915da209f9fc4b26bff8155b363b01bf6264a62fd6e5d8e2ebcaacc6e1c545,2022-03,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Burglary,Status update unavailable
f673b20e97b54be55320e8a407ff618d9721fab00463c5548feb64119f894091,2022-03,City of London Police,City of London Police,-0.098777,51.512526,On or near Knightrider Street,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
59dfadd6f27b64e6f24aabb97a948aa829b35e359f352cbc39391dbd37767a4b,2022-03,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
a6aaf51071bd4e248edd5db436b456112b37a336ab041721d36399b86b734608,2022-03,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
e13509a3ed3972f4b498d0bc04ea7b80e4199b3bc3f88a0b2955c18e084ad25f,2022-03,City of London Police,City of London Police,-0.07913,51.507808,On or near Ferry Terminal,E01004293,Tower Hamlets 027B,Burglary,Court result unavailable
70e8e6ddbf8ee26c8e38997a45450b6bebf12f634ab7991624d478b022799d5c,2022-03,City of London Police,City of London Police,,,No Location,,,Burglary,Investigation complete; no suspect identified
5c205f4cfb43e009dcdb251aa176e79b13e87ede42a1f50a08251a2f2031682c,2022-03,City of London Police,City of London Police,,,No Location,,,Burglary,Unable to prosecute suspect
e8af3c06038113ca9035841c5069fe1bf9caabb1bd52e4f6e825751be7ae757e,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.145888,51.593835,On or near Providence Place,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
93a933de5b602312b875de572da74a99e17551308afc6794545eea7d37cad840,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.133181,51.586719,On or near Rosehatch Avenue,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
0fcfd0aa07990347a44092082e8a0a658cb29f7fc625dc804bd83410bcc0c942,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.135866,51.587336,On or near Gibbfield Close,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
9c2a0f953a398ca6fb09024c6fee6e359782b8e603e40971a1b360cd57ea6ea9,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.137065,51.583672,On or near Police Station,E01000027,Barking and Dagenham 001A,Burglary,Court result unavailable
11d15c5befbe35b41049cf4ae7c697fec1e9eff8fbede17aec9cd7f5f36b1825,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.133362,51.578883,On or near Portland Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
e0f44c608b4088f13ab94fad9ffbb83883b3c284779cf891b829e185f692a9c6,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.141167,51.5742,On or near Whalebone Grove,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified
4b36c2b65a7578f26fdeaba89e98b8dac29a51b9af71f136c7f2a23e190d58ae,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.147787,51.568296,On or near Rosslyn Avenue,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
71d97228faf90cd6a57dfe80f209d08ee787213aa8cdab905fe0af508f34bc72,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.180963,51.562882,On or near Laurel Crescent,E01000037,Barking and Dagenham 003B,Burglary,Investigation complete; no suspect identified
1ca44b83eaf540d44685ca6cbb2ab8932c6bfe53bd3aaa70bdd5dc6641f93b68,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.178464,51.563135,On or near Lincoln Avenue,E01000037,Barking and Dagenham 003B,Burglary,Investigation complete; no suspect identified
5d7391ccabe3c46608c97fd8ba2f1fb4de67ce6af22ed4e1c4144c582ab65d5e,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.175453,51.564441,On or near Parking Area,E01000038,Barking and Dagenham 003C,Burglary,Investigation complete; no suspect identified
4605aae7bdcc65e1d42ac90aa8c1cd570c4bd8e242ee11905e7136aaa596abeb,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.140506,51.560138,On or near Parking Area,E01000100,Barking and Dagenham 004B,Burglary,Court result unavailable
d6a123f27c58a221fda69b08448a5b1233d13416777ceed3cb56ab95c172ef7f,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.142026,51.561163,On or near Green Lane,E01000109,Barking and Dagenham 004D,Burglary,Investigation complete; no suspect identified
b6092dfe122697d0f480a6f680c9f01600fa37eddee63620cede8a0909c37f57,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.147732,51.562542,On or near Parking Area,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
be90dc8f77918af2f963a0ab48e17fce26af84482de2c4356f53e3bd2469c81a,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.149994,51.561556,On or near Terling Road,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
36bd8164848c2e6b93388f25e526bf9e32d120d159fb26d0caf0f7a88672f487,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.147732,51.562542,On or near Parking Area,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
2b3b945a5eabe52078120f9c43d0a747114036d6e06bd38bd929178ab8efc1fa,2022-03,Metropolitan Police Service,Metropolitan Police Service,0.157213,51.553735,On or near Crescent Road,E01000064,Barking and Dagenham 006E,Burglary,Investigation complete; no suspect identified
