Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
9acba74d05ee59f52e758bbf4247543ad23b481db88bd8319e6e1b8b732dc8ec,2017-07,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Burglary,Offender sent to prison
4cc073a48ec7d3ad894ea69a4c66516177aef7bc533ff633ad7382ce62e1f1c5,2017-07,City of London Police,City of London Police,-0.07433,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Burglary,Status update unavailable
68d0586a07be8c72b1e8a56351c20bfd7cdff3d9bc84d946389d5cb92cc8a369,2017-07,City of London Police,City of London Police,-0.07433,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Burglary,Status update unavailable
8197af0bb751daf2be44a6a6e07338d9e75f708f10e56469c27149050870d0c3,2017-07,City of London Police,City of London Police,-0.073152,51.512206,On or near Mansell Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
f7bf14e854c673c590ed4e0f8bf3118fbd8f2f2458a1d59a35f324c2fb127628,2017-07,City of London Police,City of London Police,-0.073515,51.510414,On or near Parking Area,E01000005,City of London 001E,Burglary,Status update unavailable
2030f9b3aa00211ee81a812dc239d180fdecbecfe7293ec4b46afb0f6f717e3a,2017-07,City of London Police,City of London Police,-0.07433,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Burglary,Status update unavailable
6ccf005ce3af6c68415d8ffc4427e933deaf88a0c861f742798ce5637137d8d5,2017-07,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Burglary,Offender given a caution
b8e9dcc00772a66532a4a32205ec52259e4ffd97510d5562c14b7af6a4d5970f,2017-07,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
e181b45a871337480233d92997ff1a95ab7fd635fa185a46746b1be3a51883a9,2017-07,City of London Police,City of London Police,-0.084621,51.5102,On or near Botolph Lane,E01032739,City of London 001F,Burglary,Status update unavailable
17750383aabd8d75af11155b2c11aabd233776182afde1bbbecf51b85a4522d3,2017-07,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
aa6789224a84b322ebe16c71313deefc5391d57ef876c681ae2e085c55cb69ea,2017-07,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
6996e6321f5f399b50d04cc4880b29c79749dc41ee388ddda6eb161e908472f4,2017-07,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
8c759ec6484a2530e8622bc0b84461d4f22579b22f37e324da6880842a8d8df8,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.141143,51.590873,On or near Furze Farm Close,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
ee12a9ea880f921d9f73e27a002c4d187cd792c3c0df0e77162fe391e2afb66f,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.13643,51.584898,On or near Lawn Farm Grove,E01000027,Barking and Dagenham 001A,Burglary,Status update unavailable
48b1612a03a90d1c6ab446cc426befe5b9dc244055b1f81d70d0f094d55dcf24,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.127794,51.584191,On or near Hope Close,E01000028,Barking and Dagenham 001B,Burglary,Investigation complete; no suspect identified
df345f0eeeb60a5db3dfd89bcf55aae9cc94c5a11f7516d958bb03d1345270e9,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.138114,51.577115,On or near Morley Road,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified
595d6dff63507fef8a6de991fe9fa13058baab8c57f981490000f12785aed96f,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.141509,51.575956,On or near Hainault Gore,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified
b7aa4ee6bb8108301356093309bb27d5f6bc3f736c831496606946c1c0052e5b,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.14711,51.574127,On or near Kings Avenue,E01000110,Barking and Dagenham 002C,Burglary,Status update unavailable
be969e2ea1a000750e89c96bb32b66bf01a69f2e4eecceb02be2e86926632847,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
4e0cbafec4d76056c4b8465c36990abe193bfa248da3d92dc0bb2cbd950dcb21,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.14524,51.566607,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
e5704bae12aa6f683cf29f533138f5ce4311197575d4ee0f1b7a47c4fd4ec1f6,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.140593,51.570892,On or near Morden Road,E01000112,Barking and Dagenham 002E,Burglary,Status update unavailable
7187d60eb47c8482384413a72a2c214b79f9108b88f22b0608f333c8ea3a78cb,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.137551,51.56941,On or near Junction Road East,E01000112,Barking and Dagenham 002E,Burglary,Investigation complete; no suspect identified
205162185939911caaf78f32fa225a4413c9cd1a9774cd1fd1052b14b511ce04,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.132395,51.57087,On or near Supermarket,E01000113,Barking and Dagenham 002F,Burglary,Status update unavailable
1aaa0941d40ccce91dc4e6dfaccb7a2708b25f2f856c885b0fadd52d3f2bbca9,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.130894,51.569935,On or near Herbert Gardens,E01000113,Barking and Dagenham 002F,Burglary,Status update unavailable
ee79eefe037ac3a03b33c6c3db9394a91b2c3cb2c19a2c4720fbdc3d3dbe6a83,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.168487,51.555407,On or near Ely Gardens,E01000034,Barking and Dagenham 003A,Burglary,Investigation complete; no suspect identified
a34620ffe23d129ea5199b28c74209561f27e44f1de70c42a266b5e2a487c611,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.175453,51.564441,On or near Parking Area,E01000038,Barking and Dagenham 003C,Burglary,Status update unavailable
266b14b8ddd7453eea1bf538931d287acb7a55411ba7063088fe9305e2acc98d,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.178184,51.564822,On or near Lilac Gardens,E01000038,Barking and Dagenham 003C,Burglary,Court case unable to proceed
9bf2882569a7658f3d543d8385a4b606365e91b7e604329c98300e52f9ef9340,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.172018,51.56169,On or near Thorntons Farm Avenue,E01000038,Barking and Dagenham 003C,Burglary,Status update unavailable
f0e426e39a0e2209430bbc699678cc205b8cd2a8eb5a199d984936bf3a61e657,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.140288,51.560403,On or near Parking Area,E01000100,Barking and Dagenham 004B,Burglary,Status update unavailable
4fca14d0f2d296b9d3ef7140cc86e91cafd9552a248d165adfe2e6fa4596dcb0,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.136805,51.559046,On or near Becontree Avenue,E01000100,Barking and Dagenham 004B,Burglary,Status update unavailable
7209affd69c00e8074bd86e73465b8108f0d8311b8116a7e614c23478d188b47,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.136805,51.559046,On or near Becontree Avenue,E01000100,Barking and Dagenham 004B,Burglary,Court result unavailable
2fafdd1d47b3878383424af3ecc55f568656a8fe870c95f997b3e1ab338f7126,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.140937,51.557316,On or near Blomville Road,E01000100,Barking and Dagenham 004B,Burglary,Status update unavailable
7bf0a1962f80c77f1654bec7d0d43b277662b52f85511c921eaf2b527669e734,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.140288,51.560403,On or near Parking Area,E01000100,Barking and Dagenham 004B,Burglary,Investigation complete; no suspect identified
ac7a5995d4abe2de178d18cf89ef97fb26299f79d706dcc9e904b6d297a722a3,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.145998,51.563698,On or near Petrol Station,E01000114,Barking and Dagenham 004E,Burglary,Status update unavailable
d3790441c23b630e3fa37dd538edae28c5680009cabc5a913315be60235bccf2,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.148642,51.563784,On or near Albert Road,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
66bae4d2e081535a7048aff453a52b07afa71d7b6e49b54d0b0ec8cbce08e537,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.151566,51.556635,On or near Stansgate Road,E01000060,Barking and Dagenham 006B,Burglary,Investigation complete; no suspect identified
a7b6db6ad8c5af2d7efdc17b0a63cc66c1cf743f41140566ce5b05bebcc3920c,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.152087,51.560349,On or near Bradwell Avenue,E01000061,Barking and Dagenham 006C,Burglary,Investigation complete; no suspect identified
