Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
dbf8bd9ac1ca1acae88461edf40fe7808aa7af19ff70302cf1b7d1c834d9880b,2016-11,City of London Police,City of London Police,-0.113767,51.517372,On or near Stone Buildings,E01000914,Camden 028B,Burglary,Status update unavailable
c95846fa96a13831a49742934263db6acae56f1f675d0ccce0b767333351ab08,2016-11,City of London Police,City of London Police,-0.096348,51.515472,On or near Foster Lane,E01000001,City of London 001A,Burglary,Investigation complete; no suspect identified
7752315c0a8be9cbd19c1669f1ac80bcbe9514c0da2bd1234a4c44d33500c4b6,2016-11,City of London Police,City of London Police,-0.076459,51.513061,On or near Further/Higher Educational Building,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
abde4d4f64991176363d0ad0f3335bc02d5765d0b4d7b9294343b5594bec9b5b,2016-11,City of London Police,City of London Police,-0.078393,51.515728,On or near Clothier Street,E01000005,City of London 001E,Burglary,Offender sent to prison
84bde409dc35850dc0b3ba4dee1f2c840107fe658d3360c0879cfb84a7f9c8f0,2016-11,City of London Police,City of London Police,-0.079195,51.513798,On or near Creechurch Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
57f81fc205a68f98671bd572d134e18ae476c98d55685056a289b1511e269798,2016-11,City of London Police,City of London Police,-0.089465,51.510855,On or near Gophir Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
5c846543da2601538a4c68bf20f5314d4cf1cd9a620793634032c34d4deab1d7,2016-11,City of London Police,City of London Police,-0.087666,51.511122,On or near Cannon Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
3d9c252608c149ffb22576e54359c3703a1f58254a381d8182b8dcc249417abd,2016-11,City of London Police,City of London Police,-0.083755,51.514358,On or near Threadneedle Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
7fc277a904af81ebf3b9c5eb98bf5bc8664b66388fac912d81f6d1b08770fa43,2016-11,City of London Police,City of London Police,-0.078127,51.512135,On or near Lloyd'S Avenue,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
509e013bbb46c7e2041f8b8f32971e5ed6146cd3acd65b2f592870bfd34775f6,2016-11,City of London Police,City of London Police,-0.085669,51.5151,On or near Austin Friars,E01032739,City of London 001F,Burglary,Awaiting court outcome
3305be423e7e347728140a966491023b4b386143a2ee10cb305e4fc5eb2c7086,2016-11,City of London Police,City of London Police,-0.101452,51.51265,On or near St Andrew'S Hill,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
8d84fa6ceea2ae19f218114c6b0577e94d2b3744c563ad7eba2acbefa705bf8e,2016-11,City of London Police,City of London Police,-0.095436,51.51489,On or near Gutter Lane,E01032739,City of London 001F,Burglary,Status update unavailable
4acb618ab101d1ac93e0dccc68b7dc2d8a6b9d43286d512b421e0af838f6ee81,2016-11,City of London Police,City of London Police,-0.101452,51.51265,On or near St Andrew'S Hill,E01032739,City of London 001F,Burglary,Status update unavailable
