Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
d00cedd0e3658e1009ecbb94fcb8c353eb4acca2865620cbe22ff5786ae119d8,2023-01,City of London Police,City of London Police,-0.09729,51.521575,On or near Fann Street,E01000001,City of London 001A,Burglary,Unable to prosecute suspect
a706a9f090d948a599e576fe0bba3bc9bcf1fc6d52d02d848743d9c17f057055,2023-01,City of London Police,City of London Police,-0.076038,51.511759,On or near ,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
0f43b73d720bf0259f47df5a1f81c2a801a604acfe19154504302b6a98833e9a,2023-01,City of London Police,City of London Police,-0.075401,51.511164,On or near ,E01000005,City of London 001E,Burglary,Unable to prosecute suspect
ce7552fb089b17d0612b7eb7f1f492b14f099d0f3973cdedf2ee499d25bca4d4,2023-01,City of London Police,City of London Police,-0.091823,51.514427,On or near Ironmonger Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
8d6afc160d06c946a7dfda383d4427e79e1a60cb82bfa2daf7904c764f73639f,2023-01,City of London Police,City of London Police,-0.101393,51.512685,On or near St Andrew'S Hill,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
a837b064a846822df914a652aa853885b0dc36c6b18cfb08647d94caf87737f9,2023-01,City of London Police,City of London Police,-0.093339,51.511557,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
5e0d96f7c9d18a8b3785649f4a8f8bb8046138079186c1a79639a112a68996e7,2023-01,City of London Police,City of London Police,-0.089822,51.516103,On or near Coleman Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
a57e297c37062e33d5f41874d54b96531be2dd6016ff20ba0d78a97fbb3c91e2,2023-01,City of London Police,City of London Police,-0.101292,51.51477,On or near Amen Court,E01032739,City of London 001F,Burglary,Status update unavailable
f28300f9d66c99a4c6e4be50c34a12c713c231679387b9311db3a0c5b13b27f5,2023-01,City of London Police,City of London Police,-0.084836,51.511939,On or near ,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
48a77ef593668c48ffddee14897fc4384641ef10f422692505c1bc19a04264f7,2023-01,City of London Police,City of London Police,-0.079838,51.514267,On or near Bury Street,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
7cbfc58efd9ba53a3f4899a79bbe9f4ddf158eb5785976f7e428d3663c956c07,2023-01,City of London Police,City of London Police,-0.09154,51.511896,On or near Cannon Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
f7c528eab8385c25418e91111a3e791a9ac6ecda482f463bea64d303e2cc5b39,2023-01,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
a906d3f1a48b82190481a93c507030ed603709dd4a90b8f34b60640de59d1028,2023-01,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
017fb6c4ad018612fbfe57f56875db00bc35ad8fb5287882cf95237959e92f4f,2023-01,City of London Police,City of London Police,-0.094699,51.51183,On or near Little Trinity Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
aec114df87b1fd584697d1945a2b09fc5c2d993efaccabbc47d5045cf3b36b0d,2023-01,City of London Police,City of London Police,-0.101589,51.513515,On or near Ludgate Square,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
3fe2605073b4bf7385cdc91dad5cdca25f8f99d622829305210d480faa7949e5,2023-01,City of London Police,City of London Police,-0.101589,51.513515,On or near Ludgate Square,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
ff9efc9892678e8f02fbc61d9bbed25296dc28851e427db62c2c060f8702bbd3,2023-01,City of London Police,City of London Police,-0.078424,51.518093,On or near Widegate Street,E01032739,City of London 001F,Burglary,Court result unavailable
69732352c2c31a86c8d7361e2c1a5cfe9f1219d89a903d041a322f4ab3826ce5,2023-01,City of London Police,City of London Police,-0.09583,51.510967,On or near High Timber Street,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
06bc08b8e656d5a75dbf240474dd161c7c862d8fdade662226c81b8ce258ba1c,2023-01,City of London Police,City of London Police,-0.110474,51.517193,On or near Furnival Street,E01032740,City of London 001G,Burglary,Status update unavailable
11b9119ddff223c236d69132cd151bd29a778fba268a76634015d83ab2e0bffb,2023-01,City of London Police,City of London Police,-0.106076,51.517239,On or near ,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
ec8c17f62e4a22fa33cbfeec714dd3792e5430af90eb954f84c89935df56f943,2023-01,City of London Police,City of London Police,-0.100248,51.520121,On or near Lindsey Street,E01033490,Islington 022H,Burglary,Investigation complete; no suspect identified
0bb0615c55fbac1f4daf0fb9ef4fa9620be661557e7de6334c6cc707cfaa1f6c,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.131508,51.581822,On or near Park/Open Space,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
f361dbd0498544196a762a3efd6ad0f2581d4e8e67ae05aee966400f182efd34,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.139552,51.579445,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
f361dbd0498544196a762a3efd6ad0f2581d4e8e67ae05aee966400f182efd34,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.139552,51.579445,On or near Yew Tree Gardens,E01000031,Barking and Dagenham 002A,Burglary,Status update unavailable
a220c075961f2820bcda07ff400f50ab43b36be3c80ab5b608c0d6a3701b34fc,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.132616,51.571568,On or near Japan Road,E01000032,Barking and Dagenham 002B,Burglary,Offender given a caution
924ca2f075e38afb815bf4d01b7ef636eea5c08e8d424cb2adacbd0cfa4858d2,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.13744,51.57228,On or near Tenby Close,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
8e73a1d3b1fe29bf587bbb38bf8156634118df915eae7cb26c822aaab2fecf46,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.132616,51.571568,On or near Japan Road,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
64199629c26dde4e84075de7384d5065e980661df485c155a3a158265ab42726,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.13744,51.57228,On or near Tenby Close,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
68b34a2c89fc453ac91d5d00084a7f240a75875a1f86636ab70c17a9e04a455e,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.144989,51.572925,On or near Petrol Station,E01000110,Barking and Dagenham 002C,Burglary,Investigation complete; no suspect identified
b5da6cde43bdc79091453b5a29b6f86c28cf57870b35925bf7dce83d0c8bd32f,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.145175,51.566752,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Burglary,Status update unavailable
b5da6cde43bdc79091453b5a29b6f86c28cf57870b35925bf7dce83d0c8bd32f,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.145175,51.566752,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
6ee7991c75848b4a6a658e9a2859130b8f64a3e4e08d0fcf1dbef491f913caa8,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.139306,51.568257,On or near ,E01000112,Barking and Dagenham 002E,Burglary,Investigation complete; no suspect identified
71ff275d562656b10447d87d38b00f3675d3692104e7370784d2980da98a8466,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.133649,51.57083,On or near Back Lane,E01000113,Barking and Dagenham 002F,Burglary,Investigation complete; no suspect identified
aa80b749db8f59a6bfa2878cdf01490088e7f0e173ae2e788ae13923b28e51cc,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.13078,51.569955,On or near Herbert Gardens,E01000113,Barking and Dagenham 002F,Burglary,Investigation complete; no suspect identified
ed1462044fb21a23d3cfe54b4833c1beeaf3cda67acedb755c0819cf898063a0,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.169144,51.554657,On or near Hooks Hall Drive,E01000034,Barking and Dagenham 003A,Burglary,Investigation complete; no suspect identified
e1bb848c1f9e25b0af3ae69f3fbd62d3431402dcfdb45de85b3b5fd58e9883ae,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.178464,51.563135,On or near Lincoln Avenue,E01000037,Barking and Dagenham 003B,Burglary,Investigation complete; no suspect identified
451bd435435994e65f42ccf4911c714cfb9fbdc9e52b6f8a3d312e9419e698c3,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.172252,51.562657,On or near Fourth Avenue,E01000038,Barking and Dagenham 003C,Burglary,Investigation complete; no suspect identified
671865448f6d2a799f59beda2f01f5df6ba8917466a75ffc369161e4b92712d4,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.164769,51.555799,On or near Tony Rawson Way,E01000033,Barking and Dagenham 006A,Burglary,Investigation complete; no suspect identified
2ad5734ae323adfcf4060b8278314eb22dc0f089a5c02a05538e039c4d4c3c2b,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.15596,51.55651,On or near Lawrence Crescent,E01000064,Barking and Dagenham 006E,Burglary,Investigation complete; no suspect identified
300813096088204b49bcce80b628860020d3e5383014fcfc15236c54dadcf71e,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.157088,51.551093,On or near Oxlow Lane,E01000064,Barking and Dagenham 006E,Burglary,Investigation complete; no suspect identified
71629140bd21f72c9835efae34dfad0e02a8aaffd10c1a54526cfb892ad06a45,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.140894,51.553341,On or near Boxoll Road,E01000065,Barking and Dagenham 007A,Burglary,Investigation complete; no suspect identified
9d1fe7a42a1a78576b0ba3876965747375b463dd1613d2f244c85656e44b0838,2023-01,Metropolitan Police Service,Metropolitan Police Service,0.140457,51.551713,On or near Maxey Gardens,E01000065,Barking and Dagenham 007A,Burglary,Investigation complete; no suspect identified
