Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
ccde998eff40117b4b45487225a5144e518b97b7e138aa8bcfdba58fa173dd11,2021-06,City of London Police,City of London Police,-0.076435,51.513627,On or near Aldgate,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
2ed3ca604802f117e380d645bc2b0a7ea0d6093de256428c722f8a1a998baad2,2021-06,City of London Police,City of London Police,-0.076095,51.512462,On or near Vine Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
ae31805d77aa5a82577b7a804b6c4d447936672a6c15bd0ea9b3e63b3d34df55,2021-06,City of London Police,City of London Police,-0.089435,51.511223,On or near Bush Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
0231dc85e77bb3c45b45ca0f3d7d8a2b19d97a7052e30ff55bfb2edfcd2568cd,2021-06,City of London Police,City of London Police,-0.078484,51.51768,On or near Catherine Wheel Alley,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
fcb2201559566f5c32923edf2826d3b1fcfbebade16417c81df54a37230bcdac,2021-06,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Burglary,Status update unavailable
bf593bda046668810e91ac8274b4494339e2c76c11125782a67486cfb6d8e8a2,2021-06,City of London Police,City of London Police,-0.084768,51.512882,On or near Corbet Court,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
1496428f60aaf06527733dc4b622244e225738cf629c376572b76e1a95a91554,2021-06,City of London Police,City of London Police,-0.08531,51.518511,On or near Eldon Street,E01032739,City of London 001F,Burglary,Court result unavailable
2386364244edb419397c1ff59f9c4b32913f6babdb0cb5c040a24cf995bee408,2021-06,City of London Police,City of London Police,-0.083755,51.514358,On or near Threadneedle Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
9acf3358b9c7e8339d29de0f83c3cfff62699360d473e1a0bd454934320f3360,2021-06,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
b8d8d264c95430ad9ac542baae22ae0e8276211cae01f99fe5cea09ba3de727b,2021-06,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
