Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
12ce8f99e65cbd97cf395ca947c50cbad628a2eb7510b7bfc2f1de02eff92c59,2016-02,City of London Police,City of London Police,-0.093198,51.510834,On or near Upper Thames Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
705a658c1692a670e01559aac26d195b344401abd8f9ea14a9e0b935377f9a35,2016-02,City of London Police,City of London Police,-0.092267,51.511745,On or near Cloak Lane,E01032739,City of London 001F,Burglary,Status update unavailable
8c939c386018e4d1c2cf2cbb9c3ab5f2bbc15419963b96c345ec53b83449f895,2016-02,City of London Police,City of London Police,-0.084621,51.5102,On or near Botolph Lane,E01032739,City of London 001F,Burglary,Formal action is not in the public interest
b0434e731e78cd9cf704f62c53eb6eada3eaf8b12192488608fc0382e141817c,2016-02,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
e636925a1fb18492528b7132ebaccdb9bac7b627b9b60cf94c5deeaba0d8bcf4,2016-02,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
9e2d6cd9ce8f21e84c6cd247ecb7d0d70110f07cd9b7704f39ccce2f2c9726c7,2016-02,City of London Police,City of London Police,-0.106922,51.514204,On or near Fleet Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
af85a2e67a569387665de219e97e3d2ef09c7545d9a4ffabe93a07699714ab35,2016-02,City of London Police,City of London Police,-0.109826,51.516814,On or near Norwich Street,E01032740,City of London 001G,Burglary,Suspect charged as part of another case
02453979f59151ecf6cd4675feaeb220798e487a748df78fa48eae573c2b2f4e,2016-02,City of London Police,City of London Police,-0.09832,51.519344,On or near Newbury Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
ed3792da111474e642616f5ca7de249fa436e0e1dee99c60aec412b95f5d5e39,2016-02,City of London Police,City of London Police,-0.09832,51.519344,On or near Newbury Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
c8cca7dacd4a9a4f97ddeaf340683f38ac073841cee245d1bd0065dd2ec6b4d1,2016-02,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Burglary,Court result unavailable
c514e8c4310e29dd537cb55ed22c13155d4c3a6ced36fe5acd6ee58b27bf20a0,2016-02,City of London Police,City of London Police,-0.104252,51.516733,On or near Supermarket,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
ca9c172e71ae275d5b9e17001585d93c93ce10d631a5e7b6e67ff61126cabb4c,2016-02,City of London Police,City of London Police,-0.10668,51.515882,On or near Parking Area,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
b81939a0fe491c63aba8f5299157f3c0aaf04b1a49b052041c216c59cb828f73,2016-02,City of London Police,City of London Police,-0.091732,51.52108,On or near Nightclub,E01002704,Islington 023D,Burglary,Court result unavailable
4919a8adfc27c19abc076506a813162170e5e89a1e9fc79713626c19a138b020,2016-02,City of London Police,City of London Police,-0.091732,51.52108,On or near Nightclub,E01002704,Islington 023D,Burglary,Court result unavailable
954bf5430c334997d11b9b7ba87580905fc30ab4ced49045c05ba83f4242059f,2016-02,City of London Police,City of London Police,-0.091732,51.52108,On or near Nightclub,E01002704,Islington 023D,Burglary,Court result unavailable
