Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
5df640325f6c38c947664c4c694538a47e664003bb96ef43ea5fa22a73b7aeb3,2014-05,City of London Police,City of London Police,-0.106453,51.518207,On or near Charterhouse Street,E01000916,Camden 027B,Burglary,Court result unavailable
c83395f92cc4db8e70b7cf9aac790d3a3d0759d9a90ddf6e06bd1ed33224b92f,2014-05,City of London Police,City of London Police,-0.090348,51.519358,On or near Moor Lane,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
86b55e6fcb637a11259dc649a229540dd2276eedded8bb5ed69d09f0ee40c47d,2014-05,City of London Police,City of London Police,-0.094582,51.517376,On or near Parking Area,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
910e8283556902b6447cf7355106cc7ce25feb0942667be85fb57dc074985144,2014-05,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Burglary,Court result unavailable
6b50ac82322e838a21b5d5b5454988c7e062019ce3e0ea9f4fb2d58d091aeb3b,2014-05,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
3713235269d94d618faa6bbde5a51998da6b7e4e7d9ff32c850e144db02bfb34,2014-05,City of London Police,City of London Police,-0.092267,51.511745,On or near Cloak Lane,E01032739,City of London 001F,Burglary,Court result unavailable
3caa2656cc34267cc6c18aa857edd93ff805ac00a9bf337c02672c4ecba6f2c7,2014-05,City of London Police,City of London Police,-0.092267,51.511745,On or near Cloak Lane,E01032739,City of London 001F,Burglary,Court result unavailable
2a305bef4d1add49a21c56f9230bfebd12b268036cab4c680706b9f7c834a7c5,2014-05,City of London Police,City of London Police,-0.092267,51.511745,On or near Cloak Lane,E01032739,City of London 001F,Burglary,Court result unavailable
838cfff242532ee866663cea2beb1d98509cb49379b6bc2030e89241bea8ed2d,2014-05,City of London Police,City of London Police,-0.083993,51.51144,On or near Philpot Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
531ff8d4dc3da5b97ac7fb15f729f10d2d118d0d1313ee9e292aadb62b7dd081,2014-05,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
c9bebdee04e58531f943ffffaaf828f50e4effc4357972d1b213ce007ec94289,2014-05,City of London Police,City of London Police,-0.078484,51.51768,On or near Catherine Wheel Alley,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
d0c32fa5af5ec04d0c7530f26b957ece78fa784036c2d54adc07bc0b7ff98c28,2014-05,City of London Police,City of London Police,-0.101959,51.513297,On or near Carter Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
b6873325f92c0b0dab282cba22d042438883f90bdaab9324dea87a3da6f641f2,2014-05,City of London Police,City of London Police,-0.101073,51.513453,On or near Creed Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
1da935883e71f827e192f0c12f50d76a13ea8860125aad82f17a7023ef00f0fb,2014-05,City of London Police,City of London Police,-0.0773,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
298c8f82946658b1649208f6fae889c6bbd2c3073b1f8b4da638fbab0d044452,2014-05,City of London Police,City of London Police,-0.100202,51.513268,On or near Dean'S Court,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
bbca0f086bec85247eca541412b79bccb971fc6cb6415f31bcfa1c2cd2193910,2014-05,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
c4c9fe580e6337b49e99490284ebe08bad4572db6f9d0ebd94acf0b0c23c1df7,2014-05,City of London Police,City of London Police,-0.079444,51.512678,On or near Fenchurch Buildings,E01032739,City of London 001F,Burglary,Court result unavailable
00722b4a0b8654d10967aa1a413a4310ccd2be0f090fd9b680389dbd73ed8550,2014-05,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
9f6310c3396e15c5416f2f1001ea07123ba7b2086d298ce0336e34c634bccbb0,2014-05,City of London Police,City of London Police,-0.078127,51.512135,On or near Lloyd'S Avenue,E01032739,City of London 001F,Burglary,Court result unavailable
625bf4b1ac2dadd0b7e3c99f920e3cef2fe5a0fff8553ef40704262be0dc2c11,2014-05,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Burglary,Status update unavailable
ffd01bef0fba1bd696cfe7d593270b89d636d72303e34f5bd5dd096fff5c0912,2014-05,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
52f88989ccd6638407553c6119c382ac91071bc0f3d24e8445e96bc2fd962cc2,2014-05,City of London Police,City of London Police,-0.078127,51.512135,On or near Lloyd'S Avenue,E01032739,City of London 001F,Burglary,Court result unavailable
