Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
4d1c1733cf539707e39a1a229c1b2dc5fc7d707511b73a4e7d32f6811f2c9b06,2020-09,City of London Police,City of London Police,-0.073254,51.512856,On or near Mansell Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
139d680ab21809c9f9758e34c162542e29fe2cecd3dd1c1a4c5980410ce8ddad,2020-09,City of London Police,City of London Police,-0.076095,51.512462,On or near Vine Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
37f8b1470c30f246070aa5265fe3c67d02de0312439635b80a58d41419b00b99,2020-09,City of London Police,City of London Police,-0.086393,51.510894,On or near Eastcheap,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
fd7440249c5484ea13d83da3a8d57b704a68fd6a9217d64a43c2807668b58c60,2020-09,City of London Police,City of London Police,-0.089435,51.511223,On or near Bush Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
d05d08db48e45d97d3042e685b404074afe38e9bb92d8acd6e70d5346fb82276,2020-09,City of London Police,City of London Police,-0.082527,51.512027,On or near Cullum Street,E01032739,City of London 001F,Burglary,Status update unavailable
5dc0615c2bde03f0654015baf158699152a8bb90e66435957fb49d6b5c56e8a9,2020-09,City of London Police,City of London Police,-0.08776,51.517149,On or near London Wall,E01032739,City of London 001F,Burglary,Court result unavailable
0b7d884a4eefb15ee94a475cd0ee60cc3c8314ee45e125b9cd74e9ebe2df8f72,2020-09,City of London Police,City of London Police,-0.09472,51.51442,On or near Wood Street,E01032739,City of London 001F,Burglary,Status update unavailable
f7eab41455a7b9a7005b80355f3dc6749dbad34393377ab4891c41fc58858f31,2020-09,City of London Police,City of London Police,-0.089435,51.511223,On or near Bush Lane,E01032739,City of London 001F,Burglary,Status update unavailable
60a5a108f6da82ae7289a166cab84e4a02d4e832cbc45e7aef036ceb67891f2d,2020-09,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
d7f3bce2a4f6f374d4b3f7f0ac9ab4052916bc696af15e78f418e50a638b4369,2020-09,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
4052ffbf3e103faa88bb0983df797385ad7e9bec1594f6fdde667ba7c0b3a572,2020-09,City of London Police,City of London Police,-0.081549,51.511625,On or near Mincing Lane,E01032739,City of London 001F,Burglary,Status update unavailable
438e1d8c588214b080fb21d5d3ec0300402d323ef200ccc906824264b03f6503,2020-09,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Burglary,Status update unavailable
6cc7c528a4f5d68c7ffa0520bf3d83c4f6999fd2d6cfc463e14bacbde68c2b20,2020-09,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
b7999f5d10ed275aecaff2ae416c27494e011f93574a9767844c83bad36c7440,2020-09,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
3cd247380e350a26750909c5af42cfefb8101b0dac8b6823b16dc9397ceef080,2020-09,City of London Police,City of London Police,-0.112939,51.518231,On or near Southampton Buildings,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
98a7c6050cfd06c813da513445e970588a234a46cdae3d00044705351c5c6603,2020-09,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Burglary,Court result unavailable
b4f1d46e08a1dd1ab9633d1203e7bf4c0db9a8978bb7f7ca170a12c1f441c383,2020-09,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
74b101cea3c4e20aa023078a4e8b44535f2fdbf098aca0b4fdc569b0be1305ca,2020-09,City of London Police,City of London Police,-0.09721,51.523156,On or near Baltic Street West,E01033490,Islington 022H,Burglary,Court result unavailable
60501b3df712b0fa11c8ce8567479f6811d6c953f102ea90e0f6d529424da00c,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.140192,51.582311,On or near Hatch Grove,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
a0bc8b665e5e80b8f920a55b3c245c35dc56a2f001ded46939a8ac66b32866e8,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.127794,51.584191,On or near Hope Close,E01000028,Barking and Dagenham 001B,Burglary,Investigation complete; no suspect identified
7765c70864d49657439e1651cdc94421e8bfb2b944d8e59c403e5b25e801ba49,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.127794,51.584191,On or near Hope Close,E01000028,Barking and Dagenham 001B,Burglary,Court result unavailable
2b2c1fcc70727095c7a5cb9c988afeb178048e03cb72db29aeff218e932cc20b,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.138439,51.578503,On or near Geneva Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
5279b96f013c548af62eaf9eec0e80f7798a0f20f9bcbcf8bded94cde7a9b603,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.131173,51.582376,On or near Lake Road,E01000029,Barking and Dagenham 001C,Burglary,Court result unavailable
0fa018c649d9beb90ae4ed9503262a7cc25f823ef2ddec12054ff3c55d7bd647,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.137827,51.575601,On or near Kelly Way,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified
403be2cecc2b81813942f48a3f14d78d9614a8005734b43a511c8ce346c44e01,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.138301,51.573092,On or near Dover Road,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
50b310380d31cec6e24182d26723ebc94eef9d69a34eba0bfa69a3439dd210dc,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.141982,51.572197,On or near Whalebone Lane North,E01000112,Barking and Dagenham 002E,Burglary,Investigation complete; no suspect identified
742c0d84b8bf1d38a1df228b60bd561861d7300d964f07af10ae2b8d83dc6e9d,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.178177,51.560146,On or near Jasmine Road,E01000034,Barking and Dagenham 003A,Burglary,Investigation complete; no suspect identified
a877a4b109ccc1d78610861b462e239950ba62ed59971692560457f65df31c0a,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.140966,51.556721,On or near Brittain Road,E01000100,Barking and Dagenham 004B,Burglary,Investigation complete; no suspect identified
d4670a06f5b328bbc3489cd752adde68e45e174ea8e6d9a0ff9cd6ef95e2723a,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.140444,51.557882,On or near Boulton Road,E01000101,Barking and Dagenham 004C,Burglary,Investigation complete; no suspect identified
63e7c16d7c5de42dbbcdbe1cf8e073df78d32b575c3c40db32e348268cd6246e,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.13795,51.562856,On or near Turnage Road,E01000109,Barking and Dagenham 004D,Burglary,Investigation complete; no suspect identified
322f315a6930c66b2b8e28928c14c89dbaf7ba82caecb5a47e6434531481e967,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.141985,51.56396,On or near Lamberhurst Road,E01000109,Barking and Dagenham 004D,Burglary,Investigation complete; no suspect identified
2955276ff7e4aeb52f89b36e4963ad59dbda85adb657199294392f9c06b4f201,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.142245,51.561833,On or near Fordyke Road,E01000109,Barking and Dagenham 004D,Burglary,Investigation complete; no suspect identified
e06fa2555e5c9ddfc89297c4564d3ce99a8b9f0e1c2d0a89ba957a530cd9a209,2020-09,Metropolitan Police Service,Metropolitan Police Service,0.148175,51.563064,On or near James Avenue,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
