Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
76aadb04ab80a235208310f60a24f6582d8b91a7bc40dced1e9e8673226cbe93,2021-05,City of London Police,City of London Police,-0.097736,51.520206,On or near Conference/Exhibition Centre,E01000001,City of London 001A,Burglary,Investigation complete; no suspect identified
4e9eabf587e9161465dc14bbd61756e863df5b62583385023176f34ffb1fa59c,2021-05,City of London Police,City of London Police,-0.097736,51.520206,On or near Conference/Exhibition Centre,E01000001,City of London 001A,Burglary,Investigation complete; no suspect identified
ad63b8310ee383af9b4028e2e00ddf40f10e16a6f1271881ee6a05cf7071e981,2021-05,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Burglary,Unable to prosecute suspect
2116c211a27941c2f3c35b7e8293ae24131682b82f4b262b04a41a5a17c15aff,2021-05,City of London Police,City of London Police,-0.101959,51.513297,On or near Carter Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
a1686198607825d5b604d6f35737ec938764c30748d3eddb856f2f12bca279f9,2021-05,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
6cb8d0bc63e2f685e05d810dd227eeb3019e42c0bdab8e58c1ff7f688adff2b1,2021-05,City of London Police,City of London Police,-0.083755,51.514358,On or near Threadneedle Street,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
f54c5f2f04183f4329ea62898ce5722c894e0f2700d565c0392febaf42431539,2021-05,City of London Police,City of London Police,-0.084201,51.510949,On or near Philpot Lane,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
9801e06e9b83dae7e132550b39b94c0198e0815027627eb384ea0dbfa17b48a0,2021-05,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
60877b989cb034055196cb5c8e3782b206ea66affd8627a98e56b6317e69cd52,2021-05,City of London Police,City of London Police,-0.100202,51.513268,On or near Dean'S Court,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
79b24a152d3e5a16a385d7fe55abde8004eab474a169346b5ae7e217df1931f9,2021-05,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
11688e35b90552c7b243abb51a0ec9f41acdfcb8f8d61d1a87f76da8b12d74af,2021-05,Metropolitan Police Service,Metropolitan Police Service,0.130789,51.586196,On or near Bardfield Avenue,E01000028,Barking and Dagenham 001B,Burglary,Investigation complete; no suspect identified
78b2b497b09fbd614afedf5a4e9c7b33bf22bb3c97cec951461355face4b965c,2021-05,Metropolitan Police Service,Metropolitan Police Service,0.130789,51.586196,On or near Bardfield Avenue,E01000028,Barking and Dagenham 001B,Burglary,Investigation complete; no suspect identified
5ed9ea141835c3276de848d8de87c8e33b6b2434eddae36418269b3703c0f11e,2021-05,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Burglary,Investigation complete; no suspect identified
505b187b07b2093e3be18d09cf527f5f9eace691bb1ea9d8c8ef4f37f189c7f7,2021-05,Metropolitan Police Service,Metropolitan Police Service,0.141167,51.5742,On or near Whalebone Grove,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified
7dc6884557992f8d02fe1aaaa123f65685f54d96a8f575584d382806d8ccf859,2021-05,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified
b32ce26ae0236d5fe2b6dbf2501231b51141cf4f7c3f386a2b2ff870f539b990,2021-05,Metropolitan Police Service,Metropolitan Police Service,0.137428,51.572334,On or near Tenby Close,E01000032,Barking and Dagenham 002B,Burglary,Court result unavailable
55df2c90875b8eba65e56377481420d95a9c4258e30d0daa539fbf46ce6faf47,2021-05,Metropolitan Police Service,Metropolitan Police Service,0.142397,51.573961,On or near Burchett Way,E01000110,Barking and Dagenham 002C,Burglary,Investigation complete; no suspect identified
