Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
,2011-01,City of London Police,City of London Police,-0.088621,51.518619,On or near Moorfields,E01000002,City of London 001B,Burglary,
,2011-01,City of London Police,City of London Police,-0.075196,51.512609,On or near St. Clare Street,E01000005,City of London 001E,Burglary,
,2011-01,City of London Police,City of London Police,-0.075844,51.511594,On or near Crosswall,E01000005,City of London 001E,Burglary,
,2011-01,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Burglary,
,2011-01,City of London Police,City of London Police,-0.08189,51.515173,On or near St. Helen'S Place,E01032739,City of London 001F,Burglary,
,2011-01,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Burglary,
,2011-01,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Burglary,
,2011-01,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Burglary,
,2011-01,City of London Police,City of London Police,-0.088995,51.512088,On or near St. Swithin'S Lane,E01032739,City of London 001F,Burglary,
,2011-01,City of London Police,City of London Police,-0.110471,51.517265,On or near Furnival Street,E01032740,City of London 001G,Burglary,
,2011-01,City of London Police,City of London Police,-0.107994,51.513376,On or near Bouverie Street,E01032740,City of London 001G,Burglary,
,2011-01,City of London Police,City of London Police,-0.107147,51.51713,On or near St. Andrew Street,E01032740,City of London 001G,Burglary,
,2011-01,City of London Police,City of London Police,-0.109155,51.516668,On or near Fetter Lane,E01032740,City of London 001G,Burglary,
,2011-01,City of London Police,City of London Police,-0.098738,51.520726,On or near Charterhouse Square,E01033490,Islington 022H,Burglary,
,2011-01,City of London Police,City of London Police,-0.097939,51.521927,On or near Glasshouse Yard,E01033490,Islington 022H,Burglary,
,2011-01,City of London Police,City of London Police,-0.112648,51.512705,On or near Devereux Court,E01004735,Westminster 018B,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.141143,51.590882,On or near Furze Farm Close,E01000027,Barking and Dagenham 001A,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.134947,51.588063,On or near Mead Grove,E01000027,Barking and Dagenham 001A,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.140619,51.583427,On or near Rams Grove,E01000027,Barking and Dagenham 001A,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.138399,51.579169,On or near Adelaide Gardens,E01000029,Barking and Dagenham 001C,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.132623,51.577881,On or near Chadville Gardens,E01000029,Barking and Dagenham 001C,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.134801,51.57847,On or near Portland Close,E01000029,Barking and Dagenham 001C,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.132088,51.583727,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.135683,51.582816,On or near Sheepcotes Road,E01000030,Barking and Dagenham 001D,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.13852,51.584212,On or near Thatches Grove,E01000030,Barking and Dagenham 001D,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.13986,51.573711,On or near Ashton Gardens,E01000031,Barking and Dagenham 002A,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.141307,51.57533,On or near Millbrook Gardens,E01000031,Barking and Dagenham 002A,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.141167,51.5742,On or near Whalebone Grove,E01000031,Barking and Dagenham 002A,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.138182,51.574551,On or near Willow Road,E01000031,Barking and Dagenham 002A,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.1368,51.573398,On or near Eagle Avenue,E01000032,Barking and Dagenham 002B,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.133856,51.573407,On or near Mayfair Avenue,E01000032,Barking and Dagenham 002B,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.1449,51.574105,On or near Albany Road,E01000110,Barking and Dagenham 002C,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.145473,51.568186,On or near Limbourne Avenue,E01000111,Barking and Dagenham 002D,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.148467,51.56832,On or near Rosslyn Avenue,E01000111,Barking and Dagenham 002D,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.146743,51.567884,On or near Warley Avenue,E01000111,Barking and Dagenham 002D,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.140847,51.569529,On or near Burlington Gardens,E01000111,Barking and Dagenham 002D,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.13678,51.570215,On or near St Chad'S Gardens,E01000112,Barking and Dagenham 002E,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.131184,51.56904,On or near Broomfield Road,E01000113,Barking and Dagenham 002F,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.131051,51.569897,On or near Herbert Gardens,E01000113,Barking and Dagenham 002F,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.134474,51.569951,On or near Junction Road West,E01000113,Barking and Dagenham 002F,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.134258,51.570585,On or near Eric Road,E01000113,Barking and Dagenham 002F,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.164863,51.554736,On or near Hardie Road,E01000034,Barking and Dagenham 003A,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.176163,51.559968,On or near Lupin Close,E01000037,Barking and Dagenham 003B,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.179996,51.563485,On or near Rose Glen,E01000037,Barking and Dagenham 003B,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.182178,51.562644,On or near Gorseway,E01000037,Barking and Dagenham 003B,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.172047,51.56169,On or near Thorntons Farm Avenue,E01000038,Barking and Dagenham 003C,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.170723,51.563594,On or near Leonard Avenue,E01000038,Barking and Dagenham 003C,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.169272,51.562802,On or near Legon Avenue,E01000038,Barking and Dagenham 003C,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.178904,51.557849,On or near Valentines Way,E01000039,Barking and Dagenham 003D,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.143264,51.553424,On or near Halbutt Gardens,E01000063,Barking and Dagenham 004A,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.144864,51.553701,On or near Thompson Road,E01000063,Barking and Dagenham 004A,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.138292,51.559981,On or near Bentry Close,E01000100,Barking and Dagenham 004B,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.140966,51.556721,On or near Brittain Road,E01000100,Barking and Dagenham 004B,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.143927,51.562009,On or near Tenterden Road,E01000109,Barking and Dagenham 004D,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.148724,51.567056,On or near Stanley Avenue,E01000114,Barking and Dagenham 004E,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.150021,51.5667,On or near Fambridge Road,E01000114,Barking and Dagenham 004E,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.149869,51.557053,On or near Marston Close,E01000060,Barking and Dagenham 006B,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.152078,51.56016,On or near Bradwell Avenue,E01000061,Barking and Dagenham 006C,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.153124,51.552983,On or near Glencoe Drive,E01000062,Barking and Dagenham 006D,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.156958,51.551689,On or near Muggeridge Road,E01000064,Barking and Dagenham 006E,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.157024,51.55247,On or near Crescent Road,E01000064,Barking and Dagenham 006E,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.156822,51.55582,On or near Hamden Crescent,E01000064,Barking and Dagenham 006E,Burglary,
,2011-01,Metropolitan Police Service,Metropolitan Police Service,0.159097,51.55361,On or near Ashbrook Road,E01000064,Barking and Dagenham 006E,Burglary,
