Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
de33f54e2feba716f721654657dfd7bbcf54c0a5d0872ea3e936d623536984f3,2015-10,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
4007e5f8f029405716c69c415713bf50e4cfd123dd160b50aa41014488d2e89c,2015-10,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Burglary,Court result unavailable
4e6a67b8d53e2615c3c0ba7691db7e263d4490d694e21857c16ebdb8f8b468c9,2015-10,City of London Police,City of London Police,-0.079287,51.511956,On or near Fenchurch Place,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
1194dca27f689089751371ece27a9621e9a38317bd149c0aa1467482fd26aa8f,2015-10,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
568c5b6597d9a6172dcf22ddf3b17599409048d627872378c728e32c7d320247,2015-10,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
78b3f1fc1b5d1d27141e5199f75a85c31ac3675a1de8c1e8810aea55e7aab356,2015-10,City of London Police,City of London Police,-0.101959,51.513297,On or near Carter Lane,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
4c2a69290806c5937450b6b2061599171ea0e2a5b2c6ca019184256afcc4c1a6,2015-10,City of London Police,City of London Police,-0.104001,51.513051,On or near Apothecary Street,E01032739,City of London 001F,Burglary,Court result unavailable
c524c9a439be2be3947d65017326e4d56f75dada62b2ca288bc1d8402e89951d,2015-10,City of London Police,City of London Police,-0.09472,51.51442,On or near Wood Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
35e2dc296b89f4d01070bd42a19a1908b1e365bb35f2002ad276b23d09254954,2015-10,City of London Police,City of London Police,-0.085173,51.51868,On or near Finsbury Avenue,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
92f2d78e3a7c6716fa49ef17a897d81093652e6243065cc29d75d5e295c13b38,2015-10,City of London Police,City of London Police,-0.101274,51.512791,On or near St Andrew'S Hill,E01032739,City of London 001F,Burglary,Court result unavailable
a952422b7dce504d0ed38487b8316b81ec49a85d4d64c74af30839a9c02b28e9,2015-10,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
21a424fcb2f6e6e016a1f5447dd0d4d7e48f2b9b1180c599ab1fbd13433b87bb,2015-10,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Burglary,Court result unavailable
ba21532a3e09da960ce3f39d9af0bb9851ae4262dc166b4b646a7628a30a20c4,2015-10,City of London Police,City of London Police,-0.101274,51.512791,On or near St Andrew'S Hill,E01032739,City of London 001F,Burglary,Court result unavailable
7702e7142a4e1a2198978aecd1ec7abc53433412686f014e4413df408723dee1,2015-10,City of London Police,City of London Police,-0.093341,51.511889,On or near Great St Thomas Apostle,E01032739,City of London 001F,Burglary,Court result unavailable
f6e2ec5c59a562aa26c511feb1e0414bce0e77b546625ecbc9030de9ae290eee,2015-10,City of London Police,City of London Police,-0.108175,51.51283,On or near Parking Area,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
09a5254aac65b470a3b9326507d32465f367c9b7b10cb51053ecde5b66d6b6a2,2015-10,City of London Police,City of London Police,-0.099848,51.51935,On or near Long Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
d1c05292e25d31c9c656c38a803259d28d3f89b6576acca339b67fd7fef423d7,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.134947,51.588063,On or near Mead Grove,E01000027,Barking and Dagenham 001A,Burglary,Status update unavailable
421ed98df65556f716899af9c657dde53b5f681d4439be0aa8ef3d9f75a9bdc4,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.134947,51.588063,On or near Mead Grove,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
f1f61ade0be420e00830fb67cdbbc8db8d4b3e6bc5537d01fdbfb1a1e3264eca,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.133206,51.579543,On or near Tolworth Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
9a84c797872aceb6c5dda0a127f388597a69864e828442b325f779bed55cbb93,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Burglary,Status update unavailable
49bc68708a875a6fd1002da274151289725d33802dfd8af7a3c9b0abe1dd6c6e,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Burglary,Status update unavailable
2b871609ac305844ecb35213f36b07b51748441b7b463a1e7296dc68ecbcfd5b,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Burglary,Investigation complete; no suspect identified
f0af583ddb6c2ec7b5d967552444bd001f32eae27a1b9773c614172af7f24d99,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Burglary,Status update unavailable
f16c5827d533c718573e6f418d1d32144ca3c315b7cde7b0a9aeedc821163729,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.138481,51.577846,On or near Pemberton Gardens,E01000031,Barking and Dagenham 002A,Burglary,Status update unavailable
424a8fc56263e1f42811266e654b60c1c7a3fb544229d766e01b38927d3a97ea,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.135067,51.573996,On or near Alexandra Road,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified
b521d56c3a2b72cb9f2bca44ecd3e38119c4865480f84bc1df9ad509a78dc279,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.137797,51.573425,On or near Bath Road,E01000032,Barking and Dagenham 002B,Burglary,Status update unavailable
6211dab91f0a7d33cdf2b1de653d7c815344e7db6ae950a8e1a855e2a39dc893,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified
ee86b109ce192f1c1eba5c03bd5fc4267a79f08ae0c104017e2529e5a3bda3bd,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.145476,51.569175,On or near Crow Lane,E01000111,Barking and Dagenham 002D,Burglary,Status update unavailable
ffef80b7c5a601fc15605db58edd5336f0e144444a9d0a19dfcbf00c7ac5c694,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.139676,51.570108,On or near Merten Road,E01000112,Barking and Dagenham 002E,Burglary,Status update unavailable
b488795657acbb525c65be8e5ca5760d4708f72039529270c124fc5a13a429d3,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.139676,51.570108,On or near Merten Road,E01000112,Barking and Dagenham 002E,Burglary,Status update unavailable
6124aa7efcd301367d6c8d9cb262af83cc0afb649a13995d801e95280e842665,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.176613,51.560022,On or near Campion Close,E01000037,Barking and Dagenham 003B,Burglary,Status update unavailable
5f2af90c63615e2897394328c856237f62bb82e602e8cba77e7374f9f589f9ae,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.145998,51.563698,On or near Petrol Station,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
46e9718b66b3e4fab5c87af40216e307e6eb2239d3b2a08d56d49e1b9b47a274,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.145998,51.563698,On or near Petrol Station,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
77fa9fbe4327aa1521f44cb9756fa3bc5b7efaf7cfa049be37cea58a479884cd,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.16364,51.554192,On or near Hardie Road,E01000033,Barking and Dagenham 006A,Burglary,Investigation complete; no suspect identified
2c751cc454cad8e679d9de5f3995c9522acbab9c45f4bfb0aa3d690fad8e204e,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.161535,51.554816,On or near Woodshire Road,E01000033,Barking and Dagenham 006A,Burglary,Status update unavailable
99416e6db26f5b0f2ba3f5b1007f5bfde13450c034fc19276a8e7b1f334da51a,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.165597,51.555613,On or near Highland Avenue,E01000033,Barking and Dagenham 006A,Burglary,Investigation complete; no suspect identified
50b40af9882a8c521eae0b6613f004e608464c734cfe825dcb853aac0c255561,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.147548,51.558328,On or near Wood Lane,E01000060,Barking and Dagenham 006B,Burglary,Status update unavailable
7bfd0d780dda41bc4f94890bfdedfba878185c074f902448aa0436552f1239a3,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.147548,51.558328,On or near Wood Lane,E01000060,Barking and Dagenham 006B,Burglary,Status update unavailable
80dda2b522013e5904dda8d762d0834178096de5995d5b211f4328223af91294,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.151777,51.551335,On or near Oxlow Lane,E01000062,Barking and Dagenham 006D,Burglary,Status update unavailable
67cf0ecf405250aeea58d7031823b23b91e902ee897130e2db402ff76d5d135a,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.151777,51.551335,On or near Oxlow Lane,E01000062,Barking and Dagenham 006D,Burglary,Investigation complete; no suspect identified
ac01dd93ed276c95aef319c8e3feb4aabf72a51185a058636f6079c8db72e73f,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.149642,51.551635,On or near Sterry Road,E01000062,Barking and Dagenham 006D,Burglary,Offender sent to prison
d842222f0e2b7aa286cc3a7495ba82f4a1fbdece3dacee4df864f0a1ea0725c2,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.153621,51.5522,On or near Sedgemoor Drive,E01000064,Barking and Dagenham 006E,Burglary,Investigation complete; no suspect identified
7355deb1dd6ae4fa29fdde4d86dc9231a5a1dfb6a7a371fce3d02d8df5ae31f5,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.157018,51.551445,On or near Muggeridge Road,E01000064,Barking and Dagenham 006E,Burglary,Status update unavailable
c8431994d41834920006544438c4798bf6c0fd44cdccdb765d63175e1537c9a8,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.156619,51.551848,On or near Jordans Close,E01000064,Barking and Dagenham 006E,Burglary,Status update unavailable
bee9608c134aa88fac5ff44941bc0b1b7df232fdbe90137738d8bfe8d19243d9,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.144961,51.552701,On or near Connor Road,E01000065,Barking and Dagenham 007A,Burglary,Status update unavailable
84d053063cd3c692363e7b8f743d5aa070bbfe195e200728360df73c3a9a52d7,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.134935,51.554853,On or near Valence Circus,E01000082,Barking and Dagenham 007E,Burglary,Court result unavailable
e9f8739b795780a16b164ae94dfc038220f9278c154d72be9a0bb1483ba6b30d,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.125469,51.553559,On or near Bennett'S Castle Lane,E01000083,Barking and Dagenham 007F,Burglary,Status update unavailable
72d7e77fd7bcce15877714d42137d736358adeec855f74a6d99cb72cc4700b30,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.132248,51.557537,On or near Margery Road,E01000102,Barking and Dagenham 007G,Burglary,Investigation complete; no suspect identified
ac90bf78c46e676731a9899209f973b7c3197e4486f66a7f41c79ce79d08a531,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.115611,51.551561,On or near Longbridge Road,E01000021,Barking and Dagenham 008A,Burglary,Status update unavailable
19e621687fe8c6d7f8b335f81c5a2ecb5b235fa8e33511784eb53ae37a4d3b73,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.123721,51.554427,On or near Kilmarnock Gardens,E01000022,Barking and Dagenham 008B,Burglary,Status update unavailable
69ada496ed8792fc8727f44108c30eedb39fcd0e3b09ad4ce9ead67dc4a5d6f9,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.124606,51.554843,On or near Farmway,E01000022,Barking and Dagenham 008B,Burglary,Status update unavailable
4b7db7c5775ef3cc10ab918c34b20be71ce13aa3948afb245be8d28b24711266,2015-10,Metropolitan Police Service,Metropolitan Police Service,0.121869,51.553993,On or near Lacey Drive,E01000022,Barking and Dagenham 008B,Burglary,Status update unavailable
