Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
6bbbbe8dcc3bfdc101ecd6cb9fb3e7d13e705759d8fe824da159c41720856989,2020-05,City of London Police,City of London Police,-0.097334,51.521567,On or near Fann Street,E01000001,City of London 001A,Burglary,Investigation complete; no suspect identified
c207be802624e745847e00247bda0f9da1e2cba3bfc89675a86a88bbd152c5a6,2020-05,City of London Police,City of London Police,-0.07627,51.515504,On or near Gravel Lane,E01000005,City of London 001E,Burglary,Unable to prosecute suspect
828146e909e644cf1eaadab39e6e55f86aeae7c7273f2e990d9c2f8041f0631d,2020-05,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
809fc426ab60eb97b79d74f5b00422a93a4c9b5a798a53ce6628f65aacd75a9a,2020-05,City of London Police,City of London Police,-0.079283,51.511021,On or near Seething Lane,E01032739,City of London 001F,Burglary,Status update unavailable
ce26b51194464276162079a33de768a5bb60acacee0c9fa67d3a2407b82a0592,2020-05,City of London Police,City of London Police,-0.095037,51.510621,On or near Queenhithe,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
35dd568af9f2dde891c5aaafdbc2ae6a0cfe26ffd4cf950fcbb1a56fefecc57c,2020-05,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Burglary,Court result unavailable
29c223e5d80fa635afb1afb4f4655236923f8fb502501664d4f152fda93d22f5,2020-05,City of London Police,City of London Police,-0.084621,51.5102,On or near Botolph Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
da3787c5aaa882d729ecd0172651cef1e2e680af477b95a497559c125b7d6967,2020-05,City of London Police,City of London Police,-0.088233,51.515484,On or near Tokenhouse Yard,E01032739,City of London 001F,Burglary,Status update unavailable
2e67d075c2a9269a6f98efc05417b1d4245b0999ee0328e80b4187d7e44f5b4d,2020-05,City of London Police,City of London Police,-0.096659,51.511133,On or near Upper Thames Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
4ade13969086a7a79ee4e14b4ffe8ce98622ac61a1cd6c9e66db3758d0730c32,2020-05,City of London Police,City of London Police,-0.108453,51.515173,On or near Pemberton Row,E01032740,City of London 001G,Burglary,Status update unavailable
9f8032421bc5e69b29dca063899c3daf80c20ca9e1ec896cd2480dc55ca0315d,2020-05,City of London Police,City of London Police,-0.108453,51.515173,On or near Pemberton Row,E01032740,City of London 001G,Burglary,Status update unavailable
2a2c5bca2f0a4ca9cdd92aad92d180210e3d977e8774d016b545beedd1548eb2,2020-05,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Burglary,Unable to prosecute suspect
f7caf6b4aa77d7c9aba5690e57b0c70045a19a73691c77d5ae9aee9d09cb8a2d,2020-05,City of London Police,City of London Police,-0.108453,51.515173,On or near Pemberton Row,E01032740,City of London 001G,Burglary,Court result unavailable
e42a482caae218d4062ce50ff4bb5cea98eb467687202b5382452633d0f17175,2020-05,City of London Police,City of London Police,-0.111181,51.516476,On or near Cursitor Street,E01032740,City of London 001G,Burglary,Status update unavailable
0459062c7ee116e1e636acc1b8a172ce1af7387522c277c26f8208a3edf71cf1,2020-05,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
d2a8ac6e09710337795ab83ab070a266aa403fe04f96e53e750cc3f1691d34c7,2020-05,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Burglary,Court result unavailable
5d5054c6ec04da828a99bdd47a2aa18140cf16fa147a19e94f384181f50e2ff8,2020-05,Metropolitan Police Service,Metropolitan Police Service,0.140192,51.582311,On or near Hatch Grove,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
8f295350d0922b6dc20ece08616a5878291e857185b0fadaf9a1b3f4ceef8257,2020-05,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Burglary,Investigation complete; no suspect identified
