Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2024-01-05T20:05:00+00:00,51.61066,0.114689,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:05:00+00:00
Person search,2024-01-05T20:05:00+00:00,51.590379,0.172404,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:05:00+00:00
Person search,2024-01-05T20:08:00+00:00,51.514656,-0.383562,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:08:00+00:00
Person search,2024-01-05T20:10:00+00:00,51.512493,-0.062158,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-05 20:10:00+00:00
Person search,2024-01-05T20:17:00+00:00,51.518739,-0.131785,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2024-01-05 20:17:00+00:00
Person search,2024-01-05T20:20:00+00:00,51.59962,-0.056068,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2024-01-05 20:20:00+00:00
Person search,2024-01-05T20:20:00+00:00,51.524084,-0.032459,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:20:00+00:00
Person search,2024-01-05T20:20:00+00:00,51.448848,-0.120492,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-05 20:20:00+00:00
Person search,2024-01-05T20:20:00+00:00,51.514656,-0.383562,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:20:00+00:00
Person search,2024-01-05T20:20:00+00:00,51.512259,-0.381917,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 20:20:00+00:00
Person search,2024-01-05T20:23:00+00:00,51.382465,-0.065269,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2024-01-05 20:23:00+00:00
Person and Vehicle search,2024-01-05T20:23:00+00:00,51.530183,-0.12307,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-05 20:23:00+00:00
Person and Vehicle search,2024-01-05T20:25:00+00:00,51.525181,-0.208675,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2024-01-05 20:25:00+00:00
Person search,2024-01-05T20:27:00+00:00,51.566678,-0.018818,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2024-01-05 20:27:00+00:00
Person search,2024-01-05T20:29:00+00:00,51.570406,-0.064948,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 20:29:00+00:00
Person search,2024-01-05T20:30:00+00:00,51.514656,-0.383562,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:30:00+00:00
Person search,2024-01-05T20:30:00+00:00,51.496441,-0.088439,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-05 20:30:00+00:00
Vehicle search,2024-01-05T20:30:00+00:00,51.514656,-0.383562,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:30:00+00:00
Person and Vehicle search,2024-01-05T20:32:00+00:00,51.525181,-0.208675,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2024-01-05 20:32:00+00:00
Person search,2024-01-05T20:33:00+00:00,51.570647,-0.024374,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:33:00+00:00
Person search,2024-01-05T20:36:00+00:00,51.603753,-0.072773,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 20:36:00+00:00
Person search,2024-01-05T20:40:00+00:00,51.490871,-0.040819,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:40:00+00:00
Person search,2024-01-05T20:40:00+00:00,51.603753,-0.072773,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 20:40:00+00:00
Person search,2024-01-05T20:40:00+00:00,51.377886,-0.052659,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2024-01-05 20:40:00+00:00
Person search,2024-01-05T20:46:00+00:00,51.383398,-0.109738,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:46:00+00:00
Person search,2024-01-05T20:50:00+00:00,51.399089,0.018628,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:50:00+00:00
Person search,2024-01-05T20:50:00+00:00,51.383398,-0.109738,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:50:00+00:00
Person search,2024-01-05T20:50:00+00:00,51.603753,-0.072773,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 20:50:00+00:00
Person search,2024-01-05T20:50:00+00:00,51.579375,-0.123281,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-05 20:50:00+00:00
Person and Vehicle search,2024-01-05T20:54:00+00:00,51.495921,-0.042244,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 20:54:00+00:00
Person and Vehicle search,2024-01-05T20:55:00+00:00,51.53285,-0.206788,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 20:55:00+00:00
Person search,2024-01-05T21:00:00+00:00,51.373464,-0.0994,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2024-01-05 21:00:00+00:00
Person search,2024-01-05T21:00:00+00:00,51.512123,-0.383133,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 21:00:00+00:00
Person search,2024-01-05T21:00:00+00:00,51.549724,-0.22062,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-05 21:00:00+00:00
Person search,2024-01-05T21:00:00+00:00,51.549724,-0.22062,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 21:00:00+00:00
Vehicle search,2024-01-05T21:05:00+00:00,51.454856,-0.226715,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-05 21:05:00+00:00
Person search,2024-01-05T21:05:00+00:00,51.40467,-0.301508,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 21:05:00+00:00
Person search,2024-01-05T21:11:00+00:00,51.516295,-0.129487,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-05 21:11:00+00:00
Person and Vehicle search,2024-01-05T21:13:00+00:00,51.499644,0.11966,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 21:13:00+00:00
Person and Vehicle search,2024-01-05T21:15:00+00:00,51.499644,0.11966,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-05 21:15:00+00:00
Person search,2024-01-05T21:17:00+00:00,51.387696,-0.12149,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2024-01-05 21:17:00+00:00
Person search,2024-01-05T21:23:00+00:00,51.516295,-0.129487,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-05 21:23:00+00:00
Person search,2024-01-05T21:26:00+00:00,51.455987,0.151075,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-05 21:26:00+00:00
Person search,2024-01-05T21:27:00+00:00,51.664476,-0.054624,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 21:27:00+00:00
Person search,2024-01-05T21:32:00+00:00,51.664476,-0.054624,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 21:32:00+00:00
Person and Vehicle search,2024-01-05T21:37:00+00:00,51.541979,-0.205693,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2024-01-05 21:37:00+00:00
Person search,2024-01-05T21:37:00+00:00,51.663717,-0.08615,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 21:37:00+00:00
Person and Vehicle search,2024-01-05T21:40:00+00:00,51.451694,-0.139906,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2024-01-05 21:40:00+00:00
Person and Vehicle search,2024-01-05T21:40:00+00:00,51.451694,-0.139906,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2024-01-05 21:40:00+00:00
Person search,2024-01-05T21:43:00+00:00,51.591242,0.001004,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 21:43:00+00:00
Vehicle search,2024-01-05T21:45:00+00:00,51.663717,-0.08615,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 21:45:00+00:00
Person search,2024-01-05T21:45:00+00:00,51.514141,-0.132694,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2024-01-05 21:45:00+00:00
Person search,2024-01-05T21:45:00+00:00,51.623653,-0.294759,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-05 21:45:00+00:00
Person search,2024-01-05T21:50:00+00:00,51.61278,-0.06397,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2024-01-05 21:50:00+00:00
Person search,2024-01-05T21:50:00+00:00,51.511059,-0.377089,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2024-01-05 21:50:00+00:00
Person search,2024-01-05T21:50:00+00:00,51.53467,-0.45072,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-05 21:50:00+00:00
Person search,2024-01-05T21:50:00+00:00,51.511059,-0.377089,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 21:50:00+00:00
Person search,2024-01-05T21:52:00+00:00,51.591242,0.001004,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 21:52:00+00:00
Person and Vehicle search,2024-01-05T21:54:00+00:00,51.463549,-0.169815,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2024-01-05 21:54:00+00:00
Person search,2024-01-05T22:00:00+00:00,51.557577,0.069206,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 22:00:00+00:00
Person search,2024-01-05T22:00:00+00:00,51.630517,-0.167249,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-05 22:00:00+00:00
Person search,2024-01-05T22:00:00+00:00,51.46531,0.144877,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 22:00:00+00:00
Person search,2024-01-05T22:03:00+00:00,51.530418,-0.008628,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 22:03:00+00:00
Person and Vehicle search,2024-01-05T22:05:00+00:00,51.427663,-0.055492,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-05 22:05:00+00:00
Person and Vehicle search,2024-01-05T22:10:00+00:00,51.481006,-0.066863,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2024-01-05 22:10:00+00:00
Person search,2024-01-05T22:12:00+00:00,51.509807,-0.131055,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 22:12:00+00:00
Person search,2024-01-05T22:14:00+00:00,51.403945,0.019158,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 22:14:00+00:00
Person search,2024-01-05T22:19:00+00:00,51.39714,-0.074483,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2024-01-05 22:19:00+00:00
Person search,2024-01-05T22:20:00+00:00,51.524084,-0.032459,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 22:20:00+00:00
Person search,2024-01-05T22:20:00+00:00,51.402243,0.019816,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 22:20:00+00:00
Person and Vehicle search,2024-01-05T22:23:00+00:00,51.483368,-0.088021,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 22:23:00+00:00
Person search,2024-01-05T22:25:00+00:00,51.52506,-0.03272,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 22:25:00+00:00
Person search,2024-01-05T22:25:00+00:00,51.509947,-0.131367,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 22:25:00+00:00
Person and Vehicle search,2024-01-05T22:26:00+00:00,51.374543,-0.107172,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 22:26:00+00:00
Person search,2024-01-05T22:28:00+00:00,51.555392,0.15269,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2024-01-05 22:28:00+00:00
Person search,2024-01-05T22:30:00+00:00,51.539425,-0.142748,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-05 22:30:00+00:00
Person search,2024-01-05T22:30:00+00:00,51.574014,0.178623,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2024-01-05 22:30:00+00:00
Person and Vehicle search,2024-01-05T22:31:00+00:00,51.507115,-0.144408,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-05 22:31:00+00:00
Person search,2024-01-05T22:35:00+00:00,51.490135,-0.088847,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-05 22:35:00+00:00
Person search,2024-01-05T22:36:00+00:00,51.524084,-0.032459,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 22:36:00+00:00
Person search,2024-01-05T22:39:00+00:00,51.400999,0.017404,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 22:39:00+00:00
Person search,2024-01-05T22:42:00+00:00,51.400999,0.017404,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 22:42:00+00:00
Person and Vehicle search,2024-01-05T22:46:00+00:00,51.429808,-0.037433,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-05 22:46:00+00:00
Person search,2024-01-05T22:57:00+00:00,51.528633,-0.125729,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 22:57:00+00:00
Person search,2024-01-05T23:00:00+00:00,51.515939,-0.132693,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 23:00:00+00:00
Person search,2024-01-05T23:00:00+00:00,51.509807,-0.131055,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 23:00:00+00:00
Person search,2024-01-05T23:04:00+00:00,51.515939,-0.132693,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 23:04:00+00:00
Person search,2024-01-05T23:05:00+00:00,51.528267,-0.124216,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-05 23:05:00+00:00
Person search,2024-01-05T23:10:00+00:00,51.520014,-0.11925,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-05 23:10:00+00:00
Person search,2024-01-05T23:12:00+00:00,51.568526,-0.230722,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-05 23:12:00+00:00
Person search,2024-01-05T23:13:00+00:00,51.522164,-0.046164,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2024-01-05 23:13:00+00:00
Person search,2024-01-05T23:15:00+00:00,51.50647,-0.378808,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2024-01-05 23:15:00+00:00
Person search,2024-01-05T23:20:00+00:00,51.464277,-0.111926,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2024-01-05 23:20:00+00:00
Person search,2024-01-05T23:20:00+00:00,51.469715,-0.170735,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 23:20:00+00:00
Person search,2024-01-05T23:30:00+00:00,51.513804,-0.130733,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 23:30:00+00:00
Person search,2024-01-05T23:30:00+00:00,51.514704,-0.130826,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2024-01-05 23:30:00+00:00
Person search,2024-01-05T23:30:00+00:00,51.513804,-0.130733,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-05 23:30:00+00:00
Person search,2024-01-05T23:35:00+00:00,51.39714,-0.074483,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2024-01-05 23:35:00+00:00
Person search,2024-01-05T23:35:00+00:00,51.519676,-0.129614,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2024-01-05 23:35:00+00:00
Person search,2024-01-05T23:45:00+00:00,51.44686,-0.404391,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-05 23:45:00+00:00
Person search,2024-01-05T23:45:00+00:00,51.44686,-0.404391,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-05 23:45:00+00:00
Person and Vehicle search,2024-01-05T23:47:00+00:00,51.514437,-0.040615,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 23:47:00+00:00
Person search,2024-01-05T23:47:00+00:00,51.530183,-0.12307,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 23:47:00+00:00
Person search,2024-01-05T23:47:00+00:00,51.530183,-0.12307,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 23:47:00+00:00
Person search,2024-01-05T23:50:00+00:00,51.413511,-0.301612,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2024-01-05 23:50:00+00:00
Person search,2024-01-05T23:50:00+00:00,51.413511,-0.301612,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 23:50:00+00:00
Person search,2024-01-05T23:55:00+00:00,51.413511,-0.301612,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2024-01-05 23:55:00+00:00
Person and Vehicle search,2024-01-05T23:59:00+00:00,51.473243,-0.062324,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-05 23:59:00+00:00
Person search,2024-01-06T00:02:00+00:00,51.512416,-0.133384,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2024-01-06 00:02:00+00:00
Person search,2024-01-06T00:03:00+00:00,51.52405,-0.085784,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-06 00:03:00+00:00
Person search,2024-01-06T00:05:00+00:00,51.507115,-0.144408,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-06 00:05:00+00:00
Person search,2024-01-06T00:05:00+00:00,51.509807,-0.131055,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-06 00:05:00+00:00
Person search,2024-01-06T00:08:00+00:00,51.514519,-0.128758,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 00:08:00+00:00
Person search,2024-01-06T00:09:00+00:00,51.527254,-0.115997,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 00:09:00+00:00
Person search,2024-01-06T00:09:00+00:00,51.514519,-0.128758,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 00:09:00+00:00
Person search,2024-01-06T00:10:00+00:00,51.517727,-0.128612,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 00:10:00+00:00
Person and Vehicle search,2024-01-06T00:18:00+00:00,51.583286,0.07186,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 00:18:00+00:00
Person search,2024-01-06T00:20:00+00:00,51.584513,0.072147,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2024-01-06 00:20:00+00:00
Person search,2024-01-06T00:20:00+00:00,51.44792,0.109521,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 00:20:00+00:00
Person search,2024-01-06T00:22:00+00:00,51.543932,0.078076,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 00:22:00+00:00
Person search,2024-01-06T00:22:00+00:00,51.543932,0.078076,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 00:22:00+00:00
Person and Vehicle search,2024-01-06T00:25:00+00:00,51.607496,0.221229,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 00:25:00+00:00
Person search,2024-01-06T00:30:00+00:00,51.405141,-0.165692,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-06 00:30:00+00:00
Person search,2024-01-06T00:31:00+00:00,51.543932,0.078076,Male,under 10,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 00:31:00+00:00
Person search,2024-01-06T00:35:00+00:00,51.462029,-0.137787,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2024-01-06 00:35:00+00:00
Person search,2024-01-06T00:45:00+00:00,51.425338,-0.139955,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 00:45:00+00:00
Person search,2024-01-06T00:45:00+00:00,51.607496,0.221229,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 00:45:00+00:00
Person search,2024-01-06T00:48:00+00:00,51.659609,-0.097254,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-06 00:48:00+00:00
Person search,2024-01-06T00:50:00+00:00,51.659609,-0.097254,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2024-01-06 00:50:00+00:00
Person search,2024-01-06T00:52:00+00:00,51.659609,-0.097254,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2024-01-06 00:52:00+00:00
Person search,2024-01-06T01:10:00+00:00,51.54085,0.148737,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 01:10:00+00:00
Person search,2024-01-06T01:15:00+00:00,51.37665,-0.019217,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 01:15:00+00:00
Person search,2024-01-06T01:15:00+00:00,51.54085,0.148737,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-06 01:15:00+00:00
Person search,2024-01-06T01:16:00+00:00,51.54085,0.148737,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2024-01-06 01:16:00+00:00
Person search,2024-01-06T01:19:00+00:00,51.37665,-0.019217,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 01:19:00+00:00
Person search,2024-01-06T01:24:00+00:00,51.514971,-0.133438,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-06 01:24:00+00:00
Person search,2024-01-06T01:24:00+00:00,51.476215,-0.02863,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2024-01-06 01:24:00+00:00
Person search,2024-01-06T01:25:00+00:00,51.507115,-0.144408,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2024-01-06 01:25:00+00:00
Person search,2024-01-06T01:25:00+00:00,51.578389,0.180957,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 01:25:00+00:00
Person search,2024-01-06T01:28:00+00:00,51.578389,0.180957,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2024-01-06 01:28:00+00:00
Person search,2024-01-06T01:30:00+00:00,51.50845,-0.143266,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-06 01:30:00+00:00
Person search,2024-01-06T01:30:00+00:00,51.578389,0.180957,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 01:30:00+00:00
Person search,2024-01-06T01:32:00+00:00,51.507115,-0.144408,Female,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-06 01:32:00+00:00
Person search,2024-01-06T01:32:00+00:00,51.507115,-0.144408,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-06 01:32:00+00:00
Person search,2024-01-06T01:36:00+00:00,51.521629,-0.165037,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2024-01-06 01:36:00+00:00
Person and Vehicle search,2024-01-06T01:37:00+00:00,51.578389,0.180957,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2024-01-06 01:37:00+00:00
Person search,2024-01-06T01:37:00+00:00,51.545323,0.030978,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2024-01-06 01:37:00+00:00
