Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2016-07-06T21:30:00+00:00,51.479251,0.030633,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-06 21:30:00+00:00
Person search,2016-07-06T21:30:00+00:00,51.461541,-0.036763,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-06 21:30:00+00:00
Person and Vehicle search,2016-07-06T21:30:00+00:00,51.479251,0.030633,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-06 21:30:00+00:00
Person and Vehicle search,2016-07-06T21:30:00+00:00,51.321663,-0.138986,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-06 21:30:00+00:00
Person and Vehicle search,2016-07-06T21:30:00+00:00,51.326055,-0.129565,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-06 21:30:00+00:00
Person search,2016-07-06T21:39:00+00:00,51.459772,-0.380017,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-06 21:39:00+00:00
Person search,2016-07-06T21:45:00+00:00,51.459772,-0.380017,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-06 21:45:00+00:00
Person search,2016-07-06T21:55:00+00:00,51.459772,-0.380017,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-06 21:55:00+00:00
Person search,2016-07-06T22:00:00+00:00,51.550874,-0.234883,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-06 22:00:00+00:00
Person and Vehicle search,2016-07-06T22:00:00+00:00,51.434773,-0.109186,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 22:00:00+00:00
Person search,2016-07-06T22:00:00+00:00,51.487168,-0.101071,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 22:00:00+00:00
Person search,2016-07-06T22:15:00+00:00,51.594192,-0.104652,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-06 22:15:00+00:00
Person search,2016-07-06T22:21:00+00:00,51.594192,-0.104652,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-06 22:21:00+00:00
Person and Vehicle search,2016-07-06T22:25:00+00:00,51.526794,-0.315737,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 22:25:00+00:00
Person search,2016-07-06T22:25:00+00:00,51.526794,-0.315737,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 22:25:00+00:00
Person search,2016-07-06T22:30:00+00:00,51.594192,-0.104652,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-06 22:30:00+00:00
Person search,2016-07-06T22:30:00+00:00,51.552769,-0.111683,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 22:30:00+00:00
Person search,2016-07-06T22:30:00+00:00,51.594192,-0.104652,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-06 22:30:00+00:00
Person and Vehicle search,2016-07-06T22:30:00+00:00,51.552769,-0.111683,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 22:30:00+00:00
Person search,2016-07-06T22:30:00+00:00,51.461024,-0.171672,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 22:30:00+00:00
Person search,2016-07-06T22:30:00+00:00,51.49393,-0.129573,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 22:30:00+00:00
Person search,2016-07-06T22:31:00+00:00,51.461024,-0.171672,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-06 22:31:00+00:00
Person search,2016-07-06T22:35:00+00:00,51.589936,-0.102866,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 22:35:00+00:00
Person search,2016-07-06T22:45:00+00:00,51.50883,-0.058177,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2016-07-06 22:45:00+00:00
Person search,2016-07-06T22:52:00+00:00,51.461811,-0.184698,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 22:52:00+00:00
Person and Vehicle search,2016-07-06T22:52:00+00:00,51.461811,-0.184698,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-06 22:52:00+00:00
Person search,2016-07-06T23:02:00+00:00,51.461314,-0.147735,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-06 23:02:00+00:00
Person and Vehicle search,2016-07-06T23:09:00+00:00,51.573112,-0.413741,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-06 23:09:00+00:00
Person and Vehicle search,2016-07-06T23:10:00+00:00,51.556248,-0.387065,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-06 23:10:00+00:00
Person search,2016-07-06T23:15:00+00:00,51.474755,-0.041855,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 23:15:00+00:00
Person and Vehicle search,2016-07-06T23:20:00+00:00,51.515486,-0.067551,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-06 23:20:00+00:00
Person and Vehicle search,2016-07-06T23:26:00+00:00,51.597922,-0.121361,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-06 23:26:00+00:00
Person search,2016-07-06T23:30:00+00:00,51.540169,-0.145977,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 23:30:00+00:00
Person and Vehicle search,2016-07-06T23:30:00+00:00,51.473693,-0.067244,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 23:30:00+00:00
Person and Vehicle search,2016-07-06T23:30:00+00:00,51.473693,-0.067244,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-06 23:30:00+00:00
Person and Vehicle search,2016-07-06T23:30:00+00:00,51.473693,-0.067244,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-06 23:30:00+00:00
Person search,2016-07-06T23:32:00+00:00,51.540169,-0.145977,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 23:32:00+00:00
Person and Vehicle search,2016-07-06T23:33:00+00:00,51.597922,-0.121361,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 23:33:00+00:00
Person and Vehicle search,2016-07-06T23:35:00+00:00,51.473957,-0.065793,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 23:35:00+00:00
Person search,2016-07-06T23:50:00+00:00,51.539681,-0.142998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-06 23:50:00+00:00
Person search,2016-07-06T23:55:00+00:00,51.50936,-0.365419,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-06 23:55:00+00:00
Person search,2016-07-07T00:00:00+00:00,51.531278,0.0526,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 00:00:00+00:00
Person and Vehicle search,2016-07-07T00:00:00+00:00,51.598171,-0.095491,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 00:00:00+00:00
Person and Vehicle search,2016-07-07T00:10:00+00:00,51.600412,-0.132002,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 00:10:00+00:00
Person and Vehicle search,2016-07-07T00:10:00+00:00,51.600412,-0.132002,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-07 00:10:00+00:00
Person search,2016-07-07T00:15:00+00:00,51.531278,0.0526,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2016-07-07 00:15:00+00:00
Person search,2016-07-07T00:15:00+00:00,51.599755,-0.245565,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 00:15:00+00:00
Person search,2016-07-07T00:19:00+00:00,51.424019,-0.148697,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 00:19:00+00:00
Person search,2016-07-07T00:20:00+00:00,51.524829,-0.166667,Male,18-24,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2016-07-07 00:20:00+00:00
Person search,2016-07-07T00:20:00+00:00,51.605573,-0.122923,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 00:20:00+00:00
Person search,2016-07-07T00:25:00+00:00,51.51463,-0.159092,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-07 00:25:00+00:00
Person search,2016-07-07T00:30:00+00:00,51.605573,-0.122923,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 00:30:00+00:00
Person search,2016-07-07T00:30:00+00:00,51.513532,-0.163662,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-07 00:30:00+00:00
Person and Vehicle search,2016-07-07T00:30:00+00:00,51.567731,-0.082247,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-07 00:30:00+00:00
Person and Vehicle search,2016-07-07T00:30:00+00:00,51.465355,-0.018157,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 00:30:00+00:00
Person and Vehicle search,2016-07-07T00:35:00+00:00,51.605573,-0.122923,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-07 00:35:00+00:00
Person search,2016-07-07T00:35:00+00:00,51.513532,-0.163662,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-07 00:35:00+00:00
Person and Vehicle search,2016-07-07T00:40:00+00:00,51.605573,-0.122923,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-07 00:40:00+00:00
Person search,2016-07-07T00:40:00+00:00,51.603983,-0.12475,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 00:40:00+00:00
Person search,2016-07-07T00:45:00+00:00,51.567731,-0.082247,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 00:45:00+00:00
Person search,2016-07-07T00:45:00+00:00,51.567731,-0.082247,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-07 00:45:00+00:00
Person and Vehicle search,2016-07-07T00:50:00+00:00,51.462411,0.107367,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 00:50:00+00:00
Person and Vehicle search,2016-07-07T00:55:00+00:00,51.51266,-0.007745,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 00:55:00+00:00
Person search,2016-07-07T00:59:00+00:00,51.51266,-0.007745,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 00:59:00+00:00
Person search,2016-07-07T01:00:00+00:00,51.605573,-0.122923,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 01:00:00+00:00
Person search,2016-07-07T01:01:00+00:00,51.522825,-0.17136,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 01:01:00+00:00
Person and Vehicle search,2016-07-07T01:10:00+00:00,51.452978,-0.121762,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 01:10:00+00:00
Person search,2016-07-07T01:20:00+00:00,51.553488,-0.161519,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 01:20:00+00:00
Person and Vehicle search,2016-07-07T01:20:00+00:00,51.364741,-0.223145,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 01:20:00+00:00
Person search,2016-07-07T01:22:00+00:00,51.47225,-0.131338,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 01:22:00+00:00
Person search,2016-07-07T01:25:00+00:00,51.624202,-0.060753,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-07-07 01:25:00+00:00
Person search,2016-07-07T01:32:00+00:00,51.553488,-0.161519,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 01:32:00+00:00
Person and Vehicle search,2016-07-07T01:34:00+00:00,51.626998,-0.263499,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 01:34:00+00:00
Person and Vehicle search,2016-07-07T01:34:00+00:00,51.446385,0.118344,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 01:34:00+00:00
Person and Vehicle search,2016-07-07T01:40:00+00:00,51.522825,-0.17136,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 01:40:00+00:00
Person and Vehicle search,2016-07-07T01:53:00+00:00,51.389157,0.094154,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Offender given drugs possession warning,,,2016-07-07 01:53:00+00:00
Person and Vehicle search,2016-07-07T02:00:00+00:00,51.446385,0.118344,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 02:00:00+00:00
Person search,2016-07-07T02:40:00+00:00,51.511238,-0.133922,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-07-07 02:40:00+00:00
Person search,2016-07-07T03:45:00+00:00,51.515495,-0.202093,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 03:45:00+00:00
Person search,2016-07-07T03:45:00+00:00,51.515495,-0.202093,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 03:45:00+00:00
Person search,2016-07-07T03:48:00+00:00,51.515495,-0.202093,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 03:48:00+00:00
Person search,2016-07-07T03:49:00+00:00,51.515495,-0.202093,Female,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 03:49:00+00:00
Person search,2016-07-07T03:55:00+00:00,51.515495,-0.202093,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 03:55:00+00:00
Person search,2016-07-07T03:58:00+00:00,51.515495,-0.202093,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 03:58:00+00:00
Person search,2016-07-07T04:00:00+00:00,51.503839,-0.220852,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 04:00:00+00:00
Person search,2016-07-07T04:54:00+00:00,51.517768,-0.037099,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 04:54:00+00:00
Person and Vehicle search,2016-07-07T04:56:00+00:00,51.517768,-0.037099,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 04:56:00+00:00
Person and Vehicle search,2016-07-07T05:00:00+00:00,51.517768,-0.037099,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 05:00:00+00:00
Person search,2016-07-07T05:00:00+00:00,51.517768,-0.037099,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 05:00:00+00:00
Person search,2016-07-07T07:00:00+00:00,51.461137,-0.119124,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 07:00:00+00:00
Person search,2016-07-07T07:00:00+00:00,51.461137,-0.119124,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 07:00:00+00:00
Person search,2016-07-07T07:10:00+00:00,51.587476,-0.043927,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 07:10:00+00:00
Person and Vehicle search,2016-07-07T07:25:00+00:00,51.58073,-0.078106,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 07:25:00+00:00
Person and Vehicle search,2016-07-07T07:30:00+00:00,51.58073,-0.078106,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 07:30:00+00:00
Person search,2016-07-07T07:53:00+00:00,51.5387,-0.11029,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-07-07 07:53:00+00:00
Person search,2016-07-07T08:15:00+00:00,51.459714,-0.122321,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 08:15:00+00:00
Person search,2016-07-07T08:15:00+00:00,51.494368,-0.147548,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-07 08:15:00+00:00
Person search,2016-07-07T08:30:00+00:00,51.522956,-0.193713,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 08:30:00+00:00
Vehicle search,2016-07-07T08:32:00+00:00,51.500854,-0.375867,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 08:32:00+00:00
Person search,2016-07-07T08:40:00+00:00,51.459172,-0.39259,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 08:40:00+00:00
Person search,2016-07-07T09:00:00+00:00,51.471717,-0.490059,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 09:00:00+00:00
Person and Vehicle search,2016-07-07T09:03:00+00:00,51.52646,-0.287033,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 09:03:00+00:00
Person and Vehicle search,2016-07-07T09:15:00+00:00,51.473821,-0.389397,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-07-07 09:15:00+00:00
Person and Vehicle search,2016-07-07T09:20:00+00:00,51.49586,-0.255392,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Offender given drugs possession warning,,,2016-07-07 09:20:00+00:00
Person search,2016-07-07T09:27:00+00:00,51.527615,-0.077259,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 09:27:00+00:00
Person search,2016-07-07T09:28:00+00:00,51.441979,0.066969,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-07-07 09:28:00+00:00
Person search,2016-07-07T09:30:00+00:00,51.527615,-0.077259,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 09:30:00+00:00
Person search,2016-07-07T09:34:00+00:00,51.412092,-0.178356,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 09:34:00+00:00
Person and Vehicle search,2016-07-07T09:40:00+00:00,51.363192,0.102335,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 09:40:00+00:00
Person search,2016-07-07T09:50:00+00:00,51.558506,-0.055528,Male,18-24,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2016-07-07 09:50:00+00:00
Person and Vehicle search,2016-07-07T09:50:00+00:00,51.558506,-0.055528,Male,18-24,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2016-07-07 09:50:00+00:00
Person and Vehicle search,2016-07-07T10:20:00+00:00,51.51967,-0.167408,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 10:20:00+00:00
Person and Vehicle search,2016-07-07T10:20:00+00:00,51.500471,-0.159346,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-07 10:20:00+00:00
Person and Vehicle search,2016-07-07T10:20:00+00:00,51.499986,-0.150836,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 10:20:00+00:00
Person and Vehicle search,2016-07-07T10:20:00+00:00,51.501645,-0.160854,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-07 10:20:00+00:00
Person and Vehicle search,2016-07-07T10:20:00+00:00,51.501645,-0.160854,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-07 10:20:00+00:00
Person search,2016-07-07T10:25:00+00:00,51.462206,-0.112314,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 10:25:00+00:00
Person search,2016-07-07T10:25:00+00:00,51.341411,-0.144619,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-07-07 10:25:00+00:00
Person search,2016-07-07T10:25:00+00:00,51.341411,-0.144619,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-07-07 10:25:00+00:00
Person search,2016-07-07T10:45:00+00:00,51.38442,-0.109006,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 10:45:00+00:00
Person search,2016-07-07T10:47:00+00:00,51.561539,-0.331334,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-07-07 10:47:00+00:00
Person and Vehicle search,2016-07-07T11:00:00+00:00,51.59313,-0.063867,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 11:00:00+00:00
Person and Vehicle search,2016-07-07T11:00:00+00:00,51.546643,-0.144229,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-07-07 11:00:00+00:00
Person search,2016-07-07T11:03:00+00:00,51.563957,-0.257707,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 11:03:00+00:00
Person search,2016-07-07T11:05:00+00:00,51.563957,-0.257707,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 11:05:00+00:00
Person and Vehicle search,2016-07-07T11:10:00+00:00,51.59313,-0.063867,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-07-07 11:10:00+00:00
Person search,2016-07-07T11:10:00+00:00,51.562795,-0.258747,Male,10-17,Criminal Justice Act 1988 (section 139B),Articles for use in criminal damage,Suspect arrested,,,2016-07-07 11:10:00+00:00
Person and Vehicle search,2016-07-07T11:15:00+00:00,51.364529,-0.305335,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-07 11:15:00+00:00
Vehicle search,2016-07-07T11:20:00+00:00,51.364529,-0.305335,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-07-07 11:20:00+00:00
Person search,2016-07-07T11:20:00+00:00,51.519717,-0.328308,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 11:20:00+00:00
Person search,2016-07-07T11:25:00+00:00,51.546557,-0.478108,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 11:25:00+00:00
Person search,2016-07-07T11:30:00+00:00,51.551933,-0.084513,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 11:30:00+00:00
Person search,2016-07-07T11:30:00+00:00,51.551933,-0.084513,Male,10-17,Criminal Justice Act 1988 (section 139B),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 11:30:00+00:00
Person search,2016-07-07T11:34:00+00:00,51.627505,-0.154079,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-07-07 11:34:00+00:00
Person search,2016-07-07T11:46:00+00:00,51.490836,-0.090475,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 11:46:00+00:00
Person search,2016-07-07T12:00:00+00:00,51.599585,-0.251088,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 12:00:00+00:00
Person search,2016-07-07T12:00:00+00:00,51.546557,-0.478108,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 12:00:00+00:00
Person search,2016-07-07T12:08:00+00:00,51.503164,-0.223226,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 12:08:00+00:00
Person search,2016-07-07T12:10:00+00:00,51.463466,-0.01068,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-07-07 12:10:00+00:00
