Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2021-04-01T01:41:08+00:00,51.514151,-0.074958,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-04-01 01:41:08+00:00
Person search,2021-04-01T01:42:26+00:00,51.514151,-0.074958,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-04-01 01:42:26+00:00
Person search,2021-04-01T01:52:11+00:00,51.514276,-0.087549,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,True,False,2021-04-01 01:52:11+00:00
Person search,2021-04-01T02:22:18+00:00,51.514151,-0.074958,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-04-01 02:22:18+00:00
Person search,2021-04-01T05:03:53+00:00,51.516347,-0.104887,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-01 05:03:53+00:00
Person and Vehicle search,2021-04-01T05:32:18+00:00,51.513885,-0.102741,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-01 05:32:18+00:00
Person search,2021-04-01T11:35:37+00:00,51.516191,-0.086416,Female,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2021-04-01 11:35:37+00:00
Person search,2021-04-01T11:49:03+00:00,51.516191,-0.086416,Female,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2021-04-01 11:49:03+00:00
Person search,2021-04-01T11:51:30+00:00,51.516067,-0.089838,Male,under 10,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2021-04-01 11:51:30+00:00
Person and Vehicle search,2021-04-02T01:18:15+00:00,51.524477,-0.100456,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,True,2021-04-02 01:18:15+00:00
Person search,2021-04-02T04:10:43+00:00,51.511053,-0.075722,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-02 04:10:43+00:00
Person search,2021-04-02T05:01:42+00:00,51.511053,-0.075722,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-02 05:01:42+00:00
Person search,2021-04-02T07:06:17+00:00,51.514109,-0.10328,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-04-02 07:06:17+00:00
Person search,2021-04-03T01:46:29+00:00,51.517244,-0.080376,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2021-04-03 01:46:29+00:00
Person search,2021-04-03T03:13:09+00:00,51.509547,-0.076031,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-03 03:13:09+00:00
Person search,2021-04-03T04:16:09+00:00,51.518262,-0.088203,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-04-03 04:16:09+00:00
Person search,2021-04-03T05:28:57+00:00,51.518262,-0.088203,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-03 05:28:57+00:00
Person and Vehicle search,2021-04-03T05:33:25+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-03 05:33:25+00:00
Person search,2021-04-03T10:45:40+00:00,51.517244,-0.080376,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-03 10:45:40+00:00
Person search,2021-04-03T11:08:27+00:00,51.51392,-0.093257,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2021-04-03 11:08:27+00:00
Person search,2021-04-04T00:28:02+00:00,51.518938,-0.091649,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-04 00:28:02+00:00
Person search,2021-04-04T00:41:31+00:00,51.512598,-0.084967,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-04 00:41:31+00:00
Person and Vehicle search,2021-04-04T01:28:30+00:00,51.52181,-0.097929,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-04 01:28:30+00:00
Person search,2021-04-04T01:46:54+00:00,51.518938,-0.091649,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2021-04-04 01:46:54+00:00
Person search,2021-04-04T04:38:11+00:00,51.511879,-0.107148,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2021-04-04 04:38:11+00:00
Person search,2021-04-04T05:22:08+00:00,51.511879,-0.107148,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-04-04 05:22:08+00:00
Person search,2021-04-04T05:41:22+00:00,51.511879,-0.107148,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-04-04 05:41:22+00:00
Person search,2021-04-04T07:46:10+00:00,51.515882,-0.10668,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-04 07:46:10+00:00
Person search,2021-04-04T07:46:11+00:00,51.515882,-0.10668,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-04 07:46:11+00:00
Person search,2021-04-04T11:42:14+00:00,51.518938,-0.091649,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-04 11:42:14+00:00
Person search,2021-04-05T10:39:30+00:00,51.513051,-0.104001,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2021-04-05 10:39:30+00:00
Person search,2021-04-06T00:30:06+00:00,51.533838,-0.10543,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-04-06 00:30:06+00:00
Person search,2021-04-06T03:16:34+00:00,51.518226,-0.111497,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2021-04-06 03:16:34+00:00
Person search,2021-04-06T05:53:19+00:00,51.515728,-0.078393,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-06 05:53:19+00:00
Person and Vehicle search,2021-04-06T08:27:07+00:00,51.517231,-0.079613,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-06 08:27:07+00:00
Person and Vehicle search,2021-04-06T08:35:16+00:00,51.516233,-0.077392,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-06 08:35:16+00:00
Person search,2021-04-06T08:39:33+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-06 08:39:33+00:00
Person and Vehicle search,2021-04-06T08:42:10+00:00,51.517032,-0.089451,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-04-06 08:42:10+00:00
Person search,2021-04-06T08:42:51+00:00,51.517231,-0.079613,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-06 08:42:51+00:00
Person search,2021-04-06T09:02:36+00:00,51.516233,-0.077392,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-06 09:02:36+00:00
Person search,2021-04-06T11:05:21+00:00,51.513051,-0.104001,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,True,2021-04-06 11:05:21+00:00
Person search,2021-04-07T00:52:29+00:00,51.506255,-0.074901,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-07 00:52:29+00:00
Person and Vehicle search,2021-04-07T01:07:10+00:00,51.510786,-0.068816,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-07 01:07:10+00:00
Person search,2021-04-07T02:02:11+00:00,51.513377,-0.096363,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,True,False,2021-04-07 02:02:11+00:00
Person and Vehicle search,2021-04-07T04:02:06+00:00,51.506255,-0.074901,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-07 04:02:06+00:00
Person and Vehicle search,2021-04-07T04:42:40+00:00,51.516966,-0.1059,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-07 04:42:40+00:00
Person and Vehicle search,2021-04-07T06:29:46+00:00,51.516078,-0.08498,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-04-07 06:29:46+00:00
Person search,2021-04-07T08:47:40+00:00,51.50932,-0.084701,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2021-04-07 08:47:40+00:00
Person search,2021-04-07T08:58:15+00:00,51.50932,-0.084701,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-07 08:58:15+00:00
Person search,2021-04-07T09:28:18+00:00,51.514203,-0.094628,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-07 09:28:18+00:00
Person and Vehicle search,2021-04-07T09:45:47+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-07 09:45:47+00:00
Person search,2021-04-07T09:57:47+00:00,51.514203,-0.094628,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2021-04-07 09:57:47+00:00
Person and Vehicle search,2021-04-08T00:39:08+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-08 00:39:08+00:00
Person and Vehicle search,2021-04-08T00:45:02+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-08 00:45:02+00:00
Person search,2021-04-08T01:09:37+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-08 01:09:37+00:00
Person and Vehicle search,2021-04-08T01:54:29+00:00,51.509313,-0.07385,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2021-04-08 01:54:29+00:00
Person and Vehicle search,2021-04-08T01:56:11+00:00,51.509313,-0.07385,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-08 01:56:11+00:00
Person and Vehicle search,2021-04-08T03:03:43+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-08 03:03:43+00:00
Person and Vehicle search,2021-04-08T03:05:11+00:00,51.51539,-0.070437,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-08 03:05:11+00:00
Person and Vehicle search,2021-04-08T03:16:30+00:00,51.506255,-0.074901,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-08 03:16:30+00:00
Person and Vehicle search,2021-04-08T03:16:33+00:00,51.51539,-0.070437,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-08 03:16:33+00:00
Person search,2021-04-08T03:31:06+00:00,51.51768,-0.078484,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-08 03:31:06+00:00
Person and Vehicle search,2021-04-08T04:02:47+00:00,51.516078,-0.08498,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-04-08 04:02:47+00:00
Person search,2021-04-08T04:12:25+00:00,51.518686,-0.065239,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-08 04:12:25+00:00
Person and Vehicle search,2021-04-08T05:08:38+00:00,51.522142,-0.07635,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-08 05:08:38+00:00
Person and Vehicle search,2021-04-08T07:08:08+00:00,51.518433,-0.078856,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2021-04-08 07:08:08+00:00
Person search,2021-04-08T08:27:25+00:00,51.523687,-0.096654,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-08 08:27:25+00:00
Person and Vehicle search,2021-04-08T09:31:59+00:00,51.50993,-0.068161,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-08 09:31:59+00:00
Person search,2021-04-09T00:02:47+00:00,51.516047,-0.075411,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2021-04-09 00:02:47+00:00
Person search,2021-04-09T00:12:03+00:00,51.516047,-0.075411,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-09 00:12:03+00:00
Person search,2021-04-09T01:04:44+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-09 01:04:44+00:00
Person search,2021-04-09T01:43:59+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-09 01:43:59+00:00
Person search,2021-04-09T02:26:22+00:00,51.518686,-0.065239,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-09 02:26:22+00:00
Person search,2021-04-09T03:20:46+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2021-04-09 03:20:46+00:00
Person search,2021-04-09T04:02:31+00:00,51.511554,-0.079448,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2021-04-09 04:02:31+00:00
Person search,2021-04-09T04:11:56+00:00,51.511554,-0.079448,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2021-04-09 04:11:56+00:00
Person and Vehicle search,2021-04-09T04:22:17+00:00,51.512959,-0.094464,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-09 04:22:17+00:00
Person search,2021-04-09T08:47:48+00:00,51.506338,-0.088227,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-09 08:47:48+00:00
Person and Vehicle search,2021-04-09T09:53:56+00:00,51.518864,-0.097562,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-04-09 09:53:56+00:00
Person search,2021-04-10T00:49:59+00:00,51.509848,-0.104494,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-10 00:49:59+00:00
Person search,2021-04-10T01:46:38+00:00,51.512108,-0.097973,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-10 01:46:38+00:00
Person and Vehicle search,2021-04-10T01:50:55+00:00,51.51265,-0.101452,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-10 01:50:55+00:00
Person search,2021-04-10T02:19:46+00:00,51.513051,-0.104001,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-10 02:19:46+00:00
Person search,2021-04-10T04:52:56+00:00,51.50932,-0.084701,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-10 04:52:56+00:00
Person and Vehicle search,2021-04-10T05:43:08+00:00,51.513114,-0.086272,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-10 05:43:08+00:00
Person search,2021-04-10T05:48:28+00:00,51.513114,-0.086272,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-10 05:48:28+00:00
Person search,2021-04-10T05:53:08+00:00,51.513114,-0.086272,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-10 05:53:08+00:00
Person search,2021-04-10T05:54:11+00:00,51.509757,-0.083386,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2021-04-10 05:54:11+00:00
Person search,2021-04-10T06:12:18+00:00,51.51392,-0.093257,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2021-04-10 06:12:18+00:00
Person and Vehicle search,2021-04-10T07:27:50+00:00,51.509848,-0.104494,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-10 07:27:50+00:00
Person search,2021-04-11T08:09:57+00:00,51.513171,-0.077694,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2021-04-11 08:09:57+00:00
Person search,2021-04-12T00:21:07+00:00,51.507808,-0.07913,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2021-04-12 00:21:07+00:00
Person search,2021-04-12T04:08:46+00:00,51.515033,-0.07825,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-12 04:08:46+00:00
Person and Vehicle search,2021-04-12T06:18:05+00:00,51.51265,-0.101452,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-12 06:18:05+00:00
Person search,2021-04-13T00:09:46+00:00,51.518433,-0.078856,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-13 00:09:46+00:00
Person and Vehicle search,2021-04-13T00:10:55+00:00,51.514203,-0.094628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-13 00:10:55+00:00
Person and Vehicle search,2021-04-13T00:24:25+00:00,51.514203,-0.094628,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-13 00:24:25+00:00
Person search,2021-04-13T00:35:06+00:00,51.512462,-0.076095,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-13 00:35:06+00:00
Person and Vehicle search,2021-04-13T00:46:52+00:00,51.517032,-0.089451,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-13 00:46:52+00:00
Person search,2021-04-13T00:52:55+00:00,51.512462,-0.076095,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-13 00:52:55+00:00
Person search,2021-04-13T02:01:25+00:00,51.516922,-0.092093,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2021-04-13 02:01:25+00:00
Person search,2021-04-13T02:36:25+00:00,51.512462,-0.076095,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-13 02:36:25+00:00
Person search,2021-04-13T04:01:50+00:00,51.517431,-0.082458,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-13 04:01:50+00:00
Person search,2021-04-13T04:22:45+00:00,51.517431,-0.082458,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2021-04-13 04:22:45+00:00
Person search,2021-04-13T05:05:20+00:00,51.510014,-0.081516,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-13 05:05:20+00:00
Person search,2021-04-13T06:14:26+00:00,51.514203,-0.094628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-13 06:14:26+00:00
Person and Vehicle search,2021-04-13T06:45:45+00:00,51.518262,-0.088203,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-13 06:45:45+00:00
Person and Vehicle search,2021-04-13T07:15:02+00:00,51.519783,-0.086655,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-13 07:15:02+00:00
Person search,2021-04-13T09:13:35+00:00,51.512856,-0.073254,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-13 09:13:35+00:00
Person and Vehicle search,2021-04-13T10:16:42+00:00,51.523977,-0.075841,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-13 10:16:42+00:00
Person and Vehicle search,2021-04-13T11:31:55+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-04-13 11:31:55+00:00
Person search,2021-04-13T11:40:11+00:00,51.514203,-0.094628,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-13 11:40:11+00:00
Person and Vehicle search,2021-04-13T11:48:03+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2021-04-13 11:48:03+00:00
Person and Vehicle search,2021-04-14T01:01:29+00:00,51.515546,-0.070056,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-14 01:01:29+00:00
Person and Vehicle search,2021-04-14T02:15:15+00:00,51.506255,-0.074901,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-14 02:15:15+00:00
Person search,2021-04-14T02:43:32+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-14 02:43:32+00:00
Person and Vehicle search,2021-04-14T07:15:09+00:00,51.511625,-0.081549,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-14 07:15:09+00:00
Person search,2021-04-14T10:44:37+00:00,51.516814,-0.08162,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-14 10:44:37+00:00
Person search,2021-04-14T10:57:49+00:00,51.522233,-0.107382,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-14 10:57:49+00:00
Person and Vehicle search,2021-04-15T00:09:59+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-15 00:09:59+00:00
Person search,2021-04-15T00:12:42+00:00,51.509848,-0.104494,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-15 00:12:42+00:00
Person and Vehicle search,2021-04-15T00:37:58+00:00,51.512598,-0.084967,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2021-04-15 00:37:58+00:00
Person search,2021-04-15T00:46:35+00:00,51.514933,-0.074896,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2021-04-15 00:46:35+00:00
Person search,2021-04-15T02:44:09+00:00,51.517032,-0.092723,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2021-04-15 02:44:09+00:00
Person and Vehicle search,2021-04-15T07:12:06+00:00,51.504245,-0.07624,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-15 07:12:06+00:00
Person and Vehicle search,2021-04-15T08:04:17+00:00,51.513627,-0.076435,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-15 08:04:17+00:00
Person search,2021-04-15T09:03:26+00:00,51.521755,-0.092324,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-15 09:03:26+00:00
Person search,2021-04-15T09:12:28+00:00,51.51494,-0.079162,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2021-04-15 09:12:28+00:00
Person and Vehicle search,2021-04-15T09:16:17+00:00,51.516351,-0.082965,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-15 09:16:17+00:00
Person and Vehicle search,2021-04-15T11:54:48+00:00,51.512598,-0.084967,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2021-04-15 11:54:48+00:00
Person search,2021-04-16T00:54:18+00:00,51.521567,-0.097334,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-16 00:54:18+00:00
Person search,2021-04-16T02:32:40+00:00,51.511923,-0.086624,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-16 02:32:40+00:00
Person and Vehicle search,2021-04-16T03:42:38+00:00,51.513952,-0.085833,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2021-04-16 03:42:38+00:00
Person search,2021-04-16T03:48:09+00:00,51.517576,-0.079786,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2021-04-16 03:48:09+00:00
Person search,2021-04-16T04:08:55+00:00,51.517912,-0.104909,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2021-04-16 04:08:55+00:00
Person and Vehicle search,2021-04-16T08:26:12+00:00,51.517149,-0.08776,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-16 08:26:12+00:00
Person search,2021-04-16T09:52:37+00:00,51.508066,-0.08778,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,True,False,2021-04-16 09:52:37+00:00
Person search,2021-04-17T00:19:10+00:00,51.511923,-0.086624,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2021-04-17 00:19:10+00:00
Person search,2021-04-17T01:06:47+00:00,51.508066,-0.08778,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-04-17 01:06:47+00:00
Person and Vehicle search,2021-04-17T01:23:59+00:00,51.517149,-0.08776,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2021-04-17 01:23:59+00:00
Person search,2021-04-17T01:24:36+00:00,51.508257,-0.104503,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2021-04-17 01:24:36+00:00
