Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2017-11-04T22:55:00+00:00,51.517032,-0.089451,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-04 22:55:00+00:00
Person and Vehicle search,2017-11-05T03:05:00+00:00,51.515033,-0.07825,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-05 03:05:00+00:00
Person search,2017-11-05T03:05:00+00:00,51.515033,-0.07825,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-05 03:05:00+00:00
Person search,2017-11-05T03:05:00+00:00,51.515033,-0.07825,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-05 03:05:00+00:00
Person and Vehicle search,2017-11-06T11:15:00+00:00,51.51118,-0.073065,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-06 11:15:00+00:00
Person search,2017-11-06T11:25:00+00:00,51.51118,-0.073065,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-06 11:25:00+00:00
Person and Vehicle search,2017-11-06T11:28:00+00:00,51.51118,-0.073065,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,False,False,2017-11-06 11:28:00+00:00
Person search,2017-11-07T03:15:00+00:00,51.51792,-0.092628,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-07 03:15:00+00:00
Person search,2017-11-08T15:19:00+00:00,51.511794,-0.088042,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,,2017-11-08 15:19:00+00:00
Person search,2017-11-08T15:19:00+00:00,51.511794,-0.088042,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,True,False,2017-11-08 15:19:00+00:00
Person search,2017-11-08T15:53:00+00:00,51.513377,-0.096363,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2017-11-08 15:53:00+00:00
Person search,2017-11-08T16:22:00+00:00,51.513377,-0.096363,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2017-11-08 16:22:00+00:00
Person search,2017-11-08T16:46:00+00:00,51.513377,-0.096363,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,False,2017-11-08 16:46:00+00:00
Person search,2017-11-08T18:30:00+00:00,51.511453,-0.077637,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2017-11-08 18:30:00+00:00
Person search,2017-11-08T23:03:00+00:00,51.497652,-0.052731,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2017-11-08 23:03:00+00:00
Person search,2017-11-08T23:03:00+00:00,51.497652,-0.052731,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2017-11-08 23:03:00+00:00
Person search,2017-11-09T04:18:00+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-09 04:18:00+00:00
Person search,2017-11-09T04:55:00+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-09 04:55:00+00:00
Person search,2017-11-09T05:04:00+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-09 05:04:00+00:00
Person search,2017-11-09T17:16:00+00:00,51.516966,-0.1059,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,False,2017-11-09 17:16:00+00:00
Person search,2017-11-09T18:34:00+00:00,51.516814,-0.08162,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2017-11-09 18:34:00+00:00
Person search,2017-11-09T19:19:00+00:00,51.516814,-0.08162,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2017-11-09 19:19:00+00:00
Person search,2017-11-09T23:00:00+00:00,51.51768,-0.078484,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-09 23:00:00+00:00
Person search,2017-11-09T23:02:00+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-09 23:02:00+00:00
Person search,2017-11-09T23:30:00+00:00,51.515404,-0.102721,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-09 23:30:00+00:00
Person search,2017-11-10T11:06:00+00:00,51.510598,-0.08312,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Nothing found - no further action,False,False,2017-11-10 11:06:00+00:00
Person and Vehicle search,2017-11-10T20:40:00+00:00,51.52181,-0.097929,Male,18-24,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,False,2017-11-10 20:40:00+00:00
Person search,2017-11-11T23:55:00+00:00,51.516814,-0.08162,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-11 23:55:00+00:00
Person search,2017-11-12T17:57:00+00:00,51.513377,-0.096363,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2017-11-12 17:57:00+00:00
Person search,2017-11-13T21:04:00+00:00,51.510494,-0.084983,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,,2017-11-13 21:04:00+00:00
Person search,2017-11-14T09:10:00+00:00,51.515142,-0.097645,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2017-11-14 09:10:00+00:00
Person search,2017-11-15T15:20:00+00:00,51.515142,-0.097645,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Local resolution,True,False,2017-11-15 15:20:00+00:00
Person search,2017-11-16T18:50:00+00:00,51.516814,-0.08162,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2017-11-16 18:50:00+00:00
Person search,2017-11-16T19:54:00+00:00,51.512678,-0.079444,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Nothing found - no further action,,False,2017-11-16 19:54:00+00:00
Person search,2017-11-16T19:59:00+00:00,51.512678,-0.079444,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Offender given drugs possession warning,True,False,2017-11-16 19:59:00+00:00
Person and Vehicle search,2017-11-18T06:00:00+00:00,51.514203,-0.094628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False,2017-11-18 06:00:00+00:00
Person and Vehicle search,2017-11-18T06:00:00+00:00,51.514203,-0.094628,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,True,False,2017-11-18 06:00:00+00:00
Person and Vehicle search,2017-11-18T06:10:00+00:00,51.514203,-0.094628,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-18 06:10:00+00:00
Person search,2017-11-18T22:20:00+00:00,51.51768,-0.078484,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,True,True,2017-11-18 22:20:00+00:00
Person search,2017-11-18T22:24:00+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-18 22:24:00+00:00
Person search,2017-11-18T22:25:00+00:00,51.52051,-0.08158,Male,25-34,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,Suspect arrested,True,False,2017-11-18 22:25:00+00:00
Person search,2017-11-18T22:30:00+00:00,51.517576,-0.079786,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,True,2017-11-18 22:30:00+00:00
Person and Vehicle search,2017-11-18T23:17:00+00:00,51.516386,-0.108965,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-18 23:17:00+00:00
Person search,2017-11-19T09:40:00+00:00,51.517149,-0.08776,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,False,False,2017-11-19 09:40:00+00:00
Person search,2017-11-19T10:00:00+00:00,51.516026,-0.091151,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,False,2017-11-19 10:00:00+00:00
Person search,2017-11-19T10:10:00+00:00,51.515005,-0.093629,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2017-11-19 10:10:00+00:00
Person search,2017-11-20T04:30:00+00:00,51.516014,-0.081091,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2017-11-20 04:30:00+00:00
Person search,2017-11-20T04:47:00+00:00,51.516006,-0.080573,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,False,2017-11-20 04:47:00+00:00
Person search,2017-11-21T10:59:00+00:00,51.513952,-0.085833,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Nothing found - no further action,False,False,2017-11-21 10:59:00+00:00
Person search,2017-11-23T19:26:00+00:00,51.511794,-0.088042,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Local resolution,True,False,2017-11-23 19:26:00+00:00
Person and Vehicle search,2017-11-23T23:45:00+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,True,2017-11-23 23:45:00+00:00
Person and Vehicle search,2017-11-23T23:45:00+00:00,51.517576,-0.079786,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,True,2017-11-23 23:45:00+00:00
Person and Vehicle search,2017-11-23T23:50:00+00:00,51.516814,-0.08162,Other,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,True,2017-11-23 23:50:00+00:00
Person search,2017-11-24T11:10:00+00:00,51.515739,-0.100632,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,True,2017-11-24 11:10:00+00:00
Person search,2017-11-26T00:10:00+00:00,51.517576,-0.079786,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-26 00:10:00+00:00
Person and Vehicle search,2017-11-27T14:00:00+00:00,51.516571,-0.108164,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-27 14:00:00+00:00
Person search,2017-11-27T14:05:00+00:00,51.516386,-0.108965,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-27 14:05:00+00:00
Person and Vehicle search,2017-11-28T07:06:00+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-28 07:06:00+00:00
Person search,2017-11-28T07:06:00+00:00,51.517032,-0.089451,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-28 07:06:00+00:00
Person search,2017-11-28T07:06:00+00:00,51.517032,-0.089451,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-28 07:06:00+00:00
Person search,2017-11-28T07:34:00+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-28 07:34:00+00:00
Person search,2017-11-29T09:49:00+00:00,51.517244,-0.080376,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Nothing found - no further action,False,False,2017-11-29 09:49:00+00:00
Person search,2017-11-29T09:49:00+00:00,51.517244,-0.080376,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Suspect arrested,False,False,2017-11-29 09:49:00+00:00
Person search,2017-11-29T12:33:00+00:00,51.518189,-0.082628,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,True,False,2017-11-29 12:33:00+00:00
Person search,2017-11-29T17:01:00+00:00,51.512147,-0.092077,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,True,2017-11-29 17:01:00+00:00
Person search,2017-11-29T17:01:00+00:00,51.512147,-0.092077,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,False,2017-11-29 17:01:00+00:00
Person search,2017-11-29T17:01:00+00:00,51.512147,-0.092077,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,False,True,2017-11-29 17:01:00+00:00
Person and Vehicle search,2017-11-30T11:11:00+00:00,51.513171,-0.077694,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-30 11:11:00+00:00
Person search,2017-11-30T15:10:00+00:00,51.517146,-0.098642,Other,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False,2017-11-30 15:10:00+00:00
Person and Vehicle search,2017-11-30T17:36:00+00:00,51.513463,-0.082913,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-30 17:36:00+00:00
Person and Vehicle search,2017-11-30T17:36:00+00:00,51.513463,-0.082913,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,False,False,2017-11-30 17:36:00+00:00
Person and Vehicle search,2017-11-30T20:06:00+00:00,51.517032,-0.089451,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,False,2017-11-30 20:06:00+00:00
Person and Vehicle search,2017-11-01T00:01:00+00:00,51.43286,-0.339062,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-11-01 00:01:00+00:00
Person search,2017-11-01T00:05:00+00:00,51.586234,-0.264548,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-11-01 00:05:00+00:00
Person search,2017-11-01T00:15:00+00:00,51.463521,0.105633,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-11-01 00:15:00+00:00
Person search,2017-11-01T00:15:00+00:00,51.456681,-0.202462,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-11-01 00:15:00+00:00
Person search,2017-11-01T00:20:00+00:00,51.524574,-0.070035,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,,2017-11-01 00:20:00+00:00
Person search,2017-11-01T00:20:00+00:00,51.466779,-0.220119,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 00:20:00+00:00
Person search,2017-11-01T00:20:00+00:00,51.469456,-0.017086,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-11-01 00:20:00+00:00
Person search,2017-11-01T00:30:00+00:00,51.522832,-0.209098,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-11-01 00:30:00+00:00
Person search,2017-11-01T00:30:00+00:00,51.506592,-0.415346,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 00:30:00+00:00
Person search,2017-11-01T00:30:00+00:00,51.506592,-0.415346,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 00:30:00+00:00
Person search,2017-11-01T00:32:00+00:00,51.513471,-0.297926,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 00:32:00+00:00
Person search,2017-11-01T00:35:00+00:00,51.527015,-0.138179,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-11-01 00:35:00+00:00
Person search,2017-11-01T00:35:00+00:00,51.513471,-0.297926,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 00:35:00+00:00
Person search,2017-11-01T00:35:00+00:00,51.469456,-0.017086,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-11-01 00:35:00+00:00
Person search,2017-11-01T00:38:00+00:00,51.528112,-0.397574,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-11-01 00:38:00+00:00
Person search,2017-11-01T00:40:00+00:00,51.488765,-0.103626,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-11-01 00:40:00+00:00
Person search,2017-11-01T00:40:00+00:00,51.513471,-0.297926,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 00:40:00+00:00
Person search,2017-11-01T00:40:00+00:00,51.513471,-0.297926,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-11-01 00:40:00+00:00
Person search,2017-11-01T00:45:00+00:00,51.513471,-0.297926,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-11-01 00:45:00+00:00
Person and Vehicle search,2017-11-01T00:50:00+00:00,51.506288,-0.094008,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Offender given drugs possession warning,,,2017-11-01 00:50:00+00:00
Person and Vehicle search,2017-11-01T00:55:00+00:00,51.492548,0.115254,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-11-01 00:55:00+00:00
Person search,2017-11-01T01:00:00+00:00,51.619107,-0.085109,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-11-01 01:00:00+00:00
Person search,2017-11-01T01:09:00+00:00,51.51425,-0.214768,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-11-01 01:09:00+00:00
Person search,2017-11-01T01:10:00+00:00,51.552329,0.202845,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-11-01 01:10:00+00:00
Person search,2017-11-01T01:14:00+00:00,51.515655,-0.215534,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-11-01 01:14:00+00:00
Person and Vehicle search,2017-11-01T01:14:00+00:00,51.493895,-0.086169,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 01:14:00+00:00
Person search,2017-11-01T01:15:00+00:00,51.529259,0.025433,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 01:15:00+00:00
Person search,2017-11-01T01:17:00+00:00,51.5,-0.090509,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 01:17:00+00:00
Person and Vehicle search,2017-11-01T01:17:00+00:00,51.5,-0.090509,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 01:17:00+00:00
Person and Vehicle search,2017-11-01T01:17:00+00:00,51.5,-0.090509,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 01:17:00+00:00
Person and Vehicle search,2017-11-01T01:20:00+00:00,51.423133,-0.172437,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 01:20:00+00:00
Person and Vehicle search,2017-11-01T01:20:00+00:00,51.500966,-0.092429,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-11-01 01:20:00+00:00
Person search,2017-11-01T01:25:00+00:00,51.515655,-0.215534,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-11-01 01:25:00+00:00
Person search,2017-11-01T01:29:00+00:00,51.519104,-0.257747,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 01:29:00+00:00
Person and Vehicle search,2017-11-01T01:30:00+00:00,51.541608,0.003845,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 01:30:00+00:00
Person and Vehicle search,2017-11-01T01:30:00+00:00,51.406439,-0.068471,Male,over 34,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2017-11-01 01:30:00+00:00
Person and Vehicle search,2017-11-01T01:30:00+00:00,51.541608,0.003845,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 01:30:00+00:00
Person and Vehicle search,2017-11-01T01:30:00+00:00,51.541608,0.003845,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-11-01 01:30:00+00:00
Person and Vehicle search,2017-11-01T01:39:00+00:00,51.478381,0.076161,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2017-11-01 01:39:00+00:00
Person and Vehicle search,2017-11-01T01:45:00+00:00,51.54015,0.082375,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 01:45:00+00:00
Person search,2017-11-01T01:46:00+00:00,51.478381,0.076161,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 01:46:00+00:00
Person and Vehicle search,2017-11-01T01:46:00+00:00,51.478626,-0.047478,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2017-11-01 01:46:00+00:00
Person search,2017-11-01T02:00:00+00:00,51.521127,0.018787,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 02:00:00+00:00
Person search,2017-11-01T02:00:00+00:00,51.515728,0.009036,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-11-01 02:00:00+00:00
Person search,2017-11-01T02:20:00+00:00,51.408383,-0.304563,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-11-01 02:20:00+00:00
Person and Vehicle search,2017-11-01T02:35:00+00:00,51.561242,0.148494,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,,2017-11-01 02:35:00+00:00
