Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2018-12-07T18:23:55+00:00,51.515281,-0.084105,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2018-12-07 18:23:55+00:00
Person search,2018-12-08T03:31:32+00:00,51.520348,-0.095914,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2018-12-08 03:31:32+00:00
Person search,2018-12-08T04:08:49+00:00,51.51768,-0.078484,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2018-12-08 04:08:49+00:00
Person search,2018-12-08T04:57:42+00:00,51.515033,-0.07825,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-08 04:57:42+00:00
Person search,2018-12-08T05:03:51+00:00,51.515504,-0.07627,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2018-12-08 05:03:51+00:00
Person search,2018-12-08T15:45:24+00:00,51.518226,-0.111497,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2018-12-08 15:45:24+00:00
Person search,2018-12-09T02:32:09+00:00,51.517149,-0.08776,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-09 02:32:09+00:00
Person search,2018-12-09T02:33:32+00:00,51.517149,-0.08776,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-09 02:33:32+00:00
Person and Vehicle search,2018-12-09T05:37:11+00:00,51.516966,-0.1059,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2018-12-09 05:37:11+00:00
Person search,2018-12-10T02:46:56+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-10 02:46:56+00:00
Person and Vehicle search,2018-12-10T05:38:24+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2018-12-10 05:38:24+00:00
Person search,2018-12-10T12:30:34+00:00,51.510671,-0.084284,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2018-12-10 12:30:34+00:00
Person search,2018-12-10T15:43:34+00:00,51.511625,-0.081549,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2018-12-10 15:43:34+00:00
Person search,2018-12-10T15:53:13+00:00,51.51637,-0.081912,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2018-12-10 15:53:13+00:00
Person search,2018-12-11T15:44:51+00:00,51.516966,-0.1059,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2018-12-11 15:44:51+00:00
Person search,2018-12-11T15:46:52+00:00,51.516966,-0.1059,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2018-12-11 15:46:52+00:00
Person and Vehicle search,2018-12-12T04:37:07+00:00,51.513051,-0.104001,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2018-12-12 04:37:07+00:00
Person search,2018-12-13T18:16:27+00:00,51.512651,-0.08655,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,True,False,2018-12-13 18:16:27+00:00
Person and Vehicle search,2018-12-13T18:47:43+00:00,51.504245,-0.07624,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-13 18:47:43+00:00
Person and Vehicle search,2018-12-14T09:26:06+00:00,51.520985,-0.078749,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2018-12-14 09:26:06+00:00
Person search,2018-12-14T19:28:33+00:00,51.513377,-0.096363,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2018-12-14 19:28:33+00:00
Person and Vehicle search,2018-12-14T23:36:07+00:00,51.51962,-0.088766,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2018-12-14 23:36:07+00:00
Person and Vehicle search,2018-12-15T01:21:07+00:00,51.518262,-0.088203,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2018-12-15 01:21:07+00:00
Person search,2018-12-15T20:38:17+00:00,51.518262,-0.088203,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-15 20:38:17+00:00
Person search,2018-12-16T20:36:51+00:00,51.513333,-0.088727,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False,2018-12-16 20:36:51+00:00
Person search,2018-12-18T12:28:14+00:00,51.509313,-0.07385,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2018-12-18 12:28:14+00:00
Person search,2018-12-18T17:26:43+00:00,51.511625,-0.081549,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,False,False,2018-12-18 17:26:43+00:00
Person search,2018-12-18T17:38:07+00:00,51.511625,-0.081549,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,False,False,2018-12-18 17:38:07+00:00
Person search,2018-12-18T18:29:28+00:00,51.515404,-0.102721,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False,2018-12-18 18:29:28+00:00
Person search,2018-12-19T13:59:19+00:00,51.521391,-0.095381,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False,2018-12-19 13:59:19+00:00
Person search,2018-12-19T18:48:29+00:00,51.517576,-0.079786,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,False,False,2018-12-19 18:48:29+00:00
Person search,2018-12-19T21:09:33+00:00,51.512598,-0.084967,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2018-12-19 21:09:33+00:00
Person search,2018-12-20T16:28:03+00:00,51.516351,-0.082965,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-20 16:28:03+00:00
Person and Vehicle search,2018-12-20T22:40:39+00:00,51.514203,-0.094628,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2018-12-20 22:40:39+00:00
Person search,2018-12-21T12:02:07+00:00,51.511625,-0.081549,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2018-12-21 12:02:07+00:00
Person search,2018-12-21T13:51:41+00:00,51.514203,-0.094628,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2018-12-21 13:51:41+00:00
Person search,2018-12-22T03:19:44+00:00,51.514933,-0.074896,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2018-12-22 03:19:44+00:00
Person search,2018-12-22T14:04:05+00:00,51.518249,-0.071484,Male,25-34,Firearms Act 1968 (section 47),Firearms,,False,False,2018-12-22 14:04:05+00:00
Person search,2018-12-22T22:53:37+00:00,51.512598,-0.084967,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2018-12-22 22:53:37+00:00
Person search,2018-12-23T01:59:37+00:00,51.517244,-0.080376,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,True,False,2018-12-23 01:59:37+00:00
Person and Vehicle search,2018-12-24T09:36:37+00:00,51.509775,-0.085014,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2018-12-24 09:36:37+00:00
Person search,2018-12-24T14:50:54+00:00,51.511625,-0.081549,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2018-12-24 14:50:54+00:00
Person and Vehicle search,2018-12-25T00:31:31+00:00,51.508971,-0.078779,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-25 00:31:31+00:00
Person and Vehicle search,2018-12-25T06:50:29+00:00,51.522615,-0.077253,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-25 06:50:29+00:00
Person and Vehicle search,2018-12-25T07:00:35+00:00,51.522615,-0.077253,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-25 07:00:35+00:00
Person and Vehicle search,2018-12-25T07:08:32+00:00,51.522615,-0.077253,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2018-12-25 07:08:32+00:00
Person search,2018-12-25T21:44:35+00:00,51.512598,-0.084967,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2018-12-25 21:44:35+00:00
Person search,2018-12-26T07:04:15+00:00,51.517678,-0.107672,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-26 07:04:15+00:00
Person search,2018-12-26T07:08:57+00:00,51.517678,-0.107672,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-26 07:08:57+00:00
Person search,2018-12-26T07:12:31+00:00,51.517678,-0.107672,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-26 07:12:31+00:00
Person search,2018-12-26T15:03:57+00:00,51.516767,-0.098572,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2018-12-26 15:03:57+00:00
Person search,2018-12-27T21:38:10+00:00,51.516122,-0.077224,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False,2018-12-27 21:38:10+00:00
Person and Vehicle search,2018-12-27T22:11:10+00:00,51.516122,-0.077224,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False,2018-12-27 22:11:10+00:00
Person search,2018-12-27T22:15:58+00:00,51.516122,-0.077224,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-27 22:15:58+00:00
Person search,2018-12-27T22:19:33+00:00,51.516122,-0.077224,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-27 22:19:33+00:00
Person search,2018-12-28T00:21:50+00:00,51.512526,-0.098777,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2018-12-28 00:21:50+00:00
Person search,2018-12-28T00:21:50+00:00,51.512526,-0.098777,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2018-12-28 00:21:50+00:00
Person search,2018-12-28T15:25:45+00:00,51.512526,-0.098777,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False,2018-12-28 15:25:45+00:00
Person search,2018-12-28T23:00:07+00:00,51.515033,-0.07825,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False,2018-12-28 23:00:07+00:00
Person search,2018-12-29T00:26:16+00:00,51.515033,-0.07825,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-29 00:26:16+00:00
Person and Vehicle search,2018-12-29T10:26:16+00:00,51.516014,-0.081091,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-29 10:26:16+00:00
Person and Vehicle search,2018-12-29T11:12:45+00:00,51.515173,-0.08189,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-29 11:12:45+00:00
Person and Vehicle search,2018-12-29T13:34:12+00:00,51.517149,-0.08776,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-29 13:34:12+00:00
Person search,2018-12-29T16:38:07+00:00,51.516767,-0.098572,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-29 16:38:07+00:00
Person search,2018-12-29T17:56:21+00:00,51.518864,-0.097562,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2018-12-29 17:56:21+00:00
Person and Vehicle search,2018-12-29T23:33:29+00:00,51.510014,-0.081516,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False,2018-12-29 23:33:29+00:00
Person and Vehicle search,2018-12-29T23:47:05+00:00,51.510014,-0.081516,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2018-12-29 23:47:05+00:00
Person and Vehicle search,2018-12-31T19:48:04+00:00,51.520985,-0.078749,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2018-12-31 19:48:04+00:00
Person and Vehicle search,2018-12-01T00:00:00+00:00,51.527324,-0.029393,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:00:00+00:00
Person search,2018-12-01T00:00:00+00:00,51.499111,-0.468192,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:00:00+00:00
Person and Vehicle search,2018-12-01T00:03:00+00:00,51.632784,-0.142131,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Community resolution,,,2018-12-01 00:03:00+00:00
Person search,2018-12-01T00:05:00+00:00,51.521326,-0.158332,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 00:05:00+00:00
Person search,2018-12-01T00:07:00+00:00,51.499111,-0.468192,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:07:00+00:00
Person and Vehicle search,2018-12-01T00:10:00+00:00,51.520655,-0.15624,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 00:10:00+00:00
Person search,2018-12-01T00:10:00+00:00,51.458795,-0.011531,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:10:00+00:00
Person search,2018-12-01T00:14:00+00:00,51.520655,-0.15624,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 00:14:00+00:00
Person search,2018-12-01T00:15:00+00:00,51.449011,-0.433185,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-12-01 00:15:00+00:00
Person and Vehicle search,2018-12-01T00:15:00+00:00,51.515553,-0.134409,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 00:15:00+00:00
Person search,2018-12-01T00:19:00+00:00,51.373853,-0.101726,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:19:00+00:00
Person search,2018-12-01T00:20:00+00:00,51.527648,-0.118676,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:20:00+00:00
Person search,2018-12-01T00:20:00+00:00,51.492519,-0.200333,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-12-01 00:20:00+00:00
Person and Vehicle search,2018-12-01T00:27:00+00:00,51.51967,-0.167408,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 00:27:00+00:00
Person search,2018-12-01T00:30:00+00:00,51.486642,-0.234888,Male,10-17,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2018-12-01 00:30:00+00:00
Person and Vehicle search,2018-12-01T00:30:00+00:00,51.51967,-0.167408,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 00:30:00+00:00
Person search,2018-12-01T00:30:00+00:00,51.543117,-0.149319,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:30:00+00:00
Person and Vehicle search,2018-12-01T00:34:00+00:00,51.51967,-0.167408,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 00:34:00+00:00
Person and Vehicle search,2018-12-01T00:35:00+00:00,51.519227,-0.167858,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 00:35:00+00:00
Person search,2018-12-01T00:36:00+00:00,51.554181,-0.007316,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:36:00+00:00
Person search,2018-12-01T00:36:00+00:00,51.554181,-0.007316,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:36:00+00:00
Person and Vehicle search,2018-12-01T00:37:00+00:00,51.465192,-0.374671,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:37:00+00:00
Person search,2018-12-01T00:37:00+00:00,51.489563,-0.04812,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:37:00+00:00
Person search,2018-12-01T00:39:00+00:00,51.340473,-0.203279,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Caution (simple or conditional),,,2018-12-01 00:39:00+00:00
Person search,2018-12-01T00:40:00+00:00,51.51967,-0.167408,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 00:40:00+00:00
Person and Vehicle search,2018-12-01T00:40:00+00:00,51.340473,-0.203279,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:40:00+00:00
Person and Vehicle search,2018-12-01T00:41:00+00:00,51.340473,-0.203279,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:41:00+00:00
Person search,2018-12-01T00:43:00+00:00,51.554181,-0.007316,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:43:00+00:00
Person and Vehicle search,2018-12-01T00:45:00+00:00,51.327031,-0.105827,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-12-01 00:45:00+00:00
Vehicle search,2018-12-01T00:45:00+00:00,51.650775,-0.048286,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:45:00+00:00
Person search,2018-12-01T00:45:00+00:00,51.554181,-0.007316,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:45:00+00:00
Person search,2018-12-01T00:45:00+00:00,51.514656,-0.122757,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-12-01 00:45:00+00:00
Person search,2018-12-01T00:47:00+00:00,51.500722,-0.081863,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:47:00+00:00
Person search,2018-12-01T00:48:00+00:00,51.554181,-0.007316,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:48:00+00:00
Person and Vehicle search,2018-12-01T00:50:00+00:00,51.327031,-0.105827,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2018-12-01 00:50:00+00:00
Person and Vehicle search,2018-12-01T00:50:00+00:00,51.526276,-0.169492,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 00:50:00+00:00
Person search,2018-12-01T00:50:00+00:00,51.543922,-0.133148,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:50:00+00:00
Person search,2018-12-01T00:52:00+00:00,51.554181,-0.007316,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:52:00+00:00
Person search,2018-12-01T00:54:00+00:00,51.513664,-0.131575,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-12-01 00:54:00+00:00
Person search,2018-12-01T00:55:00+00:00,51.486642,-0.234888,Male,10-17,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2018-12-01 00:55:00+00:00
Person and Vehicle search,2018-12-01T00:58:00+00:00,51.525254,-0.167414,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 00:58:00+00:00
Person search,2018-12-01T00:58:00+00:00,51.546643,-0.144229,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 00:58:00+00:00
Person search,2018-12-01T01:00:00+00:00,51.486884,-0.233668,Male,18-24,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2018-12-01 01:00:00+00:00
Person search,2018-12-01T01:00:00+00:00,51.526276,-0.169492,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2018-12-01 01:00:00+00:00
Person search,2018-12-01T01:00:00+00:00,51.486642,-0.234888,Male,10-17,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2018-12-01 01:00:00+00:00
Person search,2018-12-01T01:00:00+00:00,51.493133,-0.224078,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-12-01 01:00:00+00:00
Person search,2018-12-01T01:00:00+00:00,51.486642,-0.234888,Male,18-24,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2018-12-01 01:00:00+00:00
Person and Vehicle search,2018-12-01T01:00:00+00:00,51.527164,-0.080478,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 01:00:00+00:00
Person search,2018-12-01T01:01:00+00:00,51.552858,-0.152284,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 01:01:00+00:00
Person search,2018-12-01T01:05:00+00:00,51.486642,-0.234888,Male,,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2018-12-01 01:05:00+00:00
Person search,2018-12-01T01:13:00+00:00,51.544215,0.0264,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 01:13:00+00:00
Person search,2018-12-01T01:13:00+00:00,51.543765,0.026423,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 01:13:00+00:00
Vehicle search,2018-12-01T01:15:00+00:00,51.495368,-0.413243,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 01:15:00+00:00
Person search,2018-12-01T01:16:00+00:00,51.514303,-0.135555,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-12-01 01:16:00+00:00
Person search,2018-12-01T01:20:00+00:00,51.418036,-0.056318,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-12-01 01:20:00+00:00
Person search,2018-12-01T01:29:00+00:00,51.56855,0.083845,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2018-12-01 01:29:00+00:00
Person search,2018-12-01T01:30:00+00:00,51.473097,-0.251581,Male,10-17,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2018-12-01 01:30:00+00:00
Person search,2018-12-01T01:30:00+00:00,51.517497,-0.210115,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-12-01 01:30:00+00:00
Person search,2018-12-01T01:30:00+00:00,51.527768,-0.111002,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-12-01 01:30:00+00:00
