Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2020-03-07T02:00:00+00:00,51.458055,0.143255,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:00:00+00:00
Person search,2020-03-07T02:00:00+00:00,51.511019,-0.026091,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 02:00:00+00:00
Person search,2020-03-07T02:10:00+00:00,51.520646,0.047091,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-03-07 02:10:00+00:00
Person search,2020-03-07T02:10:00+00:00,51.550097,-0.135217,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 02:10:00+00:00
Person and Vehicle search,2020-03-07T02:20:00+00:00,51.405896,-0.281362,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:20:00+00:00
Person search,2020-03-07T02:20:00+00:00,51.508602,-0.148642,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2020-03-07 02:20:00+00:00
Person search,2020-03-07T02:20:00+00:00,51.508602,-0.148642,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2020-03-07 02:20:00+00:00
Person search,2020-03-07T02:24:00+00:00,51.631121,0.000129,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:24:00+00:00
Person search,2020-03-07T02:27:00+00:00,51.631121,0.000129,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:27:00+00:00
Person search,2020-03-07T02:30:00+00:00,51.543739,-0.473717,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 02:30:00+00:00
Person search,2020-03-07T02:30:00+00:00,51.511019,-0.026091,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 02:30:00+00:00
Person search,2020-03-07T02:30:00+00:00,51.463716,-0.167836,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 02:30:00+00:00
Person and Vehicle search,2020-03-07T02:32:00+00:00,51.405896,-0.281362,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:32:00+00:00
Person search,2020-03-07T02:35:00+00:00,51.52626,-0.085144,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:35:00+00:00
Person and Vehicle search,2020-03-07T02:35:00+00:00,51.454042,-0.299835,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:35:00+00:00
Person search,2020-03-07T02:35:00+00:00,51.454042,-0.299835,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:35:00+00:00
Person search,2020-03-07T02:40:00+00:00,51.511019,-0.026091,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-03-07 02:40:00+00:00
Person and Vehicle search,2020-03-07T02:40:00+00:00,51.401507,-0.267265,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:40:00+00:00
Person and Vehicle search,2020-03-07T02:40:00+00:00,51.485854,-0.213774,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:40:00+00:00
Person search,2020-03-07T02:40:00+00:00,51.401507,-0.267265,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:40:00+00:00
Person search,2020-03-07T02:41:00+00:00,51.429685,0.046015,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-03-07 02:41:00+00:00
Person search,2020-03-07T02:45:00+00:00,51.503164,-0.223226,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-03-07 02:45:00+00:00
Person search,2020-03-07T02:45:00+00:00,51.454042,-0.299835,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:45:00+00:00
Person and Vehicle search,2020-03-07T02:45:00+00:00,51.485854,-0.213774,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Community resolution,,,2020-03-07 02:45:00+00:00
Person search,2020-03-07T02:45:00+00:00,51.506744,-0.245956,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-03-07 02:45:00+00:00
Person search,2020-03-07T02:45:00+00:00,51.503164,-0.223226,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-03-07 02:45:00+00:00
Vehicle search,2020-03-07T02:50:00+00:00,51.432382,0.045531,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:50:00+00:00
Person search,2020-03-07T02:50:00+00:00,51.432382,0.045531,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:50:00+00:00
Person search,2020-03-07T02:50:00+00:00,51.432382,0.045531,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 02:50:00+00:00
Person search,2020-03-07T02:55:00+00:00,51.524261,0.05733,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-03-07 02:55:00+00:00
Person search,2020-03-07T02:57:00+00:00,51.429685,0.046015,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-03-07 02:57:00+00:00
Person search,2020-03-07T03:00:00+00:00,51.503164,-0.223226,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Community resolution,,,2020-03-07 03:00:00+00:00
Person search,2020-03-07T03:00:00+00:00,51.41126,-0.300761,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-03-07 03:00:00+00:00
Person search,2020-03-07T03:00:00+00:00,51.432382,0.045531,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 03:00:00+00:00
Person search,2020-03-07T03:04:00+00:00,51.434512,0.10299,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 03:04:00+00:00
Person and Vehicle search,2020-03-07T03:05:00+00:00,51.554181,-0.007316,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 03:05:00+00:00
Person search,2020-03-07T03:10:00+00:00,51.519242,-0.227329,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 03:10:00+00:00
Person search,2020-03-07T03:12:00+00:00,51.549497,0.044333,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-03-07 03:12:00+00:00
Person search,2020-03-07T03:30:00+00:00,51.527615,-0.077259,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 03:30:00+00:00
Person search,2020-03-07T03:41:00+00:00,51.571396,0.015126,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-03-07 03:41:00+00:00
Person search,2020-03-07T03:50:00+00:00,51.512692,-0.19115,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 03:50:00+00:00
Person search,2020-03-07T03:51:00+00:00,51.512692,-0.19115,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 03:51:00+00:00
Person search,2020-03-07T03:55:00+00:00,51.479141,-0.203466,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 03:55:00+00:00
Person search,2020-03-07T03:57:00+00:00,51.514298,-0.184529,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 03:57:00+00:00
Person search,2020-03-07T04:10:00+00:00,51.544122,0.016661,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 04:10:00+00:00
Person search,2020-03-07T04:15:00+00:00,51.526394,-0.077353,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 04:15:00+00:00
Person and Vehicle search,2020-03-07T04:19:00+00:00,51.468045,-0.174386,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 04:19:00+00:00
Person and Vehicle search,2020-03-07T04:19:00+00:00,51.468045,-0.174386,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 04:19:00+00:00
Person and Vehicle search,2020-03-07T04:19:00+00:00,51.468045,-0.174386,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 04:19:00+00:00
Person and Vehicle search,2020-03-07T04:20:00+00:00,51.472506,-0.161739,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 04:20:00+00:00
Person search,2020-03-07T04:29:00+00:00,51.525028,-0.049098,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 04:29:00+00:00
Person and Vehicle search,2020-03-07T04:30:00+00:00,51.504751,-0.320542,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 04:30:00+00:00
Person and Vehicle search,2020-03-07T04:30:00+00:00,51.472506,-0.161739,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-03-07 04:30:00+00:00
Person search,2020-03-07T04:38:00+00:00,51.525028,-0.049098,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 04:38:00+00:00
Person and Vehicle search,2020-03-07T04:50:00+00:00,51.408622,0.00973,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 04:50:00+00:00
Person and Vehicle search,2020-03-07T05:00:00+00:00,51.432422,-0.155752,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-03-07 05:00:00+00:00
Person search,2020-03-07T05:12:00+00:00,51.402625,0.102878,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-03-07 05:12:00+00:00
Vehicle search,2020-03-07T05:16:00+00:00,51.519227,-0.167858,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-03-07 05:16:00+00:00
Person search,2020-03-07T05:19:00+00:00,51.534744,0.011892,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-03-07 05:19:00+00:00
Person search,2020-03-07T05:43:00+00:00,51.556503,-0.004791,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 05:43:00+00:00
Person search,2020-03-07T05:45:00+00:00,51.52331,-0.098342,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 05:45:00+00:00
Person search,2020-03-07T05:50:00+00:00,51.512763,-0.294969,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-03-07 05:50:00+00:00
Person search,2020-03-07T06:07:00+00:00,51.568874,-0.012027,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 06:07:00+00:00
Person search,2020-03-07T06:15:00+00:00,51.520846,-0.100593,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 06:15:00+00:00
Person search,2020-03-07T06:20:00+00:00,51.520846,-0.100593,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 06:20:00+00:00
Person search,2020-03-07T06:56:00+00:00,51.508602,-0.148642,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2020-03-07 06:56:00+00:00
Person search,2020-03-07T07:10:00+00:00,51.515546,-0.070056,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 07:10:00+00:00
Person search,2020-03-07T07:12:00+00:00,51.515546,-0.070056,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 07:12:00+00:00
Person search,2020-03-07T07:45:00+00:00,51.500439,-0.098747,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 07:45:00+00:00
Person and Vehicle search,2020-03-07T07:45:00+00:00,51.592346,0.212967,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-03-07 07:45:00+00:00
Person search,2020-03-07T07:55:00+00:00,51.480944,0.077674,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-03-07 07:55:00+00:00
Person search,2020-03-07T08:00:00+00:00,51.534831,-0.205167,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 08:00:00+00:00
Person search,2020-03-07T08:25:00+00:00,51.45518,-0.119398,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-03-07 08:25:00+00:00
Person search,2020-03-07T08:40:00+00:00,51.418163,-0.105255,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 08:40:00+00:00
Person and Vehicle search,2020-03-07T08:40:00+00:00,51.484581,-0.067691,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-03-07 08:40:00+00:00
Vehicle search,2020-03-07T08:41:00+00:00,51.484581,-0.067691,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-03-07 08:41:00+00:00
Person search,2020-03-07T09:00:00+00:00,51.465758,-0.090125,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 09:00:00+00:00
Person search,2020-03-07T09:20:00+00:00,51.37192,-0.09126,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 09:20:00+00:00
Person search,2020-03-07T09:30:00+00:00,51.484282,-0.106707,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 09:30:00+00:00
Person and Vehicle search,2020-03-07T09:37:00+00:00,51.578457,-0.008131,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 09:37:00+00:00
Person search,2020-03-07T09:39:00+00:00,51.546301,0.048675,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 09:39:00+00:00
Person search,2020-03-07T09:39:00+00:00,51.546301,0.048675,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 09:39:00+00:00
Person search,2020-03-07T09:40:00+00:00,51.528782,-0.216621,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 09:40:00+00:00
Person search,2020-03-07T10:00:00+00:00,51.418517,-0.162482,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2020-03-07 10:00:00+00:00
Person and Vehicle search,2020-03-07T10:15:00+00:00,51.559041,0.044732,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-03-07 10:15:00+00:00
Person search,2020-03-07T10:30:00+00:00,51.468059,-0.366132,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 10:30:00+00:00
Person search,2020-03-07T10:30:00+00:00,51.519227,-0.167858,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 10:30:00+00:00
Person search,2020-03-07T10:30:00+00:00,51.606393,-0.30075,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 10:30:00+00:00
Vehicle search,2020-03-07T10:30:00+00:00,51.560251,0.081735,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 10:30:00+00:00
Person search,2020-03-07T10:33:00+00:00,51.555118,-0.045402,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-03-07 10:33:00+00:00
Person and Vehicle search,2020-03-07T10:35:00+00:00,51.531282,-0.144709,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 10:35:00+00:00
Person search,2020-03-07T10:37:00+00:00,51.519227,-0.167858,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 10:37:00+00:00
Person search,2020-03-07T10:40:00+00:00,51.477013,-0.195471,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-03-07 10:40:00+00:00
Person search,2020-03-07T10:40:00+00:00,51.520067,-0.170404,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 10:40:00+00:00
Person search,2020-03-07T10:45:00+00:00,51.559041,0.044732,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 10:45:00+00:00
Person search,2020-03-07T10:45:00+00:00,51.519227,-0.167858,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-03-07 10:45:00+00:00
Person search,2020-03-07T10:45:00+00:00,51.559041,0.044732,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 10:45:00+00:00
Person and Vehicle search,2020-03-07T10:50:00+00:00,51.53956,-0.087859,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 10:50:00+00:00
Person search,2020-03-07T10:50:00+00:00,51.514527,-0.217654,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 10:50:00+00:00
Person and Vehicle search,2020-03-07T10:52:00+00:00,51.559041,0.044732,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-03-07 10:52:00+00:00
Person and Vehicle search,2020-03-07T10:52:00+00:00,51.559041,0.044732,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 10:52:00+00:00
Person search,2020-03-07T10:55:00+00:00,51.519227,-0.167858,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 10:55:00+00:00
Person search,2020-03-07T11:00:00+00:00,51.490999,-0.309091,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 11:00:00+00:00
Vehicle search,2020-03-07T11:00:00+00:00,51.500359,-0.277466,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-03-07 11:00:00+00:00
Person and Vehicle search,2020-03-07T11:00:00+00:00,51.512773,-0.183019,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-03-07 11:00:00+00:00
Person and Vehicle search,2020-03-07T11:05:00+00:00,51.638769,-0.067791,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 11:05:00+00:00
Person search,2020-03-07T11:05:00+00:00,51.51967,-0.167408,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-03-07 11:05:00+00:00
Person search,2020-03-07T11:15:00+00:00,51.519227,-0.167858,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 11:15:00+00:00
Person search,2020-03-07T11:15:00+00:00,51.519227,-0.167858,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 11:15:00+00:00
Person search,2020-03-07T11:19:00+00:00,51.448427,-0.411791,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 11:19:00+00:00
Person and Vehicle search,2020-03-07T11:25:00+00:00,51.449686,-0.378316,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-03-07 11:25:00+00:00
Person search,2020-03-07T11:51:00+00:00,51.411478,-0.307123,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 11:51:00+00:00
Person search,2020-03-07T12:00:00+00:00,51.520067,-0.170404,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-03-07 12:00:00+00:00
Person search,2020-03-07T12:00:00+00:00,51.442789,-0.112179,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 12:00:00+00:00
Person and Vehicle search,2020-03-07T12:00:00+00:00,51.548246,-0.106663,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-03-07 12:00:00+00:00
Person search,2020-03-07T12:10:00+00:00,51.532539,0.054517,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-03-07 12:10:00+00:00
Person search,2020-03-07T12:10:00+00:00,51.506003,0.10615,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 12:10:00+00:00
Person search,2020-03-07T12:10:00+00:00,51.532539,0.054517,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-03-07 12:10:00+00:00
Person search,2020-03-07T12:10:00+00:00,51.392193,-0.106975,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-03-07 12:10:00+00:00
Person search,2020-03-07T12:10:00+00:00,51.392193,-0.106975,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-03-07 12:10:00+00:00
Person search,2020-03-07T12:15:00+00:00,51.406945,-0.304559,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-03-07 12:15:00+00:00
Person search,2020-03-07T12:30:00+00:00,51.39315,-0.295251,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 12:30:00+00:00
Person search,2020-03-07T12:30:00+00:00,51.468059,-0.366132,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 12:30:00+00:00
Person search,2020-03-07T12:30:00+00:00,51.498948,-0.402703,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 12:30:00+00:00
Person search,2020-03-07T12:30:00+00:00,51.442789,-0.112179,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-03-07 12:30:00+00:00
Person search,2020-03-07T12:37:00+00:00,51.511691,-0.180511,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 12:37:00+00:00
Person search,2020-03-07T12:40:00+00:00,51.405993,-0.301531,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-03-07 12:40:00+00:00
Person search,2020-03-07T12:54:00+00:00,51.368608,-0.13352,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-03-07 12:54:00+00:00
Person search,2020-03-07T13:00:00+00:00,51.450258,-0.13949,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 13:00:00+00:00
Person search,2020-03-07T13:09:00+00:00,51.544006,-0.140125,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 13:09:00+00:00
Person and Vehicle search,2020-03-07T13:15:00+00:00,51.471477,-0.399444,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-03-07 13:15:00+00:00
Person search,2020-03-07T13:15:00+00:00,51.552016,-0.311272,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 13:15:00+00:00
Person search,2020-03-07T13:20:00+00:00,51.462898,-0.17069,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 13:20:00+00:00
Person search,2020-03-07T13:22:00+00:00,51.552016,-0.311272,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 13:22:00+00:00
Person search,2020-03-07T13:22:00+00:00,51.552016,-0.311272,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 13:22:00+00:00
Person search,2020-03-07T13:23:00+00:00,51.531192,-0.176807,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 13:23:00+00:00
Person search,2020-03-07T13:24:00+00:00,51.552016,-0.311272,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 13:24:00+00:00
Person search,2020-03-07T13:25:00+00:00,51.527957,-0.17349,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 13:25:00+00:00
Vehicle search,2020-03-07T13:28:00+00:00,51.496442,-0.420841,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 13:28:00+00:00
Person search,2020-03-07T13:30:00+00:00,51.539634,-0.252954,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 13:30:00+00:00
Person search,2020-03-07T13:30:00+00:00,51.483279,-0.002861,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-03-07 13:30:00+00:00
Person and Vehicle search,2020-03-07T13:33:00+00:00,51.468557,-0.10301,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2020-03-07 13:33:00+00:00
Person search,2020-03-07T13:36:00+00:00,51.591317,0.235021,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-03-07 13:36:00+00:00
Person search,2020-03-07T13:38:00+00:00,51.509369,-0.170573,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-03-07 13:38:00+00:00
Person search,2020-03-07T13:45:00+00:00,51.47616,-0.093291,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-03-07 13:45:00+00:00
