Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2021-06-04T20:12:00+00:00,51.319979,-0.156434,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:12:00+00:00
Person search,2021-06-04T20:12:00+00:00,51.485035,-0.106546,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 20:12:00+00:00
Person and Vehicle search,2021-06-04T20:13:00+00:00,51.483761,-0.111755,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2021-06-04 20:13:00+00:00
Person search,2021-06-04T20:15:00+00:00,51.479759,-0.161533,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-06-04 20:15:00+00:00
Person search,2021-06-04T20:15:00+00:00,51.58611,-0.005486,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 20:15:00+00:00
Person and Vehicle search,2021-06-04T20:17:00+00:00,51.319979,-0.156434,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:17:00+00:00
Person search,2021-06-04T20:18:00+00:00,51.385275,-0.121331,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:18:00+00:00
Person and Vehicle search,2021-06-04T20:20:00+00:00,51.551561,0.115611,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-06-04 20:20:00+00:00
Person search,2021-06-04T20:20:00+00:00,51.58916,-0.063617,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2021-06-04 20:20:00+00:00
Person search,2021-06-04T20:20:00+00:00,51.411565,-0.305653,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 20:20:00+00:00
Person search,2021-06-04T20:28:00+00:00,51.575664,-0.072432,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2021-06-04 20:28:00+00:00
Person search,2021-06-04T20:29:00+00:00,51.442068,-0.010416,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2021-06-04 20:29:00+00:00
Person search,2021-06-04T20:30:00+00:00,51.459347,-0.095647,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 20:30:00+00:00
Person search,2021-06-04T20:30:00+00:00,51.441112,-0.187116,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2021-06-04 20:30:00+00:00
Person search,2021-06-04T20:30:00+00:00,51.528107,-0.206542,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 20:30:00+00:00
Person search,2021-06-04T20:33:00+00:00,51.536996,-0.243091,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:33:00+00:00
Person search,2021-06-04T20:35:00+00:00,51.515498,-0.159965,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:35:00+00:00
Person search,2021-06-04T20:35:00+00:00,51.65961,-0.058909,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:35:00+00:00
Person search,2021-06-04T20:35:00+00:00,51.543733,-0.14677,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:35:00+00:00
Person and Vehicle search,2021-06-04T20:35:00+00:00,51.65961,-0.058909,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:35:00+00:00
Person and Vehicle search,2021-06-04T20:37:00+00:00,51.65961,-0.058909,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:37:00+00:00
Person search,2021-06-04T20:40:00+00:00,51.561515,0.066196,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:40:00+00:00
Person search,2021-06-04T20:40:00+00:00,51.441112,-0.187116,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:40:00+00:00
Person search,2021-06-04T20:40:00+00:00,51.666994,-0.091304,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:40:00+00:00
Person search,2021-06-04T20:44:00+00:00,51.509962,-0.131179,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-06-04 20:44:00+00:00
Person search,2021-06-04T20:45:00+00:00,51.582702,-0.019305,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:45:00+00:00
Person search,2021-06-04T20:45:00+00:00,51.515498,-0.159965,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:45:00+00:00
Person search,2021-06-04T20:45:00+00:00,51.522087,0.110885,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-06-04 20:45:00+00:00
Person search,2021-06-04T20:45:00+00:00,51.515498,-0.159965,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:45:00+00:00
Person search,2021-06-04T20:45:00+00:00,51.515498,-0.159965,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-06-04 20:45:00+00:00
Person search,2021-06-04T20:45:00+00:00,51.455196,-0.113107,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 20:45:00+00:00
Person and Vehicle search,2021-06-04T20:46:00+00:00,51.63352,0.01022,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:46:00+00:00
Person search,2021-06-04T20:47:00+00:00,51.507552,-0.272554,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-06-04 20:47:00+00:00
Person search,2021-06-04T20:50:00+00:00,51.582702,-0.019305,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:50:00+00:00
Person search,2021-06-04T20:50:00+00:00,51.400946,-0.179834,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:50:00+00:00
Person search,2021-06-04T20:50:00+00:00,51.522087,0.110885,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2021-06-04 20:50:00+00:00
Person search,2021-06-04T20:50:00+00:00,51.455298,-0.118903,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-06-04 20:50:00+00:00
Person search,2021-06-04T20:50:00+00:00,51.455196,-0.113107,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-06-04 20:50:00+00:00
Person and Vehicle search,2021-06-04T20:55:00+00:00,51.628809,-0.007775,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:55:00+00:00
Person search,2021-06-04T20:55:00+00:00,51.628809,-0.007775,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:55:00+00:00
Person search,2021-06-04T20:55:00+00:00,51.509962,-0.131179,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:55:00+00:00
Person and Vehicle search,2021-06-04T20:55:00+00:00,51.51702,0.041538,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:55:00+00:00
Person search,2021-06-04T20:56:00+00:00,51.532467,-0.056825,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 20:56:00+00:00
Person search,2021-06-04T20:58:00+00:00,51.531756,-0.063834,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-06-04 20:58:00+00:00
Person search,2021-06-04T21:00:00+00:00,51.531756,-0.063834,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-06-04 21:00:00+00:00
Person search,2021-06-04T21:00:00+00:00,51.511221,-0.128375,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2021-06-04 21:00:00+00:00
Person search,2021-06-04T21:00:00+00:00,51.526088,-0.0653,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:00:00+00:00
Person search,2021-06-04T21:00:00+00:00,51.540592,-0.144316,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:00:00+00:00
Person search,2021-06-04T21:04:00+00:00,51.492971,-0.224674,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-06-04 21:04:00+00:00
Person and Vehicle search,2021-06-04T21:05:00+00:00,51.582496,-0.027902,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 21:05:00+00:00
Person search,2021-06-04T21:07:00+00:00,51.534992,-0.441741,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:07:00+00:00
Person search,2021-06-04T21:08:00+00:00,51.521015,-0.174662,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 21:08:00+00:00
Person search,2021-06-04T21:10:00+00:00,51.545807,-0.162579,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-06-04 21:10:00+00:00
Person search,2021-06-04T21:10:00+00:00,51.539797,-0.150924,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:10:00+00:00
Person and Vehicle search,2021-06-04T21:12:00+00:00,51.479902,-0.433351,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:12:00+00:00
Person search,2021-06-04T21:12:00+00:00,51.426014,-0.070004,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:12:00+00:00
Person search,2021-06-04T21:14:00+00:00,51.543733,-0.14677,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 21:14:00+00:00
Person and Vehicle search,2021-06-04T21:15:00+00:00,51.544876,-0.033005,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:15:00+00:00
Person search,2021-06-04T21:15:00+00:00,51.495451,-0.111186,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 21:15:00+00:00
Person search,2021-06-04T21:15:00+00:00,51.539189,-0.142008,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-06-04 21:15:00+00:00
Person search,2021-06-04T21:18:00+00:00,51.543733,-0.14677,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-06-04 21:18:00+00:00
Person and Vehicle search,2021-06-04T21:20:00+00:00,51.542281,-0.254381,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-06-04 21:20:00+00:00
Person and Vehicle search,2021-06-04T21:22:00+00:00,51.572753,-0.220024,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-06-04 21:22:00+00:00
Person search,2021-06-04T21:25:00+00:00,51.515892,-0.173123,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:25:00+00:00
Person search,2021-06-04T21:25:00+00:00,51.515892,-0.173123,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:25:00+00:00
Person and Vehicle search,2021-06-04T21:29:00+00:00,51.560716,-0.206673,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-06-04 21:29:00+00:00
Person search,2021-06-04T21:30:00+00:00,51.511221,-0.128375,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2021-06-04 21:30:00+00:00
Person search,2021-06-04T21:30:00+00:00,51.412729,-0.307839,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-06-04 21:30:00+00:00
Person search,2021-06-04T21:32:00+00:00,51.532327,-0.011414,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-06-04 21:32:00+00:00
Person search,2021-06-04T21:40:00+00:00,51.455791,0.150994,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-06-04 21:40:00+00:00
Person search,2021-06-04T21:40:00+00:00,51.550041,-0.119325,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:40:00+00:00
Person search,2021-06-04T21:40:00+00:00,51.599054,-0.080134,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 21:40:00+00:00
Person search,2021-06-04T21:40:00+00:00,51.455791,0.150994,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:40:00+00:00
Person search,2021-06-04T21:45:00+00:00,51.474597,-0.125727,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Summons / charged by post,,,2021-06-04 21:45:00+00:00
Person search,2021-06-04T21:45:00+00:00,51.506592,-0.415346,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-06-04 21:45:00+00:00
Person search,2021-06-04T21:45:00+00:00,51.574567,-0.298704,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:45:00+00:00
Person and Vehicle search,2021-06-04T21:45:00+00:00,51.535723,-0.089159,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:45:00+00:00
Person and Vehicle search,2021-06-04T21:49:00+00:00,51.574567,-0.298704,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:49:00+00:00
Person and Vehicle search,2021-06-04T21:50:00+00:00,51.568168,0.143495,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:50:00+00:00
Person search,2021-06-04T21:50:00+00:00,51.526514,-0.438455,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,,2021-06-04 21:50:00+00:00
Person search,2021-06-04T21:50:00+00:00,51.478382,-0.202027,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2021-06-04 21:50:00+00:00
Person search,2021-06-04T21:50:00+00:00,51.560573,-0.253263,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:50:00+00:00
Person search,2021-06-04T21:50:00+00:00,51.568168,0.143495,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:50:00+00:00
Person and Vehicle search,2021-06-04T21:50:00+00:00,51.560573,-0.253263,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 21:50:00+00:00
Person search,2021-06-04T21:50:00+00:00,51.508785,-0.019457,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-06-04 21:50:00+00:00
Vehicle search,2021-06-04T21:54:00+00:00,51.415233,-0.094245,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-06-04 21:54:00+00:00
Person and Vehicle search,2021-06-04T21:56:00+00:00,51.603137,-0.067601,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2021-06-04 21:56:00+00:00
Person search,2021-06-04T22:00:00+00:00,51.551361,-0.032033,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-06-04 22:00:00+00:00
Person and Vehicle search,2021-06-04T22:00:00+00:00,51.357043,-0.080603,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-06-04 22:00:00+00:00
Person search,2021-06-04T22:00:00+00:00,51.373274,-0.285228,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:00:00+00:00
Person search,2021-06-04T22:00:00+00:00,51.456154,-0.309746,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 22:00:00+00:00
Person and Vehicle search,2021-06-04T22:03:00+00:00,51.576054,-0.295199,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:03:00+00:00
Person search,2021-06-04T22:05:00+00:00,51.513833,-0.134292,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:05:00+00:00
Person and Vehicle search,2021-06-04T22:05:00+00:00,51.506905,-0.417886,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-06-04 22:05:00+00:00
Person search,2021-06-04T22:10:00+00:00,51.513833,-0.134292,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:10:00+00:00
Person search,2021-06-04T22:10:00+00:00,51.388297,0.010305,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-06-04 22:10:00+00:00
Person and Vehicle search,2021-06-04T22:11:00+00:00,51.582702,-0.019305,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:11:00+00:00
Person search,2021-06-04T22:13:00+00:00,51.510839,-0.230033,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 22:13:00+00:00
Person search,2021-06-04T22:15:00+00:00,51.457442,0.137915,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-06-04 22:15:00+00:00
Person search,2021-06-04T22:15:00+00:00,51.602945,0.113117,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:15:00+00:00
Person and Vehicle search,2021-06-04T22:15:00+00:00,51.388297,0.010305,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-06-04 22:15:00+00:00
Person search,2021-06-04T22:15:00+00:00,51.606619,0.120321,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:15:00+00:00
Person search,2021-06-04T22:15:00+00:00,51.606619,0.120321,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:15:00+00:00
Vehicle search,2021-06-04T22:19:00+00:00,51.582496,-0.027902,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-06-04 22:19:00+00:00
Person search,2021-06-04T22:20:00+00:00,51.547588,-0.225117,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-06-04 22:20:00+00:00
Person and Vehicle search,2021-06-04T22:20:00+00:00,51.513532,-0.163662,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:20:00+00:00
Person search,2021-06-04T22:20:00+00:00,51.513532,-0.163662,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:20:00+00:00
Person and Vehicle search,2021-06-04T22:23:00+00:00,51.536882,0.002022,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-06-04 22:23:00+00:00
Person search,2021-06-04T22:24:00+00:00,51.495072,-0.182757,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-06-04 22:24:00+00:00
Person search,2021-06-04T22:25:00+00:00,51.590716,0.078839,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:25:00+00:00
Person and Vehicle search,2021-06-04T22:25:00+00:00,51.536882,0.002022,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:25:00+00:00
Person and Vehicle search,2021-06-04T22:29:00+00:00,51.542155,-0.247709,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2021-06-04 22:29:00+00:00
Person search,2021-06-04T22:29:00+00:00,51.493895,-0.086169,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 22:29:00+00:00
Person search,2021-06-04T22:30:00+00:00,51.596634,-0.279529,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:30:00+00:00
Person search,2021-06-04T22:30:00+00:00,51.608418,0.039137,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:30:00+00:00
Person search,2021-06-04T22:30:00+00:00,51.612741,-0.282762,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-06-04 22:30:00+00:00
Person and Vehicle search,2021-06-04T22:30:00+00:00,51.494542,-0.083952,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-06-04 22:30:00+00:00
Person search,2021-06-04T22:30:00+00:00,51.520976,-0.332096,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 22:30:00+00:00
Person and Vehicle search,2021-06-04T22:30:00+00:00,51.464773,-0.129398,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-06-04 22:30:00+00:00
Person search,2021-06-04T22:33:00+00:00,51.606081,0.120282,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-06-04 22:33:00+00:00
Person search,2021-06-04T22:34:00+00:00,51.507321,-0.124601,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-06-04 22:34:00+00:00
Person and Vehicle search,2021-06-04T22:35:00+00:00,51.366568,-0.051846,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-06-04 22:35:00+00:00
Person and Vehicle search,2021-06-04T22:40:00+00:00,51.415097,-0.280816,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:40:00+00:00
Person search,2021-06-04T22:40:00+00:00,51.550193,0.079443,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:40:00+00:00
Person search,2021-06-04T22:43:00+00:00,51.374219,-0.096049,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:43:00+00:00
Person search,2021-06-04T22:45:00+00:00,51.452782,-0.101203,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:45:00+00:00
Person and Vehicle search,2021-06-04T22:45:00+00:00,51.494164,-0.120603,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:45:00+00:00
Person search,2021-06-04T22:49:00+00:00,51.392142,-0.201946,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:49:00+00:00
Person search,2021-06-04T22:55:00+00:00,51.468441,-0.018772,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Community resolution,,,2021-06-04 22:55:00+00:00
Person and Vehicle search,2021-06-04T22:58:00+00:00,51.531403,-0.032937,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 22:58:00+00:00
Person search,2021-06-04T23:00:00+00:00,51.508395,-0.409087,Male,,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2021-06-04 23:00:00+00:00
Person search,2021-06-04T23:00:00+00:00,51.578657,0.178947,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 23:00:00+00:00
Person search,2021-06-04T23:01:00+00:00,51.525445,-0.087528,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 23:01:00+00:00
Person search,2021-06-04T23:04:00+00:00,51.536921,0.05232,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 23:04:00+00:00
Person search,2021-06-04T23:04:00+00:00,51.42702,0.045119,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-06-04 23:04:00+00:00
Person search,2021-06-04T23:04:00+00:00,51.42702,0.045119,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-06-04 23:04:00+00:00
Person and Vehicle search,2021-06-04T23:05:00+00:00,51.508395,-0.409087,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 23:05:00+00:00
Person search,2021-06-04T23:10:00+00:00,51.526394,-0.077353,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-06-04 23:10:00+00:00
Person and Vehicle search,2021-06-04T23:10:00+00:00,51.525445,-0.087528,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 23:10:00+00:00
Person search,2021-06-04T23:10:00+00:00,51.383439,-0.186895,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-06-04 23:10:00+00:00
Person and Vehicle search,2021-06-04T23:10:00+00:00,51.470235,-0.223311,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-06-04 23:10:00+00:00
Person search,2021-06-04T23:10:00+00:00,51.383439,-0.186895,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-06-04 23:10:00+00:00
Person and Vehicle search,2021-06-04T23:12:00+00:00,51.525445,-0.087528,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 23:12:00+00:00
Person and Vehicle search,2021-06-04T23:14:00+00:00,51.456105,-0.256073,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 23:14:00+00:00
Person search,2021-06-04T23:15:00+00:00,51.525677,0.03081,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-06-04 23:15:00+00:00
