Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2024-09-09T06:20:21+00:00,51.511114,-0.067995,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-09-09 06:20:21+00:00
Person search,2024-09-09T10:17:25+00:00,51.513736,-0.095224,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-09-09 10:17:25+00:00
Person and Vehicle search,2024-09-10T17:13:39+00:00,51.507096,-0.122909,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-09-10 17:13:39+00:00
Person search,2024-09-11T00:19:00+00:00,51.511256,-0.004463,Male,18-24,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2024-09-11 00:19:00+00:00
Person search,2024-09-11T04:30:59+00:00,51.518083,-0.077804,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,False,False,2024-09-11 04:30:59+00:00
Person search,2024-09-12T12:48:24+00:00,51.513736,-0.095224,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-09-12 12:48:24+00:00
Person and Vehicle search,2024-09-12T13:12:43+00:00,51.513874,-0.096501,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-09-12 13:12:43+00:00
Person search,2024-09-12T19:07:44+00:00,51.513079,-0.09407,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-09-12 19:07:44+00:00
Person and Vehicle search,2024-09-12T21:43:54+00:00,51.513209,-0.0949,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-09-12 21:43:54+00:00
Person search,2024-09-12T21:50:36+00:00,51.510877,-0.07707,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-12 21:50:36+00:00
Person search,2024-09-13T02:21:16+00:00,51.513712,-0.104276,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-09-13 02:21:16+00:00
Person search,2024-09-13T03:13:23+00:00,51.513079,-0.09407,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-09-13 03:13:23+00:00
Person search,2024-09-13T03:51:44+00:00,51.511759,-0.076038,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-09-13 03:51:44+00:00
Person search,2024-09-13T04:19:17+00:00,51.510725,-0.084844,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-09-13 04:19:17+00:00
Person search,2024-09-13T04:27:31+00:00,51.510725,-0.084844,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-09-13 04:27:31+00:00
Person search,2024-09-13T04:31:59+00:00,51.510725,-0.084844,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-09-13 04:31:59+00:00
Person search,2024-09-13T04:44:24+00:00,51.510725,-0.084844,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-09-13 04:44:24+00:00
Person search,2024-09-13T05:15:02+00:00,51.516869,-0.081113,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-13 05:15:02+00:00
Person search,2024-09-13T05:34:16+00:00,51.517326,-0.079883,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-13 05:34:16+00:00
Person and Vehicle search,2024-09-13T05:42:35+00:00,51.511884,-0.108027,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-13 05:42:35+00:00
Person search,2024-09-13T08:16:22+00:00,51.516271,-0.092971,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True,2024-09-13 08:16:22+00:00
Person search,2024-09-13T10:45:27+00:00,51.517102,-0.088785,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-09-13 10:45:27+00:00
Person search,2024-09-13T16:29:24+00:00,51.513631,-0.086019,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-09-13 16:29:24+00:00
Person search,2024-09-14T02:09:35+00:00,51.510725,-0.084844,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-14 02:09:35+00:00
Person search,2024-09-14T04:36:47+00:00,51.510725,-0.084844,Male,18-24,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,False,False,2024-09-14 04:36:47+00:00
Person search,2024-09-14T05:09:29+00:00,51.510725,-0.084844,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-14 05:09:29+00:00
Person search,2024-09-14T05:10:24+00:00,51.510725,-0.084844,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-09-14 05:10:24+00:00
Person search,2024-09-14T05:24:11+00:00,51.510725,-0.084844,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-14 05:24:11+00:00
Person search,2024-09-14T09:19:26+00:00,51.508312,-0.079138,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-09-14 09:19:26+00:00
Person search,2024-09-14T09:21:11+00:00,51.508312,-0.079138,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-09-14 09:21:11+00:00
Person search,2024-09-14T12:00:37+00:00,51.513736,-0.095224,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-09-14 12:00:37+00:00
Person search,2024-09-15T04:25:49+00:00,51.514128,-0.053354,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-09-15 04:25:49+00:00
Person and Vehicle search,2024-09-15T15:48:19+00:00,51.51477,-0.101292,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-09-15 15:48:19+00:00
Person search,2024-09-15T16:08:46+00:00,51.51777,-0.078495,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-15 16:08:46+00:00
Person search,2024-09-18T01:24:23+00:00,51.589538,-0.072884,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-09-18 01:24:23+00:00
Person search,2024-09-18T14:40:07+00:00,51.518948,-0.090553,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2024-09-18 14:40:07+00:00
Person search,2024-09-19T01:04:30+00:00,51.517296,-0.081902,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-09-19 01:04:30+00:00
Person and Vehicle search,2024-09-19T03:19:54+00:00,51.517785,-0.079907,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-09-19 03:19:54+00:00
Person search,2024-09-19T18:09:38+00:00,51.514626,-0.097291,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-09-19 18:09:38+00:00
Person search,2024-09-20T00:09:59+00:00,51.514626,-0.097291,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2024-09-20 00:09:59+00:00
Person search,2024-09-20T03:44:38+00:00,51.516271,-0.092971,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False,2024-09-20 03:44:38+00:00
Person search,2024-09-20T04:33:26+00:00,51.517007,-0.086815,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2024-09-20 04:33:26+00:00
Person search,2024-09-20T19:46:17+00:00,51.517296,-0.081902,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-09-20 19:46:17+00:00
Person search,2024-09-20T21:11:02+00:00,51.512642,-0.076145,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-20 21:11:02+00:00
Person search,2024-09-20T21:38:44+00:00,51.512642,-0.076145,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-20 21:38:44+00:00
Person search,2024-09-21T16:12:44+00:00,51.514427,-0.091823,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-09-21 16:12:44+00:00
Person search,2024-09-21T20:27:07+00:00,51.513736,-0.095224,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-09-21 20:27:07+00:00
Person search,2024-09-21T20:48:56+00:00,51.516747,-0.095704,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-09-21 20:48:56+00:00
Person and Vehicle search,2024-09-22T21:53:51+00:00,51.511794,-0.101906,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-09-22 21:53:51+00:00
Person search,2024-09-23T18:43:52+00:00,51.509872,-0.092633,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-09-23 18:43:52+00:00
Person search,2024-09-23T18:43:52+00:00,51.509872,-0.092633,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-09-23 18:43:52+00:00
Person and Vehicle search,2024-09-24T17:28:37+00:00,51.532384,-0.110061,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2024-09-24 17:28:37+00:00
Person search,2024-09-24T21:02:51+00:00,51.517785,-0.079907,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2024-09-24 21:02:51+00:00
Person and Vehicle search,2024-09-25T11:50:20+00:00,51.532384,-0.110061,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-09-25 11:50:20+00:00
Person search,2024-09-25T17:30:21+00:00,51.513736,-0.095224,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Community resolution,True,False,2024-09-25 17:30:21+00:00
Person search,2024-09-25T18:47:19+00:00,51.513736,-0.095224,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-09-25 18:47:19+00:00
Person search,2024-09-25T18:51:06+00:00,51.513736,-0.095224,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-09-25 18:51:06+00:00
Person search,2024-09-25T19:24:21+00:00,51.513736,-0.095224,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-09-25 19:24:21+00:00
Person search,2024-09-25T19:49:49+00:00,51.511301,-0.115963,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-09-25 19:49:49+00:00
Person search,2024-09-26T00:40:34+00:00,51.517326,-0.079883,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-09-26 00:40:34+00:00
Person search,2024-09-26T02:56:02+00:00,51.513647,-0.07433,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-09-26 02:56:02+00:00
Person search,2024-09-26T03:54:55+00:00,51.517326,-0.079883,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-09-26 03:54:55+00:00
Person search,2024-09-26T04:14:05+00:00,51.513647,-0.07433,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-09-26 04:14:05+00:00
Person and Vehicle search,2024-09-26T13:29:14+00:00,51.522012,-0.109842,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-26 13:29:14+00:00
Person and Vehicle search,2024-09-26T18:10:55+00:00,51.522012,-0.109842,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-09-26 18:10:55+00:00
Person search,2024-09-26T18:24:42+00:00,51.509785,-0.068095,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-26 18:24:42+00:00
Person and Vehicle search,2024-09-27T00:07:34+00:00,51.522012,-0.109842,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-27 00:07:34+00:00
Person and Vehicle search,2024-09-27T02:01:54+00:00,51.508943,-0.080365,Male,18-24,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,True,True,2024-09-27 02:01:54+00:00
Person and Vehicle search,2024-09-27T04:15:07+00:00,51.511884,-0.108027,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-09-27 04:15:07+00:00
Person search,2024-09-27T15:27:30+00:00,51.514626,-0.097291,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2024-09-27 15:27:30+00:00
Person search,2024-09-27T15:38:24+00:00,51.516869,-0.081113,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2024-09-27 15:38:24+00:00
Person search,2024-09-27T16:20:29+00:00,51.513736,-0.095224,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2024-09-27 16:20:29+00:00
Person search,2024-09-28T05:47:11+00:00,51.516869,-0.081113,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-09-28 05:47:11+00:00
Person search,2024-09-29T04:46:50+00:00,51.509491,-0.125924,Male,,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2024-09-29 04:46:50+00:00
Person search,2024-09-29T16:28:54+00:00,51.510559,-0.095054,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-09-29 16:28:54+00:00
Person search,2024-09-30T01:04:16+00:00,51.516869,-0.081113,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,False,False,2024-09-30 01:04:16+00:00
Person search,2024-09-30T01:04:59+00:00,51.510092,-0.073111,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-30 01:04:59+00:00
Person search,2024-09-30T01:42:09+00:00,51.510164,-0.068713,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-09-30 01:42:09+00:00
Person search,2024-09-30T02:00:21+00:00,51.511196,-0.079521,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False,2024-09-30 02:00:21+00:00
Person search,2024-09-30T02:34:15+00:00,51.512105,-0.085089,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False,2024-09-30 02:34:15+00:00
Person search,2024-09-30T02:38:55+00:00,51.512105,-0.085089,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-09-30 02:38:55+00:00
Person search,2024-09-30T11:45:03+00:00,51.522012,-0.109842,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-09-30 11:45:03+00:00
