Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Vehicle search,2018-03-04T02:15:00+00:00,51.423988,-0.113486,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-03-04 02:15:00+00:00
Person search,2018-03-04T02:50:00+00:00,51.495232,-0.16421,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-04 02:50:00+00:00
Vehicle search,2018-03-04T09:00:00+00:00,51.431572,-0.027373,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-03-04 09:00:00+00:00
Vehicle search,2018-03-04T10:15:00+00:00,51.535723,-0.089159,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-03-04 10:15:00+00:00
Vehicle search,2018-03-04T16:25:00+00:00,51.517115,-0.039967,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-03-04 16:25:00+00:00
Person search,2018-03-04T16:25:00+00:00,51.487168,-0.101071,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-04 16:25:00+00:00
Person search,2018-03-04T16:25:00+00:00,51.402625,0.102878,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-03-04 16:25:00+00:00
Person search,2018-03-04T16:49:00+00:00,51.487242,-0.11177,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-03-04 16:49:00+00:00
Person search,2018-03-04T16:55:00+00:00,51.461365,-0.200666,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-03-04 16:55:00+00:00
Person search,2018-03-04T20:10:00+00:00,51.543128,0.002772,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-04 20:10:00+00:00
Person search,2018-03-04T20:15:00+00:00,51.543128,0.002772,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-04 20:15:00+00:00
Person search,2018-03-04T23:20:00+00:00,51.413124,-0.05401,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-04 23:20:00+00:00
Vehicle search,2018-03-05T01:20:00+00:00,51.50096,-0.107629,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 01:20:00+00:00
Person search,2018-03-05T01:30:00+00:00,51.529662,-0.393281,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-05 01:30:00+00:00
Vehicle search,2018-03-05T01:45:00+00:00,51.614947,-0.329044,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 01:45:00+00:00
Person search,2018-03-05T11:10:00+00:00,51.536525,-0.095326,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 11:10:00+00:00
Person search,2018-03-05T12:00:00+00:00,51.559718,0.154149,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 12:00:00+00:00
Person search,2018-03-05T12:25:00+00:00,51.536525,-0.095326,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 12:25:00+00:00
Person search,2018-03-05T12:30:00+00:00,51.536525,-0.095326,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 12:30:00+00:00
Person search,2018-03-05T13:00:00+00:00,51.563261,0.174127,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 13:00:00+00:00
Person search,2018-03-05T14:15:00+00:00,51.542317,0.006544,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 14:15:00+00:00
Person and Vehicle search,2018-03-05T16:50:00+00:00,51.482348,-0.07405,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 16:50:00+00:00
Person search,2018-03-05T17:42:00+00:00,51.575068,-0.010328,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 17:42:00+00:00
Person search,2018-03-05T17:47:00+00:00,51.575068,-0.010328,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 17:47:00+00:00
Person search,2018-03-05T19:45:00+00:00,51.400467,-0.086535,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 19:45:00+00:00
Vehicle search,2018-03-05T20:20:00+00:00,51.439599,0.036486,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 20:20:00+00:00
Person search,2018-03-05T21:20:00+00:00,51.541608,0.003845,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 21:20:00+00:00
Vehicle search,2018-03-05T22:40:00+00:00,51.550955,-0.110157,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 22:40:00+00:00
Person search,2018-03-05T23:30:00+00:00,51.513701,-0.128273,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-05 23:30:00+00:00
Vehicle search,2018-03-05T23:54:00+00:00,51.5729,-0.295938,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-05 23:54:00+00:00
Person and Vehicle search,2018-03-06T01:40:00+00:00,51.54527,0.122847,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-06 01:40:00+00:00
Person search,2018-03-06T02:39:00+00:00,51.591917,0.032377,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-06 02:39:00+00:00
Vehicle search,2018-03-06T07:24:00+00:00,51.479082,-0.036557,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-06 07:24:00+00:00
Person search,2018-03-06T13:25:00+00:00,51.542281,-0.254381,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-06 13:25:00+00:00
Person search,2018-03-06T13:57:00+00:00,51.491596,-0.045484,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-06 13:57:00+00:00
Person search,2018-03-06T14:00:00+00:00,51.539044,-0.245349,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-06 14:00:00+00:00
Person search,2018-03-06T15:25:00+00:00,51.530264,-0.123643,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-03-06 15:25:00+00:00
Vehicle search,2018-03-06T15:30:00+00:00,51.503726,0.044258,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-06 15:30:00+00:00
Person search,2018-03-06T16:00:00+00:00,51.469661,-0.370755,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-03-06 16:00:00+00:00
Vehicle search,2018-03-06T16:30:00+00:00,51.503726,0.044258,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-06 16:30:00+00:00
Vehicle search,2018-03-06T16:42:00+00:00,51.503726,0.044258,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-06 16:42:00+00:00
Person search,2018-03-06T17:22:00+00:00,51.574835,-0.009833,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-06 17:22:00+00:00
Vehicle search,2018-03-06T17:41:00+00:00,51.489215,-0.47682,,,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2018-03-06 17:41:00+00:00
Person search,2018-03-06T18:55:00+00:00,51.465571,0.158063,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-03-06 18:55:00+00:00
Person search,2018-03-06T19:03:00+00:00,51.487474,-0.082851,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-06 19:03:00+00:00
Person search,2018-03-06T19:07:00+00:00,51.52506,-0.03272,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-06 19:07:00+00:00
Person search,2018-03-06T20:15:00+00:00,51.509232,-0.117576,Female,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,,2018-03-06 20:15:00+00:00
Vehicle search,2018-03-06T22:20:00+00:00,51.452494,0.17905,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-06 22:20:00+00:00
Person and Vehicle search,2018-03-07T02:40:00+00:00,51.54089,-0.263606,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-07 02:40:00+00:00
Person search,2018-03-07T11:30:00+00:00,51.494753,0.121119,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-07 11:30:00+00:00
Person search,2018-03-07T12:25:00+00:00,51.585229,-0.068404,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-07 12:25:00+00:00
Person search,2018-03-07T13:00:00+00:00,51.498815,-0.140452,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-07 13:00:00+00:00
Person search,2018-03-07T13:30:00+00:00,51.562441,-0.073265,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-07 13:30:00+00:00
Person search,2018-03-07T15:20:00+00:00,51.538565,0.006177,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-07 15:20:00+00:00
Person search,2018-03-07T15:22:00+00:00,51.538565,0.006177,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-07 15:22:00+00:00
Vehicle search,2018-03-07T16:40:00+00:00,51.501136,-0.117391,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-03-07 16:40:00+00:00
Person search,2018-03-07T16:40:00+00:00,51.503196,-0.127032,Female,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,,2018-03-07 16:40:00+00:00
Person search,2018-03-07T16:50:00+00:00,51.503196,-0.127032,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,,2018-03-07 16:50:00+00:00
Person search,2018-03-07T17:38:00+00:00,51.564585,-0.105566,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-03-07 17:38:00+00:00
Person and Vehicle search,2018-03-07T18:15:00+00:00,51.471708,-0.159064,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-07 18:15:00+00:00
Person search,2018-03-07T18:45:00+00:00,51.471708,-0.159064,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-07 18:45:00+00:00
Person search,2018-03-07T18:50:00+00:00,51.516818,-0.24737,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-07 18:50:00+00:00
Person and Vehicle search,2018-03-07T20:00:00+00:00,51.559872,-0.097741,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-07 20:00:00+00:00
Person search,2018-03-07T20:45:00+00:00,51.510154,-0.055599,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-07 20:45:00+00:00
Person search,2018-03-07T23:00:00+00:00,51.582047,-0.033868,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-07 23:00:00+00:00
Person search,2018-03-07T23:30:00+00:00,51.596663,-0.107899,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-07 23:30:00+00:00
Person search,2018-03-08T00:20:00+00:00,51.570161,-0.008912,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-08 00:20:00+00:00
Person search,2018-03-08T02:11:00+00:00,51.575664,-0.072432,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-08 02:11:00+00:00
Vehicle search,2018-03-08T08:30:00+00:00,51.489384,0.056019,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-08 08:30:00+00:00
Vehicle search,2018-03-08T08:55:00+00:00,51.531972,-0.39715,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-03-08 08:55:00+00:00
Vehicle search,2018-03-08T11:28:00+00:00,51.528289,-0.066821,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-08 11:28:00+00:00
Person search,2018-03-08T11:30:00+00:00,51.552895,-0.356676,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-03-08 11:30:00+00:00
Vehicle search,2018-03-08T11:30:00+00:00,51.563043,0.062687,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-08 11:30:00+00:00
Person and Vehicle search,2018-03-08T13:30:00+00:00,51.475044,-0.03385,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-03-08 13:30:00+00:00
Person search,2018-03-08T15:00:00+00:00,51.540169,-0.145977,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-08 15:00:00+00:00
Person search,2018-03-08T15:05:00+00:00,51.538565,0.006177,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-08 15:05:00+00:00
Person search,2018-03-08T16:15:00+00:00,51.603961,-0.327959,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-08 16:15:00+00:00
Person search,2018-03-08T18:40:00+00:00,51.461201,-0.115825,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-08 18:40:00+00:00
Person search,2018-03-08T18:40:00+00:00,51.473855,-0.071111,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-03-08 18:40:00+00:00
Person search,2018-03-08T20:30:00+00:00,51.57992,-0.027119,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-08 20:30:00+00:00
Person search,2018-03-08T20:45:00+00:00,51.527615,-0.077259,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-08 20:45:00+00:00
Person search,2018-03-08T21:00:00+00:00,51.433916,-0.00221,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-08 21:00:00+00:00
Person search,2018-03-08T22:40:00+00:00,51.49316,-0.100706,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-03-08 22:40:00+00:00
Vehicle search,2018-03-08T23:35:00+00:00,51.58916,-0.063617,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-03-08 23:35:00+00:00
Person search,2018-03-09T12:25:00+00:00,51.491165,-0.224802,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-03-09 12:25:00+00:00
Person search,2018-03-09T14:10:00+00:00,51.529141,-0.122017,Other,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-09 14:10:00+00:00
Person search,2018-03-09T14:12:00+00:00,51.529141,-0.122017,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-09 14:12:00+00:00
Person search,2018-03-09T16:40:00+00:00,51.440589,0.095585,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2018-03-09 16:40:00+00:00
Person and Vehicle search,2018-03-09T17:38:00+00:00,51.577663,-0.335203,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-09 17:38:00+00:00
Person search,2018-03-09T17:50:00+00:00,51.475713,-0.069232,Female,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-09 17:50:00+00:00
Person search,2018-03-09T20:30:00+00:00,51.461004,-0.115876,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-09 20:30:00+00:00
Person search,2018-03-09T21:00:00+00:00,51.562933,-0.272346,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-09 21:00:00+00:00
Person search,2018-03-09T21:33:00+00:00,51.562933,-0.272346,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-09 21:33:00+00:00
Person search,2018-03-09T21:39:00+00:00,51.49316,-0.100706,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-09 21:39:00+00:00
Person search,2018-03-09T21:40:00+00:00,51.49316,-0.100706,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-09 21:40:00+00:00
Person and Vehicle search,2018-03-09T21:40:00+00:00,51.544876,-0.033005,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-09 21:40:00+00:00
Vehicle search,2018-03-09T22:00:00+00:00,51.539459,0.127913,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,,,2018-03-09 22:00:00+00:00
Person search,2018-03-09T22:30:00+00:00,51.545001,0.061294,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-09 22:30:00+00:00
Person search,2018-03-09T22:30:00+00:00,51.545001,0.061294,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-09 22:30:00+00:00
Person and Vehicle search,2018-03-09T22:40:00+00:00,51.515342,0.032498,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-09 22:40:00+00:00
Person search,2018-03-09T23:15:00+00:00,51.554421,0.064086,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-09 23:15:00+00:00
Person search,2018-03-09T23:15:00+00:00,51.554421,0.064086,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-09 23:15:00+00:00
Person search,2018-03-10T00:45:00+00:00,51.464773,-0.129398,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-10 00:45:00+00:00
Person search,2018-03-10T02:02:00+00:00,51.51612,-0.129961,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-10 02:02:00+00:00
Person search,2018-03-10T02:10:00+00:00,51.510953,-0.133012,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-10 02:10:00+00:00
Person search,2018-03-10T08:36:00+00:00,51.485486,-0.123379,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-10 08:36:00+00:00
Person search,2018-03-10T14:50:00+00:00,51.391709,0.082182,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-10 14:50:00+00:00
Person search,2018-03-10T18:00:00+00:00,51.536432,0.068376,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-10 18:00:00+00:00
Vehicle search,2018-03-10T20:40:00+00:00,51.424354,-0.082272,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-03-10 20:40:00+00:00
Person search,2018-03-10T21:00:00+00:00,51.531054,-0.066574,Male,,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2018-03-10 21:00:00+00:00
Person search,2018-03-10T21:21:00+00:00,51.567567,-0.213704,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-10 21:21:00+00:00
Person search,2018-03-10T22:40:00+00:00,51.461004,-0.115876,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-10 22:40:00+00:00
Person search,2018-03-10T23:40:00+00:00,51.491777,-0.197092,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-03-10 23:40:00+00:00
Person and Vehicle search,2018-03-11T09:00:00+00:00,51.462709,-0.106707,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-11 09:00:00+00:00
Person search,2018-03-11T10:55:00+00:00,51.500808,-0.190237,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-03-11 10:55:00+00:00
Person search,2018-03-11T10:59:00+00:00,51.500808,-0.190237,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-11 10:59:00+00:00
Person search,2018-03-11T12:30:00+00:00,51.602056,-0.112223,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-11 12:30:00+00:00
Person search,2018-03-11T14:35:00+00:00,51.49556,-0.181758,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2018-03-11 14:35:00+00:00
Person search,2018-03-11T15:00:00+00:00,51.445097,-0.12433,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-11 15:00:00+00:00
Person search,2018-03-11T16:00:00+00:00,51.52764,-0.124342,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-11 16:00:00+00:00
Person and Vehicle search,2018-03-11T16:00:00+00:00,51.369249,-0.026102,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-11 16:00:00+00:00
Person search,2018-03-11T17:27:00+00:00,51.554421,0.064086,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-11 17:27:00+00:00
Person search,2018-03-12T00:30:00+00:00,51.565692,-0.265518,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-03-12 00:30:00+00:00
Person search,2018-03-12T00:40:00+00:00,51.476418,-0.402424,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-12 00:40:00+00:00
Vehicle search,2018-03-12T03:24:00+00:00,51.477395,-0.065475,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-12 03:24:00+00:00
Person search,2018-03-12T03:24:00+00:00,51.477395,-0.065475,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-12 03:24:00+00:00
Person search,2018-03-12T11:30:00+00:00,51.418358,-0.257467,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-03-12 11:30:00+00:00
Vehicle search,2018-03-12T11:30:00+00:00,51.489384,0.056019,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-12 11:30:00+00:00
Person search,2018-03-12T12:01:00+00:00,51.442865,-0.185334,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-03-12 12:01:00+00:00
Person search,2018-03-12T14:00:00+00:00,51.513077,-0.057247,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-12 14:00:00+00:00
Person and Vehicle search,2018-03-12T15:55:00+00:00,51.539214,-0.173977,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-12 15:55:00+00:00
Person search,2018-03-12T17:40:00+00:00,51.488303,0.054544,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-12 17:40:00+00:00
Person search,2018-03-12T19:39:00+00:00,51.510069,-0.043454,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-12 19:39:00+00:00
Person search,2018-03-12T20:35:00+00:00,51.445261,-0.411772,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-12 20:35:00+00:00
Person and Vehicle search,2018-03-12T21:00:00+00:00,51.490053,-0.086604,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-12 21:00:00+00:00
Vehicle search,2018-03-12T22:45:00+00:00,51.408693,-0.142817,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-03-12 22:45:00+00:00
Person and Vehicle search,2018-03-13T01:20:00+00:00,51.475699,-0.080998,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 01:20:00+00:00
Vehicle search,2018-03-13T03:10:00+00:00,51.516418,-0.060766,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 03:10:00+00:00
Person search,2018-03-13T05:55:00+00:00,51.475713,-0.069232,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 05:55:00+00:00
Vehicle search,2018-03-13T06:35:00+00:00,51.488763,-0.05033,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 06:35:00+00:00
Vehicle search,2018-03-13T08:00:00+00:00,51.46499,-0.007231,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 08:00:00+00:00
Person search,2018-03-13T10:40:00+00:00,51.539189,-0.142008,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 10:40:00+00:00
Person search,2018-03-13T12:58:00+00:00,51.480268,0.180749,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 12:58:00+00:00
Vehicle search,2018-03-13T16:20:00+00:00,51.546073,-0.110244,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 16:20:00+00:00
Person search,2018-03-13T16:25:00+00:00,51.593871,-0.09596,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 16:25:00+00:00
Person search,2018-03-13T17:34:00+00:00,51.446239,-0.412918,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 17:34:00+00:00
Person search,2018-03-13T17:35:00+00:00,51.423968,-0.129051,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 17:35:00+00:00
Person search,2018-03-13T19:00:00+00:00,51.551998,-0.239066,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 19:00:00+00:00
Person search,2018-03-13T19:08:00+00:00,51.551998,-0.239066,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-13 19:08:00+00:00
Person search,2018-03-13T23:14:00+00:00,51.522233,-0.224704,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-03-13 23:14:00+00:00
Person and Vehicle search,2018-03-14T00:05:00+00:00,51.406005,-0.054226,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-03-14 00:05:00+00:00
