Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2023-08-10T20:47:00+00:00,51.598551,-0.091215,Female,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-08-10 20:47:00+00:00
Person search,2023-08-10T20:50:00+00:00,51.416413,-0.294602,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 20:50:00+00:00
Person search,2023-08-10T20:50:00+00:00,51.416413,-0.294602,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 20:50:00+00:00
Person search,2023-08-10T20:55:00+00:00,51.516204,-0.020548,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-08-10 20:55:00+00:00
Person search,2023-08-10T21:00:00+00:00,51.528765,-0.216088,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 21:00:00+00:00
Person search,2023-08-10T21:00:00+00:00,51.528765,-0.216088,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 21:00:00+00:00
Person search,2023-08-10T21:00:00+00:00,51.575187,0.182581,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-10 21:00:00+00:00
Person search,2023-08-10T21:02:00+00:00,51.514365,-0.143408,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 21:02:00+00:00
Person search,2023-08-10T21:05:00+00:00,51.509962,-0.137952,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-08-10 21:05:00+00:00
Person search,2023-08-10T21:05:00+00:00,51.535355,-0.089189,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-10 21:05:00+00:00
Person and Vehicle search,2023-08-10T21:10:00+00:00,51.544645,-0.481834,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Caution (simple or conditional),,,2023-08-10 21:10:00+00:00
Person search,2023-08-10T21:10:00+00:00,51.534337,-0.057322,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-08-10 21:10:00+00:00
Person search,2023-08-10T21:10:00+00:00,51.544645,-0.481834,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-08-10 21:10:00+00:00
Person search,2023-08-10T21:15:00+00:00,51.57416,0.182397,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-10 21:15:00+00:00
Person and Vehicle search,2023-08-10T21:19:00+00:00,51.516284,-0.248918,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 21:19:00+00:00
Person and Vehicle search,2023-08-10T21:20:00+00:00,51.523885,-0.253297,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-08-10 21:20:00+00:00
Person search,2023-08-10T21:20:00+00:00,51.526082,0.167454,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 21:20:00+00:00
Person search,2023-08-10T21:25:00+00:00,51.590235,-0.017591,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-08-10 21:25:00+00:00
Person search,2023-08-10T21:26:00+00:00,51.542107,-9.9e-05,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-10 21:26:00+00:00
Person search,2023-08-10T21:35:00+00:00,51.464834,0.110646,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-10 21:35:00+00:00
Person search,2023-08-10T21:35:00+00:00,51.542107,-9.9e-05,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-10 21:35:00+00:00
Person search,2023-08-10T21:37:00+00:00,51.514365,-0.143408,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 21:37:00+00:00
Person search,2023-08-10T21:37:00+00:00,51.514365,-0.143408,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 21:37:00+00:00
Person search,2023-08-10T21:39:00+00:00,51.543651,0.014765,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 21:39:00+00:00
Person search,2023-08-10T21:40:00+00:00,51.453986,-0.150076,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-10 21:40:00+00:00
Person search,2023-08-10T21:40:00+00:00,51.516295,-0.129487,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-08-10 21:40:00+00:00
Person and Vehicle search,2023-08-10T21:52:00+00:00,51.495991,0.118631,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-08-10 21:52:00+00:00
Person search,2023-08-10T21:56:00+00:00,51.450186,0.12645,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 21:56:00+00:00
Person and Vehicle search,2023-08-10T21:59:00+00:00,51.484804,-0.0665,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 21:59:00+00:00
Person search,2023-08-10T22:00:00+00:00,51.51179,-0.131925,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 22:00:00+00:00
Person search,2023-08-10T22:01:00+00:00,51.51179,-0.131925,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 22:01:00+00:00
Person search,2023-08-10T22:01:00+00:00,51.51179,-0.131925,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 22:01:00+00:00
Person search,2023-08-10T22:05:00+00:00,51.518072,-0.131077,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2023-08-10 22:05:00+00:00
Person search,2023-08-10T22:10:00+00:00,51.514365,-0.143408,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-08-10 22:10:00+00:00
Person search,2023-08-10T22:14:00+00:00,51.522859,-0.194437,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 22:14:00+00:00
Person search,2023-08-10T22:15:00+00:00,51.515225,-0.069709,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-10 22:15:00+00:00
Person search,2023-08-10T22:15:00+00:00,51.509064,-0.13012,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 22:15:00+00:00
Person search,2023-08-10T22:15:00+00:00,51.522984,-0.192645,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-08-10 22:15:00+00:00
Person search,2023-08-10T22:25:00+00:00,51.533434,-0.09606,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 22:25:00+00:00
Person and Vehicle search,2023-08-10T22:26:00+00:00,51.442729,-0.164445,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 22:26:00+00:00
Person search,2023-08-10T22:26:00+00:00,51.509064,-0.13012,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-08-10 22:26:00+00:00
Vehicle search,2023-08-10T22:31:00+00:00,51.515225,-0.069709,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 22:31:00+00:00
Person and Vehicle search,2023-08-10T22:35:00+00:00,51.442729,-0.164445,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 22:35:00+00:00
Person search,2023-08-10T22:35:00+00:00,51.509759,-0.128782,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-08-10 22:35:00+00:00
Vehicle search,2023-08-10T22:37:00+00:00,51.546603,-0.145153,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 22:37:00+00:00
Person search,2023-08-10T22:45:00+00:00,51.590528,-0.377434,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-08-10 22:45:00+00:00
Person search,2023-08-10T22:45:00+00:00,51.509807,-0.131055,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-08-10 22:45:00+00:00
Person search,2023-08-10T22:46:00+00:00,51.51397,-0.134387,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 22:46:00+00:00
Person search,2023-08-10T22:47:00+00:00,51.510152,-0.132382,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-10 22:47:00+00:00
Person search,2023-08-10T22:57:00+00:00,51.373227,0.068584,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-08-10 22:57:00+00:00
Person and Vehicle search,2023-08-10T22:57:00+00:00,51.373227,0.068584,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-08-10 22:57:00+00:00
Person search,2023-08-10T23:00:00+00:00,51.517933,-0.206869,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-10 23:00:00+00:00
Person and Vehicle search,2023-08-10T23:01:00+00:00,51.511707,-0.444135,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 23:01:00+00:00
Person search,2023-08-10T23:02:00+00:00,51.520255,-0.160566,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 23:02:00+00:00
Person and Vehicle search,2023-08-10T23:05:00+00:00,51.511707,-0.444135,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 23:05:00+00:00
Person and Vehicle search,2023-08-10T23:05:00+00:00,51.415341,-0.250535,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-08-10 23:05:00+00:00
Person and Vehicle search,2023-08-10T23:07:00+00:00,51.415341,-0.250535,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 23:07:00+00:00
Person search,2023-08-10T23:16:00+00:00,51.439107,-0.420848,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-10 23:16:00+00:00
Person search,2023-08-10T23:19:00+00:00,51.520656,-0.15686,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 23:19:00+00:00
Person search,2023-08-10T23:25:00+00:00,51.513481,-0.17711,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-08-10 23:25:00+00:00
Person search,2023-08-10T23:32:00+00:00,51.506722,-0.088586,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-10 23:32:00+00:00
Person search,2023-08-10T23:43:00+00:00,51.513481,-0.17711,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-10 23:43:00+00:00
Person search,2023-08-10T23:46:00+00:00,51.513341,-0.132756,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-10 23:46:00+00:00
Person search,2023-08-10T23:50:00+00:00,51.513341,-0.132756,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-08-10 23:50:00+00:00
Person and Vehicle search,2023-08-11T00:00:00+00:00,51.483307,-0.002947,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-08-11 00:00:00+00:00
Person search,2023-08-11T00:00:00+00:00,51.483307,-0.002947,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-08-11 00:00:00+00:00
Person search,2023-08-11T00:00:00+00:00,51.509053,-0.213688,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 00:00:00+00:00
Person search,2023-08-11T00:10:00+00:00,51.482861,-0.003125,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-08-11 00:10:00+00:00
Person search,2023-08-11T00:14:00+00:00,51.446837,-0.021722,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-08-11 00:14:00+00:00
Person and Vehicle search,2023-08-11T00:18:00+00:00,51.514365,-0.143408,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 00:18:00+00:00
Person search,2023-08-11T00:20:00+00:00,51.438775,-0.019379,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-08-11 00:20:00+00:00
Vehicle search,2023-08-11T00:21:00+00:00,51.475014,-0.134969,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 00:21:00+00:00
Person search,2023-08-11T00:21:00+00:00,51.563863,0.007608,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-08-11 00:21:00+00:00
Person and Vehicle search,2023-08-11T00:30:00+00:00,51.475014,-0.134969,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 00:30:00+00:00
Person search,2023-08-11T00:30:00+00:00,51.513498,-0.130169,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 00:30:00+00:00
Person search,2023-08-11T00:55:00+00:00,51.490516,-0.436977,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-08-11 00:55:00+00:00
Person search,2023-08-11T01:00:00+00:00,51.513764,-0.013447,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-11 01:00:00+00:00
Person search,2023-08-11T01:00:00+00:00,51.513601,-0.131534,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 01:00:00+00:00
Person search,2023-08-11T01:00:00+00:00,51.506722,-0.088586,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-11 01:00:00+00:00
Person search,2023-08-11T01:02:00+00:00,51.517146,-0.014021,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-11 01:02:00+00:00
Person search,2023-08-11T01:05:00+00:00,51.476096,-0.071765,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 01:05:00+00:00
Person and Vehicle search,2023-08-11T01:10:00+00:00,51.574816,-0.097593,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-08-11 01:10:00+00:00
Person search,2023-08-11T01:22:00+00:00,51.520255,-0.160566,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 01:22:00+00:00
Person search,2023-08-11T01:25:00+00:00,51.371774,-0.095016,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 01:25:00+00:00
Person search,2023-08-11T01:29:00+00:00,51.528645,-0.128136,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 01:29:00+00:00
Person search,2023-08-11T01:32:00+00:00,51.520656,-0.15686,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 01:32:00+00:00
Person search,2023-08-11T01:34:00+00:00,51.419194,-0.050242,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-11 01:34:00+00:00
Person search,2023-08-11T01:44:00+00:00,51.51397,-0.134387,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-11 01:44:00+00:00
Person search,2023-08-11T01:48:00+00:00,51.378561,-0.302504,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-11 01:48:00+00:00
Person search,2023-08-11T01:50:00+00:00,51.58423,-0.072733,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Penalty Notice for Disorder,,,2023-08-11 01:50:00+00:00
Person search,2023-08-11T02:00:00+00:00,51.492891,-0.224735,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 02:00:00+00:00
Person search,2023-08-11T02:00:00+00:00,51.521887,-0.208472,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 02:00:00+00:00
Person search,2023-08-11T02:12:00+00:00,51.371774,-0.095016,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 02:12:00+00:00
Person search,2023-08-11T02:20:00+00:00,51.513052,-0.132681,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 02:20:00+00:00
Person search,2023-08-11T02:20:00+00:00,51.513052,-0.132681,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 02:20:00+00:00
Person search,2023-08-11T02:37:00+00:00,51.325158,-0.156398,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-08-11 02:37:00+00:00
Person search,2023-08-11T02:49:00+00:00,51.539089,-0.119964,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-08-11 02:49:00+00:00
Person search,2023-08-11T02:57:00+00:00,51.476096,-0.071765,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 02:57:00+00:00
Person search,2023-08-11T03:00:00+00:00,51.513601,-0.131534,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 03:00:00+00:00
Person search,2023-08-11T03:00:00+00:00,51.51397,-0.134387,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 03:00:00+00:00
Person search,2023-08-11T03:06:00+00:00,51.516295,-0.129487,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 03:06:00+00:00
Person search,2023-08-11T03:11:00+00:00,51.51397,-0.134387,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 03:11:00+00:00
Person search,2023-08-11T03:12:00+00:00,51.476586,-0.073645,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 03:12:00+00:00
Person and Vehicle search,2023-08-11T03:20:00+00:00,51.499427,-0.22464,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-08-11 03:20:00+00:00
Person search,2023-08-11T03:20:00+00:00,51.429651,0.01632,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-08-11 03:20:00+00:00
Person search,2023-08-11T03:23:00+00:00,51.429949,0.020419,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2023-08-11 03:23:00+00:00
Person search,2023-08-11T03:30:00+00:00,51.512379,-0.129379,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 03:30:00+00:00
Person search,2023-08-11T03:30:00+00:00,51.511783,-0.129778,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-08-11 03:30:00+00:00
Person search,2023-08-11T03:30:00+00:00,51.511783,-0.129778,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 03:30:00+00:00
Person search,2023-08-11T03:32:00+00:00,51.511783,-0.129778,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-08-11 03:32:00+00:00
Person search,2023-08-11T03:35:00+00:00,51.514165,-0.295551,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 03:35:00+00:00
Person search,2023-08-11T03:45:00+00:00,51.51397,-0.134387,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-08-11 03:45:00+00:00
Vehicle search,2023-08-11T03:45:00+00:00,51.51397,-0.134387,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 03:45:00+00:00
Person and Vehicle search,2023-08-11T03:45:00+00:00,51.499427,-0.22464,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 03:45:00+00:00
Person search,2023-08-11T03:47:00+00:00,51.511703,-0.128701,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-08-11 03:47:00+00:00
Person search,2023-08-11T04:00:00+00:00,51.40672,-0.164306,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-08-11 04:00:00+00:00
Person search,2023-08-11T04:00:00+00:00,51.511847,0.021922,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-08-11 04:00:00+00:00
Person and Vehicle search,2023-08-11T04:00:00+00:00,51.505441,-0.256308,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-08-11 04:00:00+00:00
Person search,2023-08-11T04:15:00+00:00,51.444974,-0.014722,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-08-11 04:15:00+00:00
Person search,2023-08-11T05:37:00+00:00,51.535252,-0.319852,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-08-11 05:37:00+00:00
Person search,2023-08-11T06:20:00+00:00,51.459998,-0.116895,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-08-11 06:20:00+00:00
Person search,2023-08-11T06:23:00+00:00,51.459998,-0.116895,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-08-11 06:23:00+00:00
Person and Vehicle search,2023-08-11T06:45:00+00:00,51.602204,-0.25851,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-08-11 06:45:00+00:00
Person search,2023-08-11T07:23:00+00:00,51.465994,-0.115267,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-08-11 07:23:00+00:00
Person search,2023-08-11T07:25:00+00:00,51.456967,-0.193613,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-08-11 07:25:00+00:00
Person search,2023-08-11T07:50:00+00:00,51.459998,-0.116895,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-08-11 07:50:00+00:00
Person search,2023-08-11T07:53:00+00:00,51.532937,0.146786,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-11 07:53:00+00:00
Person search,2023-08-11T07:57:00+00:00,51.524692,-0.05214,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 07:57:00+00:00
Person search,2023-08-11T08:08:00+00:00,51.598862,0.164449,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-08-11 08:08:00+00:00
Person search,2023-08-11T08:55:00+00:00,51.55909,0.067601,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 08:55:00+00:00
Person search,2023-08-11T08:55:00+00:00,51.55909,0.067601,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 08:55:00+00:00
Person search,2023-08-11T08:58:00+00:00,51.51601,-0.067644,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 08:58:00+00:00
Person search,2023-08-11T09:00:00+00:00,51.54799,-0.249475,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-08-11 09:00:00+00:00
Person search,2023-08-11T09:00:00+00:00,51.55909,0.067601,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-08-11 09:00:00+00:00
Person search,2023-08-11T09:08:00+00:00,51.524961,-0.056453,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 09:08:00+00:00
Person search,2023-08-11T09:10:00+00:00,51.490061,0.068639,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 09:10:00+00:00
Person search,2023-08-11T09:22:00+00:00,51.492043,-0.136464,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 09:22:00+00:00
Person search,2023-08-11T09:30:00+00:00,51.551226,-0.310075,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-08-11 09:30:00+00:00
Person search,2023-08-11T09:45:00+00:00,51.586494,-0.070963,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 09:45:00+00:00
Person search,2023-08-11T09:47:00+00:00,51.586494,-0.070963,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 09:47:00+00:00
Person search,2023-08-11T09:48:00+00:00,51.586494,-0.070963,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 09:48:00+00:00
Person search,2023-08-11T09:50:00+00:00,51.586494,-0.070963,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 09:50:00+00:00
Person search,2023-08-11T09:50:00+00:00,51.586494,-0.070963,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-08-11 09:50:00+00:00
Person search,2023-08-11T09:57:00+00:00,51.588528,-0.109796,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-08-11 09:57:00+00:00
Person search,2023-08-11T10:00:00+00:00,51.58423,-0.072733,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-08-11 10:00:00+00:00
Person and Vehicle search,2023-08-11T10:08:00+00:00,51.527485,-0.077019,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-08-11 10:08:00+00:00
