Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2020-12-03T18:15:00+00:00,51.479776,0.087731,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:15:00+00:00
Person and Vehicle search,2020-12-03T18:17:00+00:00,51.602086,0.083749,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:17:00+00:00
Person search,2020-12-03T18:19:00+00:00,51.412699,-0.307639,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:19:00+00:00
Person and Vehicle search,2020-12-03T18:20:00+00:00,51.524091,-0.060411,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 18:20:00+00:00
Person search,2020-12-03T18:20:00+00:00,51.557527,-0.299975,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,,2020-12-03 18:20:00+00:00
Person search,2020-12-03T18:20:00+00:00,51.564239,-0.108077,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 18:20:00+00:00
Person and Vehicle search,2020-12-03T18:20:00+00:00,51.479776,0.087731,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:20:00+00:00
Person search,2020-12-03T18:25:00+00:00,51.592141,0.027175,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 18:25:00+00:00
Person search,2020-12-03T18:25:00+00:00,51.564585,-0.105566,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:25:00+00:00
Person search,2020-12-03T18:25:00+00:00,51.564585,-0.105566,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:25:00+00:00
Person search,2020-12-03T18:25:00+00:00,51.564585,-0.105566,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:25:00+00:00
Person search,2020-12-03T18:27:00+00:00,51.523582,-0.01599,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 18:27:00+00:00
Person search,2020-12-03T18:27:00+00:00,51.523582,-0.01599,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 18:27:00+00:00
Person and Vehicle search,2020-12-03T18:28:00+00:00,51.455554,-0.110789,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:28:00+00:00
Person search,2020-12-03T18:30:00+00:00,51.592141,0.027175,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-12-03 18:30:00+00:00
Person search,2020-12-03T18:30:00+00:00,51.527158,0.095377,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:30:00+00:00
Person search,2020-12-03T18:30:00+00:00,51.487469,-0.101922,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 18:30:00+00:00
Person search,2020-12-03T18:30:00+00:00,51.388663,-0.120099,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:30:00+00:00
Person and Vehicle search,2020-12-03T18:34:00+00:00,51.529709,0.05746,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-12-03 18:34:00+00:00
Person search,2020-12-03T18:35:00+00:00,51.487469,-0.101922,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 18:35:00+00:00
Person and Vehicle search,2020-12-03T18:36:00+00:00,51.45264,-0.101295,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:36:00+00:00
Person and Vehicle search,2020-12-03T18:37:00+00:00,51.388663,-0.120099,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:37:00+00:00
Person search,2020-12-03T18:39:00+00:00,51.490301,0.067253,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:39:00+00:00
Person search,2020-12-03T18:40:00+00:00,51.573228,0.178326,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 18:40:00+00:00
Person search,2020-12-03T18:40:00+00:00,51.546486,0.054568,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 18:40:00+00:00
Person and Vehicle search,2020-12-03T18:40:00+00:00,51.527272,-0.073871,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-12-03 18:40:00+00:00
Person and Vehicle search,2020-12-03T18:45:00+00:00,51.589746,-0.199813,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:45:00+00:00
Person and Vehicle search,2020-12-03T18:45:00+00:00,51.531972,-0.39715,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-12-03 18:45:00+00:00
Person search,2020-12-03T18:45:00+00:00,51.529709,0.05746,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:45:00+00:00
Person search,2020-12-03T18:45:00+00:00,51.529709,0.05746,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:45:00+00:00
Person search,2020-12-03T18:45:00+00:00,51.523267,-0.012803,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:45:00+00:00
Person and Vehicle search,2020-12-03T18:45:00+00:00,51.517818,-0.023462,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-12-03 18:45:00+00:00
Person and Vehicle search,2020-12-03T18:45:00+00:00,51.517818,-0.023462,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:45:00+00:00
Person and Vehicle search,2020-12-03T18:45:00+00:00,51.51992,-0.056696,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:45:00+00:00
Person search,2020-12-03T18:46:00+00:00,51.58387,-0.026197,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 18:46:00+00:00
Person search,2020-12-03T18:50:00+00:00,51.482381,-0.312564,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:50:00+00:00
Person and Vehicle search,2020-12-03T18:55:00+00:00,51.574004,0.182043,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:55:00+00:00
Person search,2020-12-03T18:58:00+00:00,51.479903,0.171874,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 18:58:00+00:00
Person search,2020-12-03T18:58:00+00:00,51.50021,-0.158232,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 18:58:00+00:00
Person search,2020-12-03T19:00:00+00:00,51.592141,0.027175,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:00:00+00:00
Person and Vehicle search,2020-12-03T19:00:00+00:00,51.606995,-0.125276,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:00:00+00:00
Person search,2020-12-03T19:00:00+00:00,51.471997,-0.129001,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:00:00+00:00
Person search,2020-12-03T19:00:00+00:00,51.482381,-0.312564,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:00:00+00:00
Person search,2020-12-03T19:00:00+00:00,51.49586,-0.255392,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-12-03 19:00:00+00:00
Person and Vehicle search,2020-12-03T19:00:00+00:00,51.606995,-0.125276,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:00:00+00:00
Person and Vehicle search,2020-12-03T19:00:00+00:00,51.562482,-0.382011,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2020-12-03 19:00:00+00:00
Person search,2020-12-03T19:01:00+00:00,51.489433,0.08074,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:01:00+00:00
Person and Vehicle search,2020-12-03T19:02:00+00:00,51.524498,-0.079105,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:02:00+00:00
Person search,2020-12-03T19:04:00+00:00,51.501938,-0.206488,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:04:00+00:00
Person and Vehicle search,2020-12-03T19:04:00+00:00,51.537964,-0.056981,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:04:00+00:00
Person and Vehicle search,2020-12-03T19:04:00+00:00,51.534469,0.078698,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:04:00+00:00
Person search,2020-12-03T19:05:00+00:00,51.455791,0.150994,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:05:00+00:00
Person and Vehicle search,2020-12-03T19:05:00+00:00,51.504515,-0.215062,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 19:05:00+00:00
Person search,2020-12-03T19:07:00+00:00,51.624028,-0.057842,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 19:07:00+00:00
Person search,2020-12-03T19:10:00+00:00,51.538688,0.052054,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:10:00+00:00
Person and Vehicle search,2020-12-03T19:10:00+00:00,51.597804,-0.185864,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2020-12-03 19:10:00+00:00
Person and Vehicle search,2020-12-03T19:10:00+00:00,51.531972,-0.39715,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-12-03 19:10:00+00:00
Person search,2020-12-03T19:13:00+00:00,51.540531,0.051069,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:13:00+00:00
Person search,2020-12-03T19:14:00+00:00,51.540169,-0.145977,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:14:00+00:00
Person search,2020-12-03T19:15:00+00:00,51.489437,0.086084,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-12-03 19:15:00+00:00
Vehicle search,2020-12-03T19:15:00+00:00,51.504908,-0.211357,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 19:15:00+00:00
Person and Vehicle search,2020-12-03T19:15:00+00:00,51.481471,-0.061255,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:15:00+00:00
Person and Vehicle search,2020-12-03T19:15:00+00:00,51.482795,0.048132,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:15:00+00:00
Person search,2020-12-03T19:15:00+00:00,51.489437,0.086084,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:15:00+00:00
Vehicle search,2020-12-03T19:18:00+00:00,51.479883,-0.129528,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:18:00+00:00
Person search,2020-12-03T19:20:00+00:00,51.504029,-0.233423,Male,18-24,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2020-12-03 19:20:00+00:00
Person and Vehicle search,2020-12-03T19:20:00+00:00,51.479883,-0.129528,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:20:00+00:00
Person and Vehicle search,2020-12-03T19:20:00+00:00,51.527615,-0.077259,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:20:00+00:00
Person search,2020-12-03T19:20:00+00:00,51.624028,-0.057842,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 19:20:00+00:00
Person search,2020-12-03T19:25:00+00:00,51.624028,-0.057842,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:25:00+00:00
Person and Vehicle search,2020-12-03T19:25:00+00:00,51.477487,0.076869,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 19:25:00+00:00
Person search,2020-12-03T19:25:00+00:00,51.477487,0.076869,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:25:00+00:00
Person search,2020-12-03T19:25:00+00:00,51.477487,0.076869,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:25:00+00:00
Person search,2020-12-03T19:26:00+00:00,51.477487,0.076869,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:26:00+00:00
Person and Vehicle search,2020-12-03T19:29:00+00:00,51.50993,-0.068161,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Summons / charged by post,,,2020-12-03 19:29:00+00:00
Person search,2020-12-03T19:30:00+00:00,51.564585,-0.105566,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:30:00+00:00
Person search,2020-12-03T19:30:00+00:00,51.522956,-0.193713,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:30:00+00:00
Person search,2020-12-03T19:30:00+00:00,51.504029,-0.233423,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:30:00+00:00
Person search,2020-12-03T19:30:00+00:00,51.489437,0.086084,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:30:00+00:00
Person search,2020-12-03T19:30:00+00:00,51.540531,0.051069,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:30:00+00:00
Person search,2020-12-03T19:30:00+00:00,51.534469,0.078698,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:30:00+00:00
Person search,2020-12-03T19:33:00+00:00,51.538688,0.052054,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:33:00+00:00
Person search,2020-12-03T19:35:00+00:00,51.559507,-0.38014,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-12-03 19:35:00+00:00
Person and Vehicle search,2020-12-03T19:35:00+00:00,51.521145,-0.097409,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:35:00+00:00
Person search,2020-12-03T19:35:00+00:00,51.55986,-0.378382,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-12-03 19:35:00+00:00
Person search,2020-12-03T19:36:00+00:00,51.538688,0.052054,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:36:00+00:00
Person search,2020-12-03T19:40:00+00:00,51.489437,0.086084,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:40:00+00:00
Person and Vehicle search,2020-12-03T19:40:00+00:00,51.430578,-0.178757,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:40:00+00:00
Person and Vehicle search,2020-12-03T19:40:00+00:00,51.497061,0.118316,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:40:00+00:00
Person search,2020-12-03T19:41:00+00:00,51.538688,0.052054,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:41:00+00:00
Person search,2020-12-03T19:44:00+00:00,51.511456,-0.1307,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:44:00+00:00
Person and Vehicle search,2020-12-03T19:45:00+00:00,51.589746,-0.199813,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:45:00+00:00
Person and Vehicle search,2020-12-03T19:45:00+00:00,51.492493,-0.167893,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 19:45:00+00:00
Person search,2020-12-03T19:45:00+00:00,51.538688,0.052054,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:45:00+00:00
Person and Vehicle search,2020-12-03T19:45:00+00:00,51.58395,-0.201255,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-12-03 19:45:00+00:00
Person search,2020-12-03T19:45:00+00:00,51.538688,0.052054,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 19:45:00+00:00
Person search,2020-12-03T19:50:00+00:00,51.506916,-0.09669,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:50:00+00:00
Person search,2020-12-03T19:50:00+00:00,51.500195,-0.073327,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,,2020-12-03 19:50:00+00:00
Person and Vehicle search,2020-12-03T19:54:00+00:00,51.466003,-0.150842,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:54:00+00:00
Person and Vehicle search,2020-12-03T19:55:00+00:00,51.588471,0.084223,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:55:00+00:00
Person search,2020-12-03T19:55:00+00:00,51.538688,0.052054,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-12-03 19:55:00+00:00
Person and Vehicle search,2020-12-03T19:55:00+00:00,51.536996,-0.243091,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-12-03 19:55:00+00:00
Person and Vehicle search,2020-12-03T19:55:00+00:00,51.602172,-0.066313,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-12-03 19:55:00+00:00
Person search,2020-12-03T19:55:00+00:00,51.46725,-0.060994,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:55:00+00:00
Person search,2020-12-03T19:58:00+00:00,51.523267,-0.012803,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 19:58:00+00:00
Person and Vehicle search,2020-12-03T20:00:00+00:00,51.378427,-0.102657,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:00:00+00:00
Person and Vehicle search,2020-12-03T20:00:00+00:00,51.580649,-0.003257,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-12-03 20:00:00+00:00
Person search,2020-12-03T20:00:00+00:00,51.602172,-0.066313,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-12-03 20:00:00+00:00
Person search,2020-12-03T20:00:00+00:00,51.488535,-0.167245,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 20:00:00+00:00
Person search,2020-12-03T20:00:00+00:00,51.378427,-0.102657,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:00:00+00:00
Person search,2020-12-03T20:00:00+00:00,51.538688,0.052054,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 20:00:00+00:00
Person search,2020-12-03T20:00:00+00:00,51.363419,-0.09769,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:00:00+00:00
Person and Vehicle search,2020-12-03T20:00:00+00:00,51.468375,-0.368151,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:00:00+00:00
Person search,2020-12-03T20:00:00+00:00,51.526815,-0.058191,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:00:00+00:00
Person and Vehicle search,2020-12-03T20:00:00+00:00,51.556038,-0.379686,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:00:00+00:00
Person search,2020-12-03T20:00:00+00:00,51.479839,-0.071881,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 20:00:00+00:00
Person and Vehicle search,2020-12-03T20:01:00+00:00,51.515196,-0.071772,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:01:00+00:00
Person search,2020-12-03T20:04:00+00:00,51.573228,0.178326,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:04:00+00:00
Person and Vehicle search,2020-12-03T20:05:00+00:00,51.502422,0.088637,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2020-12-03 20:05:00+00:00
Person and Vehicle search,2020-12-03T20:06:00+00:00,51.587257,-0.040515,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 20:06:00+00:00
Person search,2020-12-03T20:09:00+00:00,51.538688,0.052054,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-12-03 20:09:00+00:00
Person search,2020-12-03T20:09:00+00:00,51.538688,0.052054,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 20:09:00+00:00
Person search,2020-12-03T20:10:00+00:00,51.506252,-0.088994,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 20:10:00+00:00
Person search,2020-12-03T20:10:00+00:00,51.47468,-0.185857,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:10:00+00:00
Person search,2020-12-03T20:10:00+00:00,51.459027,-0.191315,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-12-03 20:10:00+00:00
Person search,2020-12-03T20:10:00+00:00,51.47468,-0.185857,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:10:00+00:00
Person search,2020-12-03T20:10:00+00:00,51.480341,-0.413174,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-12-03 20:10:00+00:00
Person and Vehicle search,2020-12-03T20:10:00+00:00,51.523267,-0.012803,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-12-03 20:10:00+00:00
Person search,2020-12-03T20:10:00+00:00,51.464773,-0.129398,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 20:10:00+00:00
Person search,2020-12-03T20:12:00+00:00,51.506252,-0.088994,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 20:12:00+00:00
Person and Vehicle search,2020-12-03T20:15:00+00:00,51.632194,0.006231,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-12-03 20:15:00+00:00
Person and Vehicle search,2020-12-03T20:15:00+00:00,51.632194,0.006231,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:15:00+00:00
Person and Vehicle search,2020-12-03T20:15:00+00:00,51.556506,0.067729,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:15:00+00:00
Person search,2020-12-03T20:15:00+00:00,51.538688,0.052054,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 20:15:00+00:00
Person and Vehicle search,2020-12-03T20:15:00+00:00,51.523582,-0.01599,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 20:15:00+00:00
Person search,2020-12-03T20:17:00+00:00,51.610826,-0.067072,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:17:00+00:00
Person and Vehicle search,2020-12-03T20:17:00+00:00,51.481817,-0.124509,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 20:17:00+00:00
Person search,2020-12-03T20:20:00+00:00,51.50021,-0.158232,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-12-03 20:20:00+00:00
Person search,2020-12-03T20:20:00+00:00,51.371615,-0.098471,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-12-03 20:20:00+00:00
Person and Vehicle search,2020-12-03T20:20:00+00:00,51.498152,-0.165735,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:20:00+00:00
Person search,2020-12-03T20:20:00+00:00,51.429494,-0.029434,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:20:00+00:00
Person and Vehicle search,2020-12-03T20:20:00+00:00,51.498152,-0.165735,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:20:00+00:00
Person and Vehicle search,2020-12-03T20:20:00+00:00,51.498152,-0.165735,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-12-03 20:20:00+00:00
Person search,2020-12-03T20:20:00+00:00,51.538688,0.052054,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 20:20:00+00:00
Person search,2020-12-03T20:20:00+00:00,51.538688,0.052054,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-12-03 20:20:00+00:00
