Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2023-03-09T18:51:00+00:00,51.548996,-0.075982,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 18:51:00+00:00
Person search,2023-03-09T18:57:00+00:00,51.531603,-0.093513,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 18:57:00+00:00
Person search,2023-03-09T18:58:00+00:00,51.459385,0.042564,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 18:58:00+00:00
Person search,2023-03-09T19:04:00+00:00,51.509807,-0.131055,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-09 19:04:00+00:00
Vehicle search,2023-03-09T19:04:00+00:00,51.567442,0.062612,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-03-09 19:04:00+00:00
Person search,2023-03-09T19:07:00+00:00,51.490978,0.054866,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 19:07:00+00:00
Person search,2023-03-09T19:08:00+00:00,51.426158,-0.150293,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 19:08:00+00:00
Person search,2023-03-09T19:09:00+00:00,51.576282,0.178039,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-03-09 19:09:00+00:00
Person search,2023-03-09T19:09:00+00:00,51.531603,-0.093513,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 19:09:00+00:00
Person search,2023-03-09T19:10:00+00:00,51.426158,-0.150293,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 19:10:00+00:00
Person search,2023-03-09T19:14:00+00:00,51.460193,0.035402,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 19:14:00+00:00
Person search,2023-03-09T19:15:00+00:00,51.578946,-0.328084,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-03-09 19:15:00+00:00
Person search,2023-03-09T19:17:00+00:00,51.490978,0.054866,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 19:17:00+00:00
Person search,2023-03-09T19:28:00+00:00,51.510942,-0.131196,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-03-09 19:28:00+00:00
Person search,2023-03-09T19:34:00+00:00,51.51397,-0.134387,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2023-03-09 19:34:00+00:00
Person search,2023-03-09T19:38:00+00:00,51.540843,-0.146541,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-03-09 19:38:00+00:00
Person search,2023-03-09T19:40:00+00:00,51.648622,-0.172706,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-03-09 19:40:00+00:00
Person and Vehicle search,2023-03-09T19:40:00+00:00,51.517243,-0.328802,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-03-09 19:40:00+00:00
Person search,2023-03-09T19:43:00+00:00,51.505499,-0.225384,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 19:43:00+00:00
Person search,2023-03-09T19:43:00+00:00,51.549863,0.109517,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 19:43:00+00:00
Person search,2023-03-09T19:50:00+00:00,51.577309,0.06964,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 19:50:00+00:00
Person search,2023-03-09T19:50:00+00:00,51.576542,0.066185,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 19:50:00+00:00
Person search,2023-03-09T19:53:00+00:00,51.36227,-0.192301,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 19:53:00+00:00
Person search,2023-03-09T19:57:00+00:00,51.576542,0.066185,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 19:57:00+00:00
Person and Vehicle search,2023-03-09T20:03:00+00:00,51.401683,-0.214899,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:03:00+00:00
Person search,2023-03-09T20:03:00+00:00,51.401683,-0.214899,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:03:00+00:00
Person search,2023-03-09T20:04:00+00:00,51.400999,0.017404,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 20:04:00+00:00
Person and Vehicle search,2023-03-09T20:07:00+00:00,51.373666,-0.120725,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-09 20:07:00+00:00
Person search,2023-03-09T20:07:00+00:00,51.578111,0.185098,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-03-09 20:07:00+00:00
Person search,2023-03-09T20:08:00+00:00,51.578111,0.185098,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:08:00+00:00
Person search,2023-03-09T20:10:00+00:00,51.499427,-0.22464,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:10:00+00:00
Person search,2023-03-09T20:12:00+00:00,51.580128,0.185297,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-03-09 20:12:00+00:00
Person search,2023-03-09T20:12:00+00:00,51.559193,-0.061168,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-03-09 20:12:00+00:00
Person and Vehicle search,2023-03-09T20:13:00+00:00,51.373666,-0.120725,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-09 20:13:00+00:00
Person search,2023-03-09T20:14:00+00:00,51.51163,-0.121916,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-03-09 20:14:00+00:00
Person search,2023-03-09T20:15:00+00:00,51.51298,-0.12421,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-03-09 20:15:00+00:00
Person search,2023-03-09T20:15:00+00:00,51.560707,-0.07393,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-03-09 20:15:00+00:00
Person search,2023-03-09T20:15:00+00:00,51.51402,-0.02008,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:15:00+00:00
Person search,2023-03-09T20:16:00+00:00,51.509469,-0.036058,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:16:00+00:00
Person search,2023-03-09T20:18:00+00:00,51.503785,-0.086043,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:18:00+00:00
Person search,2023-03-09T20:21:00+00:00,51.465558,-0.175767,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:21:00+00:00
Person search,2023-03-09T20:21:00+00:00,51.503785,-0.086043,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:21:00+00:00
Person search,2023-03-09T20:25:00+00:00,51.51176,-0.131163,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-03-09 20:25:00+00:00
Person search,2023-03-09T20:30:00+00:00,51.531748,0.147869,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-03-09 20:30:00+00:00
Person search,2023-03-09T20:35:00+00:00,51.51402,-0.02008,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:35:00+00:00
Person search,2023-03-09T20:36:00+00:00,51.5389,-0.076134,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-03-09 20:36:00+00:00
Person search,2023-03-09T20:40:00+00:00,51.533514,-0.190325,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:40:00+00:00
Person search,2023-03-09T20:40:00+00:00,51.533514,-0.190325,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:40:00+00:00
Person search,2023-03-09T20:40:00+00:00,51.533514,-0.190325,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:40:00+00:00
Person and Vehicle search,2023-03-09T20:42:00+00:00,51.449716,-0.017049,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-09 20:42:00+00:00
Person and Vehicle search,2023-03-09T20:44:00+00:00,51.553119,0.025267,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-03-09 20:44:00+00:00
Person and Vehicle search,2023-03-09T20:45:00+00:00,51.49387,-0.086285,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 20:45:00+00:00
Person search,2023-03-09T21:00:00+00:00,51.646958,-0.188918,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 21:00:00+00:00
Person search,2023-03-09T21:00:00+00:00,51.490135,-0.088847,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 21:00:00+00:00
Person search,2023-03-09T21:00:00+00:00,51.646958,-0.188918,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 21:00:00+00:00
Person and Vehicle search,2023-03-09T21:00:00+00:00,51.545719,-0.076813,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-03-09 21:00:00+00:00
Person search,2023-03-09T21:08:00+00:00,51.58461,-0.066857,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 21:08:00+00:00
Person search,2023-03-09T21:10:00+00:00,51.559597,-0.055135,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 21:10:00+00:00
Person search,2023-03-09T21:10:00+00:00,51.394263,-0.168772,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-03-09 21:10:00+00:00
Person search,2023-03-09T21:15:00+00:00,51.549202,-0.051381,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 21:15:00+00:00
Person search,2023-03-09T21:15:00+00:00,51.498506,-0.163113,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 21:15:00+00:00
Person search,2023-03-09T21:17:00+00:00,51.450707,-0.150813,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 21:17:00+00:00
Person and Vehicle search,2023-03-09T21:21:00+00:00,51.578946,-0.328084,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-03-09 21:21:00+00:00
Person search,2023-03-09T21:27:00+00:00,51.552098,-0.255323,Male,25-34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2023-03-09 21:27:00+00:00
Person search,2023-03-09T21:30:00+00:00,51.616711,-0.260468,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-03-09 21:30:00+00:00
Person search,2023-03-09T21:30:00+00:00,51.552098,-0.255323,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 21:30:00+00:00
Person and Vehicle search,2023-03-09T21:36:00+00:00,51.482384,0.175765,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 21:36:00+00:00
Person search,2023-03-09T21:38:00+00:00,51.52277,-0.171276,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2023-03-09 21:38:00+00:00
Person search,2023-03-09T21:38:00+00:00,51.534703,-0.055,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-03-09 21:38:00+00:00
Person and Vehicle search,2023-03-09T21:39:00+00:00,51.534703,-0.055,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-03-09 21:39:00+00:00
Person search,2023-03-09T21:40:00+00:00,51.591634,-0.150653,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-03-09 21:40:00+00:00
Person and Vehicle search,2023-03-09T21:44:00+00:00,51.590485,-0.10342,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 21:44:00+00:00
Person search,2023-03-09T21:44:00+00:00,51.590485,-0.10342,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 21:44:00+00:00
Person and Vehicle search,2023-03-09T21:45:00+00:00,51.415637,-0.192438,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 21:45:00+00:00
Person search,2023-03-09T21:50:00+00:00,51.546371,-0.075992,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-03-09 21:50:00+00:00
Person search,2023-03-09T21:50:00+00:00,51.591634,-0.150653,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 21:50:00+00:00
Person search,2023-03-09T21:55:00+00:00,51.591634,-0.150653,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-03-09 21:55:00+00:00
Person and Vehicle search,2023-03-09T22:00:00+00:00,51.499842,-0.163434,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 22:00:00+00:00
Person search,2023-03-09T22:09:00+00:00,51.508964,-0.122761,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 22:09:00+00:00
Person search,2023-03-09T22:12:00+00:00,51.555392,0.15269,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-03-09 22:12:00+00:00
Person search,2023-03-09T22:14:00+00:00,51.476083,-0.070988,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 22:14:00+00:00
Person search,2023-03-09T22:15:00+00:00,51.476083,-0.070988,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 22:15:00+00:00
Person search,2023-03-09T22:18:00+00:00,51.518906,-0.168577,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-03-09 22:18:00+00:00
Person search,2023-03-09T22:18:00+00:00,51.539012,-0.194591,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 22:18:00+00:00
Person search,2023-03-09T22:23:00+00:00,51.514383,-0.037374,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-03-09 22:23:00+00:00
Person search,2023-03-09T22:26:00+00:00,51.503695,-0.24054,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-03-09 22:26:00+00:00
Person search,2023-03-09T22:30:00+00:00,51.511022,-0.11988,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 22:30:00+00:00
Person search,2023-03-09T22:30:00+00:00,51.511022,-0.11988,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 22:30:00+00:00
Person search,2023-03-09T22:30:00+00:00,51.526009,0.006821,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-03-09 22:30:00+00:00
Person search,2023-03-09T22:35:00+00:00,51.511022,-0.11988,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 22:35:00+00:00
Person search,2023-03-09T22:35:00+00:00,51.514383,-0.037374,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 22:35:00+00:00
Person search,2023-03-09T22:35:00+00:00,51.578946,-0.328084,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 22:35:00+00:00
Person search,2023-03-09T23:00:00+00:00,51.539732,0.074539,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-03-09 23:00:00+00:00
Person search,2023-03-09T23:35:00+00:00,51.514519,-0.128758,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 23:35:00+00:00
Person search,2023-03-09T23:39:00+00:00,51.383141,-0.085591,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-03-09 23:39:00+00:00
Person search,2023-03-09T23:40:00+00:00,51.514519,-0.128758,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-09 23:40:00+00:00
Person and Vehicle search,2023-03-09T23:44:00+00:00,51.505746,-0.253833,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-09 23:44:00+00:00
Person search,2023-03-09T23:53:00+00:00,51.487227,-0.218329,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-03-09 23:53:00+00:00
Person search,2023-03-09T23:58:00+00:00,51.515436,-0.173256,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-03-09 23:58:00+00:00
Person and Vehicle search,2023-03-10T00:02:00+00:00,51.4886,-0.287502,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-10 00:02:00+00:00
Person search,2023-03-10T00:15:00+00:00,51.515189,-0.129653,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 00:15:00+00:00
Person search,2023-03-10T00:20:00+00:00,51.378025,-0.09947,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-03-10 00:20:00+00:00
Person search,2023-03-10T00:34:00+00:00,51.47816,-0.053547,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2023-03-10 00:34:00+00:00
Person search,2023-03-10T00:36:00+00:00,51.479603,-0.09211,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-03-10 00:36:00+00:00
Person search,2023-03-10T00:39:00+00:00,51.395966,0.116632,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-03-10 00:39:00+00:00
Person search,2023-03-10T00:43:00+00:00,51.39527,0.123299,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-03-10 00:43:00+00:00
Person search,2023-03-10T00:46:00+00:00,51.608775,0.215861,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-03-10 00:46:00+00:00
Person search,2023-03-10T00:50:00+00:00,51.586604,-0.362908,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2023-03-10 00:50:00+00:00
Person search,2023-03-10T00:50:00+00:00,51.586604,-0.362908,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2023-03-10 00:50:00+00:00
Person and Vehicle search,2023-03-10T01:10:00+00:00,51.497591,-0.049636,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-03-10 01:10:00+00:00
Person and Vehicle search,2023-03-10T01:20:00+00:00,51.375659,-0.239864,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-10 01:20:00+00:00
Person and Vehicle search,2023-03-10T01:20:00+00:00,51.375659,-0.239864,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-10 01:20:00+00:00
Person search,2023-03-10T01:37:00+00:00,51.513048,-0.064181,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-10 01:37:00+00:00
Person search,2023-03-10T01:40:00+00:00,51.487919,-0.140118,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-03-10 01:40:00+00:00
Person search,2023-03-10T01:45:00+00:00,51.487919,-0.140118,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 01:45:00+00:00
Person search,2023-03-10T02:15:00+00:00,51.539408,-0.083554,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,,2023-03-10 02:15:00+00:00
Person and Vehicle search,2023-03-10T02:27:00+00:00,51.470521,-0.108745,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 02:27:00+00:00
Person and Vehicle search,2023-03-10T02:50:00+00:00,51.426718,-0.175746,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 02:50:00+00:00
Person search,2023-03-10T02:56:00+00:00,51.591184,-0.102164,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-03-10 02:56:00+00:00
Person search,2023-03-10T03:00:00+00:00,51.450686,-0.236462,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 03:00:00+00:00
Person search,2023-03-10T03:05:00+00:00,51.560038,0.070904,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-10 03:05:00+00:00
Person and Vehicle search,2023-03-10T03:06:00+00:00,51.575946,0.183508,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 03:06:00+00:00
Person search,2023-03-10T03:09:00+00:00,51.493583,-0.267435,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-03-10 03:09:00+00:00
Person search,2023-03-10T03:13:00+00:00,51.62818,-0.03933,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-03-10 03:13:00+00:00
Person search,2023-03-10T03:13:00+00:00,51.560038,0.070904,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-10 03:13:00+00:00
Person search,2023-03-10T03:14:00+00:00,51.62818,-0.03933,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-03-10 03:14:00+00:00
Person search,2023-03-10T03:15:00+00:00,51.450686,-0.236462,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 03:15:00+00:00
Person search,2023-03-10T03:16:00+00:00,51.512036,-0.19413,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-10 03:16:00+00:00
Person search,2023-03-10T03:30:00+00:00,51.382431,-0.203778,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-03-10 03:30:00+00:00
Person search,2023-03-10T03:54:00+00:00,51.613167,-0.122653,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-03-10 03:54:00+00:00
Person and Vehicle search,2023-03-10T04:15:00+00:00,51.609766,0.096868,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-03-10 04:15:00+00:00
Person and Vehicle search,2023-03-10T04:27:00+00:00,51.583955,0.04445,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 04:27:00+00:00
Person and Vehicle search,2023-03-10T04:39:00+00:00,51.368231,-0.305773,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-10 04:39:00+00:00
Person search,2023-03-10T04:40:00+00:00,51.61219,-0.078366,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-10 04:40:00+00:00
Person search,2023-03-10T04:43:00+00:00,51.459307,-0.208937,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-03-10 04:43:00+00:00
Person search,2023-03-10T05:50:00+00:00,51.490038,-0.035669,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 05:50:00+00:00
Person search,2023-03-10T05:50:00+00:00,51.490038,-0.035669,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 05:50:00+00:00
Person search,2023-03-10T05:55:00+00:00,51.490038,-0.035669,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 05:55:00+00:00
Person search,2023-03-10T06:00:00+00:00,51.490038,-0.035669,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 06:00:00+00:00
Person search,2023-03-10T06:05:00+00:00,51.524049,-0.139958,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-03-10 06:05:00+00:00
Person search,2023-03-10T06:10:00+00:00,51.524049,-0.139958,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-10 06:10:00+00:00
Person search,2023-03-10T06:23:00+00:00,51.465347,-0.36191,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2023-03-10 06:23:00+00:00
Person search,2023-03-10T09:00:00+00:00,51.413255,-0.18317,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-10 09:00:00+00:00
Person and Vehicle search,2023-03-10T09:26:00+00:00,51.539012,-0.194591,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-03-10 09:26:00+00:00
Person and Vehicle search,2023-03-10T09:30:00+00:00,51.502349,-0.146144,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-03-10 09:30:00+00:00
Person search,2023-03-10T10:00:00+00:00,51.473092,-0.059724,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-03-10 10:00:00+00:00
