LSOA_code,crime_count,avg_distance_to_stadium,LSOA_name
E01001890,162,10.750430107682693,Hammersmith and Fulham 016C
E01002490,162,23.16829868600644,Hillingdon 030D
E01004069,162,12.153794884887795,Southwark 031A
E01000164,162,6.19590967813658,Barnet 022D
E01003054,162,10.29754018092636,Lambeth 015C
E01001701,162,14.381031204998214,Greenwich 015C
E01003714,162,14.081546385387906,Redbridge 034B
E01000926,162,1.6773360503743764,Camden 009E
E01001675,162,15.704104141440583,Greenwich 006D
E01000322,162,8.156289699825722,Barnet 011E
E01000986,162,19.845772103954282,Croydon 021B
E01003697,162,11.04917809472793,Redbridge 035H
E01003966,162,7.551712990438356,Southwark 015B
E01002244,162,19.316248500675055,Havering 011A
E01000255,162,10.339679837467138,Barnet 017A
E01002112,162,15.102633202347276,Harrow 001A
E01003855,162,14.541340931204761,Richmond upon Thames 003D
E01000590,162,11.85815131525823,Brent 001C
E01000160,161,7.068333211091198,Barnet 015C
E01000266,161,8.559987867128967,Barnet 011B
E01001808,161,3.142384621809348,Hackney 001A
E01002965,161,21.70998834586044,Kingston upon Thames 009A
E01001764,161,2.9589247006691686,Hackney 010A
E01001436,161,12.347705351363786,Enfield 007D
E01003817,161,19.266910535316555,Richmond upon Thames 012D
E01004677,161,6.911396544876705,Westminster 005C
E01001891,161,10.966061671236595,Hammersmith and Fulham 018B
E01000236,161,7.994502946588512,Barnet 034A
E01000516,161,10.931980734653248,Brent 002C
E01004450,160,8.986990107253124,Waltham Forest 006A
E01002049,160,3.5960570002059002,Haringey 026D
E01004613,160,14.351445270603259,Wandsworth 033D
E01001362,160,19.748767094855186,Ealing 026C
E01001165,160,20.398306022455184,Croydon 024C
E01033589,160,13.01588915536853,Redbridge 039B
E01002093,160,5.7291115338792435,Haringey 005B
E01002088,160,4.594775917464882,Haringey 013C
E01003870,160,19.626973651094097,Richmond upon Thames 011C
E01003946,160,14.06481243987933,Southwark 033B
E01002629,160,19.8031111991717,Hounslow 011E
E01002045,160,3.503114274625203,Haringey 026B
E01000289,160,11.668134431563544,Barnet 004D
E01000175,160,9.920667318704353,Barnet 006E
E01003887,159,21.107039701709667,Richmond upon Thames 021B
E01000897,159,4.37229290085964,Camden 008D
E01001895,159,10.460707119816481,Hammersmith and Fulham 009A
E01004674,159,7.181028287684362,Westminster 005A
E01003104,159,8.32482747286815,Lambeth 004C
E01004016,159,11.60477145063612,Southwark 029B
E01000318,159,7.577960447607318,Barnet 019E
E01004560,159,9.500827238521008,Wandsworth 001A
E01000549,159,6.59310983131378,Brent 028E
E01000576,159,12.674544997621748,Brent 012C
E01000200,159,8.068838821984007,Barnet 028B
E01003282,159,13.092358569514175,Lewisham 013A
E01001744,159,2.8773491251530356,Hackney 031A
E01001155,159,17.466533458355944,Croydon 010E
E01003748,159,11.32305975412638,Redbridge 001E
E01004206,159,5.102115212096757,Tower Hamlets 013B
E01032584,159,6.145323453679185,Southwark 034E
E01003199,159,12.521662221324974,Lewisham 007A
E01003604,159,10.338289714528887,Newham 031D
E01000205,159,6.713079070921571,Barnet 035A
E01002877,159,8.909883136043831,Kensington and Chelsea 003B
E01001036,159,21.67924345445175,Croydon 029A
E01001409,158,12.46076661029758,Enfield 005B
E01001609,158,16.02554211869327,Greenwich 027D
E01003110,158,6.887183423209141,Lambeth 002C
E01001142,158,17.03822926645638,Croydon 007D
E01003163,158,12.194202973030553,Lambeth 023F
E01000027,158,17.483214918476214,Barking and Dagenham 001A
E01002507,158,21.503921567931297,Hillingdon 027F
E01001550,158,12.83582172869123,Enfield 006E
E01001033,158,22.784294839409377,Croydon 031A
E01002622,158,21.2875803805584,Hounslow 010B
E01003677,158,11.070870016319345,Redbridge 036C
E01002808,158,1.3277151232623903,Islington 003D
E01000240,158,9.773540095195116,Barnet 031B
E01000267,158,10.514378591731148,Barnet 005A
E01003507,158,9.943407024464134,Newham 031A
E01004638,158,13.62688107196336,Wandsworth 011B
E01000644,157,8.619987522675945,Brent 022E
E01003153,157,13.449521063387811,Lambeth 029D
E01004355,157,10.386274827918498,Waltham Forest 004A
E01004429,157,6.549244527728034,Waltham Forest 026C
E01000592,157,12.021833677770328,Brent 001D
E01001736,157,1.927530325164898,Hackney 012A
E01003839,157,21.06485176760899,Richmond upon Thames 022F
E01004058,157,8.392722317791145,Southwark 008C
E01001676,157,16.51763660771583,Greenwich 033C
E01002276,157,23.81972599883791,Havering 001A
E01003770,157,15.544856827297524,Redbridge 022B
E01003681,157,11.85799838326826,Redbridge 036G
E01003936,157,6.396231281945705,Southwark 009A
E01002160,157,16.806117967892597,Harrow 021B
E01003210,157,10.850773627295105,Lewisham 005C
E01002607,157,22.98802189673518,Hounslow 026D
E01003283,157,13.51782388235062,Lewisham 013B
E01033607,156,7.21523857084077,Westminster 014G
E01003048,156,9.906298637181509,Lambeth 009B
E01002007,156,3.391375863386877,Haringey 035C
E01032581,156,16.166513271884305,Redbridge 034G
E01001089,156,16.17970393923051,Croydon 004C
E01002608,156,23.829038341717588,Hounslow 028A
E01002209,156,18.394973818912952,Harrow 025B
E01001523,156,9.49527678672044,Enfield 019C
E01004506,156,13.045723346679695,Wandsworth 011A
E01001847,156,5.046566524693264,Hackney 018B
E01000177,156,6.064820717105609,Barnet 029A
E01002233,156,16.48338110611668,Harrow 011B
E01003721,156,15.364090842588398,Redbridge 003A
E01002157,156,18.02065036638883,Harrow 019C
E01001591,156,12.78741509085147,Greenwich 012C
E01033456,155,10.843751427903852,Brent 027F
E01000072,155,15.4667364768742,Barking and Dagenham 017E
E01002358,155,20.71264416941675,Havering 016E
E01003569,155,10.000120297483242,Newham 017B
E01004579,155,9.988966812478637,Wandsworth 004B
E01002745,155,0.39070953970282063,Islington 013C
E01001584,155,13.010372806774647,Greenwich 021D
E01000271,155,10.52284563292763,Barnet 008A
E01003194,155,13.997636470468663,Lewisham 029B
E01002577,155,13.351846444832107,Hounslow 007C
E01001697,155,14.509114884287218,Greenwich 011C
E01001423,155,8.259033450732643,Enfield 027A
E01001959,155,10.520337241343253,Hammersmith and Fulham 003C
E01002720,155,1.6870364962810864,Islington 016C
E01001742,155,1.8148535966294426,Hackney 008A
E01001737,155,1.4733899606579983,Hackney 012B
E01004526,155,14.9681931859384,Wandsworth 035B
E01002817,155,8.896248312630195,Kensington and Chelsea 011D
E01004377,154,9.22912671447896,Waltham Forest 010C
E01000151,154,10.737243137948626,Barnet 026B
E01002628,154,19.919325000578485,Hounslow 011D
E01004479,154,12.151870943719716,Wandsworth 017C
E01003025,154,12.099390917958806,Lambeth 021E
E01000824,154,18.091425892363233,Bromley 008F
E01003737,154,14.802506776549889,Redbridge 031A
E01002326,154,19.105247977992708,Havering 005D
E01003764,154,10.444199920981625,Redbridge 009F
E01033571,154,15.068419665589447,Richmond upon Thames 004H
E01003527,154,11.429809373219785,Newham 024B
E01003977,154,7.2729809885446945,Southwark 010A
E01003478,154,14.162168533391092,Merton 001E
E01004200,154,4.1968350255495865,Tower Hamlets 005A
E01000742,154,15.70570942172844,Bromley 005C
E01000745,154,14.95833789182334,Bromley 005D
E01004029,154,7.364525573408148,Southwark 001A
E01001327,154,19.885313398509897,Ealing 009B
E01001477,154,10.200695477027065,Enfield 018B
E01004205,154,4.911529870247206,Tower Hamlets 013A
E01000957,154,2.3872774819097575,Camden 019C
E01001970,153,5.6722874410363024,Haringey 004B
E01001444,153,14.611660133204575,Enfield 001A
E01001235,153,13.744225644576868,Ealing 042D
E01002820,153,8.370312866915977,Kensington and Chelsea 016A
E01003081,153,13.774876390421875,Lambeth 028C
E01000023,153,15.23221799490119,Barking and Dagenham 008C
E01004388,153,9.856896555737112,Waltham Forest 007F
E01000494,153,7.531824996460569,Brent 023B
E01001846,153,5.619790065208324,Hackney 018A
E01000523,153,9.90928077226486,Brent 031A
E01002186,153,20.392866913005314,Harrow 009B
E01002183,153,15.966809417161127,Harrow 013C
E01001525,153,9.306448967969413,Enfield 020E
E01002316,153,22.902828819105505,Havering 004F
E01003704,153,14.447120974101292,Redbridge 006G
E01002371,153,20.570587397953183,Havering 028D
E01003566,153,10.186629563004693,Newham 014D
E01001598,153,17.288802947889135,Greenwich 031B
E01033100,153,9.183539763767143,Wandsworth 039B
E01000739,153,22.66169037032855,Bromley 014E
E01002098,153,4.833519814098788,Haringey 007A
E01000224,153,7.333230012345423,Barnet 040D
E01004223,153,5.7988038140014435,Tower Hamlets 001B
E01003274,153,12.500571257311952,Lewisham 014B
E01001508,153,10.867688562405178,Enfield 012E
E01001515,153,10.431515950368553,Enfield 015E
E01003171,153,11.594714943254662,Lambeth 020B
E01000106,153,18.55841327642737,Barking and Dagenham 014D
E01003196,153,14.784108426670901,Lewisham 029D
E01003073,152,10.246701363639334,Lambeth 014B
E01000480,152,11.946241533437728,Brent 006A
E01004451,152,9.486375366358095,Waltham Forest 005D
E01004621,152,12.31890008746619,Wandsworth 019D
E01001357,152,12.684673168058438,Ealing 033D
E01003664,152,16.60175451213446,Redbridge 037B
E01001857,152,9.632501021159634,Hammersmith and Fulham 007D
E01004705,152,5.980858251435235,Westminster 007D
E01003641,152,14.416026872210317,Redbridge 013C
E01004004,152,9.77230170145247,Southwark 023C
E01004054,152,7.24216644325493,Southwark 001D
E01003297,152,9.007727921892629,Lewisham 003A
E01002075,152,6.050045715605591,Haringey 015A
E01000728,152,23.320550619023642,Bromley 019E
E01004037,152,8.018032250474798,Southwark 010B
E01003971,152,7.687449436305767,Southwark 015D
E01000521,152,10.18859039848497,Brent 025B
E01001403,152,8.847379942193912,Enfield 021E
E01002905,152,8.181784756085875,Kensington and Chelsea 002B
E01001432,152,7.498856804779655,Enfield 033B
E01004269,152,6.363289443309685,Tower Hamlets 014A
E01004346,152,7.746701264226298,Waltham Forest 011B
E01001793,152,4.157936926370316,Hackney 011B
E01004468,152,8.514134513925649,Waltham Forest 015E
E01004273,152,7.032410849164319,Tower Hamlets 014E
E01004356,152,10.134531060182653,Waltham Forest 001D
E01002047,152,2.7787811531568467,Haringey 027C
E01002866,151,9.349005074935338,Kensington and Chelsea 009B
E01033608,151,6.368395682279581,Westminster 007G
E01002741,151,1.1371309818421995,Islington 009B
E01003231,151,11.975505607053616,Lewisham 015B
E01004492,151,14.448301846659072,Wandsworth 031C
E01002097,151,5.090531501558042,Haringey 005D
E01000122,151,8.171301119446538,Barnet 009E
E01001496,151,7.265476832561706,Enfield 026D
E01002432,151,20.281109854203986,Hillingdon 006D
E01004248,151,7.811759845850902,Tower Hamlets 018C
E01003353,151,15.793916241993426,Lewisham 030E
E01003489,151,10.395871562088503,Newham 019B
E01003424,151,17.467463683431525,Merton 015B
E01004640,151,13.171646214608744,Wandsworth 011D
E01001840,151,4.306953935706414,Hackney 022B
E01000577,151,13.315623537942967,Brent 007E
E01004476,151,11.85898269847616,Wandsworth 021C
E01002896,151,9.281658652260184,Kensington and Chelsea 020C
E01004455,151,8.502058496781922,Waltham Forest 006D
E01000536,151,14.365575356087053,Brent 004A
E01002897,151,9.580672160346062,Kensington and Chelsea 020D
E01003826,151,24.164676306044946,Richmond upon Thames 023E
E01003711,151,13.354892170971508,Redbridge 010C
E01003517,151,10.266500061992033,Newham 036E
E01003553,151,8.482769583403568,Newham 009B
E01003543,150,9.35995872649981,Newham 001A
E01001338,150,18.708644389654545,Ealing 029E
E01000709,150,16.939690441046324,Bromley 006A
E01004240,150,7.018029767590157,Tower Hamlets 012A
E01002814,150,9.332201886949996,Kensington and Chelsea 015A
E01001903,150,10.890660431152991,Hammersmith and Fulham 019D
E01003669,150,9.994865594319048,Redbridge 007B
E01003286,150,13.978519048430337,Lewisham 013D
E01000117,150,9.296526201922187,Barnet 010A
E01000268,150,11.488045151570638,Barnet 005B
E01000180,150,5.761693667960195,Barnet 029C
E01004413,150,10.158448712435908,Waltham Forest 004C
E01001272,150,16.68223190192776,Ealing 006D
E01004425,150,5.735697413536998,Waltham Forest 022C
E01001242,150,11.39599149258838,Ealing 024C
E01001410,150,12.727635521518474,Enfield 005C
E01000479,150,11.231352036572364,Brent 009A
E01003095,150,9.760121801837299,Lambeth 012E
E01000640,150,8.900281485635274,Brent 024B
E01004285,150,6.429589781145707,Tower Hamlets 019B
E01004099,150,21.23403233921248,Sutton 015C
E01032623,150,24.286202717514673,Sutton 025E
E01002987,149,22.465002259364145,Kingston upon Thames 011B
E01000487,149,12.816347696349785,Brent 006E
E01004554,149,11.167242185684179,Wandsworth 009A
E01001910,149,10.208276025883992,Hammersmith and Fulham 014B
E01002873,149,9.05100393946591,Kensington and Chelsea 007C
E01001453,149,9.759007284992341,Enfield 017C
E01003798,149,13.064875954348953,Richmond upon Thames 001B
E01002250,149,18.369028712738523,Havering 017E
E01003909,149,20.771653505509917,Richmond upon Thames 010E
E01003903,149,22.307972365768347,Richmond upon Thames 015F
E01003862,149,15.68801549766922,Richmond upon Thames 004D
E01001029,149,24.334444227134796,Croydon 038B
E01001438,149,12.486267488339335,Enfield 007E
E01001993,149,4.87720040616543,Haringey 017C
E01002549,149,23.927106289388462,Hillingdon 025B
E01001422,149,13.096382331492853,Enfield 011D
E01003301,149,9.679012386482658,Lewisham 003C
E01004059,149,8.076526625067546,Southwark 008D
E01000782,149,17.603405027114356,Bromley 001D
E01002855,148,7.914660693549118,Kensington and Chelsea 001D
E01001816,148,3.358357820796312,Hackney 020D
E01001275,148,13.564738997741555,Ealing 041D
E01002640,148,19.608465825172253,Hounslow 012C
E01000096,148,15.665250292732686,Barking and Dagenham 022D
E01002956,148,17.693801160214377,Kingston upon Thames 002D
E01001118,148,18.844503228995936,Croydon 020E
E01004233,148,5.588500230215373,Tower Hamlets 003D
E01032766,148,5.3277545700578,Tower Hamlets 021E
E01000673,148,17.689452524517062,Bromley 011B
E01001114,148,18.106530162701773,Croydon 013E
E01002486,148,23.79928274419437,Hillingdon 028A
E01000060,148,17.95779546778394,Barking and Dagenham 006B
E01003827,148,23.815370859858145,Richmond upon Thames 023F
E01003875,148,16.085606710358928,Richmond upon Thames 006C
E01002231,148,16.055450246507856,Harrow 013E
E01000842,148,4.196571186318627,Camden 011A
E01001580,148,12.325096028278422,Greenwich 021A
E01001308,148,14.575018262330323,Ealing 002B
E01003767,147,14.590904083417989,Redbridge 024B
E01002284,147,23.385485328782757,Havering 004C
E01002882,147,8.140709927439138,Kensington and Chelsea 006A
E01004443,147,6.756746809421915,Waltham Forest 016E
E01000279,147,10.783805362742639,Barnet 007C
E01000887,147,3.749114003438259,Camden 006B
E01003167,147,13.184860533465208,Lambeth 028E
E01004381,147,9.368931561064663,Waltham Forest 007C
E01002641,147,19.99302368525618,Hounslow 018A
E01002679,147,17.06719487477181,Hounslow 009C
E01003066,147,13.81199870912353,Lambeth 028B
E01002375,147,20.245093921422676,Havering 028E
E01001113,147,18.01055249251604,Croydon 013D
E01003789,147,9.542671015363547,Redbridge 018A
E01002219,147,17.051198587728532,Harrow 030B
E01002844,147,8.92452979131762,Kensington and Chelsea 019A
E01002783,147,1.4845853786479795,Islington 010B
E01004679,147,7.372146504742,Westminster 005E
E01002804,147,1.754534914790871,Islington 001D
E01002778,147,2.226111664330091,Islington 012B
E01003302,147,9.220698528706437,Lewisham 003D
E01001049,147,20.666799176046897,Croydon 023C
E01001652,147,13.158161303095516,Greenwich 019D
E01003957,147,11.794298529547676,Southwark 032C
E01033580,147,10.742729134217791,Newham 042A
E01000711,147,16.53155310608358,Bromley 006C
E01000225,147,7.550867876874071,Barnet 037F
E01000109,146,17.257902074264262,Barking and Dagenham 004D
E01003700,146,14.056697793123382,Redbridge 006C
E01002229,146,15.482987573295382,Harrow 003C
E01003799,146,12.819592734552337,Richmond upon Thames 001C
E01004390,146,11.050284325247718,Waltham Forest 003E
E01004405,146,7.214018630712806,Waltham Forest 020B
E01001458,146,7.1336551380438875,Enfield 037A
E01004414,146,9.600180649030671,Waltham Forest 005B
E01001951,146,11.280194195701016,Hammersmith and Fulham 021E
E01001841,146,4.84072597113856,Hackney 022C
E01001557,146,7.006386261310983,Enfield 033D
E01001886,146,10.754072760454587,Hammersmith and Fulham 016A
E01002064,146,1.8198767268045855,Haringey 036C
E01000227,146,12.772362383026488,Barnet 018E
E01001672,146,15.806412716360736,Greenwich 006A
E01000226,146,12.475865803133754,Barnet 018D
E01002483,146,21.175383122513683,Hillingdon 002D
E01000848,146,4.200813887832255,Camden 011C
E01033573,146,10.303181937965718,Barnet 030F
E01004236,146,7.287516625415006,Tower Hamlets 008B
E01004170,146,21.660666958225395,Sutton 017B
E01003557,146,8.978102757328749,Newham 006D
E01001614,146,17.22122633947009,Greenwich 028B
E01001613,146,16.727902337120756,Greenwich 028A
E01004494,146,13.003113091991326,Wandsworth 018A
E01004563,146,9.44486276752897,Wandsworth 039E
E01001537,146,12.584084843817438,Enfield 005E
E01003888,146,21.44593273375675,Richmond upon Thames 021C
E01003858,146,13.986466240151634,Richmond upon Thames 003G
E01000197,146,7.2091472644345,Barnet 023A
E01002758,146,2.2419136669990096,Islington 001C
E01001862,146,10.430138656527403,Hammersmith and Fulham 005A
E01000321,145,8.77946453155505,Barnet 012E
E01003340,145,10.213056594757667,Lewisham 006C
E01002123,145,12.48263735097261,Harrow 007E
E01002105,145,4.956787606225183,Haringey 007D
E01004033,145,7.317631830945223,Southwark 007C
E01002135,145,15.652448974971026,Harrow 029C
E01001521,145,8.193304053736984,Enfield 028A
E01003949,145,12.568669948659483,Southwark 032A
E01004564,145,9.520172574119261,Wandsworth 039D
E01003918,145,8.771989349848747,Southwark 020D
E01001160,145,16.106023083015515,Croydon 002D
E01002680,145,18.318551603427217,Hounslow 009D
E01000571,145,12.884373225848208,Brent 012B
E01000515,145,11.409020613702092,Brent 003A
E01004448,145,5.752661934591632,Waltham Forest 018D
E01002952,145,18.81784790780531,Kingston upon Thames 002A
E01002212,145,17.920484311466726,Harrow 028B
E01000865,145,2.0595224715671425,Camden 015B
E01000116,145,9.145297898142017,Barnet 009B
E01004744,145,6.916983112566672,Westminster 020D
E01003276,145,12.24069974628666,Lewisham 014D
E01000108,145,18.979408826171703,Barking and Dagenham 010D
E01004199,145,4.418537844163923,Tower Hamlets 002C
E01004123,145,19.85781374443418,Sutton 002A
E01000414,145,17.86304104833351,Bexley 016E
E01000900,145,3.208169782314708,Camden 012A
E01000724,145,24.136843717515447,Bromley 019D
E01001492,145,8.921920538306233,Enfield 025E
E01002763,144,0.8337215347486219,Islington 007D
E01003907,144,21.30604587603775,Richmond upon Thames 010C
E01003470,144,19.76947067403863,Merton 020E
E01003956,144,11.518910720783683,Southwark 030C
E01000274,144,8.863628260097158,Barnet 011C
E01004035,144,7.827923601071159,Southwark 011D
E01002298,144,24.454666927214745,Havering 007D
E01001946,144,9.822467639415331,Hammersmith and Fulham 004D
E01003263,144,16.068063690349735,Lewisham 023A
E01004131,144,21.079667869250635,Sutton 003B
E01000625,144,10.768357805295201,Brent 009E
E01002028,144,4.722653384234856,Haringey 010B
E01003630,144,8.777259574100526,Newham 021C
E01000317,144,7.758161712774925,Barnet 019D
E01000118,144,8.98825952312349,Barnet 010B
E01004043,144,7.565529646025358,Southwark 010E
E01000677,144,18.67592481173797,Bromley 018C
E01003285,144,14.286896160793036,Lewisham 016C
E01004710,144,6.134892373342044,Westminster 002D
E01004201,144,4.726287765371759,Tower Hamlets 002D
E01003176,144,10.904042680231822,Lambeth 016E
E01002061,144,2.2911909247038142,Haringey 036A
E01001407,144,12.9271086648389,Enfield 005A
E01000509,144,9.841438023136094,Brent 014B
E01000906,144,3.544511111358924,Camden 012E
E01002396,144,20.69115074653058,Hillingdon 026A
E01001207,144,15.451608644995828,Ealing 018D
E01003000,144,23.675206549048198,Kingston upon Thames 017C
E01000508,143,9.680281453605867,Brent 025A
E01000788,143,24.671715019396416,Bromley 029D
E01003986,143,8.189669865836645,Southwark 011A
E01001367,143,19.98584604077101,Ealing 043B
E01003352,143,15.110562384605757,Lewisham 030D
E01001755,143,3.0007414076243366,Hackney 025D
E01002889,143,8.237475558560632,Kensington and Chelsea 010B
E01002902,143,7.877579182670366,Kensington and Chelsea 018D
E01002893,143,9.426684088940982,Kensington and Chelsea 017C
E01001279,143,13.69738507084675,Ealing 013C
E01001144,143,17.3592736083732,Croydon 007E
E01004239,143,7.2118902702474745,Tower Hamlets 008E
E01002125,143,12.469409788490799,Harrow 010B
E01002090,143,5.984552269705118,Haringey 005A
E01000935,143,5.573642096326475,Camden 020E
E01003357,143,16.581948281658715,Merton 012A
E01004614,143,14.678127538941302,Wandsworth 034A
E01001317,143,18.430549717501446,Ealing 003C
E01004264,143,5.997933596364051,Tower Hamlets 010C
E01003260,143,12.447557499605468,Lewisham 021C
E01000275,143,9.071670460585247,Barnet 012A
E01002489,143,22.689066828719568,Hillingdon 030C
E01004056,143,7.80936552593752,Southwark 008A
E01004389,143,11.467603276599176,Waltham Forest 003D
E01003755,143,13.333838833450432,Redbridge 023B
E01002487,143,23.350808938775547,Hillingdon 028B
E01000256,143,10.61819511831954,Barnet 016A
E01001962,143,5.623087385909873,Haringey 004A
E01000568,143,14.836976378984533,Brent 008D
E01004411,143,7.045648170354107,Waltham Forest 016D
E01004434,142,6.254317360553269,Waltham Forest 026E
E01000552,142,6.570441607210414,Brent 034D
E01001391,142,6.266167978473966,Enfield 036B
E01004440,142,8.192525662766803,Waltham Forest 024D
E01001935,142,10.813719333990761,Hammersmith and Fulham 023A
E01002875,142,8.421606087396142,Kensington and Chelsea 007E
E01001945,142,10.041132382375467,Hammersmith and Fulham 004C
E01001431,142,7.886575935838835,Enfield 033A
E01003716,142,15.137310583973116,Redbridge 034D
E01003773,142,15.500329242395797,Redbridge 022D
E01003739,142,13.841078400868685,Redbridge 031C
E01002695,142,2.4535363375276322,Islington 021A
E01001385,142,15.5994451780741,Ealing 032D
E01000608,142,14.40782086114161,Brent 013D
E01004152,142,22.79396909252805,Sutton 018A
E01004253,142,7.599422590476966,Tower Hamlets 024B
E01000876,142,6.4104661050812135,Camden 013B
E01002005,142,3.0751472026827362,Haringey 035A
E01000282,142,9.676688269367173,Barnet 008E
E01003203,142,13.086889261553825,Lewisham 009D
E01002071,142,4.323427619258373,Haringey 025C
E01003871,142,18.05233097184607,Richmond upon Thames 007C
E01003544,142,8.8921534224507,Newham 001B
E01004516,142,14.691786432942212,Wandsworth 036A
E01003587,142,10.742463151963017,Newham 004C
E01003975,142,6.89809600981642,Southwark 004A
E01003639,142,13.83336199456249,Redbridge 013A
E01003659,142,12.013389474695908,Redbridge 005C
E01002114,142,15.709136000629131,Harrow 001B
E01002400,142,23.442799870508534,Hillingdon 024A
E01004583,142,9.514716641862194,Wandsworth 001D
E01000765,142,21.632826582622876,Bromley 034D
E01003673,142,9.733921973677903,Redbridge 007F
E01003152,142,13.423394267103866,Lambeth 027E
E01003077,142,9.82913270340814,Lambeth 014D
E01000604,142,10.951009369562755,Brent 021E
E01003491,141,10.190033585126058,Newham 022A
E01003440,141,18.135241738619854,Merton 022D
E01003257,141,13.434848950044247,Lewisham 028B
E01001478,141,9.878382163312793,Enfield 016B
E01003592,141,9.620174440436465,Newham 022B
E01001532,141,7.7204165996002345,Enfield 028C
E01001540,141,11.835462948209951,Enfield 008C
E01002825,141,8.372662987739426,Kensington and Chelsea 008B
E01002423,141,22.655280459694808,Hillingdon 018B
E01003635,141,8.68215116601615,Newham 016D
E01003388,141,16.764158280610662,Merton 013B
E01001801,141,2.1363026576948734,Hackney 008B
E01000482,141,11.430055556725002,Brent 009C
E01002830,141,7.787561579915995,Kensington and Chelsea 004B
E01000462,141,19.889976237101255,Bexley 026E
E01002083,141,4.267729940625594,Haringey 019A
E01001905,141,11.286052063998806,Hammersmith and Fulham 022B
E01002681,141,17.619847158186793,Hounslow 014C
E01001869,141,10.062880530353883,Hammersmith and Fulham 010D
E01000562,141,15.048662993158676,Brent 008A
E01001413,141,12.723368012769214,Enfield 004D
E01002697,141,2.4804865244655288,Islington 019B
E01003437,141,18.57182142530839,Merton 022C
E01001583,141,12.76280013322504,Greenwich 021C
E01003062,141,15.021624676220744,Lambeth 033A
E01000553,141,7.747263550805775,Brent 015A
E01001975,141,5.850045608225344,Haringey 001D
E01001276,141,12.426944335361979,Ealing 011A
E01002581,141,14.14659643747169,Hounslow 008D
E01002243,141,19.758111302394035,Havering 013A
E01000053,141,17.664991625859496,Barking and Dagenham 020A
E01001143,141,17.258391514066407,Croydon 008B
E01003185,141,8.796194552246979,Lambeth 007C
E01004742,141,7.566182465925164,Westminster 022A
E01001650,140,13.334362008447167,Greenwich 019B
E01004696,140,6.6617334787651945,Westminster 017D
E01004019,140,10.814494367378336,Southwark 026C
E01002163,140,17.41150218424888,Harrow 015D
E01000312,140,10.271996810227998,Barnet 036E
E01004469,140,8.630803162808597,Waltham Forest 013D
E01003933,140,6.804480866223191,Southwark 034C
E01002723,140,3.0307152212655195,Islington 022C
E01002828,140,8.200096144610514,Kensington and Chelsea 008E
E01000819,140,17.342022219094304,Bromley 040C
E01000385,140,22.273549262404725,Bexley 028C
E01001044,140,20.84602344201799,Croydon 023A
E01001548,140,13.590890690997762,Enfield 002D
E01000383,140,22.492271771371087,Bexley 028B
E01000489,140,8.052430161650449,Brent 030A
E01003776,140,9.481411923393487,Redbridge 014C
E01000234,140,12.153017211992124,Barnet 021D
E01001696,140,14.209649266656566,Greenwich 011B
E01000242,140,8.619534276027787,Barnet 032B
E01001985,140,2.8887601043858475,Haringey 033B
E01002639,140,19.21063143473378,Hounslow 012B
E01001732,140,4.32310694022695,Hackney 019C
E01001091,140,16.93526280461814,Croydon 004E
E01002626,140,19.75421665269149,Hounslow 004C
E01001480,140,9.371473107820828,Enfield 024D
E01001520,139,8.968445824402929,Enfield 019A
E01033324,139,11.04687133763815,Lewisham 008E
E01004628,139,13.633293662310775,Wandsworth 022A
E01000077,139,16.2907411139482,Barking and Dagenham 008F
E01004650,139,5.642017468344534,Westminster 002C
E01000849,139,3.9725852829804036,Camden 011D
E01001473,139,10.559142304567219,Enfield 013C
E01002182,139,16.057732357288998,Harrow 020D
E01004368,139,7.420980822102509,Waltham Forest 019E
E01001094,139,23.749736373605906,Croydon 038E
E01002503,139,21.73164552203909,Hillingdon 027C
E01004292,139,6.298712723092246,Tower Hamlets 026A
E01000693,139,20.595820141011302,Bromley 010A
E01004364,139,7.453081547242857,Waltham Forest 019B
E01001960,139,10.2319608929059,Hammersmith and Fulham 003D
E01001433,139,13.010720102261784,Enfield 007A
E01000531,139,8.81605684010851,Brent 033B
E01003050,139,10.657531699131193,Lambeth 016B
E01001843,139,4.546509163591482,Hackney 023E
E01001955,139,10.125171518383617,Hammersmith and Fulham 002A
E01000007,139,12.927991763440165,Barking and Dagenham 015A
E01001901,138,10.865483119890735,Hammersmith and Fulham 019B
E01000405,138,20.62647626113335,Bexley 004C
E01003243,138,16.179236194741005,Lewisham 038D
E01001152,138,17.009287170035243,Croydon 005D
E01001250,138,16.016476095223975,Ealing 028B
E01003446,138,18.16642618266263,Merton 016C
E01002802,138,2.447609338983395,Islington 020D
E01004457,138,6.986688565972661,Waltham Forest 012B
E01002848,138,9.40187278962939,Kensington and Chelsea 015C
E01001789,138,4.476548486597456,Hackney 015C
E01000210,138,6.257113649382981,Barnet 033E
E01004344,138,8.247465815892062,Waltham Forest 008B
E01002380,138,22.407340650163427,Havering 012E
E01000879,138,4.907613788272472,Camden 004B
E01002021,138,3.8989431117850373,Haringey 022C
E01001724,138,2.776000349585135,Hackney 006B
E01002501,138,21.325589802956255,Hillingdon 026B
E01003656,138,12.676499812901984,Redbridge 005A
E01000962,138,5.238448861007888,Camden 016A
E01002563,138,16.026730775026135,Hounslow 006A
E01002609,138,23.507004696355544,Hounslow 028B
E01004604,138,12.907794732303898,Wandsworth 006A
E01004602,138,12.556888069777331,Wandsworth 010C
