LSOA_code,crime_count,avg_distance_to_stadium,LSOA_name
E01004442,118,19.90306746722064,Waltham Forest 021E
E01001811,118,13.516286392824515,Hackney 002D
E01003863,118,10.29564157292041,Richmond upon Thames 004E
E01002236,118,6.138839545276766,Harrow 011E
E01033579,118,18.77331562976377,Newham 040C
E01000209,118,6.643497656427989,Barnet 035B
E01003891,118,14.394064132809957,Richmond upon Thames 018D
E01000263,118,7.501930821491649,Barnet 016C
E01002854,118,6.295142292544965,Kensington and Chelsea 001C
E01003085,118,18.546161549381857,Lambeth 030C
E01003093,118,14.555566011297644,Lambeth 010B
E01004624,118,14.402613286362584,Wandsworth 024E
E01004164,118,21.741342080528074,Sutton 004A
E01004748,118,11.788623558828245,Westminster 020E
E01003540,118,23.758227497384308,Newham 029C
E01002127,118,4.088739689996255,Harrow 023B
E01004366,118,19.534058086431294,Waltham Forest 019C
E01004757,118,7.638444549357343,Westminster 010C
E01001386,118,5.832013486572882,Ealing 031F
E01002134,118,4.187494573468778,Harrow 029B
E01003834,117,15.974606325830196,Richmond upon Thames 022A
E01001265,117,5.629888914192472,Ealing 006A
E01001271,117,4.906993503834479,Ealing 001B
E01003824,117,16.332492029039738,Richmond upon Thames 023C
E01001720,117,12.720869055381147,Hackney 007F
E01000302,117,9.10440389031634,Barnet 019C
E01001139,117,21.80677266343809,Croydon 007B
E01002613,117,14.667070431128073,Hounslow 024F
E01002615,117,15.648914554521843,Hounslow 026E
E01004572,117,12.3118455162331,Wandsworth 016A
E01004593,117,13.224347959254764,Wandsworth 025A
E01033085,117,11.875517129552902,Haringey 020E
E01003901,117,13.446436191344837,Richmond upon Thames 015D
E01033576,117,20.875896023959662,Newham 034H
E01003865,117,9.784953151752866,Richmond upon Thames 004F
E01001000,117,21.560327564020273,Croydon 010B
E01002700,117,11.759759216126778,Islington 017C
E01004550,117,14.65246210516629,Wandsworth 017D
E01000188,117,7.864483451404049,Barnet 014C
E01001090,117,19.912456740530093,Croydon 004D
E01000270,117,12.198277969817829,Barnet 005D
E01003328,117,21.216440299799324,Lewisham 035C
E01002039,117,16.23760874922828,Haringey 002C
E01001259,117,6.337833615189605,Ealing 014B
E01003356,117,17.019237701004087,Merton 009B
E01002562,117,6.676302682694505,Hounslow 030D
E01004204,117,15.195387194647601,Tower Hamlets 005D
E01004256,117,18.675758388706964,Tower Hamlets 024C
E01001264,117,6.0840914079512025,Ealing 010E
E01000168,117,13.453084847808215,Barnet 003B
E01003339,117,18.383865082106556,Lewisham 006B
E01003067,117,19.314369198591116,Lambeth 033C
E01002492,117,11.474830369004028,Hillingdon 030E
E01001925,117,10.948328074927595,Hammersmith and Fulham 025A
E01001972,117,12.13841573490039,Haringey 004C
E01004156,117,22.629011683330344,Sutton 018C
E01004180,117,24.12530984723303,Sutton 020D
E01004006,117,18.145779233622104,Southwark 023E
E01001454,117,15.722073294760767,Enfield 017D
E01004513,116,12.944521266423552,Wandsworth 018B
E01003864,116,9.61163724326325,Richmond upon Thames 002F
E01001567,116,15.145920146755993,Enfield 022C
E01003885,116,13.675466544460644,Richmond upon Thames 016D
E01004558,116,13.850116290925161,Wandsworth 015C
E01002661,116,12.09340001294354,Hounslow 016D
E01003313,116,21.041559795009324,Lewisham 027E
E01000517,116,3.0549528639766375,Brent 003B
E01000280,116,10.568988926202257,Barnet 007D
E01000923,116,9.7869562755413,Camden 003D
E01001543,116,18.264047476940625,Enfield 009C
E01000882,116,7.422850999826142,Camden 008B
E01001239,116,3.9971853725270456,Ealing 015C
E01001775,116,14.982749705880002,Hackney 024C
E01003805,116,10.687365689479542,Richmond upon Thames 012A
E01002733,116,11.049398357004295,Islington 007C
E01003882,116,12.926853191250943,Richmond upon Thames 014A
E01003775,116,20.984271143799155,Redbridge 014B
E01003319,116,22.080146721015172,Lewisham 018A
E01000540,116,3.1021700630794635,Brent 004D
E01032774,116,19.161725230243647,Tower Hamlets 032E
E01000320,116,10.301242711273396,Barnet 011D
E01003070,116,19.854150990788074,Lambeth 033E
E01004379,116,20.08027114649948,Waltham Forest 007A
E01001991,116,9.867946616970123,Haringey 017A
E01003355,116,16.677253244380545,Merton 009A
E01003449,116,18.84133225821454,Merton 024B
E01004706,116,6.8105925320096405,Westminster 006B
E01001334,116,8.85005512669729,Ealing 029C
E01004334,116,20.050019593029653,Waltham Forest 024B
E01004417,116,19.43659604063381,Waltham Forest 005C
E01001554,116,15.885073703969555,Enfield 037C
E01002228,115,7.0970677415277335,Harrow 003B
E01004375,115,18.971286732018875,Waltham Forest 025D
E01000713,115,24.579779804401277,Bromley 012B
E01002970,115,16.494380761273867,Kingston upon Thames 006D
E01001928,115,7.093559859395565,Hammersmith and Fulham 011A
E01003462,115,15.581929955893509,Merton 002B
E01003386,115,18.375571993577704,Merton 013A
E01001258,115,6.455356199855985,Ealing 010B
E01003161,115,15.257823803705481,Lambeth 023E
E01003808,115,10.046243746493225,Richmond upon Thames 005C
E01003007,115,14.250248699160993,Kingston upon Thames 001B
E01003831,115,15.516019642819534,Richmond upon Thames 020D
E01004217,115,20.08153027711816,Tower Hamlets 030C
E01001248,115,7.213014518311479,Ealing 035A
E01001452,115,16.206123950825514,Enfield 017B
E01002201,115,4.691896211590572,Harrow 012D
E01002647,115,12.508658337591763,Hounslow 021A
E01001589,115,23.223443890228243,Greenwich 012B
E01004407,115,18.951136872705803,Waltham Forest 013A
E01001481,115,18.515693724716144,Enfield 018C
E01004730,115,8.393899037070808,Westminster 001D
E01004726,115,7.735911804517171,Westminster 003C
E01000213,115,7.481219346219482,Barnet 033F
E01002458,115,12.163558555090583,Hillingdon 011A
E01001163,115,19.427715275236697,Croydon 002E
E01002092,114,15.09163794772485,Haringey 006B
E01033746,114,20.480301836253958,Greenwich 038E
E01002714,114,11.445238527055382,Islington 017D
E01001298,114,7.724018771593546,Ealing 017E
E01000621,114,1.1191054936663942,Brent 020C
E01003368,114,17.32589647865507,Merton 008A
E01002154,114,7.046528969128767,Harrow 015A
E01003580,114,23.808049997387283,Newham 005D
E01004066,114,16.77712967666142,Southwark 025E
E01004353,114,21.835825399866962,Waltham Forest 002B
E01002143,114,7.07078322757818,Harrow 005D
E01003064,114,18.739138078204334,Lambeth 028A
E01001416,114,14.63385010705536,Enfield 013A
E01002975,114,18.75288777837779,Kingston upon Thames 012A
E01003024,114,16.042382213659735,Lambeth 021D
E01003021,114,15.560036542233691,Lambeth 021A
E01004332,114,19.904350165189573,Waltham Forest 028F
E01002525,114,14.616630078711179,Hillingdon 029B
E01003481,114,24.129482395755247,Newham 035B
E01002484,114,10.764647891384277,Hillingdon 002E
E01003312,114,21.401788628619528,Lewisham 027D
E01001904,114,9.670968810762838,Hammersmith and Fulham 022A
E01000277,114,9.609989159081774,Barnet 012B
E01003235,114,24.47194775726653,Lewisham 038A
E01003900,114,14.129995608013669,Richmond upon Thames 015C
E01003239,114,24.25801103667139,Lewisham 037D
E01001115,114,22.46846146845511,Croydon 015B
E01004421,114,17.84736754878275,Waltham Forest 018B
E01003227,114,20.59948488781353,Lewisham 019B
E01002430,114,10.037301640981774,Hillingdon 007A
E01001166,114,23.882440327593873,Croydon 024D
E01001154,114,21.736785968276582,Croydon 006E
E01001505,114,19.207743721652303,Enfield 012C
E01004462,114,17.9719142819131,Waltham Forest 011E
E01001814,114,14.588776297046378,Hackney 001C
E01002701,114,13.469141017502091,Islington 023A
E01003813,114,15.077402286332012,Richmond upon Thames 019B
E01003857,113,10.027052423779251,Richmond upon Thames 003F
E01000215,113,5.520244455256202,Barnet 037B
E01002665,113,12.544552035575844,Hounslow 016E
E01002816,113,8.625607580785,Kensington and Chelsea 011C
E01004515,113,12.619196529672514,Wandsworth 012D
E01001512,113,17.6208994718843,Enfield 015D
E01001850,113,16.538576303451777,Hackney 019F
E01033151,113,18.0920156163254,Enfield 025G
E01004034,113,16.51763716916432,Southwark 007D
E01000520,113,3.6699048852430836,Brent 002D
E01001982,113,14.476294947446409,Haringey 018C
E01004102,113,22.899451258953732,Sutton 015E
E01001369,113,9.3996653928944,Ealing 038D
E01000934,113,7.097854921538687,Camden 020D
E01001491,113,17.265451824122756,Enfield 023E
E01001788,113,16.66178466884733,Hackney 013C
E01004243,113,19.503898037879814,Tower Hamlets 020A
E01001302,113,7.100989121792015,Ealing 039C
E01000886,113,8.68858827269261,Camden 006A
E01003344,113,19.224759457692194,Lewisham 010D
E01003027,113,14.90068245126227,Lambeth 019B
E01003411,113,18.67341966584424,Merton 014C
E01001328,113,7.8264948463569235,Ealing 009C
E01003330,113,20.18636116325247,Lewisham 033B
E01004343,113,19.660788363653293,Waltham Forest 008A
E01001158,113,20.927507677249462,Croydon 005E
E01000774,113,24.18228211216968,Bromley 041D
E01001740,113,13.706559481403398,Hackney 014A
E01002180,113,5.387426158086419,Harrow 013B
E01002155,113,7.3564581010009755,Harrow 019B
E01004618,113,15.547537341758943,Wandsworth 032D
E01003536,112,23.860043545609177,Newham 023B
E01000493,112,4.218161643271395,Brent 030D
E01001428,112,16.331485429925603,Enfield 027C
E01001171,112,24.48531934645594,Croydon 028C
E01002478,112,11.431330359168484,Hillingdon 002C
E01002173,112,4.526763308907522,Harrow 033D
E01002184,112,5.572072133611882,Harrow 013D
E01000703,112,23.456269581474288,Bromley 013C
E01004046,112,17.53650936026316,Southwark 028E
E01001968,112,10.471402407731114,Haringey 014B
E01004079,112,23.30614960732385,Sutton 011D
E01001897,112,7.279202563010266,Hammersmith and Fulham 009C
E01000473,112,1.8434407878189736,Brent 029B
E01001397,112,14.040798459062668,Enfield 035C
E01001511,112,18.317657427715403,Enfield 016D
E01002625,112,9.89621820866479,Hounslow 004B
E01002872,112,6.932612911887451,Kensington and Chelsea 005B
E01003607,112,21.438671111199625,Newham 026D
E01002399,112,9.640654921587664,Hillingdon 021E
E01003622,112,23.82184763365458,Newham 023D
E01001564,112,14.805872086404806,Enfield 022B
E01001638,112,20.62139001540706,Greenwich 038A
E01003675,112,22.754573623123974,Redbridge 036A
E01000248,112,12.181406657694723,Barnet 001A
E01004626,112,15.005027556728464,Wandsworth 027F
E01000130,112,5.688243661949253,Barnet 021A
E01003445,112,16.349521979753447,Merton 010D
E01004446,112,17.145803797210256,Waltham Forest 017E
E01003124,112,14.013441324745097,Lambeth 006D
E01003802,112,8.733117732228148,Richmond upon Thames 001F
E01004399,112,17.771784356175647,Waltham Forest 009B
E01004441,112,20.321128058058257,Waltham Forest 024E
E01003224,112,22.750729823309545,Lewisham 022E
E01004678,112,6.34030135255959,Westminster 005D
E01003106,112,13.920323498493916,Lambeth 003C
E01004641,112,10.685075036895139,Wandsworth 011E
E01004427,112,17.276455357241687,Waltham Forest 022E
E01003335,111,21.54159177859206,Lewisham 035E
E01004331,111,20.57255886376079,Waltham Forest 028E
E01000156,111,10.379277763422454,Barnet 022A
E01000511,111,2.279775389551271,Brent 014D
E01002618,111,10.755620713596434,Hounslow 011A
E01003151,111,17.169299939312122,Lambeth 026E
E01003861,111,10.083979418399345,Richmond upon Thames 004C
E01004449,111,17.649329900981392,Waltham Forest 018E
E01002151,111,7.5293987843112085,Harrow 006D
E01004625,111,14.327739690932807,Wandsworth 027E
E01001188,111,23.11884830239334,Croydon 014D
E01001116,111,22.502529644546275,Croydon 013F
E01003105,111,13.54281767640309,Lambeth 003B
E01004121,111,20.14742763853126,Sutton 006B
E01004134,111,19.578372617679918,Sutton 003C
E01003401,111,15.478206047632336,Merton 004A
E01001420,111,13.618601537916485,Enfield 020B
E01002583,111,12.268414903813335,Hounslow 013A
E01003573,111,21.58013748875403,Newham 017C
E01004361,111,19.542479024501414,Waltham Forest 005A
E01001008,111,22.292204175258757,Croydon 019B
E01002196,111,7.916647617387506,Harrow 022D
E01003230,110,20.88727839632406,Lewisham 019E
E01000507,110,3.1244548965126713,Brent 018C
E01003228,110,20.282858706860623,Lewisham 019C
E01004110,110,22.41312115680548,Sutton 016A
E01002961,110,16.39045388527874,Kingston upon Thames 008D
E01001494,110,14.90362925947934,Enfield 026C
E01003883,110,12.947514458100326,Richmond upon Thames 014B
E01003139,110,18.46899085371585,Lambeth 035A
E01001861,110,6.130556507740306,Hammersmith and Fulham 006C
E01002667,110,10.196184867054447,Hounslow 020A
E01004071,110,17.618886555282828,Southwark 030D
E01003535,110,24.196182957029126,Newham 023A
E01003541,110,23.14807505087629,Newham 029D
E01003015,110,13.352694493281044,Lambeth 002A
E01004643,110,11.893318904472208,Wandsworth 016C
E01001307,110,3.991677342547982,Ealing 002A
E01004565,110,13.16049614359083,Wandsworth 005A
E01004745,110,12.641229658875446,Westminster 021C
E01001006,110,21.8770322494198,Croydon 016A
E01002553,110,13.396066187541127,Hillingdon 025E
E01001215,110,8.14065209667874,Ealing 023C
E01002199,110,4.872538184967216,Harrow 012C
E01004605,110,10.326824205879864,Wandsworth 006B
E01004566,110,12.57339869737125,Wandsworth 001B
E01003287,110,22.98795331266237,Lewisham 016D
E01003279,110,20.959879357947845,Lewisham 011D
E01002715,110,11.278936812747476,Islington 019E
E01002476,110,12.331330999540192,Hillingdon 001C
E01001786,110,17.063907567969455,Hackney 013A
E01000008,109,24.28478592296398,Barking and Dagenham 015B
E01000134,109,5.7935992766015545,Barnet 024F
E01002753,109,10.588217926223132,Islington 002A
E01002436,109,9.586678073307414,Hillingdon 004B
E01003187,109,14.907381595923725,Lambeth 007E
E01003554,109,20.329581860867044,Newham 009C
E01004458,109,17.62895432632516,Waltham Forest 012C
E01001408,109,18.02186905584857,Enfield 004A
E01000844,109,7.604731826913072,Camden 011B
E01002169,109,3.900268207070755,Harrow 017E
E01003305,109,18.14365067983428,Lewisham 003E
E01033150,109,22.16689725028806,Enfield 003G
E01004573,109,13.141967613891266,Wandsworth 023D
E01004612,109,15.874501694541216,Wandsworth 032C
E01003908,109,12.659046815119034,Richmond upon Thames 010D
E01001586,109,22.108023296903028,Greenwich 016C
E01001330,109,7.918732321012348,Ealing 008D
E01001803,109,13.222303535113213,Hackney 008C
E01002023,109,10.124833327776802,Haringey 021C
E01003372,109,17.200403373060695,Merton 008B
E01004505,109,12.256905043539954,Wandsworth 014D
E01001798,109,15.52102143368064,Hackney 028A
E01001313,109,3.1363828030398055,Ealing 002D
E01000163,109,10.861488734989377,Barnet 022C
E01003225,109,20.808347684477603,Lewisham 015A
E01002955,109,13.716447183482163,Kingston upon Thames 002C
E01001366,109,9.905095027774045,Ealing 044C
E01002931,109,17.34498973433268,Kingston upon Thames 007C
E01002898,109,9.700171692587228,Kensington and Chelsea 017E
E01001145,109,22.585560924548712,Croydon 008C
E01003856,108,9.73791958366406,Richmond upon Thames 003E
E01002408,108,12.22250905155787,Hillingdon 019A
E01002220,108,6.201905281687482,Harrow 031C
E01001387,108,5.677241813516178,Ealing 032E
E01003455,108,16.25971324844541,Merton 005E
E01003126,108,14.213746413955244,Lambeth 008D
E01000301,108,8.776325159260658,Barnet 020C
E01003992,108,14.537869044207728,Southwark 014A
E01000478,108,2.0710199372009246,Brent 029D
E01032637,108,15.418900709806971,Southwark 035E
E01001488,108,17.299427751722803,Enfield 024E
E01000952,108,10.276729067288633,Camden 022A
E01000544,108,6.465250226272472,Brent 034A
E01003582,108,23.657572872115974,Newham 002C
E01002913,108,10.549432439040261,Kensington and Chelsea 021E
E01001401,108,17.420902886668564,Enfield 016A
E01003995,108,14.367883409256418,Southwark 014B
E01002657,108,12.160031721668826,Hounslow 018E
E01003181,108,14.446665730950997,Lambeth 007A
E01001485,108,17.36526292345354,Enfield 025B
E01000229,108,7.797236278723835,Barnet 013B
E01000231,108,7.735147831643979,Barnet 013D
E01002923,108,18.397648824942603,Kingston upon Thames 013A
E01004166,108,21.990021828295372,Sutton 004B
E01001046,108,24.581199587087752,Croydon 023B
E01003434,108,19.865608151973422,Merton 017E
E01004151,108,22.98815813513967,Sutton 021D
E01004051,108,16.570087613537584,Southwark 027E
E01000212,107,6.447602782279234,Barnet 035D
E01002178,107,5.061989510046407,Harrow 033I
E01003277,107,20.320854071337834,Lewisham 011B
E01003955,107,18.352850937330153,Southwark 028B
E01001880,107,10.057587354716574,Hammersmith and Fulham 017A
E01003878,107,11.159527132391377,Richmond upon Thames 006D
E01000585,107,4.730686707525222,Brent 033F
E01003390,107,18.353256251798452,Merton 018D
E01004502,107,12.537479808541288,Wandsworth 020B
E01004209,107,16.01383699143361,Tower Hamlets 011B
E01002926,107,17.731435364005453,Kingston upon Thames 010B
E01004607,107,10.946119967815159,Wandsworth 006D
E01001474,107,16.63489246608589,Enfield 010E
E01004393,107,16.956395131811068,Waltham Forest 014B
E01003942,107,14.829685655669946,Southwark 006D
E01003987,107,17.251580675066723,Southwark 011B
E01001900,107,8.350776992617076,Hammersmith and Fulham 013E
E01000485,107,2.5912280128500114,Brent 006C
E01002523,107,14.205197320517463,Hillingdon 016D
E01001456,107,15.72507977857909,Enfield 022A
E01003078,107,16.463890708865247,Lambeth 014E
E01003692,107,23.690417220055227,Redbridge 035C
E01000564,107,2.152088292186579,Brent 013A
E01003376,107,17.890840445861453,Merton 012B
E01001140,107,21.40956482953186,Croydon 007C
E01002019,107,10.60178213626138,Haringey 022B
E01001380,107,6.700558199015633,Ealing 040C
E01002717,107,12.900540063941182,Islington 016A
E01002218,107,5.658147018170042,Harrow 030A
E01001310,107,5.396319205540949,Ealing 001D
E01002439,106,14.980240345892792,Hillingdon 003B
E01000924,106,10.048199788716925,Camden 009C
E01001232,106,5.879922952992898,Ealing 031C
E01003889,106,15.384651092971092,Richmond upon Thames 021D
E01004384,106,20.905167659529525,Waltham Forest 003A
E01001656,106,23.092446814431607,Greenwich 034A
E01004586,106,13.276426438895045,Wandsworth 009C
E01002981,106,18.301811510901835,Kingston upon Thames 012D
E01001482,106,18.126597561976308,Enfield 023B
E01003894,106,11.61299674417903,Richmond upon Thames 009C
E01002635,106,11.70332900720495,Hounslow 010D
E01001593,106,22.754790608899714,Greenwich 014C
E01003890,106,14.356470145873466,Richmond upon Thames 018C
E01002547,106,9.00959216150296,Hillingdon 023E
E01002445,106,14.439523740401183,Hillingdon 029A
E01001349,106,4.831934029188769,Ealing 006E
E01003498,106,20.81951494076403,Newham 027B
E01001908,106,9.036159620625327,Hammersmith and Fulham 015B
E01003178,106,16.0159386815113,Lambeth 020E
E01001514,106,17.624565942231463,Enfield 016E
E01002891,106,9.086581073130278,Kensington and Chelsea 010D
E01002194,106,8.199457520854475,Harrow 022B
E01002567,106,7.793038580906524,Hounslow 006C
E01002505,106,9.818380150048704,Hillingdon 026D
E01001230,106,5.743465793537122,Ealing 031B
E01003477,106,15.566093478025078,Merton 003E
E01004732,106,12.13496493668612,Westminster 020B
E01003115,106,18.183778963980078,Lambeth 034A
E01001820,105,14.75974298039345,Hackney 024E
E01001728,105,15.106754036772374,Hackney 029B
E01002754,105,10.076366344863956,Islington 002B
E01004030,105,16.786023120341703,Southwark 007A
E01002636,105,11.261197277128534,Hounslow 010E
E01002509,105,12.60682008316452,Hillingdon 017D
E01001448,105,21.183325058085774,Enfield 003D
E01001208,105,4.576013286654165,Ealing 018E
E01002623,105,11.395856121725194,Hounslow 011C
E01000287,105,10.78479776870099,Barnet 004B
E01001495,105,14.139403062341977,Enfield 029A
E01003926,105,14.97314363899481,Southwark 021F
E01000570,105,1.5033019266897045,Brent 012A
E01003216,105,22.434712781017172,Lewisham 025A
E01004631,105,12.899894381872688,Wandsworth 022C
E01000519,105,2.559014189395388,Brent 005B
E01003192,105,23.06365762835258,Lewisham 034D
E01001329,105,8.57890034571632,Ealing 009D
E01000602,105,1.199846741326505,Brent 021C
E01002551,105,13.128153382761468,Hillingdon 025C
E01000639,105,3.695669408468672,Brent 022C
E01003148,105,17.888482724167414,Lambeth 032E
E01003428,105,16.908225120599255,Merton 015E
E01001799,105,14.040943069416539,Hackney 003A
E01002786,105,10.864060312060078,Islington 010D
E01004498,105,14.498535547521529,Wandsworth 031D
E01003801,105,8.376551670513566,Richmond upon Thames 001E
E01000166,105,13.61327657704399,Barnet 003A
E01001658,104,23.636114853325985,Greenwich 034C
E01001625,104,24.66282830497899,Greenwich 025E
E01000610,104,1.803139091268572,Brent 019A
E01003409,104,17.93154133332823,Merton 013E
E01003004,104,20.196315449331102,Kingston upon Thames 018D
E01001809,104,14.2049374285769,Hackney 001B
E01003796,104,21.696139675334635,Redbridge 018D
E01004073,104,17.069740549634897,Southwark 031C
E01000915,104,11.734146751524886,Camden 027A
E01001376,104,6.046157763473317,Ealing 040B
E01001399,104,16.784515535493423,Enfield 021B
E01002856,104,6.255518200950839,Kensington and Chelsea 004E
E01002488,104,12.32339612402252,Hillingdon 030B
E01004177,104,23.94757502690949,Sutton 020C
E01001226,104,4.433985921555985,Ealing 019C
E01003647,104,24.462606891762395,Redbridge 015A
E01003136,104,16.23439977463332,Lambeth 022A
E01001538,104,18.674417055814075,Enfield 009A
E01000288,104,11.65889985637244,Barnet 004C
E01002614,104,15.938776528331125,Hounslow 027D
E01000554,104,3.891408798708655,Brent 015B
E01000573,104,2.250566393282843,Brent 007B
E01001112,104,22.407163944040768,Croydon 013C
E01001462,104,16.668072778132895,Enfield 024C
E01001471,104,16.879307120324057,Enfield 010C
E01003595,104,21.06650503582621,Newham 026B
E01001476,104,18.466805751062395,Enfield 018A
E01004383,104,20.074197374772176,Waltham Forest 007D
E01000300,104,9.301782323607354,Barnet 019B
E01002480,104,9.34990523868414,Hillingdon 004D
E01001978,104,15.072664807181061,Haringey 011C
E01032788,104,11.546157508676313,Hammersmith and Fulham 023D
E01003483,104,23.10317091177791,Newham 032A
E01004385,104,21.43241455550079,Waltham Forest 003B
E01000165,103,10.783338681839497,Barnet 022E
E01003633,103,20.040768430720203,Newham 020C
E01003849,103,9.125620155532953,Richmond upon Thames 002C
E01000857,103,8.500591428538284,Camden 018A
E01003784,103,23.572623587270478,Redbridge 029B
E01003923,103,15.097326140409438,Southwark 017A
E01004324,103,16.255564098786856,Tower Hamlets 017C
E01001199,103,4.74320101941709,Ealing 021D
E01001460,103,16.896549340622194,Enfield 024B
E01000622,103,1.9105940067842349,Brent 010D
E01004314,103,14.897726719081044,Tower Hamlets 006B
E01003514,103,22.5358658982793,Newham 036C
E01002527,103,15.136904100558743,Hillingdon 031D
E01004555,103,13.836595839284161,Wandsworth 017E
E01001375,103,6.250146082861234,Ealing 034A
E01002690,103,7.535106259672648,Hounslow 007F
E01003269,103,24.138589297147988,Lewisham 023C
E01001294,103,7.376380433822178,Ealing 017A
E01004028,103,15.794068720570882,Southwark 004E
E01004406,103,18.319366622933572,Waltham Forest 016A
E01003439,103,18.30339985925048,Merton 023C
E01000272,103,11.674060089148279,Barnet 008B
E01002051,103,14.514781383202754,Haringey 029B
E01003660,103,23.218850293046604,Redbridge 004D
E01002531,103,14.686383297941568,Hillingdon 029E
E01002538,103,11.448892563502866,Hillingdon 005C
E01003011,103,15.285563519529994,Kingston upon Thames 004E
E01003884,103,13.430990560874024,Richmond upon Thames 016C
E01000589,103,3.8253640677685388,Brent 001B
E01003679,103,23.67844080088492,Redbridge 036E
E01003295,103,22.80906772529192,Lewisham 017D
E01002437,103,8.716490468530647,Hillingdon 006E
E01000893,103,8.074346055410123,Camden 002A
E01002849,103,9.513639380355892,Kensington and Chelsea 017B
E01000806,103,21.893111796233466,Bromley 009F
E01004536,102,12.468555861167113,Wandsworth 008B
E01000501,102,3.196095661133428,Brent 011C
E01001186,102,23.48392304237658,Croydon 014C
E01003828,102,16.185838419546904,Richmond upon Thames 020A
E01002539,102,11.07566141651138,Hillingdon 005D
E01004577,102,11.992664104592535,Wandsworth 003C
E01002668,102,10.254449451203797,Hounslow 014A
E01003325,102,21.988923019248,Lewisham 018D
E01001931,102,7.30540358995343,Hammersmith and Fulham 011B
E01000525,102,2.9370473461464157,Brent 031C
E01003624,102,23.762333972655707,Newham 024E
E01004140,102,21.73139907392805,Sutton 012B
E01003632,102,20.33897886687497,Newham 020B
E01001912,102,9.409644986523396,Hammersmith and Fulham 015E
E01002200,102,4.830741797705607,Harrow 010D
E01003341,102,18.808763235360683,Lewisham 006D
E01001187,102,23.404631469553706,Croydon 017E
E01000860,102,8.908304162356467,Camden 018D
E01001539,102,18.483812638125062,Enfield 009B
E01004571,102,12.44759172572394,Wandsworth 023C
E01000875,102,5.221203721705221,Camden 013A
E01003910,102,12.54899236208411,Richmond upon Thames 011D
E01001290,102,6.27154093976216,Ealing 022D
E01002999,102,18.46073084285731,Kingston upon Thames 013E
E01000864,102,10.552940072205168,Camden 015A
E01004483,102,16.576456496305138,Wandsworth 026D
E01003141,102,18.963732481235503,Lambeth 034B
E01001343,102,3.048251010053067,Ealing 005C
E01000295,102,8.096832269605082,Barnet 023B
E01001503,102,18.404533220786004,Enfield 018E
E01004352,102,21.633317925534982,Waltham Forest 002A
E01001765,101,14.848946636488565,Hackney 010B
E01000137,101,5.557820264877262,Barnet 041A
E01003147,101,18.718414492998047,Lambeth 034E
E01004489,101,16.024163265270463,Wandsworth 030D
E01002102,101,12.999544381752921,Haringey 007C
E01004649,101,7.577588201576901,Westminster 001B
E01001220,101,6.988791477168032,Ealing 029B
E01002027,101,13.1311115633067,Haringey 010A
E01003672,101,21.27994189552261,Redbridge 007E
E01002870,101,6.6257630830308525,Kensington and Chelsea 005A
E01000595,101,2.005781506504615,Brent 027A
E01001859,101,6.245592690650205,Hammersmith and Fulham 008A
E01002648,101,11.811412648912372,Hounslow 018C
E01000902,101,8.620576234103764,Camden 012B
E01000634,101,1.5600086960211836,Brent 019E
E01004611,101,16.121637785512487,Wandsworth 032B
E01004263,101,16.50054338461593,Tower Hamlets 007C
E01003400,101,15.4404389276272,Merton 003A
E01033153,101,18.4939627035785,Waltham Forest 020G
E01003565,101,22.22635815676676,Newham 014C
E01000488,101,3.682025137381651,Brent 022A
E01003343,101,18.578311347252715,Lewisham 006E
E01001350,101,4.770167358956821,Ealing 027C
E01004147,101,21.23512934779466,Sutton 007D
E01003350,101,23.50970316334633,Lewisham 030C
E01004065,101,17.69581277172974,Southwark 025D
E01000992,101,24.357408095946898,Croydon 014A
E01004546,101,15.24996893599647,Wandsworth 027C
E01003361,101,17.576625844300935,Merton 015A
E01003156,101,15.716990910393147,Lambeth 023B
E01002103,101,13.323373469737463,Haringey 008C
E01001660,101,24.336717884251303,Greenwich 029D
E01033589,101,24.67867153169382,Redbridge 039B
E01002737,101,11.346416859363888,Islington 005D
E01003759,100,21.715085612014107,Redbridge 009A
E01002691,100,6.479933846445607,Hounslow 029B
E01001426,100,17.061552719909457,Enfield 030B
E01003366,100,17.149313069913227,Merton 016A
E01000802,100,21.705556750517207,Bromley 004B
E01003548,100,19.926731841519643,Newham 006B
E01000744,100,22.150722605697375,Bromley 009B
E01003281,100,23.250281465163944,Lewisham 016B
E01002107,100,5.243294872941788,Harrow 012A
E01001203,100,5.439320963898294,Ealing 025D
E01003308,100,21.171004129614143,Lewisham 024B
E01004665,100,12.228459235837112,Westminster 024A
E01003219,100,23.137609122188664,Lewisham 025B
E01000636,100,0.6586659446328487,Brent 020E
E01002834,100,9.453832095796304,Kensington and Chelsea 013B
E01003906,100,12.438353530609545,Richmond upon Thames 010B
E01003083,100,18.151246720585174,Lambeth 030A
E01002451,100,11.632347413994216,Hillingdon 014B
E01004493,100,13.6222362723246,Wandsworth 019A
E01002634,100,11.322887913140578,Hounslow 005B
E01003671,100,21.825198387976013,Redbridge 007D
E01002599,100,15.653676822091779,Hounslow 025C
E01000543,100,3.123946625867877,Brent 003E
E01003812,100,14.526229219489526,Richmond upon Thames 018B
E01002964,100,16.436369565362835,Kingston upon Thames 005A
E01002857,100,6.094535850813777,Kensington and Chelsea 001E
E01001981,100,14.694834199599477,Haringey 018B
E01001204,99,5.054772974516185,Ealing 018A
E01000770,99,24.52872503955287,Bromley 012D
