LSOA_code,crime_count,avg_distance_to_stadium,LSOA_name
E01000790,343,23.308655892057896,Bromley 028C
E01004208,340,10.308997477496433,Tower Hamlets 013C
E01000642,340,7.7122996380610305,Brent 022D
E01004648,339,5.9148330037106644,Westminster 002B
E01003969,339,6.809637919295364,Southwark 017B
E01000862,337,7.030626574826397,Camden 018E
E01001731,336,11.941967523615743,Hackney 017A
E01001779,335,8.674291373032425,Hackney 026A
E01001849,334,13.238264316729303,Hackney 018D
E01002037,331,16.663769493979277,Haringey 002B
E01003304,331,11.364819905772004,Lewisham 039D
E01004675,330,4.95044727050011,Westminster 005B
E01000010,330,19.698012298845235,Barking and Dagenham 015C
E01001221,330,8.558072444389325,Ealing 020A
E01004750,329,3.4071168981014357,Westminster 023E
E01000556,329,8.365361642074536,Brent 015D
E01004325,328,9.425244622764271,Tower Hamlets 021D
E01003617,327,14.990957782893437,Newham 012B
E01003296,326,12.335346304225075,Lewisham 012E
E01002735,325,10.973282887125457,Islington 003A
E01001042,324,13.659213406476487,Croydon 024B
E01004715,324,5.579128027768335,Westminster 013A
E01001747,320,11.135017451787377,Hackney 014B
E01001559,319,17.416125811723553,Enfield 033F
E01004681,318,3.8666190023130715,Westminster 016A
E01001097,318,16.7871639930449,Croydon 037E
E01002850,317,1.315627202118845,Kensington and Chelsea 013D
E01002003,316,13.264392044629853,Haringey 023C
E01032583,316,6.440876547385378,Southwark 034D
E01001361,315,13.149894266388026,Ealing 023E
E01000583,314,6.0537851665351985,Brent 032D
E01001615,314,17.327622623397477,Greenwich 028C
E01001429,313,18.29377276598218,Enfield 030D
E01004700,311,3.613519397545856,Westminster 016E
E01002129,310,14.976305883945185,Harrow 023C
E01004074,310,7.246223107217869,Southwark 031D
E01000714,309,13.977777485743518,Bromley 006D
E01033490,308,7.890078664371189,Islington 022H
E01003913,307,7.065375053890086,Southwark 024A
E01001644,307,11.995613737976367,Greenwich 038D
E01033727,306,11.6591186697319,Greenwich 035B
E01004246,306,12.798098181187694,Tower Hamlets 018B
E01033711,305,8.890372565117367,Hackney 032C
E01004309,304,9.40827264954216,Tower Hamlets 015D
E01033491,302,9.709547771186315,Islington 011H
E01004552,302,2.8818491624233755,Wandsworth 008C
E01004270,302,11.826900443965329,Tower Hamlets 014B
E01003988,301,9.167067294673432,Southwark 018B
E01003609,301,16.183051718257055,Newham 037A
E01004693,300,3.35785268219213,Westminster 017B
E01001381,300,5.163480710702595,Ealing 034D
E01004663,299,4.436319232924278,Westminster 012E
E01003131,298,6.358278390111493,Lambeth 026B
E01001762,297,11.619260231858236,Hackney 017D
E01002444,297,19.652443202903193,Hillingdon 031A
E01004244,297,12.466130916603548,Tower Hamlets 020B
E01001760,297,11.92442951529597,Hackney 017C
E01001990,297,11.864962810902766,Haringey 034C
E01004234,295,11.925750231013993,Tower Hamlets 003E
E01033724,295,20.910246300557628,Hillingdon 016F
E01000676,295,16.488261283426162,Bromley 008B
E01001427,294,17.81992569464984,Enfield 030C
E01004430,294,15.125883956347304,Waltham Forest 026D
E01004142,293,13.023646156000664,Sutton 012D
E01032573,293,5.316540935720998,Hounslow 029E
E01001437,292,22.093225664385706,Enfield 014A
E01003090,291,4.643479656478194,Lambeth 012D
E01004262,290,11.254804485548883,Tower Hamlets 010B
E01002747,289,10.81942387872319,Islington 006B
E01003169,289,7.117757149751106,Lambeth 025D
E01003482,288,18.41174859366286,Newham 033B
E01004653,287,3.8485301317796408,Westminster 014A
E01003324,287,12.422450517492852,Lewisham 020E
E01004022,286,8.748613596929157,Southwark 004C
E01003035,285,4.396242728725063,Lambeth 012B
E01000141,284,8.627015522861178,Barnet 039A
E01003018,284,5.602286462970519,Lambeth 020A
E01003215,284,10.910838040176557,Lewisham 005E
E01004695,284,3.2916670844911717,Westminster 017C
E01004293,284,8.796333499879617,Tower Hamlets 027B
E01001662,283,13.709164866775255,Greenwich 037A
E01002772,283,10.175491757889084,Islington 002F
E01000852,282,6.452727371536241,Camden 026C
E01000930,282,6.226446929994428,Camden 020B
E01033707,282,10.324916639465526,Hackney 021I
E01000883,280,7.265614205165551,Camden 008C
E01000005,280,8.721035819321015,City of London 001E
E01004694,280,3.495526243677368,Westminster 016C
