Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2024-10-17T01:42:30+00:00,51.510725,-0.084844,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-10-17 01:42:30+00:00
Person and Vehicle search,2024-10-17T14:01:07+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-10-17 14:01:07+00:00
Person search,2024-10-17T14:01:39+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,True,False,2024-10-17 14:01:39+00:00
Person search,2024-10-17T19:23:16+00:00,51.512882,-0.084754,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-10-17 19:23:16+00:00
Person search,2024-10-17T19:30:34+00:00,51.512033,-0.10498,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2024-10-17 19:30:34+00:00
Person and Vehicle search,2024-10-17T22:04:15+00:00,51.520455,-0.082648,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-10-17 22:04:15+00:00
Person and Vehicle search,2024-10-17T22:11:21+00:00,51.519119,-0.056615,Male,18-24,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,False,False,2024-10-17 22:11:21+00:00
Person search,2024-10-18T02:11:02+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-10-18 02:11:02+00:00
Person search,2024-10-18T02:27:03+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False,2024-10-18 02:27:03+00:00
Person and Vehicle search,2024-10-18T02:48:30+00:00,51.51636,-0.082993,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-10-18 02:48:30+00:00
Person search,2024-10-18T03:31:07+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-10-18 03:31:07+00:00
Person search,2024-10-18T03:39:17+00:00,51.509872,-0.092633,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-10-18 03:39:17+00:00
Person search,2024-10-18T04:12:40+00:00,51.51119,-0.085228,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2024-10-18 04:12:40+00:00
Person search,2024-10-18T05:00:46+00:00,51.518281,-0.111596,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-10-18 05:00:46+00:00
Person and Vehicle search,2024-10-18T05:26:58+00:00,51.51636,-0.082993,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-10-18 05:26:58+00:00
Person search,2024-10-18T06:37:50+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-10-18 06:37:50+00:00
Person search,2024-10-18T06:53:58+00:00,51.51119,-0.085228,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True,2024-10-18 06:53:58+00:00
Person search,2024-10-18T16:33:58+00:00,51.517102,-0.088785,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Community resolution,True,False,2024-10-18 16:33:58+00:00
Person search,2024-10-18T22:01:07+00:00,51.51477,-0.101292,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-10-18 22:01:07+00:00
Person search,2024-10-18T22:34:02+00:00,51.515387,-0.097245,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-10-18 22:34:02+00:00
Person search,2024-10-19T04:47:17+00:00,51.516869,-0.081113,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-10-19 04:47:17+00:00
Person search,2024-10-19T17:46:14+00:00,51.51477,-0.101292,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-10-19 17:46:14+00:00
Person search,2024-10-19T19:21:53+00:00,51.517007,-0.086815,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-10-19 19:21:53+00:00
Person search,2024-10-19T21:27:21+00:00,51.518692,-0.081512,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False,2024-10-19 21:27:21+00:00
Person search,2024-10-19T21:44:11+00:00,51.517326,-0.079883,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-10-19 21:44:11+00:00
Person search,2024-10-20T00:11:34+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-10-20 00:11:34+00:00
Person search,2024-10-20T18:30:53+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2024-10-20 18:30:53+00:00
Person search,2024-10-20T18:34:48+00:00,51.511896,-0.09154,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-10-20 18:34:48+00:00
Person search,2024-10-21T01:00:40+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-10-21 01:00:40+00:00
Person and Vehicle search,2024-10-21T01:18:33+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-10-21 01:18:33+00:00
Person search,2024-10-21T01:25:13+00:00,51.511965,-0.075453,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-10-21 01:25:13+00:00
Person search,2024-10-22T02:24:51+00:00,51.520689,-0.080448,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2024-10-22 02:24:51+00:00
Person search,2024-10-22T02:51:59+00:00,51.515297,-0.108909,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2024-10-22 02:51:59+00:00
Person search,2024-10-22T13:27:38+00:00,51.517051,-0.102812,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-10-22 13:27:38+00:00
Person search,2024-10-22T13:28:32+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-10-22 13:28:32+00:00
Person search,2024-10-22T14:05:28+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-10-22 14:05:28+00:00
Person search,2024-10-22T20:12:11+00:00,51.514626,-0.097291,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-10-22 20:12:11+00:00
Person and Vehicle search,2024-10-22T21:25:19+00:00,51.516271,-0.092971,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-10-22 21:25:19+00:00
Person search,2024-10-23T00:58:13+00:00,51.521671,-0.076716,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-10-23 00:58:13+00:00
Person search,2024-10-23T02:01:23+00:00,51.513666,-0.078278,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-10-23 02:01:23+00:00
Person search,2024-10-23T14:47:59+00:00,51.517102,-0.088785,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-10-23 14:47:59+00:00
Person search,2024-10-23T15:03:25+00:00,51.517102,-0.088785,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-10-23 15:03:25+00:00
Person search,2024-10-23T16:29:25+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-10-23 16:29:25+00:00
Person search,2024-10-23T19:42:50+00:00,51.513736,-0.095224,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-10-23 19:42:50+00:00
Person search,2024-10-24T00:20:50+00:00,51.513736,-0.095224,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-10-24 00:20:50+00:00
Person search,2024-10-24T03:37:15+00:00,51.517102,-0.088785,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-10-24 03:37:15+00:00
Person search,2024-10-24T14:53:40+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-10-24 14:53:40+00:00
Person search,2024-10-24T18:44:33+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-10-24 18:44:33+00:00
Person search,2024-10-24T20:40:32+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-10-24 20:40:32+00:00
Person search,2024-10-24T22:07:34+00:00,51.530106,-0.037073,Male,25-34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2024-10-24 22:07:34+00:00
Person search,2024-10-25T00:15:04+00:00,51.510836,-0.097176,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-10-25 00:15:04+00:00
Person search,2024-10-25T03:50:26+00:00,51.511037,-0.096274,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-10-25 03:50:26+00:00
Person search,2024-10-25T04:51:01+00:00,51.51119,-0.085228,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-10-25 04:51:01+00:00
Person search,2024-10-25T08:10:29+00:00,51.5097,-0.084844,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-10-25 08:10:29+00:00
Person search,2024-10-25T17:06:34+00:00,51.516204,-0.020548,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-10-25 17:06:34+00:00
Person search,2024-10-25T17:26:40+00:00,51.517785,-0.079907,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-10-25 17:26:40+00:00
Person and Vehicle search,2024-10-25T19:43:01+00:00,51.510665,-0.087772,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2024-10-25 19:43:01+00:00
Person and Vehicle search,2024-10-25T21:53:13+00:00,51.509797,-0.0836,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2024-10-25 21:53:13+00:00
Person search,2024-10-26T03:13:00+00:00,51.515178,-0.076716,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-10-26 03:13:00+00:00
Person and Vehicle search,2024-10-26T04:49:25+00:00,51.514975,-0.088456,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-10-26 04:49:25+00:00
Person search,2024-10-26T11:58:28+00:00,51.520483,-0.091498,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-10-26 11:58:28+00:00
Person and Vehicle search,2024-10-26T12:03:17+00:00,51.520483,-0.091498,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,True,False,2024-10-26 12:03:17+00:00
Person search,2024-10-26T22:44:04+00:00,51.513426,-0.102732,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-10-26 22:44:04+00:00
Person search,2024-10-27T20:44:02+00:00,51.509797,-0.0836,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-10-27 20:44:02+00:00
Person search,2024-10-28T10:13:01+00:00,51.517326,-0.079883,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-10-28 10:13:01+00:00
Person search,2024-10-28T19:46:00+00:00,51.517326,-0.079883,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-10-28 19:46:00+00:00
Person search,2024-10-29T09:06:30+00:00,51.521779,-0.11383,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2024-10-29 09:06:30+00:00
Person search,2024-10-29T14:25:07+00:00,51.516869,-0.081113,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-10-29 14:25:07+00:00
Person search,2024-10-29T17:05:51+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-10-29 17:05:51+00:00
Person search,2024-10-29T17:59:06+00:00,51.505035,-0.112677,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-10-29 17:59:06+00:00
Person search,2024-10-29T18:22:36+00:00,51.506744,-0.112145,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-10-29 18:22:36+00:00
Person search,2024-10-29T19:51:27+00:00,51.511896,-0.09154,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-10-29 19:51:27+00:00
Person search,2024-10-30T02:17:13+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2024-10-30 02:17:13+00:00
Person search,2024-10-30T03:49:41+00:00,51.512105,-0.085089,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2024-10-30 03:49:41+00:00
Person search,2024-10-30T05:25:05+00:00,51.512105,-0.085089,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-10-30 05:25:05+00:00
